time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630938.489714,nominal,-0.000000,45.000000,0.000000,0.000000,0.356334,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.071976,1,7.911919,0.539374,0.311779,0.207391,0.207391,0.664265,0.000000,0.207391,0.207391,0.012000,0.652265,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630938.580145,nominal,-0.000000,45.000000,0.000000,0.000000,0.706334,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.020398,1,7.108731,0.539374,0.373559,0.263282,0.263282,0.693276,0.000000,0.263282,0.263282,0.012000,0.681276,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630938.683231,nominal,-0.000000,45.000000,0.000000,0.000000,1.056334,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.030741,1,2.917414,0.539374,0.421682,0.307583,0.307583,0.700871,0.000000,0.307583,0.307583,0.012000,0.688871,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630938.776283,nominal,-0.000000,45.000000,0.000000,0.000000,1.242663,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.063620,1,5.886198,0.539374,0.407065,0.300115,0.300115,0.688107,0.000000,0.300115,0.300115,0.012000,0.676107,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630938.877321,nominal,-0.000000,45.000000,0.000000,0.000000,1.326511,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.080562,1,2.738221,0.539374,0.395155,0.289482,0.289482,0.681150,0.000000,0.289482,0.289482,0.012000,0.669150,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630938.973669,nominal,-0.000000,45.000000,0.000000,0.000000,1.364243,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.088391,1,3.706667,0.539374,0.390027,0.283969,0.283969,0.677947,0.000000,0.283969,0.283969,0.012000,0.665947,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630939.088423,nominal,-0.000000,45.000000,0.000000,0.000000,1.381222,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.091630,1,6.839791,0.539374,0.387771,0.281394,0.281394,0.676499,0.000000,0.281394,0.281394,0.012000,0.664499,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630939.180806,nominal,-0.000000,45.000000,0.000000,0.000000,1.388863,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.092685,1,6.734910,0.539374,0.386766,0.280221,0.280221,0.675846,0.000000,0.280220,0.280220,0.012000,0.663846,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630939.275457,nominal,0.000000,45.000000,0.000000,0.000000,1.392299,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.092729,1,1.282765,0.539374,0.386316,0.279690,0.279690,0.675553,0.000000,0.279690,0.279690,0.012000,0.663553,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630939.371181,nominal,0.000000,45.000000,0.000000,0.000000,1.042299,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.054033,1,2.859563,0.539374,0.419537,0.306948,0.306948,0.701510,0.000000,0.306948,0.306948,0.012000,0.689510,0.499374,0.411374,inf,nan,0.000000,0.411374,0.411374,0.411374,0.123412,0.024682,0.411374,0.123412,0.024682,-0.000000,0.000000,0.000000,1,4
1780630939.480768,nominal,0.000000,45.000000,0.000000,0.000000,0.692299,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.005899,1,3.888110,0.520886,0.354249,0.243938,0.243938,0.684414,0.000000,0.243938,0.243938,0.012000,0.672414,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630939.579931,nominal,0.000000,45.000000,-0.000000,-0.000000,0.342299,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.044285,1,6.934998,0.520886,0.292313,0.188048,0.188048,0.655412,0.000000,0.188048,0.188048,0.012000,0.643412,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630939.676666,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.007701,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.094662,1,3.598098,0.520886,0.250982,0.144649,0.144649,0.627732,0.000000,0.144649,0.144649,0.012000,0.615732,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630939.773219,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.357701,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.144764,1,3.414071,0.520886,0.233694,0.123864,0.123864,0.620000,0.000000,0.123864,0.123864,0.012000,0.608000,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630939.894053,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.707701,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.194479,1,6.924757,0.520886,0.241940,0.128081,0.128081,0.620000,0.000000,0.128081,0.128081,0.012000,0.608000,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630939.971236,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.057701,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.243783,1,2.754944,0.520886,0.260577,0.156855,0.156855,0.620000,0.000000,0.156855,0.156855,0.012000,0.608000,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630940.094507,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.407701,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.292675,1,7.444935,0.520886,0.313144,0.205997,0.205997,0.637289,0.000000,0.205997,0.205997,0.012000,0.625289,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630940.173447,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.594028,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.323326,1,3.446379,0.520886,0.348908,0.236218,0.236218,0.652663,0.000000,0.236218,0.236218,0.012000,0.640663,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630940.294529,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.677876,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.338054,1,6.948437,0.520886,0.358625,0.249903,0.249903,0.659814,0.000000,0.249903,0.249903,0.012000,0.647814,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630940.373023,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.715608,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.343680,1,3.123112,0.520886,0.363313,0.255959,0.255959,0.663046,0.000000,0.255959,0.255959,0.012000,0.651046,0.480886,0.392886,inf,nan,0.000000,0.392886,0.392886,0.392886,0.117866,0.023573,0.392886,0.117866,0.023573,-0.000000,0.000000,0.000000,1,4
1780630940.494128,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.732588,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.344733,1,2.785112,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630940.578911,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.740232,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.343617,1,6.834447,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630940.685187,nominal,-0.000000,45.000000,-0.000000,-0.000000,-1.743663,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.341507,1,3.404395,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630940.778548,nominal,-0.000000,45.000000,-0.000000,-0.000000,-1.393663,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.300652,1,6.643220,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630940.892234,nominal,-0.000000,45.000000,0.000000,0.000000,-1.043663,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.250387,1,7.114756,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630940.978552,nominal,-0.000000,45.000000,0.000000,0.000000,-0.693663,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.198097,1,6.869245,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630941.090670,nominal,-0.000000,45.000000,0.000000,0.000000,-0.343663,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.145640,1,7.012332,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630941.178719,nominal,-0.000000,45.000000,0.000000,0.000000,0.006337,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.093478,1,6.662077,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630941.287726,nominal,-0.000000,45.000000,0.000000,0.000000,0.356337,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.041725,1,6.912696,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630941.369215,nominal,-0.000000,45.000000,0.000000,0.000000,0.706337,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.009594,1,2.115746,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630941.470095,nominal,-0.000000,45.000000,0.000000,0.000000,1.056337,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.060476,1,1.483232,0.527254,0.403368,0.293484,0.293484,0.695026,0.000000,0.293484,0.293484,0.012000,0.683026,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630941.568032,nominal,-0.000000,45.000000,0.000000,0.000000,1.242616,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.093094,1,1.476673,0.527254,0.401637,0.292587,0.292587,0.684295,0.000000,0.292587,0.292587,0.012000,0.672295,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630941.673213,nominal,-0.000000,45.000000,0.000000,0.000000,1.326426,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.109779,1,1.952847,0.527254,0.389375,0.283646,0.283646,0.677588,0.000000,0.283646,0.283646,0.012000,0.665588,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630941.769281,nominal,-0.000000,45.000000,0.000000,0.000000,1.364102,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.117350,1,2.000615,0.527254,0.384071,0.278598,0.278598,0.674443,0.000000,0.278598,0.278598,0.012000,0.662443,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630941.895824,nominal,-0.000000,45.000000,0.000000,0.000000,1.381157,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.120348,1,7.044022,0.527254,0.381717,0.276171,0.276171,0.673005,0.000000,0.276171,0.276171,0.012000,0.661005,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630941.979525,nominal,-0.000000,45.000000,0.000000,0.000000,1.388393,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.121114,1,6.584861,0.527254,0.380727,0.275119,0.275119,0.672392,0.000000,0.275119,0.275119,0.012000,0.660392,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630942.087743,nominal,0.000000,45.000000,0.000000,0.000000,1.388185,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.120507,1,6.355368,0.527254,0.380755,0.275149,0.275149,0.672410,0.000000,0.275149,0.275149,0.012000,0.660410,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630942.179960,nominal,0.000000,45.000000,0.000000,0.000000,1.038185,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.081469,1,6.698508,0.527254,0.400646,0.292029,0.292029,0.695480,0.000000,0.292029,0.292029,0.012000,0.683480,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630942.293383,nominal,0.000000,45.000000,-0.000000,-0.000000,0.688185,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.033074,1,6.699505,0.527254,0.354708,0.241625,0.241625,0.680109,0.000000,0.241625,0.241625,0.012000,0.668109,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630942.372431,nominal,0.000000,45.000000,-0.000000,-0.000000,0.338185,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.017350,1,2.638970,0.527254,0.290237,0.186707,0.186707,0.650613,0.000000,0.186707,0.186707,0.012000,0.638613,0.487254,0.399254,inf,nan,0.000000,0.399254,0.399254,0.399254,0.119776,0.023955,0.399254,0.119776,0.023955,-0.000000,0.000000,0.000000,1,4
1780630942.492858,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.011815,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.067958,1,7.304145,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630942.571052,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.361815,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.118289,1,3.020158,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630942.688867,nominal,0.000000,45.000000,-0.000000,-0.000000,-0.711815,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.168229,1,6.751214,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630942.778211,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.061815,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.217755,1,6.801213,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630942.892090,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.411815,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.266864,1,7.214620,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630942.979317,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.593618,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.297237,1,6.662525,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.085466,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.676776,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.311985,1,3.508360,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.179116,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.717705,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.318131,1,6.785728,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.286960,nominal,0.000000,45.000000,-0.000000,-0.000000,-1.739300,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.319980,1,7.078171,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.379291,nominal,-0.000000,45.000000,-0.000000,-0.000000,-1.724426,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.316770,1,6.702736,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.492337,nominal,-0.000000,45.000000,-0.000000,-0.000000,-1.374426,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.275808,1,6.887337,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.573056,nominal,-0.000000,45.000000,-0.000000,-0.000000,-1.024426,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.225679,1,3.567493,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.684691,nominal,-0.000000,45.000000,0.000000,0.000000,-0.674426,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.173583,1,4.280643,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.778541,nominal,-0.000000,45.000000,0.000000,0.000000,-0.324426,0.000000,45.000000,0.000000,45.000000,0.000000,-0.000000,0.121332,1,6.674974,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.888513,nominal,-0.000000,45.000000,0.000000,0.000000,0.025574,0.000000,45.000000,0.000000,45.000000,0.000000,0.000000,0.069378,1,8.998528,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630943.979457,nominal,-0.000000,45.000000,0.000000,0.000000,0.375574,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,0.017831,1,6.633849,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630944.093805,nominal,-0.000000,45.000000,0.000000,0.000000,0.725574,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.033283,1,6.713561,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630944.179175,nominal,-0.000000,45.000000,0.000000,0.000000,1.075574,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.083962,1,7.021367,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630944.291884,nominal,-0.000000,45.000000,0.000000,0.000000,1.323641,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.123108,1,6.861477,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630944.372462,nominal,-0.000000,45.000000,0.000000,0.000000,1.426294,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.143285,1,3.329029,inf,inf,inf,inf,inf,0.000000,inf,inf,0.012000,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,0.000000,0,4
1780630944.489023,nominal,-0.000000,45.000000,0.000000,0.000000,1.484381,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.153736,1,6.444795,0.518533,0.354734,0.245526,0.245526,0.657308,0.000000,0.245526,0.245526,0.012000,0.645308,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630944.580881,nominal,-0.000000,45.000000,0.000000,0.000000,1.519323,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.159169,1,6.830434,0.518533,0.350622,0.239829,0.239829,0.654322,0.000000,0.239829,0.239829,0.012000,0.642322,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630944.689803,nominal,-0.000000,45.000000,0.000000,0.000000,1.541224,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.161892,1,14.450468,0.518533,0.348135,0.236243,0.236243,0.652456,0.000000,0.236243,0.236243,0.012000,0.640456,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630944.780079,nominal,0.000000,45.000000,0.000000,0.000000,1.555164,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.163054,1,6.810221,0.518533,0.346589,0.233958,0.233958,0.651272,0.000000,0.233958,0.233958,0.012000,0.639272,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630944.886868,nominal,0.000000,45.000000,0.000000,0.000000,1.563940,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.163255,1,6.739867,0.518533,0.345631,0.232518,0.232518,0.650527,0.000000,0.232518,0.232518,0.012000,0.638527,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630944.974171,nominal,0.000000,45.000000,0.000000,0.000000,1.569257,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.162838,1,4.150164,0.518533,0.345056,0.231646,0.231646,0.650077,0.000000,0.231646,0.231646,0.012000,0.638077,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630945.091838,nominal,0.000000,45.000000,-0.000000,0.000000,1.572248,0.000000,45.000000,0.000000,45.000000,-0.000000,0.000000,-0.162016,1,5.249364,0.518533,0.344735,0.231156,0.231156,0.649824,0.000000,0.231156,0.231156,0.012000,0.637824,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630945.180703,nominal,0.000000,45.000000,-0.000000,0.000000,1.573705,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.160930,1,6.782418,0.518533,0.344579,0.230917,0.230917,0.649700,0.000000,0.230917,0.230917,0.012000,0.637700,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
1780630945.274188,nominal,0.000000,45.000000,-0.000000,0.000000,1.574189,0.000000,45.000000,0.000000,45.000000,-0.000000,-0.000000,-0.159680,1,2.573057,0.518533,0.344527,0.230837,0.230837,0.649659,0.000000,0.230837,0.230837,0.012000,0.637659,0.478533,0.390533,inf,nan,0.000000,0.390533,0.390533,0.390533,0.117160,0.023432,0.390533,0.117160,0.023432,-0.000000,0.000000,0.000000,1,4
