time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630763.692127,nmpc_dc,-3.387632,-14.999686,0.009343,3.210508,1.567834,-3.384000,-13.399686,0.000000,45.000000,-0.009042,0.000001,-0.075060,1,3.595043,1.522672,1.417188,1.304845,1.304845,2.037231,0.029009,1.304845,1.304845,0.150137,1.858085,1.484468,1.377338,inf,nan,0.000000,1.377338,1.377338,1.377338,0.729755,0.201686,1.377338,0.729755,0.201686,-0.000000,0.000000,3.210522,10,4
1780630763.779882,nmpc_dc,-3.386743,-14.678635,0.008439,3.210508,1.568215,-3.384000,-13.078635,0.000000,45.000000,-0.013709,0.000000,-0.074456,1,3.584460,1.839496,1.732660,1.620732,1.620732,2.203701,0.029009,1.620732,1.620732,0.150137,2.024556,1.801989,1.693891,inf,nan,0.000000,1.693891,1.693891,1.693891,0.825878,0.220870,1.693892,0.825879,0.220870,-0.000000,0.000000,3.210519,10,4
1780630763.879460,nmpc_dc,-3.385968,-14.357584,0.007068,3.210508,1.568692,-3.384000,-12.757584,0.000000,45.000000,-0.014881,-0.000000,-0.073880,1,2.895882,2.157495,2.049734,1.938042,1.938042,2.370253,0.029009,1.938038,1.938038,0.150137,2.191108,2.120490,2.011602,inf,nan,0.000000,2.011602,2.011602,2.011602,0.921946,0.240067,2.011602,0.921946,0.240067,-0.000000,0.000000,3.210516,10,4
1780630763.980247,nmpc_dc,-3.385335,-14.036533,0.005580,3.210508,1.569173,-3.384000,-12.436533,0.000000,45.000000,-0.013997,-0.000000,-0.073315,1,3.598728,2.476233,2.367798,2.256251,2.256251,2.536868,0.029009,2.255443,2.255443,0.150136,2.357723,2.439606,2.330067,inf,nan,0.000000,2.330067,2.330067,2.330067,1.018006,0.259274,2.330068,1.018007,0.259275,-0.000000,0.000000,3.210513,10,4
1780630764.083317,nmpc_dc,-3.384847,-13.715482,0.004180,3.210508,1.569607,-3.384000,-12.115482,0.000000,45.000000,-0.012064,-0.000000,-0.072751,1,4.503417,2.795465,2.686517,2.575064,2.575064,2.703531,0.029009,2.519907,2.519907,0.150136,2.524386,2.759134,2.649053,inf,nan,0.000000,2.649053,2.649053,2.649053,1.114078,0.278489,2.649054,1.114078,0.278490,-0.000000,0.000000,3.210511,10,4
1780630764.166972,nmpc_dc,-3.384490,-13.394432,0.002974,3.210508,1.569970,-3.384000,-11.794432,0.000000,45.000000,-0.009750,-0.000000,-0.072183,1,2.917880,3.115046,3.005694,2.894303,2.894303,2.870232,0.029009,2.691064,2.691064,0.150136,2.691087,3.078954,2.968415,inf,nan,0.000000,2.968415,2.968415,2.968415,1.210167,0.297711,2.968416,1.210168,0.297711,-0.000000,0.000000,3.210510,10,4
1780630764.292376,nmpc_dc,-3.384241,-13.073381,0.001999,3.210508,1.570256,-3.384000,-11.473381,0.000000,45.000000,-0.007462,-0.000000,-0.071610,1,4.683364,3.434884,3.325204,3.213857,3.213857,3.036964,0.029009,2.857819,2.857819,0.150136,2.857819,3.398987,3.288058,inf,nan,0.000000,3.288058,3.288058,3.288058,1.306276,0.316937,3.288058,1.306277,0.316938,-0.000000,0.000000,3.210509,10,4
1780630764.379976,nmpc_dc,-3.384078,-12.752330,0.001253,3.210508,1.570470,-3.384000,-11.152330,0.000000,45.000000,-0.005426,-0.000000,-0.071031,1,3.627003,3.754716,3.644965,3.533650,3.533650,3.203722,0.029009,3.024577,3.024577,0.150136,3.024577,3.719183,3.607917,inf,nan,0.000000,3.607917,3.607917,3.607917,1.402404,0.336168,3.607917,1.402405,0.336168,-0.000000,0.000000,3.210508,10,4
1780630764.493283,nmpc_dc,-3.383980,-12.431279,0.000710,3.210508,1.570623,-3.384000,-10.831279,0.000000,45.000000,-0.003738,-0.000000,-0.070447,1,3.919142,4.074706,3.964921,3.853628,3.853628,3.370501,0.029009,3.191355,3.191355,0.150136,3.191355,4.039506,3.927946,inf,nan,0.000000,3.927946,3.927946,3.927946,1.498549,0.355401,3.927946,1.498550,0.355402,-0.000000,0.000000,3.210508,10,4
1780630764.573205,nmpc_dc,-3.383928,-12.110228,0.000336,3.210508,1.570725,-3.384000,-10.510228,0.000000,45.000000,-0.002418,0.000000,-0.069861,1,3.140756,2.479474,2.369778,2.258559,2.258559,2.540806,0.029009,2.257795,2.257795,0.150136,2.361661,2.443735,2.332906,inf,nan,0.000000,2.332906,2.332906,2.332906,1.019750,0.259662,2.332906,1.019751,0.259662,-0.000000,0.000000,3.210508,5,4
1780630764.698311,nmpc_dc,-3.383906,-11.789178,0.000095,3.210508,1.570789,-3.384000,-10.189178,0.000000,45.000000,-0.001437,0.000000,-0.069274,1,3.308171,2.799314,2.689555,2.578364,2.578364,2.707632,0.029009,2.523891,2.523891,0.150136,2.528487,2.764078,2.652784,inf,nan,0.000000,2.652784,2.652784,2.652784,1.115933,0.278899,2.652785,1.115933,0.278899,-0.000000,0.000000,3.210508,5,4
1780630764.780312,nmpc_dc,-3.383904,-11.468127,-0.000049,3.210508,1.570825,-3.384000,-9.868127,0.000000,45.000000,-0.000746,-0.000000,-0.068687,1,3.133294,3.119392,3.009588,2.898413,2.898413,2.874475,0.029009,2.695306,2.695306,0.150136,2.695330,3.084559,2.972882,inf,nan,0.000000,2.972882,2.972882,2.972882,1.212126,0.298139,2.972882,1.212126,0.298139,-0.000000,0.000000,3.210508,5,4
1780630764.896621,nmpc_dc,-3.383913,-11.147076,-0.000124,3.210508,1.570842,-3.384000,-9.547076,0.000000,45.000000,-0.000286,-0.000000,-0.068102,1,3.216134,3.439646,3.329808,3.218642,3.218642,3.041330,0.029009,2.862185,2.862185,0.150136,2.862185,3.405143,3.293143,inf,nan,0.000000,3.293143,3.293143,3.293143,1.308329,0.317382,3.293143,1.308329,0.317382,-0.000000,0.000000,3.210508,5,4
1780630764.980772,nmpc_dc,-3.383926,-10.826025,-0.000152,3.210508,1.570847,-3.384000,-9.226025,0.000000,45.000000,-0.000001,-0.000000,-0.067520,1,3.129567,3.760031,3.650167,3.539005,3.539005,3.208196,0.029009,3.029051,3.029051,0.150136,3.029051,3.725804,3.613529,inf,nan,0.000000,3.613529,3.613529,3.613529,1.404542,0.336627,3.613529,1.404542,0.336627,-0.000000,0.000000,3.210508,5,4
1780630765.094794,nmpc_dc,-3.383942,-10.504974,-0.000152,3.210508,1.570844,-3.384000,-8.904974,0.000000,45.000000,0.000156,-0.000000,-0.066941,1,3.472771,4.080518,3.970634,3.859473,3.859473,3.375072,0.029009,3.195927,3.195927,0.150136,3.195927,4.046524,3.934012,inf,nan,0.000000,3.934012,3.934012,3.934012,1.500765,0.355874,3.934013,1.500765,0.355874,-0.000000,0.000000,3.210508,5,4
1780630765.179572,nmpc_dc,-3.383956,-10.183923,-0.000137,3.210508,1.570838,-3.384000,-8.583923,0.000000,45.000000,0.000228,-0.000000,-0.066367,1,3.143856,4.401085,4.291185,4.180024,4.180024,3.541954,0.029009,3.362809,3.362809,0.150136,3.362809,4.367292,4.254573,inf,nan,0.000000,4.254573,4.254573,4.254573,1.596996,0.375122,4.254574,1.596996,0.375123,-0.000000,0.000000,3.210508,5,4
1780630765.293090,nmpc_dc,-3.383969,-9.862873,-0.000114,3.210508,1.570830,-3.384000,-8.262873,0.000000,45.000000,0.000244,-0.000000,-0.065797,1,3.583401,4.721717,4.611804,4.500640,4.500640,3.708844,0.029009,3.529699,3.529699,0.150136,3.529699,4.688097,4.575197,inf,nan,0.000000,4.575197,4.575197,4.575197,1.693235,0.394372,4.575198,1.693235,0.394373,-0.000000,0.000000,3.210508,5,4
1780630765.380295,nmpc_dc,-3.383979,-9.541822,-0.000090,3.210508,1.570822,-3.384000,-7.941822,0.000000,45.000000,0.000227,-0.000000,-0.065232,1,3.078961,5.042401,4.932477,4.821311,4.821311,3.875739,0.029009,3.696593,3.696593,0.150136,3.696593,5.008932,4.895873,inf,nan,0.000000,4.895873,4.895873,4.895873,1.789480,0.413623,4.895873,1.789480,0.413624,-0.000000,0.000000,3.210508,5,4
1780630765.487958,nmpc_dc,-3.383987,-9.220771,-0.000067,3.210508,1.570815,-3.384000,-7.620771,0.000000,45.000000,0.000195,-0.000000,-0.064672,1,3.207732,5.363128,5.253195,5.142026,5.142026,4.042638,0.029009,3.863493,3.863493,0.150136,3.863493,5.329793,5.216591,inf,nan,0.000000,5.216591,5.216591,5.216591,1.885731,0.432876,5.216591,1.885732,0.432876,-0.000000,0.000000,3.210508,5,4
1780630765.577353,nmpc_dc,-3.383992,-8.899720,-0.000047,3.210508,1.570809,-3.384000,-7.299720,0.000000,45.000000,0.000146,0.000006,-0.064117,1,3.278739,0.462653,0.453892,0.335669,0.335669,1.000843,0.029009,0.335669,0.335669,0.150136,0.821698,0.318942,0.212814,inf,nan,0.000000,0.212814,0.212814,0.212814,-0.017445,0.078392,0.212814,-0.017445,0.078393,-0.000000,0.000000,3.210508,10,4
1780630765.684572,nmpc_dc,-3.383996,-8.578669,-0.000033,3.210509,1.570805,-3.384000,-6.978669,0.000000,45.000000,0.000118,0.000002,-0.063566,1,4.196883,0.444637,0.518963,0.401892,0.401892,1.162025,0.029009,0.401892,0.401892,0.150136,0.982880,0.417723,0.314608,inf,nan,0.000000,0.314608,0.314608,0.314608,0.150267,0.083232,0.314608,0.150268,0.083232,-0.000000,0.000000,3.210509,10,4
1780630765.766987,nmpc_dc,-3.383999,-8.257618,-0.000021,3.210509,1.570801,-3.384000,-6.657618,0.000000,45.000000,0.000089,0.000000,-0.063021,1,2.832364,0.438891,0.460619,0.351817,0.351817,1.278852,0.029009,0.351817,0.351817,0.150136,1.099707,0.409887,0.296217,inf,nan,0.000000,0.296217,0.296217,0.296217,0.243252,0.091071,0.296218,0.243252,0.091071,-0.000000,0.000000,3.210509,10,4
1780630765.898207,nmpc_dc,-3.384001,-7.936568,-0.000012,3.210509,1.570799,-3.384000,-6.336568,0.000000,45.000000,0.000063,-0.000000,-0.062481,1,4.632606,0.497221,0.402690,0.290766,0.290766,1.408312,0.029009,0.290766,0.290766,0.150136,1.229167,0.457472,0.352831,inf,nan,0.000000,0.352831,0.352831,0.352831,0.375958,0.107878,0.352831,0.375959,0.107878,-0.000000,0.000000,3.210509,10,4
1780630765.978451,nmpc_dc,-3.384002,-7.615517,-0.000006,3.210509,1.570797,-3.384000,-6.015517,0.000000,45.000000,0.000053,-0.000006,-0.061945,1,3.827104,0.768518,0.690615,0.578880,0.578880,0.871443,0.029009,0.578346,0.578346,0.150136,0.692298,0.600574,0.496669,inf,nan,0.000000,0.496669,0.496669,0.496669,0.079308,-0.248134,0.496669,0.079309,-0.248134,-0.000000,0.000000,3.210509,10,4
1780630766.090826,nmpc_dc,-3.384002,-7.294466,-0.000000,3.210508,1.570796,-3.384000,-5.694466,0.000000,45.000000,0.132798,-2.392115,-0.061414,1,12.953948,1.039237,0.949624,0.837265,0.837265,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.103104,-0.010965,inf,nan,0.000000,-0.010965,-0.010965,-0.010965,-0.070492,-0.111786,-0.010122,-0.070492,-0.111785,-0.000000,0.000966,3.210508,10,4
1780630766.180309,nmpc_dc,-3.383338,-6.985376,0.013279,2.971297,1.567489,-3.384000,-5.385376,0.000000,45.000000,0.187775,-4.388294,-0.060542,1,5.882116,0.868607,0.763790,0.651260,0.651260,0.620000,0.027235,0.454668,0.454668,0.138068,0.454697,0.099921,-0.012138,inf,nan,0.000000,-0.012138,-0.012138,-0.012138,-0.079049,-0.043741,-0.010126,-0.079049,-0.043741,-0.000000,0.002349,2.971326,10,4
1780630766.295573,nmpc_dc,-3.381071,-6.710187,0.032057,2.532467,1.560707,-3.384000,-5.110187,0.000000,45.000000,0.218070,-6.359877,-0.059198,1,7.090210,0.600006,0.499882,0.383204,0.383204,0.620000,0.024337,0.382221,0.382221,0.116680,0.478983,0.097393,-0.013907,inf,nan,0.000000,-0.013907,-0.013907,-0.013907,-0.079873,-0.010067,-0.010055,-0.079873,-0.010067,-0.000000,0.004168,2.532670,10,4
1780630766.379313,nmpc_dc,-3.376775,-6.488740,0.053864,1.896480,1.551347,-3.384000,-4.888740,0.000000,45.000000,-0.304452,-6.536626,-0.057463,1,6.534981,0.411895,0.314016,0.190252,0.190252,0.702030,0.020960,0.190252,0.190252,0.087402,0.593668,0.100803,-0.016223,inf,nan,0.000000,-0.016223,-0.016223,-0.016223,-0.072898,-0.004067,-0.010708,-0.072898,-0.001548,-0.000000,0.005535,1.897244,10,4
1780630766.502609,nmpc_dc,-3.372911,-6.331775,0.023419,1.242817,1.582450,-3.384000,-4.731775,0.000000,45.000000,-1.641989,-5.902142,-0.060004,1,13.375782,0.333622,0.246793,0.141652,0.141652,0.758889,0.018495,0.141652,0.141652,0.059369,0.681024,0.017084,-0.098921,inf,nan,0.000000,-0.098921,-0.098921,-0.098921,-0.073146,-0.048458,-0.011704,-0.046243,-0.033228,-0.000000,0.092597,1.243038,10,4
1780630766.575691,nmpc_dc,-3.378779,-6.237004,-0.140780,0.652603,1.680414,-3.384000,-4.637004,0.000000,45.000000,0.454027,7.987106,-0.070965,1,4.220195,2.328677,2.219889,2.108615,2.108615,2.467861,0.017175,2.108614,2.108614,0.036481,2.414205,2.297220,2.182873,inf,nan,0.000000,2.182873,2.182873,2.182873,0.760264,0.261990,2.182873,0.760264,0.261990,-0.000000,0.000000,0.667615,4,4
1780630766.682504,nmpc_dc,-3.390587,-6.131808,-0.095377,1.451313,1.692605,-3.384000,-4.531808,0.000000,45.000000,0.515169,7.983395,-0.074579,1,3.590847,2.434071,2.325494,2.214113,2.214113,2.522622,0.019179,2.214101,2.214101,0.068194,2.435249,2.402366,2.288211,inf,nan,0.000000,2.288211,2.288211,2.288211,0.871627,0.269433,2.288211,0.871627,0.269433,-0.000000,0.000000,1.454444,4,4
1780630766.781329,nmpc_dc,-3.397549,-5.946760,-0.043861,2.249653,1.699754,-3.384000,-4.346760,0.000000,45.000000,0.354170,4.866417,-0.075782,1,3.174887,2.619224,2.510806,2.399331,2.399331,2.618861,0.022717,2.398264,2.398264,0.103410,2.492734,2.587412,2.473292,inf,nan,0.000000,2.473292,2.473292,2.473292,0.991210,0.274455,2.473292,0.991210,0.274455,-0.000000,0.000000,2.250081,4,4
1780630766.884706,nmpc_dc,-3.400164,-5.697463,-0.008443,2.736295,1.654950,-3.384000,-4.097463,0.000000,45.000000,0.208125,2.471504,-0.070720,1,3.858736,2.868521,2.759057,2.647949,2.647949,2.748142,0.025627,2.591725,2.591725,0.126489,2.596026,2.836713,2.722514,inf,nan,0.000000,2.722514,2.722514,2.722514,1.102613,0.286226,2.722514,1.102614,0.286226,-0.000000,0.000000,2.736308,4,4
1780630766.980597,nmpc_dc,-3.399968,-5.411476,0.012369,2.983445,1.610487,-3.384000,-3.811476,0.000000,45.000000,0.102992,1.194047,-0.064144,1,3.124288,3.154450,3.044486,2.933535,2.933535,2.896661,0.027323,2.730641,2.730641,0.138674,2.730664,3.122699,3.008373,inf,nan,0.000000,3.008373,3.008373,3.008373,1.206688,0.301831,3.008374,1.206688,0.301832,-0.000000,0.000000,2.983471,4,4
1780630767.099389,nmpc_dc,-3.398216,-5.107161,0.022668,3.102850,1.584630,-3.384000,-3.507161,0.000000,45.000000,0.033753,0.567812,-0.059273,1,3.735867,3.458687,3.348665,3.237705,3.237705,3.054839,0.028195,2.881971,2.881971,0.144673,2.881971,3.427012,3.312549,inf,nan,0.000000,3.312549,3.312549,3.312549,1.306760,0.319348,3.312550,1.306760,0.319349,-0.000000,0.000000,3.102933,4,4
1780630767.179596,nmpc_dc,-3.395780,-4.794037,0.026044,3.159631,1.572339,-3.384000,-3.194037,0.000000,45.000000,-0.008138,0.268602,-0.056337,1,3.132738,3.771736,3.661738,3.550743,3.550743,3.217620,0.028622,3.041448,3.041448,0.147551,3.041448,3.740134,3.625544,inf,nan,0.000000,3.625544,3.625544,3.625544,1.404858,0.337784,3.625545,1.404858,0.337784,-0.000000,0.000000,3.159738,4,4
1780630767.293780,nmpc_dc,-3.393216,-4.476731,0.025230,3.186491,1.567416,-3.384000,-2.876731,0.000000,45.000000,-0.030515,0.126838,-0.054706,1,3.552145,4.088977,3.978996,3.867971,3.867971,3.382573,0.028826,3.204831,3.204831,0.148917,3.204831,4.057441,3.942739,inf,nan,0.000000,3.942739,3.942739,3.942739,1.502012,0.356655,3.942739,1.502012,0.356656,-0.000000,0.000000,3.186591,4,4
1780630767.380663,nmpc_dc,-3.390846,-4.157447,0.022178,3.199175,1.566066,-3.384000,-2.557447,0.000000,45.000000,-0.039768,0.059859,-0.053801,1,3.213731,4.408208,4.298230,4.187184,4.187184,3.548553,0.028923,3.370069,3.370069,0.149562,3.370069,4.376726,4.261929,inf,nan,0.000000,4.261929,4.261929,4.261929,1.598719,0.375732,4.261929,1.598719,0.375733,-0.000000,0.000000,3.199252,4,4
1780630767.495437,nmpc_dc,-3.388827,-3.837231,0.018202,3.205161,1.566289,-3.384000,-2.237231,0.000000,45.000000,-0.040795,0.028244,-0.053254,1,3.337832,4.728385,4.618403,4.507340,4.507340,3.715020,0.028968,3.536185,3.536185,0.149866,3.536185,4.696944,4.582069,inf,nan,0.000000,4.582069,4.582069,4.582069,1.695215,0.394907,4.582069,1.695215,0.394908,-0.000000,0.000000,3.205213,4,4
1780630767.576441,nmpc_dc,-3.387211,-3.516573,0.014122,3.207985,1.567097,-3.384000,-1.916573,0.000000,45.000000,-0.037159,0.013326,-0.052864,1,3.307575,2.395218,2.285217,2.174408,2.174408,2.499434,0.028990,2.174236,2.174236,0.150009,2.320436,2.364473,2.249407,inf,nan,0.000000,2.249407,2.249407,2.249407,0.995564,0.254814,2.249408,0.995565,0.254814,-0.000000,0.000000,3.208016,10,4
1780630767.686377,nmpc_dc,-3.385985,-3.195708,0.010406,3.209318,1.568023,-3.384000,-1.595708,0.000000,45.000000,-0.031314,0.006287,-0.052528,1,3.980976,2.716085,2.606084,2.495218,2.495218,2.664275,0.029000,2.469967,2.469967,0.150076,2.485199,2.685266,2.570149,inf,nan,0.000000,2.570149,2.570149,2.570149,1.091898,0.274032,2.570150,1.091898,0.274032,-0.000000,0.000000,3.209335,10,4
1780630767.779527,nmpc_dc,-3.385100,-2.874745,0.007275,3.209947,1.568864,-3.384000,-1.274745,0.000000,45.000000,-0.024848,0.002966,-0.052199,1,3.659917,3.037049,2.927049,2.816137,2.816137,2.829355,0.029005,2.650156,2.650156,0.150108,2.650242,3.006177,2.891003,inf,nan,0.000000,2.891003,2.891003,2.891003,1.187845,0.292877,2.891003,1.187845,0.292877,-0.000000,0.000000,3.209955,10,4
1780630767.891384,nmpc_dc,-3.384497,-2.553735,0.004790,3.210243,1.569548,-3.384000,-0.953735,0.000000,45.000000,-0.018704,0.001399,-0.051857,1,4.803018,3.354535,3.248059,3.137110,3.137110,2.994437,0.029007,2.815307,2.815307,0.150123,2.815307,3.327148,3.211546,inf,nan,0.000000,3.211546,3.211546,3.211546,1.284010,0.312076,3.211547,1.284010,0.312076,-0.000000,0.000000,3.210247,10,4
1780630767.979925,nmpc_dc,-3.384112,-2.232704,0.002919,3.210383,1.570063,-3.384000,-0.632704,0.000000,45.000000,-0.013372,0.000660,-0.051495,1,3.593296,3.668184,3.569090,3.458110,3.458110,3.159552,0.029008,2.980414,2.980414,0.150130,2.980414,3.648150,3.532092,inf,nan,0.000000,3.532092,3.532092,3.532092,1.380199,0.331220,3.532093,1.380200,0.331221,-0.000000,0.000000,3.210385,10,4
1780630768.094243,nmpc_dc,-3.383887,-1.911662,0.001582,3.210449,1.570428,-3.384000,-0.311662,0.000000,45.000000,-0.009040,0.000311,-0.051114,1,3.962554,3.982989,3.890131,3.779053,3.779053,3.324879,0.029008,3.145738,3.145738,0.150133,3.145738,3.969168,3.852664,inf,nan,0.000000,3.852664,3.852664,3.852664,1.475413,0.350374,3.852664,1.475413,0.350375,-0.000000,0.000000,3.210450,10,4
1780630768.178136,nmpc_dc,-3.383774,-1.590616,0.000678,3.210480,1.570669,-3.384000,0.009384,0.000000,45.000000,-0.005707,0.000147,-0.050718,1,3.659543,4.298701,4.211177,4.099009,4.099009,3.490381,0.029009,3.311238,3.311238,0.150135,3.311238,4.287904,4.172278,inf,nan,0.000000,4.172278,4.172278,4.172278,1.570209,0.369338,4.172278,1.570209,0.369338,-0.000000,0.000000,3.210480,10,4
1780630768.297002,nmpc_dc,-3.383734,-1.269567,0.000108,3.210495,1.570817,-3.384000,0.330433,0.000000,45.000000,-0.003273,0.000069,-0.050310,1,9.797284,4.615140,4.532225,4.418705,4.418705,3.656031,0.029009,3.476886,3.476886,0.150136,3.476886,4.604250,4.490803,inf,nan,0.000000,4.490803,4.490803,4.490803,1.665959,0.388489,4.490804,1.665959,0.388489,-0.000000,0.000000,3.210495,10,4
1780630768.380400,nmpc_dc,-3.383740,-0.948517,-0.000220,3.210502,1.570897,-3.384000,0.651483,0.000000,45.000000,-0.001587,0.000033,-0.049894,1,6.576322,4.932169,4.852371,4.738054,4.738054,3.821806,0.029009,3.642661,3.642661,0.150136,3.642661,4.921180,4.809521,inf,nan,0.000000,4.809521,4.809521,4.809521,1.761755,0.407618,4.809522,1.761756,0.407619,-0.000000,0.000000,3.210502,10,4
1780630768.491661,nmpc_dc,-3.383770,-0.627467,-0.000378,3.210505,1.570931,-3.384000,0.972533,0.000000,45.000000,-0.000489,0.000015,-0.049474,1,5.040251,5.249684,5.169137,5.055945,5.055945,3.987690,0.029009,3.808546,3.808546,0.150136,3.808546,5.238595,5.128420,inf,nan,0.000000,5.128420,5.128420,5.128420,1.857025,0.426740,5.128421,1.857025,0.426741,-0.000000,0.000000,3.210505,10,4
1780630768.577241,nmpc_dc,-3.383810,-0.306416,-0.000427,3.210507,1.570936,-3.384000,1.293584,0.000000,45.000000,-7.164723,-2.505947,-0.049052,1,5.573375,0.413405,0.390867,0.273041,0.273041,0.781304,0.029009,0.273041,0.273041,0.150136,0.602159,0.086471,-0.024465,inf,nan,0.000000,-0.024465,-0.024465,-0.024465,-0.100270,-0.006527,-0.017417,-0.100269,-0.003002,-0.000000,0.007048,3.210507,10,4
1780630768.689113,nmpc_dc,-3.419677,0.002105,-0.716900,2.959912,1.692114,-3.384000,1.602105,0.000000,45.000000,-7.605370,0.215736,-0.061844,1,8.641751,0.343585,0.248684,0.138616,0.138616,0.801379,0.027778,0.138616,0.138616,0.141780,0.631821,0.069930,-0.029696,inf,nan,0.000000,-0.029696,-0.029696,-0.029696,-0.152553,0.055527,-0.018899,-0.152553,0.055527,-0.000000,0.010797,3.045493,10,4
1780630768.779790,nmpc_dc,-3.529393,0.299175,-1.477437,2.981486,1.586588,-3.384000,1.899175,0.000000,45.000000,7.280557,1.032882,-0.053156,1,3.594319,0.398355,0.460601,0.345153,0.345153,1.160887,0.030064,0.345153,0.345153,0.156142,0.974681,0.358355,0.255442,inf,nan,0.000000,0.255442,0.255442,0.255442,0.230104,0.094234,0.255442,0.230104,0.094234,-0.000000,0.000000,3.327473,10,4
1780630768.898317,nmpc_dc,-3.640734,0.602487,-0.749381,3.084774,1.593435,-3.384000,2.202487,0.000000,45.000000,6.161479,0.635918,-0.051371,1,4.694297,0.386541,0.391299,0.277611,0.277611,1.285339,0.029161,0.277611,0.277611,0.148301,1.107877,0.350027,0.243366,inf,nan,0.000000,0.243366,0.243366,0.243366,0.284093,0.112457,0.243367,0.284093,0.112458,-0.000000,0.000000,3.174492,10,4
1780630768.976827,nmpc_dc,-3.684865,0.914144,-0.133233,3.148366,1.544223,-3.384000,2.514144,0.000000,45.000000,3.735241,0.323741,-0.045237,1,3.084443,0.484029,0.470493,0.365608,0.365608,1.403690,0.029144,0.365608,0.365608,0.147116,1.227429,0.475373,0.371100,inf,nan,0.000000,0.371100,0.371100,0.371100,0.344319,0.126512,0.371100,0.344319,0.126512,-0.000000,0.000000,3.151183,10,4
1780630769.092139,nmpc_dc,-3.679512,1.230600,0.240291,3.180740,1.481667,-3.384000,2.830600,0.000000,45.000000,1.846795,0.156523,-0.036602,1,3.940172,0.564452,0.630885,0.526755,0.526755,1.532674,0.029417,0.526755,0.526755,0.149080,1.354176,0.671361,0.557893,inf,nan,0.000000,0.557893,0.557893,0.557893,0.426289,0.074587,0.557893,0.426289,0.074587,-0.000000,0.000000,3.189803,10,4
1780630769.177009,nmpc_dc,-3.646249,1.549456,0.424971,3.196392,1.437764,-3.384000,3.149456,0.000000,45.000000,0.588522,0.074449,-0.029427,1,4.191190,0.830567,0.877290,0.770791,0.770791,1.547209,0.029564,0.770791,0.770791,0.150852,1.366793,0.923153,0.816814,inf,nan,0.000000,0.816814,0.816814,0.816814,0.524600,0.052218,0.816814,0.524600,0.052219,-0.000000,0.000000,3.224519,10,4
1780630769.295189,nmpc_dc,-3.600809,1.869468,0.483823,3.203837,1.422533,-3.384000,3.469468,0.000000,45.000000,-0.172211,0.035220,-0.025786,1,5.879848,1.120185,1.150562,1.040744,1.040744,1.571038,0.029544,1.040744,1.040744,0.151652,1.389842,1.201456,1.096370,inf,nan,0.000000,1.096370,1.096370,1.096370,0.558447,0.004869,1.096370,0.558447,0.004869,-0.000000,0.000000,3.240163,10,4
1780630769.377959,nmpc_dc,-3.553288,2.190028,0.466602,3.207359,1.429981,-3.384000,3.790028,0.000000,45.000000,-0.576333,0.016620,-0.025522,1,4.494618,1.421756,1.441668,1.328136,1.328136,0.633592,0.029432,0.452458,0.452458,0.151701,0.452458,0.295766,0.184328,inf,nan,0.000000,0.184328,0.184328,0.184328,-0.013432,-0.289575,0.184328,-0.013432,-0.289575,-0.000000,0.000000,3.241121,10,4
1780630769.494571,nmpc_dc,-3.509510,2.510847,0.408968,3.209021,1.449770,-3.384000,4.110847,0.000000,45.000000,-0.728729,-0.311081,-0.027446,1,5.772879,1.670792,1.564837,1.450793,1.450793,0.620000,0.029300,0.439313,0.439313,0.151387,0.439313,0.097810,-0.011310,inf,nan,0.000000,-0.011310,-0.011310,-0.011310,-0.052024,-0.050210,-0.011308,-0.052023,-0.050209,-0.000000,0.000001,3.234976,10,4
1780630769.575426,nmpc_dc,-3.472256,2.830193,0.336095,3.177913,1.476019,-3.384000,4.430193,0.000000,45.000000,-0.773965,-0.960294,-0.030610,1,5.026062,1.358839,1.252459,1.140325,1.140325,0.620000,0.028945,0.441677,0.441677,0.149377,0.441677,0.099284,-0.011383,inf,nan,0.000000,-0.011383,-0.011383,-0.011383,-0.063418,-0.058498,-0.009779,-0.063418,-0.058498,-0.000000,0.001603,3.195636,10,4
1780630769.690389,nmpc_dc,-3.442517,3.143183,0.258699,3.081883,1.505213,-3.384000,4.743183,0.000000,45.000000,-0.714395,-2.997283,-0.034382,1,4.685548,1.049772,0.944265,0.830978,0.830978,0.620000,0.028140,0.447702,0.447702,0.144158,0.447702,0.100224,-0.011110,inf,nan,0.000000,-0.011110,-0.011110,-0.011110,-0.073771,-0.047548,-0.009837,-0.073770,-0.047548,-0.000000,0.001284,3.092722,10,4
