time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631156.232903,nmpc_dc,0.118095,-47.561035,0.241837,3.105056,1.834213,-0.543110,-46.047686,0.000000,45.000000,2.738351,0.994671,-0.236627,1,9.625355,0.365454,0.303800,0.198532,0.198532,0.630735,0.029368,0.198529,0.198529,0.145256,0.456112,0.092034,-0.008051,inf,nan,0.000000,-0.008051,-0.008051,-0.008051,-0.081695,0.000393,-0.006842,-0.081695,0.001498,-0.000000,0.001408,3.114460,10,4
1780631156.310782,nmpc_dc,0.155970,-47.245556,0.515672,3.204523,1.916159,-0.592216,-45.746383,0.000000,45.000000,0.064804,-2.270004,-0.248146,1,9.152871,0.363777,0.267686,0.152010,0.152010,0.702718,0.030889,0.152010,0.152010,0.151938,0.519890,0.057211,-0.059848,inf,nan,0.000000,-0.059848,-0.059848,-0.059848,-0.098662,-0.009816,-0.009385,-0.098661,0.009029,-0.000000,0.059385,3.245749,10,4
1780631156.420249,nmpc_dc,0.207861,-46.936453,0.522153,2.977523,1.999219,-0.639946,-45.453517,0.000000,45.000000,-5.656859,-5.656849,-0.258456,1,11.160834,0.364861,0.309679,0.202659,0.202659,0.765997,0.029932,0.202659,0.202659,0.140649,0.595416,0.067232,-0.048793,inf,nan,0.000000,-0.048793,-0.048793,-0.048793,-0.075971,-0.062950,-0.012604,-0.060099,-0.062950,-0.000000,0.036189,3.022960,10,4
1780631156.517277,nmpc_dc,0.231792,-46.666985,-0.043533,2.411838,2.168220,-0.682108,-45.194820,0.000000,45.000000,-7.765538,1.922608,-0.277781,1,4.287130,0.364585,0.325698,0.219896,0.219896,1.037890,0.026499,0.219896,0.219896,0.110975,0.900416,0.317868,0.204482,inf,nan,0.000000,0.204482,0.204482,0.204482,0.052324,0.054739,0.204482,0.052325,0.054739,-0.000000,0.000000,2.412231,8,4
1780631156.634936,nmpc_dc,0.188611,-46.416189,-0.820087,2.604099,1.896990,-0.723042,-44.943657,0.000000,45.000000,-5.656854,-5.656854,-0.251318,1,16.868652,0.349309,0.240102,0.130547,0.130547,0.802201,0.028441,0.130547,0.130547,0.126191,0.647568,-0.005898,-0.113782,inf,nan,0.000000,-0.113782,-0.113782,-0.113782,-0.157883,-0.088793,-0.007641,-0.148071,-0.088792,-0.000000,0.117283,2.730178,10,4
1780631156.707873,nmpc_dc,0.078318,-46.184063,-1.385772,2.038413,2.151075,-0.762748,-44.700028,0.000000,45.000000,-1.766060,3.743988,-0.270740,1,4.280048,0.372980,0.380797,0.268831,0.268831,1.159754,0.026204,0.268831,0.268831,0.113459,1.020091,0.334660,0.225934,inf,nan,0.000000,0.225934,0.225934,0.225934,0.165304,0.037774,0.225934,0.165304,0.037774,-0.000000,0.000001,2.464852,10,4
1780631156.811418,nmpc_dc,-0.069089,-45.961502,-1.562378,2.412812,2.133883,-0.801896,-44.459823,0.000000,45.000000,0.275158,2.947146,-0.271988,1,5.025404,0.349412,0.361337,0.248428,0.248428,0.650877,0.028064,0.248422,0.248422,0.133264,0.489550,0.174694,0.071333,inf,nan,0.000000,0.071333,0.071333,0.071333,-0.075810,-0.157990,0.071334,-0.075809,-0.157990,-0.000000,0.000000,2.874489,9,4
1780631156.904701,nmpc_dc,-0.223951,-45.705485,-1.534863,2.707527,2.115060,-0.846548,-44.185844,0.000000,45.000000,1.288390,1.738893,-0.268532,1,10.202487,0.418599,0.435323,0.325171,0.325171,1.289725,0.029154,0.325171,0.325171,0.145147,1.115423,0.382440,0.276039,inf,nan,0.000000,0.276039,0.276039,0.276039,0.231486,0.113680,0.276039,0.231487,0.113681,-0.000000,0.000000,3.112315,2,4
1780631157.013384,nmpc_dc,-0.370996,-45.426038,-1.406024,2.881416,2.048654,-0.894718,-43.890282,0.000000,45.000000,1.673469,1.019543,-0.258713,1,13.237071,inf,inf,inf,inf,inf,0.029449,inf,inf,0.149914,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,3.206160,0,4
1780631157.102567,nmpc_dc,-0.503231,-45.132798,-1.238677,2.983370,1.972328,-0.944695,-43.583637,0.000000,45.000000,1.692252,0.632203,-0.246287,1,6.615398,0.337867,0.300305,0.189273,0.189273,0.631804,0.029388,0.189270,0.189270,0.151147,0.451269,0.140915,0.040545,inf,nan,0.000000,0.040545,0.040545,0.040545,-0.092499,-0.047642,0.040545,-0.092498,-0.047641,-0.000000,0.000000,3.230297,10,4
1780631157.233201,nmpc_dc,-0.618637,-44.831300,-1.069452,3.046591,1.904965,-0.995547,-43.271618,0.000000,45.000000,-5.656854,-5.656854,-0.234265,1,15.788073,0.375663,0.277181,0.163261,0.163261,0.740630,0.029246,0.163261,0.163261,0.151073,0.560311,0.027041,-0.070987,inf,nan,0.000000,-0.070987,-0.070987,-0.070987,-0.172186,0.043039,-0.018251,-0.169411,0.043040,-0.000000,0.053038,3.228845,10,4
1780631157.307906,nmpc_dc,-0.753866,-44.554925,-1.635137,2.480905,2.036151,-1.042923,-42.980925,0.000000,45.000000,4.257656,2.581110,-0.244026,1,4.428437,0.513974,0.586187,0.478046,0.478046,1.379833,0.027241,0.478046,0.478046,0.138067,1.214526,0.506659,0.403215,inf,nan,0.000000,0.403215,0.403215,0.403215,0.210540,0.129980,0.403215,0.210540,0.129980,-0.000000,0.000000,2.971290,10,4
1780631157.408251,nmpc_dc,-0.896092,-44.293929,-1.209371,2.739016,1.927173,-1.088039,-42.704102,0.000000,45.000000,3.979284,2.196703,-0.233053,1,8.884525,0.366316,0.412243,0.305573,0.305573,1.072384,0.027426,0.305573,0.305573,0.139206,0.905751,0.328047,0.224022,inf,nan,0.000000,0.224022,0.224022,0.224022,0.085696,0.087456,0.224022,0.085696,0.087456,-0.000000,0.000000,2.994126,1,4
1780631157.504546,nmpc_dc,-0.997132,-44.009044,-0.811443,2.958687,1.844557,-1.135882,-42.410547,0.000000,45.000000,2.665770,1.269870,-0.219818,1,4.564070,0.367914,0.407963,0.301524,0.301524,0.991823,0.028029,0.301524,0.301524,0.142909,0.820886,0.327914,0.224667,inf,nan,0.000000,0.224667,0.224667,0.224667,0.135856,0.056278,0.224668,0.135857,0.056279,-0.000000,0.000000,3.067942,5,4
1780631157.618051,nmpc_dc,-1.064948,-43.706826,-0.544866,3.085674,1.763401,-1.185617,-42.105382,0.000000,45.000000,-2.222757,0.928819,-0.206262,1,4.066779,0.426264,0.419495,0.301857,0.301857,0.725773,0.028547,0.301852,0.301852,0.146215,0.551012,0.079847,-0.020016,inf,nan,0.000000,-0.020016,-0.020016,-0.020016,-0.105785,-0.061737,-0.018723,-0.105784,-0.061736,-0.000000,0.001294,3.133410,10,4
1780631157.708083,nmpc_dc,-1.130548,-43.393615,-0.767142,3.178556,1.673799,-1.237040,-41.789860,0.000000,45.000000,-1.131769,0.242515,-0.191793,1,3.662426,0.384283,0.295032,0.188691,0.188691,0.782845,0.029622,0.188691,0.188691,0.153173,0.600050,0.078126,-0.021109,inf,nan,0.000000,-0.021109,-0.021109,-0.021109,-0.145797,-0.006147,-0.019215,-0.145796,-0.006146,-0.000000,0.001894,3.269820,10,4
1780631157.820992,nmpc_dc,-1.212921,-43.074546,-0.880318,3.202807,1.649796,-1.289826,-41.465970,0.000000,45.000000,3.137452,0.128840,-0.184333,1,4.376906,0.346987,0.322018,0.214371,0.214371,0.874947,0.030097,0.214371,0.214371,0.155838,0.689012,0.239774,0.135132,inf,nan,0.000000,0.135132,0.135132,0.135132,-0.008129,0.011804,0.135133,-0.008129,0.011804,-0.000000,0.000001,3.321586,10,4
1780631157.906617,nmpc_dc,-1.285266,-42.753622,-0.566573,3.215691,1.630687,-1.342649,-41.141864,0.000000,45.000000,2.240148,0.091427,-0.179204,1,5.156919,0.343907,0.355508,0.244424,0.244424,1.017488,0.029701,0.244424,0.244424,0.152937,0.834850,0.312877,0.202061,inf,nan,0.000000,0.202061,0.202061,0.202061,0.209214,-0.013315,0.202061,0.209215,-0.013314,-0.000000,0.000000,3.265222,10,4
1780631158.022754,nmpc_dc,-1.330722,-42.431595,-0.342558,3.224834,1.617035,-1.394950,-40.820953,0.000000,45.000000,1.117218,0.038090,-0.175287,1,3.740045,0.410134,0.370740,0.265314,0.265314,1.125291,0.029509,0.265314,0.265314,0.151796,0.943985,0.369708,0.267010,inf,nan,0.000000,0.267010,0.267010,0.267010,0.240434,-0.016657,0.267011,0.240435,-0.016656,-0.000000,0.000000,3.242977,10,4
1780631158.115220,nmpc_dc,-1.359392,-42.108921,-0.230837,3.228643,1.613413,-1.446919,-40.502076,0.000000,45.000000,0.329193,-0.016658,-0.172789,1,3.529276,0.440729,0.436467,0.331771,0.331771,1.260272,0.029405,0.331771,0.331771,0.151484,1.079382,0.488067,0.374348,inf,nan,0.000000,0.374348,0.374348,0.374348,0.295346,0.029510,0.374349,0.295347,0.029510,-0.000000,0.000000,3.236884,10,4
1780631158.213561,nmpc_dc,-1.380830,-41.786141,-0.197917,3.226977,1.619792,-1.498719,-40.184244,0.000000,45.000000,-0.146700,-0.057464,-0.171752,1,3.483750,0.702928,0.686160,0.575675,0.575675,0.907085,0.029313,0.575529,0.575529,0.151288,0.726484,0.651849,0.545475,inf,nan,0.000000,0.545475,0.545475,0.545475,0.113221,-0.112946,0.545475,0.113222,-0.112946,-0.000000,0.000000,3.233041,10,4
1780631158.305190,nmpc_dc,-1.401355,-41.463730,-0.212587,3.221231,1.633323,-1.550436,-39.866917,0.000000,45.000000,-0.395246,-0.080306,-0.171866,1,3.558319,0.818620,0.801278,0.689227,0.689227,0.911321,0.029224,0.683282,0.683282,0.151042,0.731055,0.569017,0.465309,inf,nan,0.000000,0.465309,0.465309,0.465309,0.056814,0.044302,0.465309,0.056815,0.044302,-0.000000,0.000000,3.228238,10,4
1780631158.412035,nmpc_dc,-1.424590,-41.142009,-0.252112,3.213200,1.650337,-1.602114,-39.549831,0.000000,45.000000,-0.491877,-0.087672,-0.172645,1,3.622400,0.586507,0.612433,0.499016,0.499016,0.777749,0.029148,0.498130,0.498130,0.150778,0.597823,0.475045,0.369367,inf,nan,0.000000,0.369367,0.369367,0.369367,0.061733,-0.014012,0.369367,0.061734,-0.014012,-0.000000,0.000000,3.223075,10,4
1780631158.506026,nmpc_dc,-1.452261,-40.821127,-0.301300,3.204433,1.667866,-1.653773,-39.232859,0.000000,45.000000,-0.494483,-0.084131,-0.173643,1,3.588910,0.496382,0.564124,0.452212,0.452212,0.843108,0.029092,0.452195,0.452195,0.150548,0.663468,0.470707,0.367418,inf,nan,0.000000,0.367418,0.367418,0.367418,0.093877,-0.006073,0.367419,0.093877,-0.006072,-0.000000,0.000000,3.218567,10,4
1780631158.612740,nmpc_dc,-1.484863,-40.501104,-0.350748,3.196020,1.684033,-1.705424,-38.915941,0.000000,45.000000,-0.444842,-0.074168,-0.174540,1,3.751089,0.549128,0.575072,0.463514,0.463514,0.961927,0.029054,0.463514,0.463514,0.150376,0.782497,0.495335,0.386646,inf,nan,0.000000,0.386646,0.386646,0.386646,0.101460,0.002382,0.386646,0.101461,0.002382,-0.000000,0.000000,3.215209,10,4
1780631158.708962,nmpc_dc,-1.522162,-40.181873,-0.395232,3.188603,1.697873,-1.757070,-38.599048,0.000000,45.000000,-0.371431,-0.061321,-0.175153,1,4.491641,0.552133,0.582021,0.471995,0.471995,1.097224,0.029031,0.471995,0.471995,0.150264,0.917929,0.494687,0.386389,inf,nan,0.000000,0.386389,0.386389,0.386389,0.100501,0.089422,0.386389,0.100502,0.089422,-0.000000,0.000000,3.213004,10,4
1780631158.843829,nmpc_dc,-1.563542,-39.863320,-0.432375,3.182471,1.709052,-1.808715,-38.282167,0.000000,45.000000,1.018973,-0.096519,-0.175394,1,13.523651,0.528223,0.573101,0.457877,0.457877,0.620000,0.029019,0.428266,0.428266,0.150197,0.440783,0.080072,-0.019377,inf,nan,0.000000,-0.019377,-0.019377,-0.019377,-0.082407,-0.252683,-0.019210,-0.082407,-0.252683,-0.000000,0.000166,3.211708,10,4
1780631158.914915,nmpc_dc,-1.601685,-39.545555,-0.330478,3.172819,1.715115,-1.860150,-37.966569,0.000000,45.000000,2.205923,0.659288,-0.174991,1,6.603730,0.586140,0.599007,0.485779,0.485779,0.620000,0.028851,0.436460,0.436460,0.149089,0.442059,0.088085,-0.018517,inf,nan,0.000000,-0.018517,-0.018517,-0.018517,-0.120465,-0.290212,-0.017693,-0.120465,-0.290212,-0.000000,0.000824,3.189983,10,4
1780631159.029320,nmpc_dc,-1.623703,-39.224977,-0.109886,3.238748,1.732023,-1.911615,-37.650790,0.000000,45.000000,3.266464,-0.766326,-0.175617,1,5.462328,0.698804,0.596328,0.481431,0.481431,0.620000,0.029248,0.433230,0.433230,0.151675,0.439077,0.079150,-0.021151,inf,nan,0.000000,-0.021151,-0.021151,-0.021151,-0.126882,-0.040944,-0.018495,-0.126882,-0.040944,-0.000000,0.002656,3.240611,10,4
1780631159.102174,nmpc_dc,-1.618360,-38.904934,0.216761,3.162115,1.704430,-1.962287,-37.339876,0.000000,45.000000,-0.275323,0.290996,-0.171645,1,3.093577,0.373974,0.295741,0.192088,0.192088,0.786747,0.028745,0.192088,0.192088,0.148049,0.609953,0.086531,-0.014205,inf,nan,0.000000,-0.014205,-0.014205,-0.014205,-0.110126,0.037532,-0.012166,-0.110125,0.038552,-0.000000,0.002039,3.169536,10,4
1780631159.211943,nmpc_dc,-1.598060,-38.587267,0.189228,3.191215,1.749140,-2.012194,-37.033652,0.000000,45.000000,-4.549422,-0.305587,-0.174420,1,4.437969,0.371845,0.366292,0.255019,0.255019,0.973563,0.029068,0.255019,0.255019,0.149438,0.795057,0.300675,0.195700,inf,nan,0.000000,0.195700,0.195700,0.195700,0.034867,0.078797,0.195700,0.034868,0.078798,-0.000000,0.000001,3.196820,10,4
1780631159.308490,nmpc_dc,-1.601884,-38.269674,-0.265714,3.160656,1.766825,-2.062715,-36.723669,0.000000,45.000000,-3.267617,-0.282612,-0.175920,1,8.982463,0.367425,0.426921,0.314428,0.314428,0.620000,0.028989,0.314111,0.314111,0.148164,0.442847,0.106317,0.003190,inf,nan,0.000000,0.003190,0.003190,0.003190,-0.050681,-0.219309,0.003191,-0.050680,-0.219308,-0.000000,0.000001,3.171805,10,4
1780631159.423264,nmpc_dc,-1.644794,-37.955021,-0.592475,3.132395,1.802336,-2.113779,-36.410345,0.000000,45.000000,-1.751118,-0.149064,-0.179029,1,9.544253,0.399191,0.424832,0.317420,0.317420,0.620000,0.029134,0.317056,0.317056,0.148985,0.441881,0.094416,-0.010106,inf,nan,0.000000,-0.010106,-0.010106,-0.010106,-0.053093,-0.225926,-0.010106,-0.053093,-0.225926,-0.000000,0.000000,3.187934,10,4
1780631159.520203,nmpc_dc,-1.712797,-37.642527,-0.767587,3.117488,1.831578,-2.165151,-36.095140,0.000000,45.000000,-0.753638,-0.066918,-0.181849,1,6.489605,0.347355,0.295142,0.191151,0.191151,0.620000,0.029263,0.191146,0.191146,0.150141,0.440596,0.128122,0.019488,inf,nan,0.000000,0.019488,0.019488,0.019488,-0.034290,-0.087337,0.019489,-0.034289,-0.087335,-0.000000,0.000001,3.210596,10,4
1780631159.618553,nmpc_dc,-1.793324,-37.331113,-0.842951,3.110797,1.843500,-2.216674,-35.778999,0.000000,45.000000,-0.085691,0.011070,-0.182687,1,3.322802,0.392311,0.375038,0.260642,0.260642,0.681106,0.029289,0.260635,0.260635,0.150773,0.501044,0.146772,0.045484,inf,nan,0.000000,0.045484,0.045484,0.045484,-0.034213,-0.002138,0.045485,-0.034213,-0.002138,-0.000000,0.000000,3.222983,10,4
1780631159.706758,nmpc_dc,-1.878047,-37.019978,-0.851520,3.111904,1.839939,-2.268262,-35.462464,0.000000,45.000000,0.297767,0.060126,-0.181338,1,3.609217,0.370923,0.335728,0.229494,0.229494,0.816578,0.029249,0.229494,0.229494,0.150943,0.636386,0.146480,0.042467,inf,nan,0.000000,0.042467,0.042467,0.042467,-0.062076,0.029809,0.042467,-0.062075,0.029810,-0.000000,0.000000,3.226303,10,4
1780631159.816341,nmpc_dc,-1.961711,-36.708487,-0.821743,3.117916,1.826873,-2.319880,-35.145750,0.000000,45.000000,0.479854,0.083632,-0.178416,1,5.598292,0.337116,0.298782,0.189980,0.189980,0.620000,0.029184,0.189976,0.189976,0.150845,0.439971,0.149149,0.048651,inf,nan,0.000000,0.048651,0.048651,0.048651,-0.078493,-0.156460,0.048651,-0.078493,-0.156459,-0.000000,0.000000,3.224386,10,4
1780631159.906745,nmpc_dc,-2.041486,-36.396277,-0.773758,3.126279,1.809783,-2.371510,-34.828953,0.000000,45.000000,0.531228,0.089131,-0.174680,1,4.333675,0.338314,0.317435,0.195238,0.195238,0.620000,0.029122,0.195233,0.195233,0.150652,0.440226,0.171951,0.071090,inf,nan,0.000000,0.071090,0.071090,0.071090,-0.060103,-0.029596,0.071090,-0.060103,-0.029595,-0.000000,0.000000,3.220609,10,4
1780631160.017858,nmpc_dc,-2.116205,-36.083203,-0.720635,3.135192,1.792318,-2.423147,-34.512118,0.000000,45.000000,0.504864,0.083483,-0.170725,1,4.542205,0.332680,0.301249,0.194506,0.194506,0.620000,0.029075,0.194501,0.194501,0.150465,0.440460,0.175929,0.062908,inf,nan,0.000000,0.062908,0.062908,0.062908,-0.062069,-0.098248,0.062908,-0.062069,-0.098248,-0.000000,0.000000,3.216947,10,4
1780631160.117018,nmpc_dc,-2.185744,-35.769267,-0.670149,3.143541,1.776484,-2.474787,-34.195264,0.000000,45.000000,3.081024,-7.382905,-0.166918,1,13.812548,0.368388,0.345644,0.219974,0.219974,0.620000,0.029044,0.219961,0.219961,0.150324,0.440633,-0.019512,-0.140894,inf,nan,0.000000,-0.140894,-0.140894,-0.140894,-0.119415,-0.063763,-0.012131,-0.062846,-0.052500,-0.000000,0.134952,3.214179,10,4
1780631160.222509,nmpc_dc,-2.237354,-35.491827,-0.362046,2.405250,1.635871,-2.520169,-33.916810,0.000000,45.000000,-0.679928,2.796018,-0.149582,1,9.164019,0.340262,0.344850,0.222741,0.222741,1.068507,0.023744,0.222741,0.222741,0.111923,0.932841,0.254964,0.148745,inf,nan,0.000000,0.148745,0.148745,0.148745,0.011538,0.089895,0.148745,0.011538,0.089895,-0.000000,0.000000,2.432346,10,4
1780631160.319091,nmpc_dc,-2.276959,-35.237322,-0.430039,2.684852,1.688271,-2.561599,-33.662602,0.000000,45.000000,7.461807,2.884689,-0.149995,1,14.054817,0.333812,0.238200,0.123058,0.123058,0.753975,0.025517,0.123058,0.123058,0.125651,0.602807,-0.026768,-0.139419,inf,nan,0.000000,-0.139419,-0.139419,-0.139419,-0.170859,-0.107726,-0.015003,-0.151512,-0.107726,-0.000000,0.129961,2.719074,10,4
1780631160.416772,nmpc_dc,-2.282653,-34.954413,0.316142,2.973321,1.807732,-2.606661,-33.386109,0.000000,45.000000,-3.727385,0.987799,-0.162145,1,13.656729,0.350710,0.349425,0.237092,0.237092,1.025918,0.027398,0.237092,0.237092,0.139004,0.859515,0.158712,0.048436,inf,nan,0.000000,0.048436,0.048436,0.048436,-0.097406,0.086250,0.048437,-0.097405,0.086250,-0.000000,0.000000,2.990081,3,4
1780631160.501523,nmpc_dc,-2.269676,-34.652142,-0.056597,3.072101,1.733195,-2.654314,-33.093720,0.000000,45.000000,-3.455466,0.318440,-0.156029,1,9.336646,inf,inf,inf,inf,inf,0.028077,inf,inf,0.143144,inf,inf,inf,inf,nan,0.000000,inf,inf,inf,inf,inf,inf,inf,inf,-0.000000,0.000000,3.072622,0,4
1780631160.616490,nmpc_dc,-2.292613,-34.343340,-0.402144,3.103945,1.745394,-2.703933,-32.789266,0.000000,45.000000,-2.138828,0.087921,-0.154829,1,9.653380,0.383493,0.421905,0.315867,0.315867,0.620000,0.028554,0.315562,0.315562,0.146037,0.445410,0.137646,0.025005,inf,nan,0.000000,0.025005,0.025005,0.025005,-0.092642,-0.206555,0.025005,-0.092641,-0.206555,-0.000000,0.000000,3.129887,10,4
1780631160.717921,nmpc_dc,-2.343522,-34.032506,-0.616026,3.112737,1.780246,-2.754599,-32.478392,0.000000,45.000000,-5.656854,-5.656854,-0.157332,1,13.841308,0.366278,0.270547,0.148806,0.148806,0.620000,0.028880,0.148805,0.148805,0.148230,0.442890,0.034090,-0.064916,inf,nan,0.000000,-0.064916,-0.064916,-0.064916,-0.159271,-0.045639,-0.016812,-0.159271,-0.025399,-0.000000,0.048104,3.173109,10,4
1780631160.826554,nmpc_dc,-2.433409,-33.749516,-1.181712,2.547051,2.004425,-2.801852,-32.188454,0.000000,45.000000,1.537813,2.172248,-0.181357,1,4.959993,0.480299,0.387957,0.279004,0.279004,1.512348,0.026183,0.279004,0.279004,0.129984,1.356181,0.451304,0.337451,inf,nan,0.000000,0.337451,0.337451,0.337451,0.371913,0.143378,0.337453,0.371914,0.143378,-0.000000,0.000001,2.807831,10,4
