time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630959.137178,nmpc_dc,-2.371429,-35.050470,-0.514961,3.168940,1.731891,-2.628081,-33.471189,0.000000,45.000000,-0.000126,-0.000021,-0.153778,1,5.414036,1.294134,1.303982,1.191342,1.191342,1.338030,0.029009,1.150929,1.150929,0.150136,1.158885,1.290624,1.171007,inf,nan,0.000000,1.171007,1.171007,1.171007,0.377155,-0.026270,1.171008,0.377155,-0.026270,-0.000000,0.000000,3.210508,10,4
1780630959.259478,nmpc_dc,-2.422926,-34.733576,-0.514973,3.168938,1.731896,-2.679585,-33.154296,0.000000,45.000000,-0.000137,-0.000022,-0.152461,1,6.260459,1.479112,1.450959,1.337106,1.337106,1.407309,0.029009,1.227540,1.227540,0.150136,1.228164,1.410131,1.303357,inf,nan,0.000000,1.303357,1.303357,1.303357,0.376567,0.104926,1.303358,0.376567,0.104926,-0.000000,0.000000,3.210508,10,4
1780630959.344228,nmpc_dc,-2.474424,-34.416683,-0.514987,3.168935,1.731900,-2.731089,-32.837403,0.000000,45.000000,-0.000129,-0.000020,-0.151155,1,4.280953,1.448909,1.501090,1.381420,1.381420,1.498540,0.029009,1.316308,1.316308,0.150136,1.319394,1.410131,1.303357,inf,nan,0.000000,1.303357,1.303357,1.303357,0.408129,0.132066,1.303358,0.408129,0.132066,-0.000000,0.000000,3.210508,10,4
1780630959.460102,nmpc_dc,-2.525924,-34.099789,-0.515000,3.168933,1.731904,-2.782592,-32.520511,0.000000,45.000000,-0.000112,-0.000018,-0.149860,1,6.416773,1.465890,1.503514,1.390557,1.390557,1.606699,0.029009,1.383640,1.383640,0.150136,1.427554,1.434990,1.320479,inf,nan,0.000000,1.320479,1.320479,1.320479,0.470155,0.146328,1.320479,0.470156,0.146328,-0.000000,0.000000,3.210508,10,4
1780630959.540990,nmpc_dc,-2.577424,-33.782896,-0.515011,3.168932,1.731908,-2.834096,-32.203618,0.000000,45.000000,-0.000090,-0.000014,-0.148577,1,3.418805,1.540017,1.554555,1.440157,1.440157,1.727534,0.029009,1.439517,1.439517,0.150136,1.548389,1.502009,1.394491,inf,nan,0.000000,1.394491,1.394491,1.394491,0.542914,0.161512,1.394491,0.542914,0.161512,-0.000000,0.000000,3.210508,10,4
1780630959.655477,nmpc_dc,-2.628926,-33.466003,-0.515020,3.168930,1.731910,-2.885600,-31.886725,0.000000,45.000000,-0.000069,-0.000011,-0.147304,1,7.891973,1.664907,1.648070,1.539819,1.539819,1.857793,0.029009,1.539599,1.539599,0.150136,1.678648,1.624545,1.519057,inf,nan,0.000000,1.519057,1.519057,1.519057,0.622016,0.177429,1.519058,0.622016,0.177429,-0.000000,0.000000,3.210508,10,4
1780630959.740254,nmpc_dc,-2.680428,-33.149110,-0.515027,3.168929,1.731912,-2.937104,-31.569832,0.000000,45.000000,-0.000050,-0.000008,-0.146042,1,5.700815,1.303694,1.790812,1.685318,1.685318,1.995098,0.029009,1.685024,1.685024,0.150136,1.815952,1.792944,1.685356,inf,nan,0.000000,1.685356,1.685356,1.685356,0.704632,0.193920,1.685356,0.704632,0.193920,-0.000000,0.000000,3.210508,10,4
1780630959.858678,nmpc_dc,-2.731931,-32.832217,-0.515032,3.168928,1.731914,-2.988608,-31.252940,0.000000,45.000000,-0.000035,-0.000005,-0.144790,1,3.186561,1.583056,1.476159,1.364349,1.364349,2.068400,0.029009,1.364349,1.364349,0.150136,1.889255,1.551930,1.437564,inf,nan,0.000000,1.437564,1.437564,1.437564,0.748659,0.204534,1.437564,0.748659,0.204535,-0.000000,0.000000,3.210508,10,4
1780630959.946410,nmpc_dc,-2.783434,-32.515324,-0.515036,3.168928,1.731915,-3.040111,-30.936047,0.000000,45.000000,-0.000023,-0.000004,-0.143549,1,3.147472,1.901240,1.793347,1.681786,1.681786,2.233462,0.029009,1.681786,1.681786,0.150136,2.054317,1.868679,1.754953,inf,nan,0.000000,1.754953,1.754953,1.754953,0.843177,0.223591,1.754954,0.843177,0.223591,-0.000000,0.000000,3.210508,10,4
1780630960.055108,nmpc_dc,-2.834938,-32.198432,-0.515038,3.168927,1.731915,-3.091615,-30.619154,0.000000,45.000000,-0.000013,-0.000002,-0.142319,1,3.837764,2.220210,2.111624,1.999892,1.999892,2.398836,0.029009,1.999879,1.999879,0.150136,2.219691,2.186602,2.071644,inf,nan,0.000000,2.071644,2.071644,2.071644,0.937835,0.242686,2.071645,0.937836,0.242686,-0.000000,0.000000,3.210508,10,4
1780630960.146323,nmpc_dc,-2.886442,-31.881539,-0.515039,3.168927,1.731916,-3.143119,-30.302262,0.000000,45.000000,-0.000006,-0.000001,-0.141100,1,3.124228,2.536500,2.430589,2.316721,2.316721,2.564448,0.029009,2.314240,2.314240,0.150136,2.385303,2.502673,2.387986,inf,nan,0.000000,2.387986,2.387986,2.387986,1.032626,0.261774,2.387987,1.032626,0.261774,-0.000000,0.000000,3.210508,10,4
1780630960.260133,nmpc_dc,-2.937946,-31.564646,-0.515040,3.168927,1.731916,-3.194623,-29.985369,0.000000,45.000000,-0.000002,-0.000001,-0.139890,1,3.364824,2.850708,2.745669,2.632365,2.632365,2.730249,0.029009,2.549488,2.549488,0.150136,2.551104,2.818134,2.704216,inf,nan,0.000000,2.704216,2.704216,2.704216,1.127135,0.280883,2.704216,1.127135,0.280883,-0.000000,0.000000,3.210508,10,4
1780630960.344657,nmpc_dc,-2.989450,-31.247753,-0.515040,3.168927,1.731916,-3.246127,-29.668476,0.000000,45.000000,0.000001,-0.000000,-0.138692,1,3.152567,3.166244,3.060364,2.947860,2.947860,2.896168,0.029009,2.717014,2.717014,0.150136,2.717023,3.134678,3.020086,inf,nan,0.000000,3.020086,3.020086,3.020086,1.222577,0.300000,3.020086,1.222577,0.300001,-0.000000,0.000000,3.210508,10,4
1780630960.451283,nmpc_dc,-3.040954,-30.930861,-0.515040,3.168927,1.731916,-3.297631,-29.351583,0.000000,45.000000,0.000002,0.000000,-0.137503,1,3.422819,3.482757,3.376205,3.263935,3.263935,3.060373,0.029009,2.881228,2.881228,0.150136,2.881228,3.451971,3.336637,inf,nan,0.000000,3.336637,3.336637,3.336637,1.318169,0.318851,3.336638,1.318170,0.318851,-0.000000,0.000000,3.210508,10,4
1780630960.544374,nmpc_dc,-3.092458,-30.613968,-0.515040,3.168927,1.731916,-3.349134,-29.034691,0.000000,45.000000,0.000003,0.000000,-0.136325,1,3.573363,3.800010,3.692909,3.580817,3.580817,3.221612,0.029009,3.042467,3.042467,0.150136,3.042467,3.768460,3.653815,inf,nan,0.000000,3.653815,3.653815,3.653815,1.413883,0.335901,3.653816,1.413884,0.335902,-0.000000,0.000000,3.210508,10,4
1780630960.656402,nmpc_dc,-3.143962,-30.297075,-0.515039,3.168927,1.731915,-3.384000,-28.716455,0.000000,45.000000,0.148201,0.011965,-0.135156,1,4.046104,4.117836,4.010280,3.898324,3.898324,3.383108,0.028983,3.203989,3.203989,0.150136,3.203989,4.085635,3.971554,inf,nan,0.000000,3.971554,3.971554,3.971554,1.509688,0.356162,3.971554,1.509688,0.356162,-0.000000,0.000000,3.210508,10,4
1780630960.746590,nmpc_dc,-3.194725,-29.980123,-0.500219,3.170123,1.726174,-3.384000,-28.395464,0.000000,45.000000,0.545725,0.043526,-0.133373,1,5.594417,2.258484,4.328026,4.216247,4.216247,3.548378,0.028915,3.369386,3.369386,0.150077,3.369386,4.403397,4.289776,inf,nan,0.000000,4.289776,4.289776,4.289776,1.605500,0.375545,4.289776,1.605500,0.375546,-0.000000,0.000000,3.209346,10,4
1780630960.851285,nmpc_dc,-3.242018,-29.662893,-0.445647,3.174476,1.705927,-3.384000,-28.074755,0.000000,45.000000,0.754661,0.057564,-0.129867,1,3.310996,2.470482,2.360410,2.249400,2.249400,2.541695,0.028856,2.248868,2.248868,0.149886,2.362953,2.435362,2.324080,inf,nan,0.000000,2.324080,2.324080,2.324080,1.017073,0.258956,2.324080,1.017073,0.258956,-0.000000,0.000000,3.205604,10,4
1780630960.947071,nmpc_dc,-3.282809,-29.345157,-0.370181,3.180232,1.680446,-3.384000,-27.754591,0.000000,45.000000,0.798736,0.054701,-0.125384,1,2.984187,2.790518,2.679996,2.569076,2.569076,2.707296,0.028812,2.522554,2.522554,0.149687,2.528797,2.755042,2.643929,inf,nan,0.000000,2.643929,2.643929,2.643929,1.113025,0.278091,2.643929,1.113026,0.278092,-0.000000,0.000000,3.201704,10,4
1780630961.058478,nmpc_dc,-3.315834,-29.026861,-0.290307,3.185702,1.654977,-3.384000,-27.435119,0.000000,45.000000,0.741650,0.040673,-0.120685,1,3.747699,3.110481,2.999821,2.888900,2.888900,2.872678,0.028778,2.694324,2.694324,0.149544,2.694356,3.074856,2.963775,inf,nan,0.000000,2.963775,2.963775,2.963775,1.208836,0.297183,2.963776,1.208836,0.297184,-0.000000,0.000000,3.198903,10,4
1780630961.146476,nmpc_dc,-3.341156,-28.708087,-0.216142,3.189770,1.632179,-3.384000,-27.108087,0.000000,45.000000,0.633685,0.095120,-0.116255,1,2.991596,3.430248,3.319659,3.208679,3.208679,3.042096,0.028918,2.863727,2.863727,0.149451,2.863727,3.394623,3.283479,inf,nan,0.000000,3.283479,3.283479,3.283479,1.304874,0.316966,3.283479,1.304874,0.316966,-0.000000,0.000000,3.197084,10,4
1780630961.253592,nmpc_dc,-3.359602,-28.388635,-0.152774,3.199282,1.613593,-3.384000,-26.788635,0.000000,45.000000,0.508562,0.056997,-0.112378,1,3.577302,3.750104,3.639681,3.528621,3.528621,3.207676,0.028954,3.028973,3.028973,0.149749,3.028973,3.714580,3.603309,inf,nan,0.000000,3.603309,3.603309,3.603309,1.401155,0.336022,3.603309,1.401156,0.336023,-0.000000,0.000000,3.202927,10,4
1780630961.345738,nmpc_dc,-3.372337,-28.068421,-0.101917,3.204981,1.598668,-3.384000,-26.468421,0.000000,45.000000,0.386818,0.028825,-0.109063,1,2.912720,4.070271,3.960033,3.848896,3.848896,3.373717,0.028980,3.194800,3.194800,0.149937,3.194800,4.034909,3.923471,inf,nan,0.000000,3.923471,3.923471,3.923471,1.497339,0.355167,3.923472,1.497339,0.355167,-0.000000,0.000000,3.206602,10,4
1780630961.451716,nmpc_dc,-3.380594,-27.747779,-0.063236,3.207864,1.587438,-3.384000,-26.147779,0.000000,45.000000,0.279495,0.013908,-0.106313,1,3.344678,4.390559,4.280482,4.169283,4.169283,3.540026,0.028993,3.361000,3.361000,0.150033,3.361000,4.355393,4.243768,inf,nan,0.000000,4.243768,4.243768,4.243768,1.593463,0.374361,4.243769,1.593463,0.374362,-0.000000,0.000000,3.208487,10,4
1780630961.544350,nmpc_dc,-3.385520,-27.426923,-0.035286,3.209255,1.579489,-3.384000,-25.826923,0.000000,45.000000,0.191223,0.006611,-0.104078,1,3.385458,4.710877,4.600916,4.489675,4.489675,3.706482,0.029001,3.527399,3.527399,0.150082,3.527399,4.675919,4.564101,inf,nan,0.000000,4.564101,4.564101,4.564101,1.689575,0.393581,4.564101,1.689575,0.393581,-0.000000,0.000000,3.209449,10,4
1780630961.656325,nmpc_dc,-3.388093,-27.105965,-0.016164,3.209916,1.574197,-3.384000,-25.505965,0.000000,45.000000,0.122606,0.003127,-0.102276,1,4.067373,5.031206,4.921317,4.810052,4.810052,3.873018,0.029005,3.693906,3.693906,0.150108,3.693906,4.996455,4.884446,inf,nan,0.000000,4.884446,4.884446,4.884446,1.785699,0.412813,4.884446,1.785699,0.412813,-0.000000,0.000000,3.209957,10,4
1780630961.745784,nmpc_dc,-3.389096,-26.784957,-0.003903,3.210229,1.570924,-3.384000,-25.184957,0.000000,45.000000,-2.820798,0.597589,-0.100820,1,5.399546,0.380507,0.311691,0.208058,0.208058,0.745042,0.029007,0.208058,0.208058,0.150122,0.565913,0.091767,-0.012657,inf,nan,0.000000,-0.012657,-0.012657,-0.012657,-0.129467,-0.141577,-0.012154,-0.129467,-0.141577,-0.000000,0.000503,3.210231,10,4
1780630961.857071,nmpc_dc,-3.403590,-26.460947,-0.285983,3.269987,1.553019,-3.384000,-24.860947,0.000000,45.000000,0.449547,-0.028742,-0.097854,1,3.541424,0.357405,0.274421,0.169571,0.169571,0.880112,0.029572,0.169571,0.169571,0.153823,0.696718,0.089251,-0.017897,inf,nan,0.000000,-0.017897,-0.017897,-0.017897,-0.142827,0.064708,-0.017896,-0.142826,0.064708,-0.000000,0.000001,3.282469,10,4
1780630961.945082,nmpc_dc,-3.429941,-26.134092,-0.241028,3.267113,1.555959,-3.384000,-24.534092,0.000000,45.000000,1.512962,-0.253428,-0.096805,1,3.737043,0.396162,0.301747,0.190858,0.190858,1.105183,0.029532,0.190858,0.190858,0.153490,0.922161,0.356625,0.247214,inf,nan,0.000000,0.247214,0.247214,0.247214,0.123308,0.088613,0.247214,0.123308,0.088614,-0.000000,0.000000,3.275992,10,4
1780630962.060531,nmpc_dc,-3.446479,-25.808647,-0.089732,3.241771,1.544945,-3.384000,-24.208647,0.000000,45.000000,1.068755,-0.157853,-0.094723,1,4.399321,0.439191,0.488035,0.378898,0.378898,1.254848,0.029286,0.378898,0.378898,0.151798,1.073764,0.401667,0.296358,inf,nan,0.000000,0.296358,0.296358,0.296358,0.202003,0.106654,0.296358,0.202004,0.106654,-0.000000,0.000000,3.243012,10,4
1780630962.144368,nmpc_dc,-3.450108,-25.485260,0.017143,3.225985,1.536345,-3.384000,-23.885260,0.000000,45.000000,0.593217,-0.080585,-0.092659,1,3.808916,0.353266,0.292802,0.189464,0.189464,1.387166,0.029157,0.189464,0.189464,0.150929,1.207080,0.319977,0.211289,inf,nan,0.000000,0.211289,0.211289,0.211289,0.328558,0.124147,0.211290,0.328559,0.124148,-0.000000,0.000000,3.226031,10,4
1780630962.249315,nmpc_dc,-3.445428,-25.163064,0.076465,3.217927,1.532224,-3.384000,-23.563064,0.000000,45.000000,0.669578,-0.248131,-0.091100,1,7.022078,0.585255,0.495686,0.388340,0.388340,0.620000,0.029098,0.384050,0.384050,0.150561,0.440341,0.084250,-0.018614,inf,nan,0.000000,-0.018614,-0.018614,-0.018614,-0.064169,-0.206792,-0.018612,-0.064169,-0.206791,-0.000000,0.000002,3.218835,10,4
1780630962.345493,nmpc_dc,-3.434434,-24.842512,0.143423,3.193114,1.530771,-3.384000,-23.242512,0.000000,45.000000,2.167274,-0.042674,-0.089969,1,6.107394,0.877588,0.783007,0.669649,0.669649,0.620000,0.028916,0.441661,0.441661,0.149413,0.441671,0.079521,-0.019771,inf,nan,0.000000,-0.019771,-0.019771,-0.019771,-0.105915,-0.231944,-0.019256,-0.105915,-0.231944,-0.000000,0.000516,3.196333,10,4
1780630962.455100,nmpc_dc,-3.409255,-24.523414,0.360150,3.188846,1.536184,-3.384000,-22.923414,0.000000,45.000000,2.727340,0.014092,-0.089698,1,7.177388,0.852188,0.748086,0.635578,0.635578,0.620000,0.029002,0.440901,0.440901,0.150065,0.440932,0.078671,-0.020626,inf,nan,0.000000,-0.020626,-0.020626,-0.020626,-0.131562,-0.061169,-0.019232,-0.131561,-0.061168,-0.000000,0.001394,3.209120,10,4
1780630962.541742,nmpc_dc,-3.359603,-24.204459,0.632884,3.190255,1.548654,-3.384000,-22.604459,0.000000,45.000000,1.069426,-0.385938,-0.090422,1,7.113170,0.551520,0.455712,0.340144,0.340144,0.692144,0.029338,0.340071,0.340071,0.152281,0.510526,0.083396,-0.018809,inf,nan,0.000000,-0.018809,-0.018809,-0.018809,-0.141207,-0.012773,-0.018706,-0.141207,-0.012773,-0.000000,0.000104,3.252426,10,4
1780630962.662083,nmpc_dc,-3.290968,-23.887363,0.739827,3.151662,1.564987,-3.384000,-22.287363,0.000000,45.000000,-4.032167,0.232158,-0.091794,1,9.627658,0.350457,0.284719,0.181585,0.181585,0.771580,0.029273,0.181585,0.181585,0.151507,0.590800,0.177920,0.067609,inf,nan,0.000000,0.067609,0.067609,0.067609,-0.078363,-0.015325,0.067610,-0.078363,-0.015324,-0.000000,0.000000,3.237331,10,4
1780630962.744194,nmpc_dc,-3.237146,-23.571036,0.336610,3.174877,1.587568,-3.384000,-21.971036,0.000000,45.000000,-3.105907,0.175648,-0.094008,1,10.430979,0.841177,0.760249,0.654822,0.654822,0.848221,0.029012,0.641604,0.641604,0.149226,0.669983,0.319394,0.216690,inf,nan,0.000000,0.216690,0.216690,0.216690,-0.047466,-0.003324,0.216690,-0.047466,-0.003324,-0.000000,0.000000,3.192672,10,4
1780630962.860002,nmpc_dc,-3.219014,-23.252670,0.026020,3.192442,1.618292,-3.384000,-21.652670,0.000000,45.000000,-1.818936,0.093422,-0.097304,1,3.016973,3.222367,3.113752,3.002115,3.002115,2.926758,0.029048,2.748486,2.748486,0.149220,2.748490,3.187542,3.075836,inf,nan,0.000000,3.075836,3.075836,3.075836,1.241275,0.304087,3.075837,1.241276,0.304088,-0.000000,0.000000,3.192548,4,4
1780630962.947698,nmpc_dc,-3.225507,-22.932959,-0.155874,3.201784,1.644415,-3.384000,-21.332959,0.000000,45.000000,-0.856769,0.045760,-0.100350,1,2.979077,3.540862,3.432959,3.321058,3.321058,3.093129,0.029134,2.914110,2.914110,0.149884,2.914110,3.506455,3.394361,inf,nan,0.000000,3.394361,3.394361,3.394361,1.336995,0.323234,3.394361,1.336996,0.323234,-0.000000,0.000000,3.205576,4,4
1780630963.062953,nmpc_dc,-3.245378,-22.612552,-0.241551,3.206360,1.657173,-3.384000,-21.012552,0.000000,45.000000,-0.227000,0.021858,-0.101857,1,3.437354,3.859500,3.751805,3.639840,3.639840,3.259817,0.029172,3.080256,3.080256,0.150388,3.080256,3.825633,3.713048,inf,nan,0.000000,3.713048,3.713048,3.713048,1.433036,0.342438,3.713048,1.433037,0.342438,-0.000000,0.000000,3.215446,4,4
1780630963.147162,nmpc_dc,-3.270668,-22.291806,-0.264251,3.208546,1.657102,-3.384000,-20.691806,0.000000,45.000000,0.146451,0.010355,-0.101574,1,3.113294,4.178584,4.070626,3.958772,3.958772,3.426595,0.029161,3.246843,3.246843,0.150591,3.246843,4.145247,4.032170,inf,nan,0.000000,4.032170,4.032170,4.032170,1.529270,0.361671,4.032170,1.529271,0.361672,-0.000000,0.000000,3.219409,4,4
1780630963.263089,nmpc_dc,-3.296361,-21.970900,-0.249606,3.209582,1.648525,-3.384000,-20.370900,0.000000,45.000000,0.338413,0.004892,-0.099918,1,3.254961,4.498184,4.389742,4.278074,4.278074,3.593400,0.029126,3.413690,3.413690,0.150584,3.413690,4.465308,4.351789,inf,nan,0.000000,4.351789,4.351789,4.351789,1.625590,0.380919,4.351789,1.625591,0.380920,-0.000000,0.000000,3.219273,4,4
1780630963.346019,nmpc_dc,-3.319630,-21.649917,-0.215764,3.210071,1.635810,-3.384000,-20.049917,0.000000,45.000000,0.409904,0.002309,-0.097479,1,2.944747,4.818234,4.709301,4.597816,4.597816,3.760229,0.029088,3.580657,3.580657,0.150484,3.580657,4.785731,4.671843,inf,nan,0.000000,4.671843,4.671843,4.671843,1.721936,0.400174,4.671843,1.721937,0.400175,-0.000000,0.000000,3.217314,4,4
1780630963.459945,nmpc_dc,-3.339157,-21.328899,-0.174774,3.210302,1.622088,-3.384000,-19.728899,0.000000,45.000000,0.407261,0.001090,-0.094750,1,3.218112,5.138625,5.029297,4.917955,4.917955,3.927086,0.029057,3.747661,3.747661,0.150368,3.747661,5.106409,4.992226,inf,nan,0.000000,4.992226,4.992226,4.992226,1.818281,0.419433,4.992227,1.818282,0.419433,-0.000000,0.000000,3.215056,4,4
1780630963.547179,nmpc_dc,-3.354598,-21.007863,-0.134048,3.210411,1.609227,-3.384000,-19.407863,0.000000,45.000000,0.363815,0.000514,-0.092060,1,3.059514,5.459252,5.349649,5.238401,5.238401,4.093971,0.029035,3.914662,3.914662,0.150274,3.914662,5.427250,5.312840,inf,nan,0.000000,5.312840,5.312840,5.312840,1.914618,0.438693,5.312840,1.914619,0.438694,-0.000000,0.000000,3.213208,4,4
1780630963.661336,nmpc_dc,-3.366183,-20.686819,-0.097667,3.210462,1.598160,-3.384000,-19.086819,0.000000,45.000000,0.302242,0.000242,-0.089592,1,3.081100,5.780034,5.670256,5.559066,5.559066,4.260879,0.029022,4.081648,4.081648,0.150210,4.081648,5.748186,5.633606,inf,nan,0.000000,5.633606,5.633606,5.633606,2.010946,0.457954,5.633606,2.010947,0.457954,-0.000000,0.000000,3.211947,4,4
1780630963.744652,nmpc_dc,-3.374439,-20.365772,-0.067442,3.210486,1.589217,-3.384000,-18.765772,0.000000,45.000000,0.236973,0.000115,-0.087427,1,4.300930,2.797995,2.688000,2.577116,2.577116,2.711032,0.029015,2.526517,2.526517,0.150171,2.531846,2.766814,2.651802,inf,nan,0.000000,2.651802,2.651802,2.651802,1.116544,0.279056,2.651803,1.116544,0.279056,-0.000000,0.000000,3.211195,10,4
1780630963.849200,nmpc_dc,-3.379998,-20.044723,-0.043745,3.210498,1.582366,-3.384000,-18.444723,0.000000,45.000000,0.176384,0.000054,-0.085580,1,3.554225,3.119083,3.009075,2.898152,2.898152,2.877735,0.029011,2.698546,2.698546,0.150151,2.698573,3.087806,2.972805,inf,nan,0.000000,2.972805,2.972805,2.972805,1.212849,0.298271,2.972806,1.212849,0.298272,-0.000000,0.000000,3.210796,10,4
1780630963.946868,nmpc_dc,-3.383491,-19.723673,-0.026107,3.210503,1.577376,-3.384000,-18.123673,0.000000,45.000000,0.124634,0.000026,-0.084026,1,3.192347,3.440152,3.330145,3.219187,3.219187,3.044351,0.029010,2.865200,2.865200,0.150141,2.865200,3.408828,3.293813,inf,nan,0.000000,3.293813,3.293813,3.293813,1.309152,0.317555,3.293813,1.309152,0.317556,-0.000000,0.000000,3.210610,10,4
1780630964.064408,nmpc_dc,-3.385478,-19.402622,-0.013643,3.210506,1.573932,-3.384000,-17.802622,0.000000,45.000000,0.083115,0.000012,-0.082724,1,3.519739,3.761206,3.651203,3.540214,3.540214,3.211004,0.029009,3.031857,3.031857,0.150138,3.031857,3.729865,3.614820,inf,nan,0.000000,3.614820,3.614820,3.614820,1.405449,0.336810,3.614821,1.405449,0.336810,-0.000000,0.000000,3.210535,10,4
1780630964.145954,nmpc_dc,-3.386427,-19.081571,-0.005332,3.210507,1.571699,-3.384000,-17.481571,0.000000,45.000000,0.051544,0.000006,-0.081625,1,3.043646,4.082251,3.972252,3.861236,3.861236,3.377546,0.029009,3.198400,3.198400,0.150136,3.198400,4.050909,3.935823,inf,nan,0.000000,3.935823,3.935823,3.935823,1.501734,0.356065,3.935824,1.501734,0.356066,-0.000000,0.000000,3.210512,10,4
1780630964.252853,nmpc_dc,-3.386703,-18.760521,-0.000177,3.210508,1.570368,-3.384000,-17.160521,0.000000,45.000000,0.028740,0.000003,-0.080682,1,3.335217,4.403291,4.293295,4.182258,4.182258,3.543822,0.029009,3.364677,3.364677,0.150136,3.364677,4.371956,4.256810,inf,nan,0.000000,4.256810,4.256810,4.256810,1.597915,0.375321,4.256810,1.597916,0.375322,-0.000000,0.000000,3.210508,10,4
1780630964.345670,nmpc_dc,-3.386577,-18.439470,0.002697,3.210508,1.569675,-3.384000,-16.839470,0.000000,45.000000,0.013143,0.000001,-0.079854,1,3.056275,4.724330,4.614334,4.503279,4.503279,3.710164,0.029009,3.531018,3.531018,0.150136,3.531018,4.693006,4.577682,inf,nan,0.000000,4.577682,4.577682,4.577682,1.694192,0.394424,4.577683,1.694193,0.394425,-0.000000,0.000000,3.210509,10,4
1780630964.462690,nmpc_dc,-3.386241,-18.118419,0.004011,3.210508,1.569406,-3.384000,-16.518419,0.000000,45.000000,0.003147,0.000000,-0.079106,1,3.513110,5.045368,4.935373,4.824301,4.824301,3.876562,0.029009,3.697417,3.697417,0.150136,3.697417,5.014056,4.898570,inf,nan,0.000000,4.898570,4.898570,4.898570,1.790472,0.413727,4.898570,1.790473,0.413727,-0.000000,0.000000,3.210511,10,4
1780630964.546237,nmpc_dc,-3.385824,-17.797368,0.004326,3.210508,1.569400,-3.384000,-16.197368,0.000000,45.000000,-0.002716,0.000000,-0.078411,1,3.194628,5.366407,5.256412,5.145321,5.145321,4.043008,0.029009,3.863863,3.863863,0.150136,3.863863,5.335106,5.219471,inf,nan,0.000000,5.219471,5.219471,5.219471,1.886754,0.432950,5.219471,1.886755,0.432950,-0.000000,0.000000,3.210511,10,4
1780630964.658667,nmpc_dc,-3.385405,-17.476318,0.004054,3.210508,1.569541,-3.384000,-15.876318,0.000000,45.000000,-0.005684,0.000000,-0.077750,1,3.394395,5.687447,5.577451,5.466317,5.466317,4.209409,0.029009,4.030264,4.030264,0.150136,4.030264,5.656157,5.540384,inf,nan,0.000000,5.540384,5.540384,5.540384,1.983038,0.452175,5.540384,1.983039,0.452176,-0.000000,0.000000,3.210511,10,4
1780630964.747001,nmpc_dc,-3.385028,-17.155267,0.003486,3.210508,1.569748,-3.384000,-15.555267,0.000000,45.000000,-0.006742,0.000001,-0.077109,1,3.616437,2.360865,2.250929,2.140054,2.140054,2.484609,0.029009,2.139967,2.139967,0.150136,2.305464,2.328167,2.214944,inf,nan,0.000000,2.214944,2.214944,2.214944,0.985223,0.252791,2.214945,0.985224,0.252791,-0.000000,0.000000,3.210510,4,4
1780630964.854031,nmpc_dc,-3.384713,-16.834216,0.002812,3.210508,1.569971,-3.384000,-15.234216,0.000000,45.000000,-0.006634,0.000000,-0.076479,1,3.510813,2.681697,2.571745,2.460828,2.460828,2.651376,0.029009,2.446160,2.446160,0.150136,2.472231,2.649178,2.535684,inf,nan,0.000000,2.535684,2.535684,2.535684,1.081508,0.272048,2.535685,1.081509,0.272048,-0.000000,0.000000,3.210509,4,4
1780630964.947520,nmpc_dc,-3.384465,-16.513165,0.002148,3.210508,1.570180,-3.384000,-14.913165,0.000000,45.000000,-0.005890,0.000000,-0.075854,1,3.067649,3.002575,2.892613,2.781661,2.781661,2.818169,0.029009,2.638830,2.638830,0.150136,2.639024,2.970198,2.856487,inf,nan,0.000000,2.856487,2.856487,2.856487,1.177795,0.291305,2.856488,1.177796,0.291306,-0.000000,0.000000,3.210509,4,4
1780630965.058509,nmpc_dc,-3.384280,-16.192114,0.001559,3.210508,1.570359,-3.384000,-14.592114,0.000000,45.000000,-0.004870,-0.000000,-0.075231,1,3.532482,3.323488,3.213517,3.102536,3.102536,2.984981,0.029009,2.805835,2.805835,0.150136,2.805836,3.291224,3.177336,inf,nan,0.000000,3.177336,3.177336,3.177336,1.274084,0.310563,3.177337,1.274085,0.310564,-0.000000,0.000000,3.210509,4,4
1780630965.146989,nmpc_dc,-3.384148,-15.871063,0.001072,3.210508,1.570503,-3.384000,-14.271063,0.000000,45.000000,-0.003804,-0.000000,-0.074609,1,3.196515,3.644425,3.534449,3.423443,3.423443,3.151811,0.029009,2.972665,2.972665,0.150136,2.972665,3.612256,3.498220,inf,nan,0.000000,3.498220,3.498220,3.498220,1.370376,0.329822,3.498220,1.370376,0.329823,-0.000000,0.000000,3.210508,4,4
