time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631267.627039,proposed,0.210053,-20.734599,-0.655379,3.442742,1.683617,0.067945,-19.129527,0.000000,45.000000,1.731017,-1.068049,-0.132444,1,19.034434,0.914461,0.876672,0.763519,0.763519,1.074715,0.031615,0.763000,0.763000,0.165365,0.877735,0.843931,0.729749,1.007031,0.031615,0.165365,0.877735,0.729601,0.729601,0.309951,0.238996,0.724918,0.307670,0.235111,-0.000000,0.000000,3.504568,10,2
1780631267.703406,proposed,0.153170,-20.395665,-0.482277,3.335938,1.649909,0.069979,-18.788865,0.000000,45.000000,1.530192,-0.576630,-0.128637,1,15.813923,0.386587,0.883473,0.771489,0.771489,1.261370,0.030460,0.771488,0.771488,0.158374,1.072536,0.851754,0.739006,1.232658,0.030460,0.158374,1.072536,0.739006,0.739006,0.314687,0.268880,0.731018,0.313324,0.270204,-0.000000,0.000000,3.370619,10,2
1780631267.817909,proposed,0.112593,-20.064955,-0.329258,3.278275,1.624636,-0.000579,-18.188133,0.000000,45.000000,0.568776,2.121443,-0.124111,1,11.767256,0.411443,0.373318,0.263442,0.263442,1.365498,0.036006,0.263442,0.263442,0.154456,1.175037,0.373318,0.263442,1.342298,0.036006,0.165179,1.162455,0.263442,0.263442,0.457250,0.338850,0.255215,0.450508,0.342220,-0.000000,0.000001,3.294768,10,2
1780631267.906696,proposed,0.082511,-19.726520,-0.272381,3.490419,1.643044,0.032482,-18.095577,0.000000,45.000000,-0.411127,-1.116682,0.689548,1,13.444392,0.877188,0.846700,0.730856,0.730856,0.679543,0.032015,0.482344,0.482344,0.165179,0.482349,0.313104,0.202298,0.679543,0.032015,0.165179,0.482349,0.202298,0.202298,0.036069,0.000031,0.194269,0.033076,0.000001,-0.000000,0.000001,3.501031,10,2
1780631268.074146,proposed,0.053218,-19.383061,-0.313493,3.378751,1.625472,-0.005885,-17.921603,0.000000,45.000000,-2.992502,-4.666076,2.768927,1,63.043012,0.523893,0.490724,0.378462,0.378462,0.628672,0.027723,0.375467,0.375467,0.159550,0.441399,0.102349,0.000285,0.628672,0.027723,0.159550,0.441399,0.000285,0.000285,-0.100855,-0.027567,0.007781,-0.000000,0.000005,-0.000000,0.107680,3.393263,10,2
1780631268.105757,proposed,0.053218,-19.383061,-0.313493,3.378751,1.625472,0.005587,-17.836043,0.000000,45.000000,0.742041,-1.570098,0.579360,1,17.716575,0.664213,0.627812,0.521869,0.521869,0.703847,0.029388,0.498373,0.498373,0.159550,0.514909,0.233712,0.130250,0.634064,0.029388,0.159550,0.514909,0.130250,0.130250,0.016039,0.011460,0.106403,0.014131,0.006344,-0.000000,0.000000,3.393263,10,2
1780631268.211488,proposed,0.025578,-19.053037,-0.239289,3.221741,1.601120,-0.071978,-17.646608,0.000000,45.000000,0.349734,-1.866437,0.409186,1,12.389374,0.387399,0.404260,0.300420,0.300420,0.671896,0.025443,0.300389,0.300389,0.151164,0.495289,0.218264,0.114629,0.620000,0.025443,0.151164,0.495289,0.114629,0.114629,0.023750,0.001594,0.097414,0.019211,0.000002,-0.000000,0.000001,3.230615,10,2
1780631268.312154,proposed,0.003398,-18.740195,-0.204316,3.035097,1.617582,-0.069683,-17.393701,0.000000,45.000000,0.282461,-1.619877,-0.016461,1,12.224291,0.448803,0.408739,0.296994,0.296994,0.736859,0.022924,0.296992,0.296992,0.141603,0.572332,0.260887,0.157710,0.696705,0.022924,0.141603,0.572332,0.157710,0.157710,0.050982,0.030642,0.135011,0.033543,0.017303,-0.000000,0.000000,3.041966,10,2
1780631268.422018,proposed,-0.015621,-18.444785,-0.176070,2.873109,1.618280,0.200226,-17.026307,0.000000,45.000000,2.725446,-0.241101,-0.122938,1,15.420319,0.427234,0.388101,0.264607,0.264607,0.971580,0.023324,0.264607,0.264607,0.133462,0.814794,0.349457,0.238347,0.934372,0.023324,0.133462,0.813959,0.238347,0.238347,0.099490,0.073737,0.224831,0.095949,0.071881,-0.000000,0.000001,2.878499,10,2
1780631268.519206,proposed,-0.019601,-18.158679,0.096475,2.848999,1.507190,0.400379,-16.534391,0.000000,45.000000,3.517806,1.802915,-0.136698,1,22.124837,0.440520,0.403594,0.282447,0.282447,1.239553,0.028047,0.282447,0.282447,0.132087,1.079418,0.403594,0.282447,1.216322,0.028047,0.142624,1.068323,0.282447,0.282447,0.141003,0.200068,0.269235,0.130148,0.206612,-0.000000,0.000001,2.850632,10,2
1780631268.617125,proposed,0.007636,-17.864765,0.448255,3.029291,1.473516,0.203181,-15.919558,0.000000,45.000000,0.016876,4.014978,-0.135602,1,13.332086,0.299493,0.269856,0.157087,0.157087,1.420858,0.036096,0.157087,0.157087,0.142624,1.242138,0.269856,0.157087,1.393715,0.036096,0.163038,1.220286,0.157087,0.157087,0.316310,0.326898,0.151649,0.297884,0.331391,-0.000000,0.000001,3.062276,10,2
1780631268.703482,proposed,0.052546,-17.541761,0.449943,3.430789,1.456143,0.084300,-15.774462,0.000000,45.000000,-2.351714,1.027021,0.363217,1,12.284211,0.523270,0.483422,0.373696,0.373696,0.904733,0.034676,0.373696,0.373696,0.163038,0.707020,0.290362,0.176914,0.904733,0.034676,0.167230,0.707020,0.176914,0.176914,0.023441,0.001389,0.172705,0.021548,0.000001,-0.000000,0.000001,3.460167,10,2
1780631268.815710,proposed,0.085781,-17.193547,0.214772,3.533491,1.488484,-0.153478,-15.669104,0.000000,45.000000,-3.261577,-2.029348,-0.013715,1,15.250244,0.463813,0.423759,0.320034,0.320034,0.999092,0.030516,0.320034,0.320034,0.167230,0.801347,0.317543,0.205964,0.999092,0.030516,0.167230,0.801347,0.205964,0.205964,0.029946,0.150343,0.203730,0.029195,0.150152,-0.000000,0.000000,3.540012,10,2
1780631268.903994,proposed,0.090951,-16.850344,-0.111386,3.330556,1.677758,-0.049706,-15.250642,0.000000,45.000000,-1.004030,-0.688353,-0.128501,1,11.270850,0.794547,0.756497,0.645142,0.645142,1.231467,0.030088,0.645142,0.645142,0.156397,1.044982,0.749763,0.639248,1.231467,0.030088,0.156397,1.044982,0.639248,0.639248,0.284419,0.272726,0.637170,0.283402,0.272678,-0.000000,0.000001,3.332418,10,2
1780631269.026586,proposed,0.074792,-16.520731,-0.211789,3.261721,1.673618,-0.005882,-14.920391,0.000000,45.000000,0.145942,-0.276140,-0.155911,1,14.844849,0.649796,1.141599,1.027950,1.027950,1.462409,0.029510,1.027946,1.027946,0.153110,1.279789,1.141599,1.027950,1.462409,0.029510,0.153110,1.279789,1.027946,1.027946,0.514962,0.439997,1.026078,0.514905,0.439756,-0.000000,0.000000,3.268589,10,2
1780631269.112325,proposed,0.054343,-16.195939,-0.197195,3.234107,1.644396,-0.088629,-14.545200,0.000000,45.000000,-0.387133,0.326395,-0.158583,1,12.139636,0.684084,0.668281,0.563846,0.563846,1.523674,0.030443,0.563846,0.563846,0.151650,1.341581,0.668281,0.563846,1.523674,0.030443,0.153452,1.341581,0.563846,0.563846,0.460387,0.429551,0.550563,0.443607,0.434997,-0.000000,0.000000,3.240113,10,2
1780631269.217320,proposed,0.032687,-15.870897,-0.235908,3.266746,1.650100,-0.033904,-14.238204,0.000000,45.000000,0.424903,0.066140,-0.158810,1,14.313786,0.861720,0.824913,0.718515,0.718515,1.156175,0.030229,0.718511,0.718511,0.153452,0.972495,0.824913,0.718515,1.093936,0.030229,0.153648,0.972495,0.718511,0.718511,0.466168,0.303916,0.697004,0.458168,0.310382,-0.000000,0.000000,3.275253,10,2
1780631269.315299,proposed,0.011221,-15.543891,-0.193418,3.273360,1.629087,-0.001729,-13.940928,0.000000,45.000000,0.780008,-0.233333,-0.765862,1,13.652223,1.128376,1.090175,0.985292,0.985292,0.648354,0.029606,0.465100,0.465100,0.153648,0.465100,0.218528,0.115231,0.624781,0.029606,0.153648,0.465100,0.115231,0.115231,0.011157,0.001498,0.094002,0.000999,0.000002,-0.000000,0.000001,3.279069,10,2
1780631269.435732,proposed,-0.004221,-15.217722,-0.115417,3.250027,1.599415,0.001064,-13.617722,0.000000,45.000000,0.431357,-1.271870,-3.562017,1,31.920220,1.380776,1.344572,1.236953,1.236953,0.620000,0.029331,0.438406,0.438406,0.152263,0.438406,0.154912,0.053717,0.620000,0.029331,0.152263,0.438406,0.053717,0.053717,0.009238,0.000628,0.033737,0.000001,0.000001,-0.000000,0.000001,3.252076,10,2
1780631269.529760,proposed,-0.013606,-14.899079,-0.072282,3.122840,1.576322,0.001058,-13.299078,0.000000,45.000000,-0.553620,-2.799487,-4.755466,1,28.056268,1.235703,1.198947,1.087531,1.087531,0.620000,0.028350,0.445928,0.445928,0.145722,0.445928,0.139753,0.034180,0.620000,0.028350,0.145722,0.445928,0.034180,0.034180,0.006156,-0.000739,0.017891,0.000000,0.000000,-0.000000,0.000857,3.123676,10,2
1780631269.665528,proposed,-0.023602,-14.600792,-0.127644,2.842891,1.584129,-0.008738,-13.025281,0.000000,45.000000,-2.365442,-2.744991,-4.559382,1,46.807152,0.948340,0.913763,0.801665,0.801665,0.620000,0.025854,0.462299,0.462299,0.131847,0.462299,0.144286,0.031123,0.620000,0.025854,0.131847,0.462299,0.031123,0.031123,0.004719,-0.004142,0.016870,0.000000,0.000000,-0.000000,0.002498,2.845755,10,2
1780631269.732294,proposed,-0.048194,-14.330228,-0.364188,2.568392,1.635415,-0.022896,-12.804203,0.000000,45.000000,-5.834676,-3.345317,3.494649,1,38.988718,0.694753,0.665862,0.550242,0.550242,0.620000,0.023216,0.475035,0.475035,0.119616,0.477168,0.166137,0.062932,0.620000,0.023216,0.119616,0.477168,0.062932,0.062932,0.001319,-0.011320,0.052518,0.000000,0.000000,-0.000000,0.005828,2.594084,10,2
1780631269.822214,proposed,-0.113786,-14.090115,-0.947656,2.233860,1.735305,-0.079811,-12.653615,0.000000,45.000000,0.482649,2.058887,3.319648,1,17.813665,0.485767,0.449873,0.343871,0.343871,0.682231,0.020486,0.343850,0.343850,0.111650,0.550095,0.210230,0.102177,0.682231,0.020486,0.119912,0.549955,0.102177,0.102177,0.000468,0.000816,0.095421,0.000000,0.001329,-0.000000,0.000439,2.426558,10,2
1780631269.917416,proposed,-0.206138,-13.856435,-0.899391,2.439749,1.644579,-0.261908,-12.557859,0.000000,45.000000,2.985045,0.738982,1.059566,1,12.811804,0.335144,0.296090,0.192875,0.192875,0.762577,0.019095,0.192875,0.192875,0.119912,0.623570,0.209990,0.103009,0.762577,0.019095,0.119912,0.623570,0.103009,0.103009,-0.003072,0.057235,0.098305,0.000001,0.056435,-0.000000,0.000001,2.600246,10,2
1780631270.024475,proposed,-0.281152,-13.608765,-0.600886,2.513647,1.643934,-0.338502,-12.220219,0.000000,45.000000,2.381262,1.265566,0.184373,1,19.640122,0.361950,0.325265,0.215140,0.215140,0.915494,0.020569,0.215140,0.215140,0.119155,0.775770,0.303506,0.198773,0.890844,0.020569,0.123031,0.775770,0.198773,0.198773,0.080446,0.121588,0.196540,0.079396,0.121420,-0.000000,0.000000,2.584470,10,2
1780631270.108615,proposed,-0.329334,-13.351072,-0.362760,2.640204,1.653545,-0.231218,-11.798117,0.000000,45.000000,2.663548,2.207836,-0.036642,1,13.371316,0.522173,0.540397,0.424580,0.424580,0.974096,0.024261,0.424580,0.424580,0.123031,0.826804,0.540397,0.424580,0.900993,0.024261,0.132678,0.803179,0.424580,0.424580,0.212960,0.129945,0.420726,0.209980,0.130880,-0.000000,0.000000,2.665009,10,2
1780631270.229128,proposed,-0.352292,-13.076013,-0.096405,2.860988,1.630217,-0.381651,-11.359562,0.000000,45.000000,0.367058,2.755009,-0.089090,1,26.331955,0.376112,0.341195,0.228621,0.228621,0.845843,0.028989,0.228621,0.228621,0.132678,0.684176,0.341195,0.228621,0.756360,0.028989,0.146400,0.658715,0.228621,0.228621,0.136813,0.077463,0.228077,0.132972,0.082173,-0.000000,0.000000,2.862611,10,2
1780631270.315431,proposed,-0.360098,-12.776139,-0.059699,3.136488,1.620216,-0.176937,-11.047244,0.000000,45.000000,1.924098,1.684123,-0.100570,1,12.357831,0.446238,0.405721,0.301736,0.301736,0.987320,0.031456,0.301736,0.301736,0.146400,0.809464,0.405721,0.301736,0.915344,0.031456,0.155115,0.791747,0.301736,0.301736,0.216727,0.118116,0.301071,0.214738,0.118250,-0.000000,0.000000,3.137057,10,2
1780631270.451947,proposed,-0.356447,-12.454070,0.132710,3.304901,1.567765,0.020821,-10.779893,0.000000,45.000000,2.916175,0.368517,-0.097095,1,27.475929,0.670993,0.634140,0.528451,0.528451,1.140139,0.032272,0.528451,0.528451,0.155115,0.952753,0.634140,0.528451,1.084953,0.032272,0.158269,0.942438,0.528451,0.528451,0.272257,0.158755,0.518690,0.267368,0.158492,-0.000000,0.000000,3.307564,10,2
1780631270.510563,proposed,-0.328595,-12.121737,0.424328,3.341752,1.467335,0.083895,-10.503512,0.000000,45.000000,2.010131,-0.392502,-0.084679,1,12.123437,0.816286,0.779822,0.665033,0.665033,1.232163,0.031744,0.665033,0.665033,0.158269,1.042151,0.761142,0.651175,1.196052,0.031744,0.158269,1.037991,0.651175,0.651175,0.285407,0.213472,0.632427,0.278268,0.218245,-0.000000,0.000000,3.368585,10,2
1780631270.607299,proposed,-0.276112,-11.789524,0.625341,3.302502,1.386589,0.101775,-10.187003,0.000000,45.000000,0.741376,-0.415459,-0.072207,1,15.008616,0.816439,0.776472,0.660427,0.660427,1.127290,0.031178,0.660426,0.660426,0.157885,0.938227,0.776472,0.660427,1.093848,0.031178,0.157885,0.938227,0.660426,0.660426,0.315565,0.310375,0.640149,0.311191,0.313214,-0.000000,0.000000,3.361186,10,2
1780631270.714500,proposed,-0.209871,-11.461351,0.699479,3.260956,1.358424,0.053550,-9.848693,0.000000,45.000000,-0.702828,-0.142474,-0.065557,1,12.062596,0.876389,0.840855,0.727409,0.727409,1.125237,0.030703,0.727391,0.727391,0.156537,0.937997,0.840855,0.727409,1.076000,0.030703,0.156537,0.937997,0.727391,0.727391,0.420788,0.275763,0.706518,0.421600,0.276332,-0.000000,0.000000,3.335132,10,2
1780631270.820466,proposed,-0.143437,-11.135968,0.629196,3.246709,1.388029,0.006476,-9.530530,0.000000,45.000000,-1.510597,-0.123010,-0.066539,1,13.461146,1.033456,0.998415,0.883816,0.883816,0.733341,0.030024,0.548226,0.548226,0.155092,0.548226,0.309290,0.204802,0.655524,0.030024,0.155092,0.548226,0.204802,0.204802,0.045091,0.024238,0.188802,0.037091,0.024239,-0.000000,0.000000,3.307115,10,2
1780631270.917131,proposed,-0.088070,-10.811912,0.478136,3.234408,1.442209,-0.014574,-9.211133,0.000000,45.000000,-1.581406,-0.108417,-0.071897,1,13.058994,1.113607,1.073653,0.961754,0.961754,0.696270,0.029519,0.513591,0.513591,0.153160,0.513591,0.196032,0.085166,0.620000,0.029519,0.153160,0.509902,0.085166,0.085166,0.013249,0.005637,0.069050,0.006221,0.005646,-0.000000,0.000000,3.269558,10,2
1780631271.009501,proposed,-0.048164,-10.489013,0.319996,3.223566,1.491505,-0.012276,-8.889048,0.000000,45.000000,-1.197317,-0.055595,-0.049309,1,16.580089,1.099307,1.076071,0.948938,0.948938,0.700483,0.029240,0.519629,0.519629,0.151614,0.519629,0.226424,0.115859,0.620000,0.029240,0.151614,0.512049,0.115859,0.115859,0.011656,0.000071,0.103435,0.006566,0.000004,-0.000000,0.000000,3.239410,10,2
1780631271.102849,proposed,-0.022151,-10.166935,0.200264,3.218007,1.524164,0.005369,-8.587958,0.000000,45.000000,-0.733886,-0.224718,-0.076192,1,13.102472,0.840760,0.804390,0.698197,0.698197,0.746324,0.028685,0.566515,0.566515,0.150837,0.566801,0.280066,0.176868,0.699540,0.028685,0.150837,0.560780,0.176868,0.176868,0.034427,0.018621,0.168680,0.030320,0.018532,-0.000000,0.000000,3.224232,10,2
1780631271.219894,proposed,-0.005794,-9.846258,0.126875,3.195535,1.542086,0.073492,-8.321830,0.000000,45.000000,0.087810,-0.623571,-0.084455,1,13.779170,0.621647,0.582266,0.478393,0.478393,0.849650,0.027419,0.478361,0.478361,0.149501,0.672730,0.331411,0.227452,0.812246,0.027419,0.149501,0.670897,0.227452,0.227452,0.068810,0.040922,0.221222,0.065674,0.040811,-0.000000,0.000000,3.198053,10,2
1780631271.315343,proposed,0.007333,-9.529822,0.135656,3.133178,1.528564,0.207318,-8.050286,0.000000,45.000000,1.185686,-0.776660,-0.084385,1,14.209685,0.481578,0.445346,0.334083,0.334083,0.681065,0.026291,0.334019,0.334019,0.146352,0.508422,0.223906,0.113241,0.620000,0.026291,0.146352,0.502849,0.113241,0.113241,0.031542,0.005631,0.095840,0.023191,0.007825,-0.000000,0.000000,3.136113,10,2
1780631271.426339,proposed,0.026827,-9.220387,0.254225,3.055512,1.469385,0.330232,-7.678285,0.000000,45.000000,-0.516528,0.199705,3.911402,1,33.755122,0.473426,0.450661,0.331601,0.331601,0.620000,0.027337,0.331149,0.331149,0.142814,0.449849,0.155629,0.047745,0.620000,0.027337,0.147093,0.449849,0.047745,0.047745,0.011558,-0.002097,0.031657,0.005557,0.000000,-0.000000,0.001617,3.066070,10,2
1780631271.536540,proposed,0.049667,-8.913838,0.202572,3.075482,1.417647,0.277786,-7.292301,0.000000,45.000000,-2.675971,-1.155174,4.273609,1,34.766484,0.448678,0.413301,0.301000,0.301000,0.620000,0.028829,0.300831,0.300831,0.143624,0.447547,0.146984,0.041324,0.620000,0.028829,0.143624,0.447547,0.041324,0.041324,0.001073,-0.008899,0.025184,0.000001,0.000000,-0.000000,0.004539,3.082147,10,2
1780631271.628417,proposed,0.056544,-8.612065,-0.065025,2.959965,1.462160,0.242564,-7.036874,0.000000,45.000000,-5.701903,-3.002351,4.086338,1,24.703496,0.525692,0.489718,0.373070,0.373070,0.620000,0.026872,0.371522,0.371522,0.137538,0.455591,0.173440,0.068878,0.620000,0.026872,0.137538,0.455591,0.068878,0.068878,0.001283,-0.007147,0.055133,0.004384,0.000000,-0.000000,0.004525,2.960679,10,2
1780631271.711335,proposed,0.021532,-8.331081,-0.635215,2.659730,1.611374,0.229570,-6.650994,0.000000,45.000000,4.243309,2.932140,0.871095,1,12.564221,0.423884,0.384050,0.274753,0.274753,0.956369,0.027602,0.274753,0.274753,0.126403,0.802364,0.384050,0.274753,0.954625,0.027602,0.137527,0.794821,0.274753,0.274753,0.125080,0.102576,0.266254,0.126446,0.102732,-0.000000,0.000000,2.734531,10,2
1780631271.817374,proposed,-0.020773,-8.050447,-0.210885,2.952944,1.634698,0.108069,-6.345206,0.000000,45.000000,2.403271,2.301521,0.059132,1,13.391122,0.399359,0.519273,0.414053,0.414053,1.513478,0.029526,0.414053,0.414053,0.137527,1.346425,0.519273,0.414053,1.489088,0.029526,0.148746,1.336440,0.414053,0.414053,0.372652,0.409097,0.413995,0.371643,0.409072,-0.000000,0.000000,2.960464,10,2
1780631271.989128,proposed,-0.029845,-7.743645,0.029443,3.183096,1.612464,-0.379534,-6.267128,0.000000,45.000000,-0.229132,-3.166786,-2.152240,1,97.223860,0.419181,0.379057,0.272019,0.272019,0.620000,0.027125,0.271950,0.271950,0.148746,0.444129,-0.049937,-0.167413,0.620000,0.027125,0.224687,0.369111,-0.167413,-0.167413,-0.167258,-0.147091,0.000000,0.000000,0.000001,-0.000000,0.181564,3.183232,10,2
1780631272.067978,proposed,-0.029845,-7.743645,0.029443,3.183096,1.612464,-0.330971,-6.234916,0.000000,45.000000,-0.202422,-3.149069,-1.958538,1,63.940797,0.463847,0.432535,0.320369,0.320369,0.620000,0.027545,0.319991,0.319991,0.148746,0.443710,-0.085271,-0.204450,0.620000,0.027581,0.234945,0.357474,-0.204450,-0.204450,-0.173911,-0.136381,-0.000000,-0.000000,0.000000,-0.000000,0.216957,3.183232,10,2
1780631272.147488,proposed,-0.027913,-7.441081,0.009200,2.868189,1.779659,-0.152383,-6.151644,0.000000,45.000000,-0.079959,-2.876046,-2.033062,1,57.545949,0.405003,0.365003,0.238431,0.238431,0.620000,0.020780,0.238421,0.238421,0.132954,0.466267,-0.053805,-0.180402,0.620000,0.026121,0.229095,0.364784,-0.180402,-0.180402,-0.147625,-0.117257,-0.000000,-0.000000,0.033937,-0.000000,0.193744,2.868204,10,2
1780631272.239305,proposed,-0.027913,-7.441081,0.009200,2.868189,1.779659,-0.057820,-6.132524,0.000000,45.000000,-0.027950,-2.865530,-1.850087,1,38.033117,0.402539,0.363588,0.246338,0.246338,0.620000,0.021008,0.246325,0.246325,0.132954,0.466039,-0.050370,-0.168939,0.620000,0.026612,0.225143,0.369454,-0.168939,-0.168939,-0.199277,-0.074067,-0.000000,-0.000000,0.119619,-0.000000,0.206488,2.868204,10,2
1780631272.329031,proposed,-0.027133,-7.168589,0.006405,2.581636,1.687197,-0.115274,-5.727726,0.000000,45.000000,-0.499926,-2.689713,-0.947476,1,37.322584,0.303021,0.272348,0.141292,0.141292,0.730290,0.021543,0.141291,0.141291,0.119020,0.589727,0.032519,-0.085747,0.716485,0.021543,0.140229,0.572591,-0.085747,-0.085747,-0.105320,-0.038966,-0.000000,-0.000000,0.057884,-0.000000,0.104487,2.581644,10,2
1780631272.405302,proposed,-0.028992,-6.923874,-0.043587,2.312665,1.676684,0.173034,-5.083316,0.000000,45.000000,1.955305,5.925630,-0.343180,1,15.743580,0.263664,0.235141,0.118422,0.118422,1.142272,0.028705,0.118422,0.118422,0.106333,1.007233,0.235141,0.118422,1.120504,0.028705,0.144286,0.962943,0.118422,0.118422,0.084357,0.043770,0.111863,0.082147,0.044652,-0.000000,0.000001,2.313075,10,2
1780631272.514119,proposed,-0.023574,-6.662980,0.151943,2.905228,1.670244,0.313824,-4.813813,0.000000,45.000000,2.478012,4.020739,-0.189205,1,17.766365,0.352981,0.321999,0.204574,0.204574,1.323146,0.033122,0.204574,0.204574,0.134981,1.155043,0.321999,0.204574,1.298909,0.033122,0.156343,1.130086,0.204574,0.204574,0.200124,0.201481,0.198742,0.179625,0.209773,-0.000000,0.000000,2.909198,10,2
1780631272.599955,proposed,0.004010,-6.352353,0.399745,3.307302,1.608571,0.000903,-4.752353,0.000000,45.000000,-1.615517,-0.126875,-0.142780,1,14.812951,inf,inf,inf,inf,inf,0.029958,inf,inf,0.156343,inf,inf,inf,inf,0.029958,0.156343,inf,inf,inf,inf,inf,737.271401,331.771374,232.257208,-0.000000,0.000000,3.331372,0,2
1780631272.705785,proposed,0.035907,-6.022258,0.238193,3.294614,1.590464,0.000897,-4.422258,0.000000,45.000000,-1.490859,-0.382901,-0.128203,1,19.596485,0.371365,1.206426,1.101750,1.101750,0.915262,0.029741,0.730630,0.730630,0.154891,0.730630,0.699303,0.591249,0.875447,0.029741,0.154891,0.730630,0.591240,0.591240,0.227517,0.143834,0.559384,0.214900,0.135248,-0.000000,0.000000,3.303213,4,2
1780631272.826726,proposed,0.052272,-5.694711,0.089107,3.256324,1.597042,-0.029880,-3.695897,0.000000,45.000000,-1.239557,3.320056,-0.124495,1,18.966815,0.293104,0.263086,0.151138,0.151138,1.048157,0.038747,0.151138,0.151138,0.152543,0.856867,0.263086,0.151138,0.969928,0.038747,0.169791,0.839260,0.151138,0.151138,0.287663,0.185862,0.146049,0.283818,0.188642,-0.000000,0.000001,3.257543,10,2
1780631272.915429,proposed,0.054985,-5.352478,-0.034849,3.588330,1.566376,-0.094182,-3.617969,0.000000,45.000000,-1.267293,-0.229018,-0.119457,1,11.780958,0.604103,0.570886,0.458769,0.458769,0.903771,0.035153,0.458762,0.458762,0.169791,0.698827,0.570886,0.458769,0.825502,0.035153,0.169791,0.698827,0.458762,0.458762,0.200549,0.134723,0.432222,0.192550,0.134682,-0.000000,0.000000,3.588499,10,2
1780631273.012379,proposed,0.045164,-4.994790,-0.161578,3.565428,1.618232,-0.111455,-3.412096,0.000000,45.000000,-0.773221,-1.746852,-0.123096,1,18.634056,0.827255,0.789703,0.677200,0.677200,1.212934,0.031727,0.677200,0.677200,0.168764,1.012442,0.789703,0.677200,1.212934,0.031727,0.168764,1.012442,0.677200,0.677200,0.313584,0.294156,0.656179,0.304904,0.293316,-0.000000,0.000000,3.569087,10,2
1780631273.119330,proposed,0.025140,-4.646982,-0.238900,3.390743,1.662085,-0.117112,-3.036156,0.000000,45.000000,-0.264777,-0.835178,-0.127930,1,13.280094,0.830617,0.792635,0.677556,0.677556,0.847727,0.030863,0.645669,0.645669,0.159856,0.657008,0.517990,0.409383,0.762797,0.030863,0.159856,0.656916,0.409382,0.409382,0.159426,0.100305,0.394438,0.155258,0.101009,-0.000000,0.000001,3.399148,10,2
1780631273.222990,proposed,-0.000074,-4.312083,-0.265378,3.307225,1.663165,-0.048792,-2.701698,0.000000,45.000000,0.724156,-0.399707,-0.128471,1,15.383684,0.882679,0.843012,0.732458,0.732458,0.936775,0.030082,0.720462,0.720462,0.155645,0.751048,0.621732,0.516991,0.872079,0.030082,0.155645,0.747556,0.516989,0.516989,0.207214,0.134318,0.506457,0.203006,0.133737,-0.000000,0.000000,3.317855,10,2
1780631273.318520,proposed,-0.022991,-3.983359,-0.192962,3.267254,1.625799,0.044660,-2.397914,0.000000,45.000000,1.513680,-0.411628,-0.123727,1,12.620565,0.843164,0.803234,0.697146,0.697146,1.039046,0.029223,0.697038,0.697038,0.153334,0.856490,0.659598,0.554269,0.992010,0.029223,0.153334,0.854136,0.554269,0.554269,0.230154,0.160864,0.546961,0.227026,0.158778,-0.000000,0.000000,3.272947,10,2
1780631273.421767,proposed,-0.034719,-3.658692,-0.041594,3.226091,1.565729,0.112040,-2.075201,0.000000,45.000000,1.605833,-0.247212,-0.115216,1,13.813663,0.755677,0.717126,0.606362,0.606362,1.165561,0.028930,0.606362,0.606362,0.150946,0.985686,0.690123,0.581979,1.133923,0.028930,0.150946,0.983742,0.581979,0.581979,0.248480,0.189468,0.575294,0.245972,0.191164,-0.000000,0.000000,3.226359,10,2
1780631273.518697,proposed,-0.030849,-3.337319,0.118989,3.201370,1.515038,0.111375,-1.721761,0.000000,45.000000,0.859561,0.160521,-0.106784,1,12.942001,0.752736,0.715824,0.603276,0.603276,0.972146,0.029412,0.603238,0.603238,0.149783,0.792951,0.715824,0.603276,0.890085,0.029412,0.150823,0.789352,0.603238,0.603238,0.265430,0.171091,0.597544,0.259431,0.171064,-0.000000,0.000000,3.203581,10,2
1780631273.626972,proposed,-0.014652,-3.016379,0.204945,3.217422,1.499361,0.067933,-1.387427,0.000000,45.000000,-0.109395,0.239274,-0.102282,1,19.744506,0.783885,0.748077,0.635278,0.635278,0.892081,0.029765,0.633360,0.633360,0.150823,0.711494,0.589294,0.477274,0.809384,0.029765,0.152010,0.704986,0.477273,0.477273,0.193041,0.124802,0.461997,0.189428,0.127561,-0.000000,0.000000,3.223943,10,2
1780631273.717297,proposed,0.005295,-2.693441,0.194006,3.241350,1.510491,0.041385,-1.077815,0.000000,45.000000,-0.547937,0.020294,-0.101738,1,13.325608,0.889880,0.849738,0.744290,0.744290,0.901033,0.029628,0.709409,0.709409,0.152010,0.719395,0.608716,0.503644,0.831350,0.029628,0.152010,0.712584,0.503641,0.503641,0.193660,0.125682,0.492038,0.191373,0.129105,-0.000000,0.000000,3.247150,10,2
