time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780645193.312875,proposed,-0.002579,21.561582,0.006180,3.210509,1.568806,-0.000000,23.161582,0.000000,45.000000,-0.004157,-0.000003,-0.076520,1,12.373967,2.184808,2.158836,2.053989,2.053989,1.316089,0.029009,1.136944,1.136944,0.150137,1.136944,1.451151,1.340034,1.225092,0.029009,0.150137,1.130523,1.130523,1.130523,0.505204,0.361723,1.124767,0.502970,0.360549,-0.000000,0.000000,3.210515,10,2
1780645193.386272,proposed,-0.001982,21.882633,0.005764,3.210508,1.569014,-0.000000,23.482633,0.000000,45.000000,-0.008245,-0.000001,-0.075876,1,12.139209,2.000904,1.983230,1.877331,1.877331,1.315615,0.029009,1.136470,1.136470,0.150136,1.136470,1.469931,1.356625,1.228175,0.029009,0.150136,1.136470,1.136470,1.136470,0.517350,0.367417,1.133241,0.515617,0.366947,-0.000000,0.000000,3.210513,10,2
1780645193.491820,proposed,-0.001447,22.203684,0.004940,3.210508,1.569313,-0.000000,23.803684,0.000000,45.000000,-0.009660,-0.000001,-0.075259,1,13.250902,1.858218,1.850502,1.741715,1.741715,1.341251,0.029009,1.162106,1.162106,0.150136,1.162106,1.520539,1.415881,1.270759,0.029009,0.150136,1.162106,1.162106,1.162106,0.539243,0.382297,1.159965,0.537449,0.381806,-0.000000,0.000000,3.210512,10,2
1780645193.593540,proposed,-0.001001,22.524735,0.003974,3.210508,1.569631,-0.000000,24.124735,0.000000,45.000000,-0.009448,-0.000000,-0.074657,1,12.351651,1.742606,1.751048,1.637521,1.637521,1.392443,0.029009,1.213298,1.213298,0.150136,1.213298,1.576385,1.468123,1.342071,0.029009,0.150136,1.213298,1.213298,1.213298,0.564971,0.403528,1.211428,0.563136,0.403092,-0.000000,0.000000,3.210511,10,2
1780645193.714646,proposed,-0.000651,22.845785,0.003029,3.210508,1.569928,-0.000000,24.445785,0.000000,45.000000,-0.008357,-0.000000,-0.074064,1,14.544243,1.679802,1.685475,1.571950,1.571950,1.238919,0.029009,1.059774,1.059774,0.150136,1.059774,1.456906,1.349688,1.238919,0.029009,0.150136,1.059774,1.059774,1.059774,0.492473,0.368411,1.056755,0.490206,0.367538,-0.000000,0.000000,3.210510,10,2
1780645193.791291,proposed,-0.000390,23.166836,0.002193,3.210508,1.570182,-0.000000,24.766836,0.000000,45.000000,-0.006890,-0.000001,-0.073460,1,12.847901,1.658068,1.670621,1.551859,1.551859,1.114826,0.029009,0.935681,0.935681,0.150136,0.935681,1.187069,1.081800,1.114826,0.029009,0.150136,0.935681,0.935681,0.935681,0.438289,0.316414,0.929278,0.434328,0.312382,-0.000000,0.000000,3.210509,10,2
1780645193.901546,proposed,-0.000205,23.487887,0.001504,3.210508,1.570386,-0.000000,25.087887,0.000000,45.000000,-0.005366,-0.000003,-0.072843,1,14.855074,1.675304,1.667260,1.552260,1.552260,1.016916,0.029009,0.837771,0.837771,0.150136,0.837771,0.944076,0.839695,0.989658,0.029009,0.150136,0.837771,0.837771,0.837771,0.330674,0.211428,0.812517,0.316737,0.207023,-0.000000,0.000000,3.210508,10,2
1780645193.992815,proposed,-0.000082,23.808938,0.000968,3.210508,1.570541,-0.000000,25.408938,0.000000,45.000000,-0.003966,-0.000004,-0.072228,1,13.195214,1.711817,1.706592,1.592429,1.592429,0.955646,0.029009,0.776501,0.776501,0.150136,0.776501,0.767205,0.659486,0.899076,0.029009,0.150136,0.776501,0.659451,0.659451,0.255380,0.171186,0.623785,0.236513,0.163031,-0.000000,0.000000,3.210508,10,2
1780645194.108357,proposed,-0.000005,24.129989,0.000571,3.210507,1.570653,-0.000000,25.729989,0.000000,45.000000,-0.002779,-0.000004,-0.071622,1,12.627042,1.762786,1.728860,1.616004,1.616004,0.918673,0.029009,0.739528,0.739528,0.150136,0.739528,0.643881,0.530329,0.836424,0.029009,0.150136,0.739528,0.530326,0.530326,0.209711,0.142353,0.490732,0.193085,0.136095,-0.000000,0.000000,3.210507,10,2
1780645194.184043,proposed,0.000039,24.451039,0.000293,3.210507,1.570730,-0.000000,26.051039,0.000000,45.000000,-0.001832,-0.000001,-0.071035,1,12.902350,1.489964,1.453636,1.347068,1.347068,0.915932,0.029009,0.736787,0.736787,0.150136,0.736787,0.609117,0.498931,0.825915,0.029009,0.150136,0.734687,0.498929,0.498929,0.214383,0.129927,0.465883,0.193970,0.122338,-0.000000,0.000000,3.210507,10,2
1780645194.298452,proposed,0.000059,24.772090,0.000110,3.210507,1.570780,-0.000000,26.372090,0.000000,45.000000,-0.001120,0.000004,-0.070458,1,11.502191,1.246938,1.208430,1.103726,1.103726,0.921561,0.029009,0.742416,0.742416,0.150136,0.742416,0.632333,0.517515,0.833002,0.029009,0.150136,0.733128,0.517512,0.517512,0.214280,0.131185,0.492939,0.197097,0.118444,-0.000000,0.000000,3.210507,10,2
1780645194.393406,proposed,0.000064,25.093141,-0.000002,3.210507,1.570809,0.013162,26.682091,0.000000,45.000000,0.116622,-0.098409,-0.069880,1,12.750550,1.049574,1.009227,0.904450,0.904450,0.955927,0.028781,0.776682,0.776682,0.150136,0.777010,0.674496,0.568878,0.888960,0.028781,0.150136,0.766778,0.568873,0.568873,0.226929,0.141405,0.542715,0.209356,0.129492,-0.000000,0.000000,3.210507,10,2
1780645194.506890,proposed,0.000647,25.413699,0.011660,3.200666,1.566149,0.047261,26.987914,0.000000,45.000000,0.372239,-0.193385,-0.068786,1,11.940933,0.909033,0.870899,0.761003,0.761003,1.033215,0.028415,0.759964,0.759964,0.149635,0.855164,0.714661,0.610470,0.986701,0.028415,0.149635,0.847247,0.610467,0.610467,0.250329,0.161913,0.587488,0.235956,0.153346,-0.000000,0.000000,3.200687,10,2
1780645194.604857,proposed,0.003674,25.732799,0.048884,3.181328,1.551695,0.092520,27.308548,0.000000,45.000000,0.602408,-0.101031,-0.066499,1,16.746075,0.822329,0.805650,0.695881,0.695881,1.145199,0.028339,0.695879,0.695879,0.148668,0.968192,0.753301,0.647491,1.112885,0.028339,0.148668,0.962023,0.647490,0.647490,0.281847,0.197224,0.626298,0.272407,0.193516,-0.000000,0.000000,3.181703,10,2
1780645194.708789,proposed,0.011575,26.050427,0.109125,3.171225,1.530738,0.113142,27.652662,0.000000,45.000000,0.465644,0.186686,-0.063221,1,13.061802,0.817419,0.783282,0.670998,0.670998,1.276897,0.028836,0.670998,0.670998,0.148230,1.099831,0.783282,0.670998,1.254707,0.028836,0.149278,1.094423,0.670998,0.670998,0.312661,0.270550,0.654168,0.294602,0.279529,-0.000000,0.000000,3.173102,10,2
1780645194.802699,proposed,0.024815,26.368482,0.155689,3.189893,1.518950,0.086406,27.993409,0.000000,45.000000,-0.107434,0.327592,-0.060713,1,12.940821,0.849344,0.812115,0.700316,0.700316,1.404794,0.029427,0.700316,0.700316,0.149278,1.226089,0.812115,0.700316,1.372926,0.029427,0.150923,1.218899,0.700316,0.700316,0.381229,0.366882,0.676779,0.379145,0.368078,-0.000000,0.000000,3.193690,10,2
1780645194.913103,proposed,0.039847,26.689110,0.144946,3.222652,1.526219,0.034996,28.308121,0.000000,45.000000,-0.694702,0.140095,-0.060488,1,12.482294,0.950415,0.911117,0.803300,0.803300,1.496239,0.029526,0.803300,0.803300,0.150923,1.315790,0.911117,0.803300,1.469889,0.029526,0.151518,1.310114,0.803300,0.803300,0.491408,0.440661,0.785997,0.491831,0.440792,-0.000000,0.000000,3.225910,10,2
1780645194.984913,proposed,0.050868,27.012075,0.075476,3.236662,1.551465,0.007334,28.618384,0.000000,45.000000,-0.775107,-0.049356,-0.062795,1,12.203761,1.109050,1.068973,0.964358,0.964358,1.612857,0.029362,0.964358,0.964358,0.151518,1.431977,1.068973,0.964358,1.591051,0.029362,0.151518,1.428386,0.964358,0.964358,0.616538,0.471113,0.952544,0.612632,0.468702,-0.000000,0.000000,3.237542,10,2
1780645195.106516,proposed,0.054540,27.335495,-0.002035,3.231726,1.577357,-0.000000,28.935495,0.000000,45.000000,-0.535131,-0.097904,-0.065786,1,11.849737,1.313229,1.274706,1.169981,1.169981,1.746714,0.029192,1.169981,1.169981,0.151221,1.566301,1.274706,1.169981,1.713353,0.029192,0.151221,1.560920,1.169981,1.169981,0.731316,0.490428,1.159512,0.727013,0.491695,-0.000000,0.000000,3.231727,10,2
1780645195.188731,proposed,0.051661,27.658178,-0.055548,3.221936,1.592971,-0.000000,29.258178,0.000000,45.000000,-0.253872,-0.058101,-0.067812,1,12.055592,1.548239,1.511124,1.405071,1.405071,1.870036,0.029118,1.405069,1.405069,0.150744,1.690173,1.511124,1.405071,1.839733,0.029118,0.150744,1.684444,1.405069,1.405069,0.784292,0.535876,1.389154,0.775452,0.538186,-0.000000,0.000000,3.222415,10,2
1780645195.310664,proposed,0.044837,27.980081,-0.080935,3.216126,1.598663,-0.000000,29.580081,0.000000,45.000000,-0.059215,-0.029313,-0.068492,1,14.123601,1.803595,1.768942,1.660842,1.660842,1.954144,0.029073,1.660313,1.660313,0.150475,1.774596,1.768942,1.660842,1.942558,0.029073,0.150475,1.774596,1.660313,1.660313,0.831724,0.569268,1.625885,0.823703,0.559761,-0.000000,0.000000,3.217144,10,2
1780645195.389790,proposed,0.036447,28.301547,-0.086857,3.213195,1.598762,-0.000000,29.901547,0.000000,45.000000,0.056463,-0.014138,-0.068193,1,11.694484,2.042630,2.004247,1.882451,1.882451,0.947698,0.029047,0.768317,0.768317,0.150333,0.768317,0.745936,0.637461,0.888153,0.029047,0.150333,0.768317,0.637438,0.637438,0.243579,0.162782,0.620051,0.235071,0.162488,-0.000000,0.000000,3.214368,10,2
1780645195.502233,proposed,0.028044,28.622796,-0.081211,3.211781,1.595898,-0.000000,30.222796,0.000000,45.000000,0.114966,-0.006721,-0.067372,1,11.607218,1.770426,1.750695,1.641034,1.641034,0.924914,0.029032,0.745629,0.745629,0.150254,0.745629,0.636715,0.523602,0.837650,0.029032,0.150254,0.745629,0.523600,0.523600,0.211473,0.138245,0.505385,0.202161,0.137891,-0.000000,0.000000,3.212807,10,2
1780645195.593010,proposed,0.020498,28.943940,-0.069714,3.211109,1.591720,-0.000000,30.543940,0.000000,45.000000,0.135562,-0.003178,-0.066293,1,11.930091,1.497076,1.478593,1.371554,1.371554,0.920650,0.029022,0.741422,0.741422,0.150205,0.741422,0.627071,0.514851,0.831618,0.029022,0.150205,0.739542,0.514849,0.514849,0.209032,0.125164,0.485645,0.200979,0.124323,-0.000000,0.000000,3.211865,10,2
1780645195.710013,proposed,0.014204,29.265035,-0.056158,3.210791,1.587250,-0.000000,30.865035,0.000000,45.000000,0.133002,-0.001498,-0.065120,1,13.718159,1.236738,1.220635,1.115677,1.115677,0.925026,0.029016,0.745834,0.745834,0.150176,0.745834,0.643923,0.536010,0.843607,0.029016,0.150176,0.737338,0.536003,0.536003,0.204164,0.121318,0.506149,0.199095,0.119811,-0.000000,0.000000,3.211282,10,2
1780645195.784517,proposed,0.009253,29.586107,-0.042857,3.210641,1.583079,0.008818,31.178927,0.000000,45.000000,0.196417,-0.064658,-0.063960,1,12.304839,1.029010,1.011940,0.907357,0.907357,0.952073,0.028863,0.772793,0.772793,0.150158,0.773052,0.679783,0.573340,0.869612,0.028863,0.150158,0.763780,0.573326,0.573326,0.216280,0.132219,0.547896,0.211913,0.130248,-0.000000,0.000000,3.210927,10,2
1780645195.900276,proposed,0.005950,29.906848,-0.023216,3.204175,1.576339,0.037009,31.486201,0.000000,45.000000,0.394520,-0.160654,-0.062537,1,11.891474,0.872917,0.862354,0.753364,0.753364,0.997072,0.028540,0.750601,0.750601,0.149817,0.818714,0.720286,0.615583,0.914705,0.028540,0.149817,0.808766,0.615563,0.615563,0.238981,0.152735,0.593280,0.235625,0.151735,-0.000000,0.000000,3.204259,10,2
1780645195.994187,proposed,0.005601,30.226462,0.016236,3.188110,1.561828,0.086476,31.797196,0.000000,45.000000,0.678027,-0.173341,-0.060210,1,12.451031,0.830379,0.795578,0.685851,0.685851,1.056649,0.028277,0.685818,0.685818,0.148996,0.879376,0.759392,0.654814,0.994135,0.028277,0.148996,0.869019,0.654798,0.654798,0.277598,0.211660,0.632941,0.274355,0.196307,-0.000000,0.000000,3.188151,10,2
1780645196.110241,proposed,0.010614,30.544406,0.084039,3.170776,1.537395,0.132354,32.126952,0.000000,45.000000,0.762374,0.007860,-0.056583,1,13.006874,0.823552,0.785421,0.673827,0.673827,1.150743,0.028448,0.673826,0.673826,0.148168,0.974126,0.785421,0.673827,1.107530,0.028448,0.148358,0.964832,0.673826,0.673826,0.309359,0.253354,0.662231,0.296336,0.239367,-0.000000,0.000000,3.171889,10,2
1780645196.184408,proposed,0.022830,30.861523,0.160276,3.171562,1.513945,0.135745,32.471063,0.000000,45.000000,0.351700,0.258453,-0.052764,1,11.633528,0.848136,0.811602,0.698349,0.698349,1.259195,0.029023,0.698349,0.698349,0.148358,1.081814,0.811602,0.698349,1.228945,0.029023,0.149772,1.073664,0.698349,0.698349,0.369401,0.275324,0.685331,0.346437,0.268783,-0.000000,0.000000,3.175609,10,2
1780645196.304632,proposed,0.040616,31.179972,0.195446,3.197407,1.507667,0.097215,32.805884,0.000000,45.000000,-0.336956,0.308424,-0.050790,1,12.728201,0.936021,0.899437,0.785986,0.785986,1.374176,0.029518,0.785986,0.785986,0.149772,1.194886,0.899437,0.785986,1.353704,0.029518,0.151250,1.189101,0.785986,0.785986,0.404828,0.346171,0.753912,0.392175,0.340464,-0.000000,0.000000,3.203375,10,2
1780645196.403202,proposed,0.058476,31.501255,0.161751,3.228250,1.522184,0.044137,33.120988,0.000000,45.000000,-0.871098,0.120245,-0.051552,1,13.712147,1.033137,0.996594,0.884407,0.884407,1.489319,0.029592,0.884407,0.884407,0.151250,1.308477,0.996594,0.884407,1.473133,0.029592,0.151702,1.305259,0.884407,0.884407,0.486325,0.439501,0.851181,0.476915,0.426452,-0.000000,0.000000,3.232299,10,2
1780645196.503881,proposed,0.070296,31.824681,0.074641,3.240274,1.552839,0.005665,33.428021,0.000000,45.000000,-0.972599,-0.093323,-0.054751,1,11.977573,1.187048,1.147823,1.039479,1.039479,1.611877,0.029343,1.039479,1.039479,0.151702,1.430832,1.147823,1.039479,1.597896,0.029343,0.151702,1.429386,1.039479,1.039479,0.586907,0.474288,1.015344,0.589923,0.473874,-0.000000,0.000000,3.241134,10,2
1780645196.589250,proposed,0.072897,32.148241,-0.022619,3.230942,1.585674,-0.000000,33.748241,0.000000,45.000000,-0.622136,-0.097731,-0.058774,1,11.902833,1.344010,1.303701,1.198255,1.198255,1.754727,0.029202,1.198255,1.198255,0.151184,1.574341,1.303701,1.198255,1.741721,0.029202,0.151184,1.573110,1.198255,1.198255,0.698791,0.525819,1.188018,0.699089,0.526248,-0.000000,0.000000,3.231021,10,2
1780645196.714041,proposed,0.067524,32.470847,-0.084833,3.221169,1.603037,-0.000000,34.070847,0.000000,45.000000,-0.271727,-0.054682,-0.061294,1,14.065705,1.527423,1.487973,1.383397,1.383397,1.901066,0.029129,1.383397,1.383397,0.150738,1.721199,1.487973,1.383397,1.889375,0.029129,0.150738,1.720144,1.383397,1.383397,0.810322,0.550272,1.380627,0.807295,0.550110,-0.000000,0.000000,3.222286,10,2
1780645196.784350,proposed,0.057682,32.792690,-0.112005,3.215700,1.608629,-0.000000,34.392690,0.000000,45.000000,-0.037058,-0.027167,-0.062123,1,12.107964,1.741203,1.702900,1.597858,1.597858,2.042890,0.029086,1.597855,1.597855,0.150501,1.863303,1.702900,1.597858,2.017114,0.029086,0.150501,1.863303,1.597855,1.597855,0.876561,0.609429,1.578211,0.869073,0.606989,-0.000000,0.000000,3.217650,10,2
1780645196.904384,proposed,0.046297,33.114125,-0.115711,3.212984,1.607651,-0.000000,34.714125,0.000000,45.000000,0.098478,-0.013036,-0.061822,1,15.158310,1.984445,1.947637,1.841272,1.841272,1.985835,0.029058,1.799019,1.799019,0.150369,1.806408,1.947637,1.841272,1.931923,0.029058,0.150369,1.806408,1.799019,1.799019,0.837589,0.590140,1.787753,0.832286,0.587146,-0.000000,0.000000,3.215067,10,2
1780645196.992774,proposed,0.035218,33.435358,-0.105863,3.211680,1.603274,-0.000000,35.035358,0.000000,45.000000,0.163650,-0.006185,-0.060874,1,13.055603,2.234888,2.200138,2.092046,2.092046,1.930460,0.029039,1.751135,1.751135,0.150285,1.751135,2.200138,2.092046,1.865875,0.029039,0.150285,1.751135,1.751135,1.751135,0.807807,0.570186,1.743905,0.803253,0.567569,-0.000000,0.000000,3.213424,10,2
1780645197.106066,proposed,0.025450,33.756495,-0.089498,3.211062,1.597498,-0.000000,35.356495,0.000000,45.000000,0.182919,-0.002924,-0.059619,1,13.502181,2.485545,2.463549,2.353602,2.353602,1.898700,0.029027,1.719445,1.719445,0.150228,1.719445,2.463549,2.353602,1.822433,0.029027,0.150228,1.719445,1.719445,1.719445,0.789953,0.557568,1.713030,0.785405,0.555331,-0.000000,0.000000,3.212309,10,2
1780645197.190589,proposed,0.017415,34.077587,-0.071206,3.210769,1.591547,-0.000000,35.677587,0.000000,45.000000,0.174744,-0.001380,-0.058276,1,13.015179,2.761222,2.744401,2.632533,2.632533,1.873392,0.029019,1.694183,1.694183,0.150190,1.694183,2.466042,2.354571,1.788700,0.029019,0.150190,1.694183,1.694183,1.694183,0.771827,0.543267,1.689257,0.767863,0.541117,-0.000000,0.000000,3.211559,10,2
1780645197.304278,proposed,0.011168,34.398657,-0.053732,3.210631,1.586113,-0.000000,35.998657,0.000000,45.000000,0.152202,-0.000651,-0.056977,1,16.564311,3.002160,3.026078,2.902983,2.902983,1.871811,0.029014,1.692631,1.692631,0.150165,1.692631,2.453136,2.342278,1.782431,0.029014,0.150165,1.692631,1.692631,1.692631,0.762535,0.537514,1.685795,0.758666,0.535664,-0.000000,0.000000,3.211081,10,2
1780645197.390282,proposed,0.006556,34.719716,-0.038512,3.210566,1.581524,-0.000000,36.319716,0.000000,45.000000,0.124023,-0.000307,-0.055789,1,13.259422,2.955022,2.915731,2.806865,2.806865,1.875919,0.029011,1.696757,1.696757,0.150151,1.696757,2.465660,2.354248,1.786424,0.029011,0.150151,1.690953,1.690953,1.690953,0.757737,0.536446,1.682995,0.753826,0.534599,-0.000000,0.000000,3.210797,10,2
1780645197.510437,proposed,0.003324,35.040772,-0.026109,3.210535,1.577876,-0.000000,36.640772,0.000000,45.000000,0.095627,-0.000145,-0.054738,1,14.860018,2.836694,2.798178,2.687371,2.687371,1.881287,0.029010,1.702134,1.702134,0.150143,1.702134,2.478771,2.365052,1.795796,0.029010,0.150143,1.692247,1.692247,1.692247,0.756073,0.537293,1.686166,0.753142,0.536059,-0.000000,0.000000,3.210642,10,2
1780645197.583381,proposed,0.001192,35.361824,-0.016547,3.210521,1.575124,-0.000000,36.961824,0.000000,45.000000,0.070037,-0.000068,-0.053827,1,12.703369,2.754653,2.718967,2.603732,2.603732,1.906668,0.029009,1.727519,1.727519,0.150139,1.727519,2.510163,2.403350,1.827783,0.029009,0.150139,1.715792,1.715792,1.715792,0.765657,0.545456,1.710396,0.763112,0.544437,-0.000000,0.000000,3.210564,10,2
1780645197.701592,proposed,-0.000113,35.682876,-0.009543,3.210514,1.573153,-0.000000,37.282876,0.000000,45.000000,0.048640,-0.000032,-0.053041,1,12.986546,2.712280,2.672782,2.558478,2.558478,1.952549,0.029009,1.773403,1.773403,0.150137,1.773403,2.556511,2.451666,1.882809,0.029009,0.150137,1.761389,1.761389,1.761389,0.786017,0.560783,1.756706,0.783821,0.559993,-0.000000,0.000000,3.210528,10,2
1780645197.791357,proposed,-0.000824,36.003927,-0.004679,3.210511,1.571818,-0.000000,37.603927,0.000000,45.000000,0.031771,-0.000015,-0.052364,1,14.122782,2.696877,2.657534,2.539131,2.539131,1.943553,0.029009,1.764407,1.764407,0.150137,1.764407,2.597604,2.491534,1.908179,0.029009,0.150137,1.756592,1.756592,1.756592,0.786168,0.564502,1.754455,0.785093,0.564423,-0.000000,0.000000,3.210514,10,2
1780645197.913608,proposed,-0.001133,36.324978,-0.001502,3.210509,1.570973,-0.000000,37.924978,0.000000,45.000000,0.019150,-0.000007,-0.051768,1,14.845106,2.710688,2.672094,2.551805,2.551805,1.840872,0.029009,1.661727,1.661727,0.150136,1.661727,2.512294,2.406735,1.800297,0.029009,0.150136,1.652799,1.652799,1.652799,0.738849,0.530807,1.650800,0.737850,0.530807,-0.000000,0.000000,3.210510,10,2
1780645198.001468,proposed,-0.001187,36.646029,0.000413,3.210509,1.570486,-0.000000,38.246029,0.000000,45.000000,0.010184,-0.000003,-0.051236,1,18.161608,2.736579,2.696872,2.582437,2.582437,1.713555,0.029009,1.534410,1.534410,0.150136,1.534410,2.279351,2.174586,1.682383,0.029009,0.150136,1.527303,1.527303,1.527303,0.683377,0.493090,1.522921,0.681137,0.491975,-0.000000,0.000000,3.210509,10,2
1780645198.116388,proposed,-0.001095,36.967080,0.001432,3.210508,1.570249,-0.000000,38.567080,0.000000,45.000000,0.004167,-0.000002,-0.050748,1,14.187069,2.773597,2.737942,2.622201,2.622201,1.607482,0.029009,1.428337,1.428337,0.150136,1.428337,2.067379,1.962336,1.570226,0.029009,0.150136,1.419828,1.419828,1.419828,0.634243,0.457925,1.416960,0.632800,0.457529,-0.000000,0.000000,3.210509,10,2
1780645198.190989,proposed,-0.000931,37.288131,0.001848,3.210508,1.570173,-0.000000,38.888131,0.000000,45.000000,0.000403,-0.000001,-0.050293,1,13.274025,2.860649,2.822676,2.711307,2.711307,1.505981,0.029009,1.326836,1.326836,0.150136,1.326836,1.872581,1.765343,1.464091,0.029009,0.150136,1.318698,1.318698,1.318698,0.588939,0.425300,1.303493,0.581538,0.421378,-0.000000,0.000000,3.210509,10,2
1780645198.296602,proposed,-0.000744,37.609182,0.001889,3.210508,1.570196,-0.000000,39.209182,0.000000,45.000000,-0.001723,-0.000000,-0.049861,1,14.830360,2.843458,2.804188,2.696475,2.696475,1.377970,0.029009,1.198825,1.198825,0.150136,1.198825,1.633723,1.529102,1.346019,0.029009,0.150136,1.191360,1.191360,1.191360,0.532007,0.387065,1.182480,0.527539,0.384113,-0.000000,0.000000,3.210509,10,2
1780645198.390426,proposed,-0.000564,37.930233,0.001716,3.210508,1.570270,-0.000000,39.530233,0.000000,45.000000,-0.002724,-0.000000,-0.049448,1,12.981066,2.604640,2.566520,2.461138,2.461138,1.213973,0.029009,1.034828,1.034828,0.150136,1.034828,1.396630,1.281578,1.202130,0.029009,0.150136,1.033249,1.033249,1.033249,0.464093,0.342363,1.028166,0.461420,0.340819,-0.000000,0.000000,3.210509,10,2
1780645198.510851,proposed,-0.000406,38.251283,0.001444,3.210508,1.570366,-0.000000,39.851283,0.000000,45.000000,-0.002999,-0.000003,-0.049056,1,13.558666,2.391785,2.352847,2.248029,2.248029,1.068766,0.029009,0.889621,0.889621,0.150136,0.889621,1.093000,0.980638,1.054089,0.029009,0.150136,0.886982,0.886982,0.886982,0.397690,0.279870,0.883781,0.396083,0.278449,-0.000000,0.000000,3.210508,10,2
1780645198.587209,proposed,-0.000277,38.572334,0.001144,3.210508,1.570463,-0.000000,40.172334,0.000000,45.000000,-0.002843,-0.000007,-0.048676,1,12.533168,2.190133,2.150186,2.044047,2.044047,0.928794,0.029009,0.749649,0.749649,0.150136,0.749649,0.800959,0.692319,0.911528,0.029009,0.150136,0.746088,0.692303,0.692303,0.279308,0.189757,0.666736,0.267005,0.186851,-0.000000,0.000000,3.210508,10,2
1780645198.709610,proposed,-0.000176,38.893385,0.000860,3.210507,1.570551,-0.000000,40.493385,0.000000,45.000000,-0.002468,-0.000011,-0.048312,1,15.923852,1.970069,1.931857,1.826181,1.826181,0.801748,0.029009,0.622603,0.622603,0.150136,0.622603,0.533702,0.429164,0.776825,0.029009,0.150136,0.616138,0.429163,0.429163,0.164167,0.110915,0.401360,0.150529,0.107120,-0.000000,0.000000,3.210507,10,2
1780645198.787274,proposed,-0.000103,39.214436,0.000613,3.210506,1.570625,-0.000000,40.814436,0.000000,45.000000,-0.002024,-0.000019,-0.047979,1,11.905535,1.680272,1.651298,1.535277,1.535277,0.708852,0.029009,0.529707,0.529707,0.150136,0.529707,0.315209,0.208917,0.652873,0.029009,0.150136,0.517250,0.208917,0.208917,0.074216,0.042233,0.177275,0.057772,0.038251,-0.000000,0.000000,3.210506,10,2
1780645198.903906,proposed,-0.000052,39.535486,0.000410,3.210504,1.570684,-0.000000,41.135486,0.000000,45.000000,-0.114632,-0.050804,-0.026233,1,13.301093,1.398261,1.367601,1.254526,1.254526,0.678033,0.029009,0.498888,0.498888,0.150136,0.498888,0.225327,0.112126,0.620000,0.029009,0.150136,0.486537,0.112126,0.112126,0.038210,0.009092,0.081468,0.025200,0.000004,-0.000000,0.000001,3.210504,10,2
1780645199.006122,proposed,-0.000584,39.856282,-0.011053,3.205424,1.570789,-0.002401,41.451691,0.000000,45.000000,-0.773126,-0.173117,0.442212,1,20.357753,1.100449,1.067270,0.957897,0.957897,0.685320,0.028874,0.506567,0.506567,0.149878,0.506567,0.278539,0.169630,0.620000,0.028874,0.149878,0.506567,0.169630,0.169630,0.056411,0.009935,0.148701,0.042409,0.000000,-0.000000,0.000001,3.205443,10,2
1780645199.098443,proposed,-0.005555,40.175959,-0.088365,3.188112,1.572801,-0.033427,41.730994,0.000000,45.000000,-0.630040,-0.469961,0.483806,1,14.076844,0.842528,0.805569,0.699801,0.699801,0.744594,0.027929,0.567330,0.567330,0.149056,0.567608,0.336598,0.232899,0.724037,0.027929,0.149056,0.567608,0.232899,0.232899,0.054927,0.009675,0.213805,0.041370,0.000001,-0.000000,0.000001,3.189336,10,2
1780645199.195112,proposed,-0.017541,40.492421,-0.151369,3.141116,1.584605,-0.118141,41.986314,0.000000,45.000000,-0.271622,-0.672437,0.078325,1,14.156263,0.642626,0.602417,0.498220,0.498220,0.859409,0.026439,0.498181,0.498181,0.146790,0.686179,0.398845,0.292166,0.856239,0.026439,0.146790,0.686179,0.292166,0.292166,0.074606,0.078051,0.270106,0.060183,0.073875,-0.000000,0.000000,3.144761,10,2
1780645199.307238,proposed,-0.034036,40.803170,-0.178532,3.073872,1.616055,-0.287516,42.262490,0.000000,45.000000,-1.485741,-0.697144,-0.027024,1,15.087788,0.531742,0.496008,0.383442,0.383442,1.023221,0.025637,0.383442,0.383442,0.143468,0.854116,0.456804,0.344089,1.023221,0.025637,0.143468,0.854116,0.344089,0.344089,0.133196,0.168769,0.323333,0.121858,0.172399,-0.000000,0.000000,3.079052,10,2
1780645199.406382,proposed,-0.059318,41.107071,-0.327106,3.004158,1.694003,-0.397630,42.663589,0.000000,45.000000,-1.629076,0.551391,0.196159,1,23.998932,0.532987,0.498390,0.376910,0.376910,0.658276,0.027450,0.376374,0.376374,0.140597,0.490228,0.203138,0.091710,0.620000,0.027450,0.144439,0.490228,0.091710,0.091710,0.008000,0.000026,0.075711,0.000001,0.000026,-0.000000,0.000001,3.021914,10,2
