time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631060.709978,proposed,0.001506,-33.923919,-0.006944,3.210726,1.572797,0.000000,-32.323919,0.000000,45.000000,0.019021,-0.001152,-0.121963,1,11.724318,3.537369,3.547689,3.436605,3.436605,3.155932,0.029011,2.976774,2.976774,0.150148,2.976774,3.547689,3.436605,3.154856,0.029011,0.150148,2.976774,2.976774,2.976774,1.344487,0.959243,2.969270,1.340037,0.956794,-0.000000,0.000000,3.210734,9,2
1780631060.809025,proposed,0.000907,-33.602852,-0.005042,3.210611,1.572214,0.000000,-32.002852,0.000000,45.000000,0.015736,-0.000544,-0.120828,1,14.365666,3.858169,3.868399,3.757307,3.757307,3.322857,0.029010,3.143706,3.143706,0.150142,3.143706,3.868399,3.757307,3.321807,0.029010,0.150142,3.143706,3.143706,3.143706,1.419629,1.011878,3.136170,1.415167,1.009422,-0.000000,0.000000,3.210615,9,2
1780631060.909182,proposed,0.000481,-33.281794,-0.003469,3.210557,1.571746,0.000000,-31.681794,0.000000,45.000000,0.012294,-0.000256,-0.119719,1,11.990253,4.179009,4.189161,4.078061,4.078061,3.489781,0.029009,3.310633,3.310633,0.150139,3.310633,4.189161,4.078061,3.488755,0.029009,0.150139,3.310633,3.310633,3.310633,1.494769,1.064510,3.303068,1.490297,1.062049,-0.000000,0.000000,3.210558,9,2
1780631061.024930,proposed,0.000196,-32.960740,-0.002239,3.210531,1.571389,0.000000,-31.360740,0.000000,45.000000,0.009119,-0.000121,-0.118635,1,12.032535,4.499881,4.509967,4.398858,4.398858,3.656706,0.029009,3.477559,3.477559,0.150137,3.477559,4.509967,4.398858,3.655702,0.029009,0.150137,3.477559,3.477559,3.477559,1.569907,1.117141,3.469969,1.565427,1.114675,-0.000000,0.000000,3.210532,9,2
1780631061.113829,proposed,0.000018,-32.639687,-0.001327,3.210519,1.571130,0.000000,-31.039687,0.000000,45.000000,0.006421,-0.000057,-0.117575,1,11.731435,4.820780,4.830807,4.719690,4.719690,3.823632,0.029009,3.644486,3.644486,0.150137,3.644486,4.830807,4.719690,3.822649,0.029009,0.150137,3.644486,3.644486,3.644486,1.645044,1.169771,3.636873,1.640556,1.167300,-0.000000,0.000000,3.210519,6,2
1780631061.218519,proposed,-0.000083,-32.318636,-0.000685,3.210513,1.570953,0.000000,-30.718636,0.000000,45.000000,0.004264,-0.000027,-0.116537,1,13.170123,5.141699,5.151675,5.040550,5.040550,3.990559,0.029009,3.811414,3.811414,0.150136,3.811414,5.151675,5.040550,3.989596,0.029009,0.150136,3.811414,3.811414,3.811414,1.720181,1.222399,3.803780,1.715686,1.219925,-0.000000,0.000000,3.210513,6,2
1780631061.309109,proposed,-0.000130,-31.997584,-0.000259,3.210510,1.570838,0.000000,-30.397584,0.000000,45.000000,0.002629,-0.000013,-0.115518,1,11.812410,5.462636,5.472566,5.361434,5.361434,4.157488,0.029009,3.978343,3.978343,0.150136,3.978343,5.472566,5.361434,4.156544,0.029009,0.150136,3.978343,3.978343,3.978343,1.795318,1.275027,3.970690,1.790816,1.272549,-0.000000,0.000000,3.210510,6,2
1780631061.409431,proposed,-0.000143,-31.676533,0.000004,3.210509,1.570770,-0.019831,-30.065375,0.000000,45.000000,-0.175183,0.099386,-0.114521,1,11.780744,0.828721,0.887696,0.779540,0.779540,1.576590,0.029244,0.779540,0.779540,0.150136,1.397210,0.887696,0.779540,1.576590,0.029244,0.150646,1.397210,0.779540,0.779540,0.523359,0.486170,0.779524,0.522347,0.486154,-0.000000,0.000000,3.210509,10,2
1780631061.510022,proposed,-0.001018,-31.354986,-0.017514,3.220448,1.577322,-0.005638,-29.750052,0.000000,45.000000,0.023407,0.007311,-0.114252,1,11.781044,0.970466,1.039259,0.934789,0.934789,1.719101,0.029189,0.934789,0.934789,0.150646,1.539266,1.039259,0.934789,1.719101,0.029189,0.150683,1.539266,0.934789,0.934789,0.646010,0.514329,0.934767,0.644988,0.514309,-0.000000,0.000000,3.220495,10,2
1780631061.623000,proposed,-0.002653,-31.032904,-0.015174,3.221179,1.575318,0.000000,-29.432904,0.000000,45.000000,0.092745,-0.046815,-0.113234,1,11.914941,1.183163,1.251541,1.146478,1.146478,1.868268,0.029092,1.146478,1.146478,0.150683,1.688494,1.251541,1.146478,1.868268,0.029092,0.150683,1.688494,1.146478,1.146478,0.773149,0.572779,1.146442,0.772112,0.572751,-0.000000,0.000000,3.221215,10,2
1780631061.708412,proposed,-0.003706,-30.711020,-0.005899,3.216497,1.571874,0.000000,-29.111020,0.000000,45.000000,0.066183,-0.030111,-0.111878,1,11.326926,1.434941,1.499335,1.392275,1.392275,2.023559,0.029055,1.392275,1.392275,0.150442,1.844061,1.499335,1.392275,2.023559,0.029055,0.150442,1.844061,1.392275,1.392275,0.880408,0.592803,1.392217,0.877350,0.592771,-0.000000,0.000000,3.216503,10,2
1780631061.817432,proposed,-0.003965,-30.389521,0.000719,3.213486,1.569986,0.000000,-28.789521,0.000000,45.000000,0.037111,-0.015487,-0.110616,1,13.067686,1.709223,1.768351,1.658949,1.658949,2.180663,0.029032,1.658949,1.658949,0.150288,2.001342,1.768351,1.658949,2.180663,0.029032,0.150288,2.001342,1.658949,1.658949,0.949267,0.656166,1.658856,0.946196,0.656099,-0.000000,0.000000,3.213486,10,2
1780631061.908565,proposed,-0.003708,-30.068250,0.004430,3.211937,1.569063,0.000000,-28.468250,0.000000,45.000000,0.016155,-0.007511,-0.109490,1,11.492769,1.997136,2.050982,1.939299,1.939299,2.339239,0.029020,1.939286,1.939286,0.150209,2.160010,2.050982,1.939299,2.339239,0.029020,0.150209,2.160010,1.939286,1.939286,1.002350,0.672443,1.939148,1.000262,0.672394,-0.000000,0.000000,3.211940,10,2
1780631062.017472,proposed,-0.003184,-29.747094,0.006046,3.211186,1.568740,0.000000,-28.147094,0.000000,45.000000,0.002740,-0.003576,-0.108472,1,12.820286,2.293686,2.342750,2.228985,2.228985,2.499021,0.029014,2.227821,2.227821,0.150171,2.319836,2.342750,2.228985,2.499021,0.029014,0.150171,2.319836,2.227821,2.227821,1.072570,0.741641,2.227624,1.070468,0.741580,-0.000000,0.000000,3.211192,10,2
1780631062.109191,proposed,-0.002566,-29.425993,0.006320,3.210829,1.568777,0.000000,-27.825993,0.000000,45.000000,-0.004994,-0.001693,-0.107525,1,12.043260,2.595392,2.640885,2.525269,2.525269,2.659790,0.029011,2.475189,2.475189,0.150153,2.480626,2.640885,2.525269,2.659790,0.029011,0.150153,2.480626,2.475189,2.475189,1.127654,0.806351,2.474901,1.126528,0.806270,-0.000000,0.000000,3.210835,10,2
1780631062.219901,proposed,-0.001959,-29.104919,0.005821,3.210659,1.569006,0.000000,-27.504919,0.000000,45.000000,-0.008766,-0.000799,-0.106624,1,13.289338,2.901145,2.942458,2.826354,2.826354,2.821369,0.029010,2.642170,2.642170,0.150144,2.642215,2.942458,2.826354,2.821369,0.029010,0.150144,2.642215,2.642170,2.642170,1.197228,0.857967,2.641833,1.196086,0.857870,-0.000000,0.000000,3.210665,10,2
1780631062.308292,proposed,-0.001421,-28.783857,0.004944,3.210579,1.569317,0.000000,-27.183857,0.000000,45.000000,-0.009953,-0.000377,-0.105749,1,12.694718,3.209896,3.246256,3.131020,3.131020,2.983618,0.029009,2.804468,2.804468,0.150140,2.804468,3.246256,3.131020,2.983618,0.029009,0.150140,2.804468,2.804468,2.804468,1.270064,0.908934,2.804081,1.268894,0.908812,-0.000000,0.000000,3.210583,10,2
1780631062.432608,proposed,-0.000976,-28.462801,0.003949,3.210542,1.569642,-0.368197,-26.991155,0.000000,45.000000,-3.289162,-1.143428,-0.104883,1,20.611150,0.426461,0.391253,0.278594,0.278594,1.113573,0.027323,0.278594,0.278594,0.150138,0.936112,0.389926,0.278594,1.113573,0.027323,0.150138,0.936112,0.278594,0.278594,0.127237,0.190901,0.277214,0.126008,0.190658,-0.000000,0.000000,3.210544,10,2
1780631062.502383,proposed,-0.017027,-28.147464,-0.324968,3.096199,1.726756,-0.396867,-26.500690,0.000000,45.000000,-2.188454,0.837929,-0.121096,1,12.307016,0.445803,0.405545,0.299477,0.299477,1.320074,0.030195,0.299477,0.299477,0.145192,1.144686,0.405545,0.299477,1.311418,0.030195,0.150936,1.144686,0.299477,0.299477,0.222048,0.311254,0.296726,0.220431,0.310208,-0.000000,0.000001,3.113206,10,2
1780631062.619451,proposed,-0.060466,-27.833654,-0.543813,3.179992,1.740932,-0.225062,-26.119121,0.000000,45.000000,0.783064,1.218707,-0.125840,1,12.114197,0.461585,0.421940,0.316216,0.316216,0.800421,0.031773,0.316215,0.316215,0.150936,0.617712,0.421940,0.316216,0.709194,0.031773,0.156506,0.612385,0.316215,0.316215,0.152917,0.093132,0.315536,0.146213,0.093397,-0.000000,0.000000,3.226156,10,2
1780631062.708249,proposed,-0.110932,-27.509562,-0.465507,3.301863,1.710666,-0.082967,-25.839442,0.000000,45.000000,2.374368,0.310820,-0.122839,1,12.012609,0.512908,0.581283,0.476939,0.476939,0.710500,0.031478,0.471662,0.471662,0.156506,0.522517,0.395058,0.290747,0.671782,0.031478,0.156827,0.522517,0.290747,0.290747,0.106796,0.052531,0.276407,0.102808,0.052817,-0.000000,0.000000,3.334515,10,2
1780631062.819402,proposed,-0.145611,-27.177821,-0.228070,3.332944,1.628820,-0.025210,-25.562924,0.000000,45.000000,2.263556,-0.387375,-0.112397,1,11.289706,0.768179,0.846268,0.739521,0.739521,0.726595,0.030438,0.539304,0.539304,0.156827,0.539330,0.426096,0.317848,0.726595,0.030438,0.156827,0.539330,0.317848,0.317848,0.096066,0.044644,0.309504,0.093106,0.044923,-0.000000,0.000000,3.340739,10,2
1780631062.897879,proposed,-0.157100,-26.846464,-0.001714,3.294207,1.548044,-0.031166,-25.273493,0.000000,45.000000,1.299730,-0.641441,-0.100326,1,10.963734,0.833807,0.794952,0.690718,0.690718,0.831163,0.029208,0.641834,0.641834,0.154427,0.647528,0.467802,0.355699,0.831163,0.029208,0.154427,0.647528,0.355699,0.355699,0.102628,0.062675,0.349360,0.100687,0.062889,-0.000000,0.000000,3.294207,10,2
1780631063.025347,proposed,-0.150773,-26.520250,0.128259,3.230063,1.508851,-0.084643,-24.969194,0.000000,45.000000,0.149197,-1.415276,-1.166926,1,22.638948,0.651140,0.611297,0.505559,0.505559,0.620000,0.028206,0.437736,0.437736,0.151266,0.440529,0.161153,0.053129,0.620000,0.028206,0.151266,0.440529,0.053129,0.053129,0.009164,-0.000291,0.034531,0.000000,0.000000,-0.000000,0.000002,3.232608,10,2
1780631063.120026,proposed,-0.137201,-26.204320,0.143178,3.088535,1.516244,-0.161454,-24.639922,0.000000,45.000000,-0.739070,-3.696810,-4.822832,1,29.138343,0.570016,0.530492,0.421371,0.421371,0.620000,0.027383,0.412027,0.412027,0.144114,0.448503,0.152049,0.039599,0.620000,0.027383,0.144114,0.448503,0.039599,0.039599,0.006795,-0.000400,0.016947,0.000000,0.000000,-0.000000,0.000341,3.091852,10,2
1780631063.242667,proposed,-0.126578,-25.913951,0.069271,2.718854,1.580888,-0.181559,-24.314532,0.000000,45.000000,-2.261832,-5.277933,-4.669567,1,35.385347,0.562072,0.524545,0.416028,0.416028,0.620000,0.025524,0.411843,0.411843,0.125683,0.468793,0.138168,0.036683,0.620000,0.025524,0.125683,0.468793,0.036683,0.036683,0.005145,-0.001557,0.010191,0.000000,0.000000,-0.000000,0.002799,2.719737,10,2
1780631063.331731,proposed,-0.126578,-25.913951,0.069271,2.718854,1.580888,-0.181559,-24.314532,0.000000,45.000000,-2.414000,-5.188014,-4.485540,1,46.617883,0.562072,0.524545,0.416028,0.416028,0.620000,0.025524,0.411843,0.411843,0.125683,0.468793,0.138866,0.034174,0.620000,0.025524,0.125683,0.468793,0.034174,0.034174,0.005035,-0.002012,0.008368,0.000000,0.000000,-0.000000,0.002580,2.719737,10,2
1780631063.420187,proposed,-0.131721,-25.668005,-0.172129,2.200053,1.789826,-0.285209,-24.045281,0.000000,45.000000,-4.765128,-4.515766,-4.735056,1,32.491620,0.485365,0.456584,0.347903,0.347903,0.627003,0.023113,0.347776,0.347776,0.101412,0.502478,0.144937,0.042299,0.620000,0.023113,0.101412,0.502478,0.042299,0.042299,0.003780,-0.006719,0.030048,0.000000,0.000000,-0.000000,0.007622,2.206776,10,2
1780631063.527723,proposed,-0.172760,-25.470579,-0.648641,1.748476,1.881421,-0.188270,-23.955105,0.000000,45.000000,-5.903809,-2.111899,4.218908,1,33.099549,0.442239,0.408387,0.299415,0.299415,0.637573,0.019103,0.299407,0.299407,0.085967,0.532503,0.145620,0.042661,0.637573,0.019103,0.104998,0.532503,0.042661,0.042661,-0.007479,-0.002147,0.025342,0.000000,0.004412,-0.000000,0.010488,1.864914,10,2
1780631063.618857,proposed,-0.267143,-25.306291,-1.239022,1.537286,1.772836,-0.177150,-23.931928,0.000000,45.000000,0.624549,3.469316,3.938650,1,17.186428,0.349637,0.312010,0.207630,0.207630,0.647001,0.017008,0.207630,0.207630,0.090852,0.539141,0.170797,0.063291,0.647001,0.017008,0.104192,0.537185,0.063291,0.063291,0.001924,0.004627,0.039183,0.000000,0.002096,-0.000000,0.002640,1.974443,10,2
1780631063.715807,proposed,-0.387922,-25.135215,-1.176567,1.884218,1.654620,-0.254179,-23.797813,0.000000,45.000000,6.524722,3.759378,0.983959,1,15.443342,0.368439,0.328293,0.223961,0.223961,0.727386,0.017664,0.223961,0.223961,0.102085,0.607637,0.215987,0.109645,0.672403,0.017664,0.106662,0.599362,0.109645,0.109645,0.019141,0.001444,0.093400,0.017865,0.000012,-0.000000,0.000001,2.221393,10,2
1780631063.823505,proposed,-0.472956,-24.927997,-0.524095,2.260156,1.733218,-0.335922,-23.545151,0.000000,45.000000,4.506970,3.120339,1.140409,1,16.184762,0.418426,0.378642,0.271625,0.271625,0.726167,0.019011,0.271625,0.271625,0.106662,0.600494,0.237728,0.124560,0.629464,0.019011,0.118617,0.563020,0.124560,0.124560,0.018819,0.003385,0.104042,0.010924,0.000000,-0.000000,0.000001,2.320125,10,2
1780631063.905533,proposed,-0.502830,-24.686379,-0.073398,2.572190,1.707554,-0.164377,-23.216866,0.000000,45.000000,3.679971,1.906210,0.257643,1,11.396760,0.446550,0.414771,0.303334,0.303334,0.842352,0.022727,0.303334,0.303334,0.118617,0.701008,0.254677,0.151490,0.769420,0.022727,0.128546,0.661999,0.151490,0.151490,0.035716,0.017885,0.136001,0.026726,0.013471,-0.000000,0.000000,2.573237,10,2
1780631064.020952,proposed,-0.491770,-24.419629,0.294599,2.762811,1.577493,-0.261929,-22.871217,0.000000,45.000000,1.016839,1.671444,0.049468,1,13.422688,0.392278,0.356839,0.242918,0.242918,0.867279,0.025192,0.242918,0.242918,0.128546,0.713541,0.237314,0.133708,0.829960,0.025192,0.137336,0.691428,0.133708,0.133708,0.028114,0.012122,0.117583,0.017695,0.005049,-0.000000,0.000000,2.778473,10,2
1780631064.113567,proposed,-0.457226,-24.134991,0.396283,2.929955,1.508688,0.141086,-22.541919,0.000000,45.000000,3.663877,1.269421,0.340612,1,17.661067,0.387804,0.348415,0.239610,0.239610,0.741174,0.029313,0.239610,0.239610,0.137336,0.574524,0.281732,0.172500,0.648797,0.029313,0.147087,0.566321,0.172500,0.172500,0.038079,-0.000866,0.156373,0.032434,0.000008,-0.000000,0.000001,2.956633,10,2
1780631064.218330,proposed,-0.399278,-23.835649,0.762670,3.056897,1.408439,0.397917,-22.194876,0.000000,45.000000,3.991220,1.140592,0.086327,1,11.718246,0.487704,0.462065,0.333482,0.333482,0.853596,0.033541,0.333481,0.333481,0.147087,0.672968,0.350178,0.244970,0.774376,0.033541,0.158710,0.640907,0.244970,0.244970,0.064818,0.012579,0.234792,0.060847,0.009289,-0.000000,0.000001,3.150601,10,2
1780631064.309438,proposed,-0.303055,-23.524256,1.161792,3.170956,1.323362,0.383822,-21.811648,0.000000,45.000000,1.373600,1.177627,0.540600,1,13.190493,0.482777,0.455049,0.341134,0.341134,0.851163,0.035817,0.341133,0.341133,0.158710,0.656636,0.304428,0.198746,0.802299,0.035817,0.167020,0.635421,0.198746,0.198746,0.044752,0.001859,0.190625,0.041665,0.000001,-0.000000,0.000000,3.377088,10,2
1780631064.399703,proposed,-0.180008,-23.201272,1.299152,3.288719,1.264575,0.176674,-21.587865,0.000000,45.000000,-1.911238,0.083419,0.389990,1,11.352637,0.637748,0.599529,0.482037,0.482037,0.790183,0.032751,0.481400,0.481400,0.167020,0.590412,0.259023,0.155368,0.771479,0.032751,0.167020,0.589103,0.155368,0.155368,0.015456,-0.000129,0.149256,0.012539,0.000001,-0.000000,0.000001,3.536025,10,2
1780631064.503511,proposed,-0.059649,-22.871983,1.108029,3.297061,1.320956,0.000000,-21.271983,0.000000,45.000000,-4.531123,-0.377924,0.101394,1,12.258042,1.341570,1.311170,1.196294,1.196294,1.992394,0.031181,1.196294,1.196294,0.163985,1.797227,1.311170,1.196294,1.992394,0.031181,0.163985,1.797227,1.196294,1.196294,0.874204,0.578889,1.190237,0.868303,0.575558,-0.000000,0.000000,3.478267,10,2
1780631064.616583,proposed,0.028498,-22.544167,0.654916,3.259269,1.475264,0.000000,-20.944167,0.000000,45.000000,-3.502207,-0.244907,0.011784,1,16.282773,1.667874,1.628712,1.517780,1.517780,2.156542,0.029907,1.517780,1.517780,0.155984,1.970651,1.628712,1.517780,2.153034,0.029907,0.155984,1.970651,1.517780,1.517780,0.929141,0.633923,1.511995,0.924947,0.634322,-0.000000,0.000000,3.324417,10,2
1780631064.705402,proposed,0.076479,-22.219464,0.304696,3.234778,1.549249,0.000000,-20.619464,0.000000,45.000000,-2.297475,-0.126177,-0.018755,1,12.817377,1.994030,1.954030,1.843280,1.843280,2.312827,0.029346,1.843279,1.843279,0.152110,2.131371,1.954030,1.843280,2.301433,0.029346,0.152110,2.131303,1.843279,1.843279,0.980259,0.647155,1.837574,0.977372,0.647244,-0.000000,0.000000,3.249096,10,2
1780631064.823541,proposed,0.095461,-21.896617,0.074948,3.222160,1.589369,0.000000,-20.296617,0.000000,45.000000,-1.355986,-0.061226,-0.030640,1,16.449915,2.317536,2.277839,2.166837,2.166837,2.464017,0.029165,2.166369,2.166369,0.150776,2.284076,2.277839,2.166837,2.451863,0.029165,0.150776,2.282163,2.166369,2.166369,1.043775,0.716584,2.160664,1.041354,0.716217,-0.000000,0.000000,3.223032,10,2
1780631064.901958,proposed,0.096176,-21.574707,-0.060651,3.216038,1.612005,0.000000,-19.974707,0.000000,45.000000,-0.689536,-0.029157,-0.035880,1,12.573431,2.638805,2.599868,2.488677,2.488677,2.616091,0.029116,2.432258,2.432258,0.150448,2.436528,2.599868,2.488677,2.604306,0.029116,0.150448,2.434473,2.432258,2.432258,1.096731,0.783410,2.429228,1.095641,0.783192,-0.000000,0.000000,3.216610,10,2
1780631065.022486,proposed,0.086663,-21.253249,-0.129604,3.213122,1.622315,0.000000,-19.653249,0.000000,45.000000,-0.248535,-0.013799,-0.038083,1,16.542513,2.959671,2.920888,2.809624,2.809624,2.769632,0.029098,2.590118,2.590118,0.150403,2.590131,2.920888,2.809624,2.758540,0.029098,0.150403,2.588381,2.588381,2.588381,1.163816,0.832911,2.585398,1.162602,0.832825,-0.000000,0.000000,3.215735,10,2
1780631065.101404,proposed,0.072460,-20.932006,-0.154458,3.211742,1.623743,0.000000,-19.332006,0.000000,45.000000,0.021507,-0.006517,-0.038545,1,14.099826,3.280492,3.241497,3.130243,3.130243,2.924526,0.029081,2.745056,2.745056,0.150389,2.745056,3.241497,3.130243,2.914343,0.029081,0.150389,2.743777,2.743777,2.743777,1.233996,0.882260,2.741196,1.232860,0.882204,-0.000000,0.000000,3.215454,10,2
1780631065.214492,proposed,0.057122,-20.610865,-0.152307,3.211090,1.619512,0.000000,-19.010865,0.000000,45.000000,0.168915,-0.003076,-0.037951,1,18.976076,3.601437,3.562036,3.450360,3.450360,3.080668,0.029062,2.901255,2.901255,0.150350,2.901255,3.562036,3.450360,3.071506,0.029062,0.150350,2.900492,2.900492,2.900492,1.304801,0.932055,2.898129,1.303712,0.932017,-0.000000,0.000000,3.214700,10,2
1780631065.300804,proposed,0.042736,-20.289771,-0.135415,3.210783,1.612328,0.000000,-18.689771,0.000000,45.000000,0.233173,-0.001451,-0.036777,1,15.925457,3.896497,3.863771,3.751351,3.751351,3.237949,0.029045,3.058608,3.058608,0.150296,3.058608,3.863771,3.751351,3.229832,0.029045,0.150296,3.058354,3.058354,3.058354,1.376119,0.982214,3.056116,1.375058,0.982187,-0.000000,0.000000,3.213637,10,2
1780631065.417285,proposed,0.030360,-19.968700,-0.112098,3.210638,1.604150,0.000000,-18.368700,0.000000,45.000000,0.244739,-0.000685,-0.035356,1,22.500135,0.885623,4.147636,4.035634,4.035634,3.396255,0.029031,3.216981,3.216981,0.150243,3.216981,4.147636,4.035634,3.389144,0.029031,0.150243,3.216981,3.216981,3.216981,1.447868,1.032669,3.215045,1.446824,1.032649,-0.000000,0.000000,3.212594,10,2
1780631065.507192,proposed,0.020374,-19.647640,-0.087624,3.210569,1.596223,0.027203,-18.028097,0.000000,45.000000,0.468186,0.173751,-0.033873,1,11.582107,0.963587,0.943717,0.837162,0.837162,0.913450,0.029428,0.733064,0.733064,0.150200,0.733822,0.683391,0.576298,0.847622,0.029428,0.151040,0.733822,0.576289,0.576289,0.228368,0.132325,0.566126,0.225319,0.132321,-0.000000,0.000000,3.211765,10,2
1780631065.617117,proposed,0.013952,-19.325714,-0.040806,3.227944,1.580746,-0.002798,-17.727610,0.000000,45.000000,0.067170,-0.081198,-0.031589,1,20.780039,1.096061,1.055752,0.945536,0.945536,0.990358,0.029108,0.809960,0.809960,0.151040,0.810210,0.738322,0.633429,0.947760,0.029108,0.151040,0.810210,0.633427,0.633427,0.241041,0.144941,0.627269,0.238998,0.144932,-0.000000,0.000000,3.228202,10,2
1780631065.709887,proposed,0.010208,-19.003326,-0.034089,3.219824,1.580982,-0.021881,-17.414415,0.000000,45.000000,-0.129456,-0.146235,-0.030847,1,11.816178,0.954818,0.916168,0.806806,0.806806,1.095499,0.028859,0.806188,0.806188,0.150621,0.916018,0.796850,0.684091,1.071610,0.028859,0.150621,0.916018,0.684090,0.684090,0.257255,0.221552,0.679924,0.256214,0.221483,-0.000000,0.000000,3.220005,10,2
1780631065.819584,proposed,0.006152,-18.682074,-0.047034,3.205201,1.586683,-0.040500,-17.090909,0.000000,45.000000,-0.216506,-0.066142,-0.031097,1,12.713152,0.890447,0.850552,0.740507,0.740507,1.223644,0.028802,0.740507,0.740507,0.149883,1.044960,0.835998,0.725574,1.212146,0.028802,0.149883,1.044960,0.725574,0.725574,0.318295,0.299241,0.723407,0.317216,0.299122,-0.000000,0.000000,3.205546,10,2
1780631065.908930,proposed,0.000366,-18.361885,-0.068685,3.198587,1.594205,-0.044985,-16.758969,0.000000,45.000000,-0.115364,0.073911,-0.031793,1,11.256072,0.884897,0.847235,0.734204,0.734204,1.362217,0.028997,0.734204,0.734204,0.149566,1.183654,0.847235,0.734204,1.359095,0.028997,0.149956,1.183654,0.734204,0.734204,0.396054,0.381137,0.734046,0.394957,0.380985,-0.000000,0.000000,3.199324,10,2
1780631066.020684,proposed,-0.007080,-18.041657,-0.080221,3.205978,1.596796,-0.030407,-16.431158,0.000000,45.000000,0.139628,0.119193,-0.032050,1,12.811373,0.918418,0.883025,0.769255,0.769255,1.501233,0.029204,0.769255,0.769255,0.149956,1.322072,0.883025,0.769255,1.501233,0.029204,0.150548,1.322072,0.769255,0.769255,0.492557,0.451201,0.769088,0.491405,0.450816,-0.000000,0.000000,3.206981,10,2
1780631066.108858,proposed,-0.014404,-17.720463,-0.066258,3.217897,1.590634,-0.011278,-16.113297,0.000000,45.000000,0.332471,0.040002,-0.031238,1,11.408034,1.028900,0.988980,0.882931,0.882931,1.640477,0.029221,0.882931,0.882931,0.150548,1.460708,0.988980,0.882931,1.640477,0.029221,0.150727,1.460708,0.882931,0.882931,0.604907,0.496192,0.882686,0.603637,0.495698,-0.000000,0.000000,3.218579,10,2
1780631066.216841,proposed,-0.019367,-17.398473,-0.033011,3.221897,1.578783,-0.001121,-15.797422,0.000000,45.000000,0.334090,-0.038180,-0.029545,1,13.029220,1.205312,1.165945,1.061522,1.061522,1.785419,0.029122,1.061522,1.061522,0.150727,1.605570,1.165945,1.061522,1.785419,0.029122,0.150727,1.605570,1.061522,1.061522,0.724623,0.542682,1.061101,0.723167,0.542065,-0.000000,0.000000,3.222066,10,2
1780631066.308959,proposed,-0.020998,-17.076474,0.000398,3.218079,1.567993,0.000000,-15.476474,0.000000,45.000000,0.210423,-0.036484,-0.027758,1,11.578792,1.425907,1.387972,1.282665,1.282665,1.937886,0.029070,1.282665,1.282665,0.150523,1.758293,1.387972,1.282665,1.937886,0.029070,0.150523,1.758293,1.282665,1.282665,0.848537,0.577965,1.281939,0.839433,0.577507,-0.000000,0.000000,3.218079,10,2
1780631066.407608,proposed,-0.019906,-16.754849,0.021440,3.214431,1.562241,0.008207,-15.144955,0.000000,45.000000,0.171077,0.067968,-0.026523,1,11.905802,1.047027,1.007485,0.903139,0.903139,1.687368,0.029251,0.903139,0.903139,0.150340,1.507776,1.007485,0.903139,1.678880,0.029251,0.150696,1.506770,0.903139,0.903139,0.600437,0.498994,0.892384,0.603983,0.498976,-0.000000,0.000000,3.214502,10,2
1780631066.509301,proposed,-0.016907,-16.433066,0.038548,3.221228,1.557468,0.000000,-14.833066,0.000000,45.000000,-0.007640,-0.042465,-0.025522,1,11.703162,1.264876,1.227131,1.121658,1.121658,1.836647,0.029095,1.121658,1.121658,0.150696,1.656856,1.227131,1.121658,1.830140,0.029095,0.150696,1.656856,1.121658,1.121658,0.736782,0.556382,1.119788,0.736384,0.556357,-0.000000,0.000000,3.221458,10,2
1780631066.621272,proposed,-0.013090,-16.111155,0.037784,3.216981,1.558990,0.000000,-14.511155,0.000000,45.000000,-0.051702,-0.031932,-0.025272,1,13.382946,1.517028,1.482180,1.374365,1.374365,1.994960,0.029062,1.374365,1.374365,0.150478,1.815421,1.482180,1.374365,1.989772,0.029062,0.150478,1.815421,1.374365,1.374365,0.860096,0.578743,1.373810,0.857095,0.578717,-0.000000,0.000000,3.217203,10,2
1780631066.705659,proposed,-0.009570,-15.789617,0.032613,3.213788,1.561001,0.000000,-14.189617,0.000000,45.000000,-0.063422,-0.016965,-0.025265,1,11.540401,1.789772,1.757088,1.646782,1.646782,2.154821,0.029036,1.646782,1.646782,0.150312,1.975473,1.757088,1.646782,2.150346,0.029036,0.150312,1.975473,1.646782,1.646782,0.931249,0.643428,1.646543,0.928243,0.643459,-0.000000,0.000000,3.213954,10,2
1780631066.820418,proposed,-0.006626,-15.468323,0.026271,3.212092,1.563110,0.000000,-13.868323,0.000000,45.000000,-0.062376,-0.008307,-0.025331,1,13.243890,2.075332,2.044206,1.931607,1.931607,2.315839,0.029022,1.931585,1.931585,0.150223,2.136594,2.044206,1.931607,2.311793,0.029022,0.150223,2.136594,1.931585,1.931585,0.984871,0.662643,1.931455,0.982868,0.662624,-0.000000,0.000000,3.212199,10,2
