time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630803.211102,dhocbf_fixed,-0.104886,-48.168813,0.259961,2.930202,1.571042,-0.379762,-46.590682,0.000000,45.000000,5.680133,-4.028933,-0.214595,1,5.779538,1.240017,1.345421,1.220125,1.220125,0.727616,0.027064,0.563959,0.563959,0.136594,0.563959,0.479564,0.382735,inf,nan,0.000000,0.382735,0.382735,0.382735,0.057656,-0.015078,0.381763,0.061189,0.000000,-0.000000,0.009157,2.941711,10,4
1780630803.319074,dhocbf_fixed,-0.050490,-47.895937,0.827974,2.527308,1.474432,-0.412384,-46.328639,0.000000,45.000000,-5.122480,0.233102,-0.198997,1,7.091951,1.191870,1.201619,1.096741,1.096741,0.658606,0.025305,0.510537,0.510537,0.122764,0.510537,0.331407,0.209778,inf,nan,0.000000,0.209778,0.209778,0.209778,0.021675,-0.007524,0.212262,0.025079,0.000000,-0.000000,0.009100,2.659479,10,4
1780630803.412263,dhocbf_fixed,0.006695,-47.642041,0.315726,2.550619,1.625167,-0.442636,-46.085628,0.000000,45.000000,-5.422372,-0.580813,-0.210244,1,6.072805,1.052736,1.062787,0.958416,0.958416,0.620000,0.024984,0.476549,0.476549,0.118466,0.476549,0.245953,0.141543,inf,nan,0.000000,0.141543,0.141543,0.141543,0.012517,-0.013469,0.141216,0.018126,0.000000,-0.000000,0.014852,2.570085,10,4
1780630803.525027,dhocbf_fixed,0.011156,-47.389883,-0.226511,2.492537,1.732779,-0.473480,-45.837865,0.000000,45.000000,-4.255193,-2.189539,-0.223368,1,7.530830,0.906983,0.924178,0.817684,0.817684,0.620000,0.024700,0.480041,0.480041,0.115258,0.480041,0.161052,0.063569,inf,nan,0.000000,0.063569,0.063569,0.063569,-0.004504,-0.015345,0.071847,0.003358,-0.000000,-0.000000,0.015340,2.502808,10,4
1780630803.611526,dhocbf_fixed,-0.032771,-47.151577,-0.652030,2.273583,1.854340,-0.503364,-45.597811,0.000000,45.000000,-2.862948,-0.563031,-0.238455,1,6.115578,0.757587,0.782878,0.666913,0.666913,0.620000,0.023845,0.487333,0.487333,0.108769,0.487386,0.168556,0.067974,inf,nan,0.000000,0.067974,0.067974,0.067974,-0.008889,-0.018112,0.078410,0.000000,0.000000,-0.000000,0.013277,2.365233,10,4
1780630803.720313,dhocbf_fixed,-0.112289,-46.927034,-0.938325,2.217280,1.852433,-0.532104,-45.366946,0.000000,45.000000,-1.312941,-0.643495,-0.240491,1,6.966990,0.599113,0.655798,0.530072,0.530072,0.620000,0.023922,0.479900,0.479900,0.110760,0.485318,0.158236,0.064118,inf,nan,0.000000,0.064118,0.064118,0.064118,-0.014384,-0.014359,0.073323,0.000000,0.000000,-0.000000,0.008275,2.407652,10,4
1780630803.813119,dhocbf_fixed,-0.212686,-46.708524,-1.069619,2.152931,1.846039,-0.560423,-45.139463,0.000000,45.000000,1.257342,1.251517,-0.238763,1,8.454594,0.373190,0.502090,0.381119,0.381119,0.620000,0.023724,0.380393,0.380393,0.110588,0.485688,0.136949,0.039505,inf,nan,0.000000,0.039505,0.039505,0.039505,-0.001008,-0.019420,0.048979,0.004356,0.000000,-0.000000,0.013358,2.403996,10,4
1780630803.924744,dhocbf_fixed,-0.313361,-46.486973,-0.943885,2.278083,1.828707,-0.589120,-44.908951,0.000000,45.000000,4.120616,0.109624,-0.234914,1,7.279952,0.352209,0.418588,0.302121,0.302121,0.620000,0.023977,0.302070,0.302070,0.113507,0.482516,0.113431,0.018222,inf,nan,0.000000,0.018222,0.018222,0.018222,-0.009787,-0.020150,0.030434,0.000000,0.000000,-0.000000,0.015096,2.465883,10,4
1780630804.014138,dhocbf_fixed,-0.387147,-46.258616,-0.531824,2.289045,1.754750,-0.618240,-44.675035,0.000000,45.000000,-3.384959,-6.335397,-0.224393,1,7.833580,0.295118,0.329442,0.216623,0.216623,0.699997,0.023274,0.216623,0.216623,0.108057,0.568666,0.122944,0.028707,inf,nan,0.000000,0.028707,0.028707,0.028707,-0.005073,-0.022764,0.041883,0.000001,0.000000,-0.000000,0.017537,2.350013,10,4
1780630804.126367,dhocbf_fixed,-0.457254,-46.061389,-0.870319,1.655505,1.946342,-0.643488,-44.472223,0.000000,45.000000,-7.713993,-0.805630,-0.241188,1,5.508755,0.299479,0.334292,0.226742,0.226742,0.664313,0.020839,0.226741,0.226741,0.086207,0.557268,0.152717,0.054105,inf,nan,0.000000,0.054105,0.054105,0.054105,-0.011956,-0.002480,0.063242,0.000000,0.002265,-0.000000,0.008383,1.870335,10,4
1780630804.219388,dhocbf_fixed,-0.582856,-45.899867,-1.641719,1.574942,1.754510,-0.665205,-44.297768,0.000000,45.000000,-3.897889,6.330500,-0.222953,1,11.623235,0.263342,0.269629,0.166399,0.166399,0.628525,0.022939,0.166399,0.166399,0.104565,0.501022,0.115618,0.022064,inf,nan,0.000000,0.022064,0.022064,0.022064,-0.013579,-0.016639,0.035238,0.004617,0.000000,-0.000000,0.023572,2.275013,10,4
1780630804.328760,dhocbf_fixed,-0.766517,-45.710720,-2.031508,2.207992,1.483304,-0.691196,-44.088993,0.000000,45.000000,4.680080,-6.488209,-0.187435,1,11.864911,0.383979,0.346851,0.236215,0.236215,0.731426,0.027935,0.236215,0.236215,0.139519,0.563972,-0.036338,-0.145151,inf,nan,0.000000,-0.145151,-0.145151,-0.145151,-0.118769,-0.041332,-0.000000,-0.000000,0.057388,-0.000000,0.147997,3.000375,10,4
1780630804.434743,dhocbf_fixed,-0.946267,-45.522362,-1.563500,1.559171,1.253777,-0.717029,-43.881474,0.000000,45.000000,5.866191,-5.439467,-0.152362,1,27.263464,0.310663,0.366610,0.256210,0.256210,0.620000,0.023694,0.256203,0.256203,0.101471,0.494835,-0.011983,-0.111616,inf,nan,0.000000,-0.111616,-0.111616,-0.111616,-0.068423,-0.031776,-0.000000,-0.000000,0.021498,-0.000000,0.110341,2.208064,10,4
1780630804.527641,dhocbf_fixed,-1.073286,-45.393642,-0.976881,1.015225,1.160278,-0.734748,-43.739147,0.000000,45.000000,5.662319,5.651384,-0.132436,1,9.990303,0.389403,0.464688,0.342630,0.342630,0.620000,0.020920,0.342593,0.342593,0.066274,0.532807,-0.038302,-0.148046,inf,nan,0.000000,-0.148046,-0.148046,-0.148046,-0.115987,-0.052517,-0.000000,-0.000000,0.008679,-0.000000,0.149511,1.408892,10,4
1780630804.613592,dhocbf_fixed,-1.142663,-45.263863,-0.410649,1.580363,1.511788,-0.751716,-43.602843,0.000000,45.000000,6.873125,-0.975272,-0.164880,1,8.276402,0.288783,0.308243,0.204088,0.204088,0.638325,0.022126,0.204088,0.204088,0.075815,0.540384,-0.038202,-0.148083,inf,nan,0.000000,-0.148083,-0.148083,-0.148083,-0.115339,-0.051724,-0.000000,-0.000000,0.026774,-0.000000,0.149564,1.632844,10,4
1780630804.723634,dhocbf_fixed,-1.149362,-45.110703,0.276664,1.482836,1.421361,-0.770594,-43.451200,0.000000,45.000000,-6.250057,-4.993675,-0.162089,1,8.884276,0.338546,0.304936,0.192994,0.192994,0.718558,0.021564,0.192994,0.192994,0.070483,0.626512,0.094767,-0.016043,inf,nan,0.000000,-0.016043,-0.016043,-0.016043,-0.038544,-0.006921,0.000000,-0.000000,0.019854,-0.000000,0.033046,1.508425,10,4
1780630804.810665,dhocbf_fixed,-1.152946,-44.987387,-0.348342,0.983468,1.631622,-0.785766,-43.329327,0.000000,45.000000,-2.330597,7.652994,-0.183247,1,6.676944,0.674247,0.775741,0.665766,0.665766,0.638403,0.020052,0.566223,0.566223,0.051238,0.567113,0.407177,0.310079,inf,nan,0.000000,0.310079,0.310079,0.310079,0.062553,-0.009520,0.322344,0.069241,0.000000,-0.000000,0.007143,1.043337,10,4
1780630804.919345,dhocbf_fixed,-1.199433,-44.850776,-0.581402,1.748768,1.268352,-0.803222,-43.189101,0.000000,45.000000,-1.520741,6.000178,-0.147808,1,5.527497,0.676024,0.695124,0.589733,0.589733,0.722134,0.023043,0.579589,0.579589,0.084991,0.614099,0.428229,0.331250,inf,nan,0.000000,0.331250,0.331250,0.331250,0.072063,-0.008700,0.342061,0.078603,0.000000,-0.000000,0.006149,1.842883,10,4
1780630805.010449,dhocbf_fixed,-1.265177,-44.645898,-0.733476,2.348786,1.151549,-0.829342,-42.979291,0.000000,45.000000,3.141483,5.532412,-0.125283,1,4.569254,0.719870,0.702160,0.584405,0.584405,0.815792,0.026555,0.583269,0.583269,0.113260,0.675978,0.534791,0.432976,inf,nan,0.000000,0.432976,0.432976,0.432976,0.108524,0.000468,0.441222,0.112464,0.000000,-0.000000,0.002795,2.460646,10,4
1780630805.125467,dhocbf_fixed,-1.322817,-44.383357,-0.419327,2.902027,1.317225,-0.862406,-42.713691,0.000000,45.000000,6.198805,2.406509,-0.136896,1,5.891231,0.657603,0.700196,0.594218,0.594218,0.892441,0.029816,0.593941,0.593941,0.136120,0.726506,0.548001,0.436712,inf,nan,0.000000,0.436712,0.436712,0.436712,0.093402,0.027727,0.439362,0.094282,0.028933,-0.000000,0.000001,2.932166,10,4
1780630805.210181,dhocbf_fixed,-1.333756,-44.081122,0.200553,3.142678,1.476034,-0.899624,-42.414727,0.000000,45.000000,3.420297,0.093771,-0.156206,1,5.353417,0.584647,0.708825,0.599780,0.599780,0.812092,0.031175,0.592221,0.592221,0.147009,0.633908,0.553997,0.447864,inf,nan,0.000000,0.447864,0.447864,0.447864,0.120441,-0.011416,0.442516,0.107512,0.000000,-0.000000,0.002571,3.149070,10,4
1780630805.320639,dhocbf_fixed,-1.296599,-43.766385,0.542583,3.152055,1.410259,-0.937640,-42.109348,0.000000,45.000000,0.167656,-3.086601,-0.152880,1,5.989783,0.569913,0.709424,0.584534,0.584534,0.858883,0.030961,0.583484,0.583484,0.149519,0.678403,0.553997,0.447864,inf,nan,0.000000,0.447864,0.447864,0.447864,0.144938,-0.013440,0.442516,0.152960,0.000000,-0.000000,0.002408,3.198413,10,4
1780630805.409704,dhocbf_fixed,-1.241503,-43.466613,0.559348,2.843395,1.358051,-0.973548,-41.820905,0.000000,45.000000,-1.896339,-4.031155,-0.145383,1,4.529928,0.594410,0.710872,0.599914,0.599914,0.940985,0.028148,0.599859,0.599859,0.134421,0.778416,0.569432,0.458442,inf,nan,0.000000,0.458442,0.458442,0.458442,0.179214,-0.007000,0.462721,0.185251,0.000000,-0.000000,0.002135,2.897890,10,4
1780630805.520441,dhocbf_fixed,-1.195050,-43.202429,0.369715,2.440279,1.436067,-1.005225,-41.566448,0.000000,45.000000,-4.420670,0.068039,-0.151072,1,5.272838,0.663692,0.736363,0.625476,0.625476,1.026844,0.024941,0.625473,0.625473,0.113614,0.888289,0.630162,0.532461,inf,nan,0.000000,0.532461,0.532461,0.532461,0.201364,-0.003634,0.542742,0.208062,0.000000,-0.000000,0.002798,2.468127,10,4
1780630805.602807,dhocbf_fixed,-1.180181,-42.958061,-0.072353,2.447083,1.464919,-1.034955,-41.327632,0.000000,45.000000,1.281755,3.664989,-0.154669,1,4.080288,0.776666,0.838630,0.732517,0.732517,1.114090,0.024608,0.732511,0.732511,0.112669,0.976813,0.761962,0.663477,inf,nan,0.000000,0.663477,0.663477,0.663477,0.180009,0.003957,0.663275,0.185750,0.014961,-0.000000,0.000001,2.448152,10,4
1780630805.722395,dhocbf_fixed,-1.181008,-42.695028,0.055823,2.813582,1.510189,-1.067213,-41.068511,0.000000,45.000000,0.862296,2.274132,-0.159505,1,6.339397,0.828490,0.926827,0.814318,0.814318,1.184333,0.026784,0.814301,0.814301,0.130293,1.027256,0.764484,0.665816,inf,nan,0.000000,0.665816,0.665816,0.665816,0.182347,0.063766,0.665831,0.188306,0.077906,-0.000000,0.000000,2.814136,10,4
1780630805.804214,dhocbf_fixed,-1.171114,-42.402299,0.142053,3.040995,1.522237,-1.102948,-40.781463,0.000000,45.000000,0.041537,1.109313,-0.161003,1,4.248505,2.390760,2.460432,2.347138,2.347138,2.562890,0.028228,2.341899,2.341899,0.141720,2.392941,2.454379,2.354128,inf,nan,0.000000,2.354128,2.354128,2.354128,1.009460,0.213407,2.372105,1.014792,0.220563,-0.000000,0.000000,3.044311,10,4
1780630805.922680,dhocbf_fixed,-1.156701,-42.092653,0.146206,3.151926,1.525730,-1.140687,-40.478309,0.000000,45.000000,-0.503233,0.471345,-0.160726,1,6.951969,2.694617,2.762710,2.649782,2.649782,2.606507,0.028889,2.430279,2.430279,0.147326,2.430292,2.758049,2.657350,inf,nan,0.000000,2.657350,2.657350,2.657350,1.108814,0.205394,2.675265,1.114109,0.211580,-0.000000,0.000000,3.155316,10,4
1780630806.007085,dhocbf_fixed,-1.144597,-41.775104,0.095883,3.199061,1.542609,-1.179430,-40.167090,0.000000,45.000000,-0.773781,0.157690,-0.161465,1,5.345064,3.006960,3.074266,2.961360,2.961360,2.660538,0.029107,2.481806,2.481806,0.149625,2.481806,3.070139,2.968959,inf,nan,0.000000,2.968959,2.968959,2.968959,1.203312,0.191829,2.986794,1.210233,0.202053,-0.000000,0.000000,3.200497,10,4
1780630806.114328,dhocbf_fixed,-1.138877,-41.454409,0.018505,3.214830,1.568767,-1.218657,-39.851990,0.000000,45.000000,-0.851012,0.014235,-0.163464,1,5.960755,3.322179,3.389161,3.276067,3.276067,2.726410,0.029134,2.546917,2.546917,0.150360,2.546917,3.385050,3.283355,inf,nan,0.000000,3.283355,3.283355,3.283355,1.223103,0.189183,3.301004,1.230420,0.200970,-0.000000,0.000000,3.214883,10,4
1780630806.207966,dhocbf_fixed,-1.141282,-41.132855,-0.066596,3.216253,1.596920,-1.258113,-39.535049,0.000000,45.000000,-0.809087,-0.043970,-0.165982,1,5.266842,3.637772,3.704498,3.591143,3.591143,2.802576,0.029102,2.623009,2.623009,0.150465,2.623009,3.700285,3.590749,inf,nan,0.000000,3.590749,3.590749,3.590749,1.226955,0.256314,3.600941,1.237191,0.254534,-0.000000,0.000000,3.216943,10,4
1780630806.323315,dhocbf_fixed,-1.151987,-40.811449,-0.147505,3.211856,1.622713,-1.297677,-39.217236,0.000000,45.000000,-0.703831,-0.060835,-0.168356,1,7.528351,3.881042,3.952049,3.840504,3.840504,2.887722,0.029063,2.708281,2.708281,0.150378,2.708281,3.847096,3.740479,inf,nan,0.000000,3.740479,3.740479,3.740479,1.242642,0.283291,3.757849,1.249074,0.284463,-0.000000,0.000000,3.215242,10,4
1780630806.407359,dhocbf_fixed,-1.170257,-40.490568,-0.217888,3.205773,1.644348,-1.337292,-38.899012,0.000000,45.000000,-0.573606,-0.058770,-0.170227,1,5.173317,4.001513,4.063501,3.953981,3.953981,2.980787,0.029036,2.801479,2.801479,0.150272,2.801479,3.964284,3.860977,inf,nan,0.000000,3.860977,3.860977,3.860977,1.292745,0.295232,3.879568,1.298774,0.296406,-0.000000,0.000000,3.213169,10,4
1780630806.523662,dhocbf_fixed,-1.194913,-40.170284,-0.275249,3.199896,1.661447,-1.376932,-38.580593,0.000000,45.000000,-0.442631,-0.049140,-0.171466,1,7.781478,4.135845,4.189078,4.080966,4.080966,3.080880,0.029020,2.901662,2.901662,0.150198,2.901662,4.096790,3.995429,inf,nan,0.000000,3.995429,3.995429,3.995429,1.346980,0.307922,4.014471,1.352999,0.309100,-0.000000,0.000000,3.211712,10,4
1780630806.607686,dhocbf_fixed,-1.224651,-39.850541,-0.319512,3.194982,1.674305,-1.416583,-38.262084,0.000000,45.000000,-0.324582,-0.037594,-0.172077,1,5.454132,4.285094,4.328779,4.221797,4.221797,3.187234,0.029012,3.008065,3.008065,0.150157,3.008065,4.244314,4.143780,inf,nan,0.000000,4.143780,4.143780,4.143780,1.405146,0.321251,4.163128,1.411134,0.322433,-0.000000,0.000000,3.210918,10,4
1780630806.722910,dhocbf_fixed,-1.258226,-39.531230,-0.351970,3.191222,1.683514,-1.456240,-37.943531,0.000000,45.000000,-0.225787,-0.026781,-0.172130,1,8.714035,4.446436,4.482508,4.376387,4.376387,3.299177,0.029009,3.120028,3.120028,0.150140,3.120028,4.406429,4.305793,inf,nan,0.000000,4.305793,4.305793,4.305793,1.466955,0.335131,4.325323,1.472904,0.336315,-0.000000,0.000000,3.210574,10,4
1780630806.808997,dhocbf_fixed,-1.294551,-39.212242,-0.374549,3.188544,1.689761,-1.495899,-37.624957,0.000000,45.000000,5.733577,-5.579077,-0.171714,1,7.844639,0.805294,0.782713,0.672255,0.672255,0.669926,0.029009,0.490734,0.490734,0.150134,0.490784,0.255346,0.154438,inf,nan,0.000000,0.154438,0.154438,0.154438,-0.023226,0.002631,0.166898,-0.000000,0.000000,-0.000000,0.016042,3.210468,10,4
1780630806.920825,dhocbf_fixed,-1.303338,-38.921283,0.198809,2.630637,1.441276,-1.531701,-37.337361,0.000000,45.000000,3.333520,-2.028171,-0.143453,1,5.926096,0.564704,0.583622,0.479274,0.479274,0.765066,0.024998,0.479055,0.479055,0.121734,0.618334,0.264501,0.168455,inf,nan,0.000000,0.168455,0.168455,0.168455,-0.014949,0.017930,0.183282,0.000000,0.021051,-0.000000,0.008969,2.638138,10,4
1780630807.010133,dhocbf_fixed,-1.266790,-38.668360,0.532161,2.427820,1.526807,-1.562149,-37.092779,0.000000,45.000000,-4.741967,3.104105,-0.144782,1,4.135164,0.422702,0.471857,0.363567,0.363567,0.878551,0.024116,0.363567,0.363567,0.114435,0.740000,0.267183,0.169491,inf,nan,0.000000,0.169491,0.169491,0.169491,0.003470,0.024545,0.183762,0.005676,0.027789,-0.000000,0.000000,2.485458,10,4
1780630807.119100,dhocbf_fixed,-1.237284,-38.410058,0.057964,2.738230,1.519514,-1.593364,-36.842035,0.000000,45.000000,-3.786045,2.045372,-0.143392,1,4.582788,0.376131,0.489823,0.382620,0.382620,0.973929,0.025807,0.382620,0.382620,0.126613,0.821509,0.322801,0.222678,inf,nan,0.000000,0.222678,0.222678,0.222678,0.051988,0.029163,0.236792,0.056407,0.038370,-0.000000,0.000000,2.738844,10,4
1780630807.209774,dhocbf_fixed,-1.250417,-38.126008,-0.320640,2.942767,1.591648,-1.628386,-36.560710,0.000000,45.000000,-2.228429,1.033429,-0.149984,1,3.753663,0.370319,0.492687,0.385202,0.385202,1.057313,0.027370,0.385202,0.385202,0.137513,0.892430,0.345603,0.244690,inf,nan,0.000000,0.244690,0.244690,0.244690,0.140223,0.049524,0.258660,0.142749,0.050975,-0.000000,0.000000,2.960184,10,4
1780630807.320932,dhocbf_fixed,-1.293624,-37.826564,-0.543483,3.046110,1.683069,-1.665754,-36.260540,0.000000,45.000000,-1.069926,0.504964,-0.160626,1,5.018928,0.376701,0.495773,0.382779,0.382779,1.167160,0.028330,0.382779,0.382779,0.144233,0.994597,0.384222,0.286735,inf,nan,0.000000,0.286735,0.286735,0.286735,0.177407,0.055216,0.300487,0.179440,0.061214,-0.000000,0.000000,3.094214,10,4
1780630807.409617,dhocbf_fixed,-1.353322,-37.519428,-0.650476,3.096607,1.742809,-1.704317,-35.950773,0.000000,45.000000,-0.319485,0.264450,-0.168763,1,3.723451,0.397091,0.566308,0.458549,0.458549,1.297242,0.028810,0.458549,0.458549,0.147777,1.120655,0.481088,0.370688,inf,nan,0.000000,0.370688,0.370688,0.370688,0.206662,0.108526,0.380660,0.215232,0.109673,-0.000000,0.000000,3.164189,10,4
1780630807.520561,dhocbf_fixed,-1.419967,-37.208445,-0.682424,3.123052,1.768398,-1.743457,-35.636366,0.000000,45.000000,0.123836,0.159446,-0.172503,1,4.962894,0.571019,0.677689,0.563529,0.563529,1.438849,0.029008,0.563529,0.563529,0.149434,1.260408,0.570557,0.466073,inf,nan,0.000000,0.466073,0.466073,0.466073,0.310911,0.124324,0.481496,0.317353,0.125394,-0.000000,0.000000,3.196741,10,4
1780630807.602648,dhocbf_fixed,-1.487590,-36.895343,-0.670041,3.138996,1.771544,-1.782872,-35.319752,0.000000,45.000000,0.353507,0.112038,-0.172675,1,5.102901,0.774867,0.798765,0.693906,0.693906,1.583098,0.029066,0.693906,0.693906,0.150096,1.403937,0.738125,0.637161,inf,nan,0.000000,0.637161,0.637161,0.637161,0.415832,0.128983,0.654400,0.422123,0.131821,-0.000000,0.000000,3.209712,10,4
1780630807.731823,dhocbf_fixed,-1.552826,-36.580883,-0.634690,3.150200,1.763189,-1.822417,-35.002094,0.000000,45.000000,3.084882,-7.381294,-0.170701,1,14.277230,1.000442,0.999261,0.894637,0.894637,0.620000,0.029066,0.440645,0.440645,0.150289,0.440645,0.606535,0.508756,inf,nan,0.000000,0.508756,0.508756,0.508756,0.083105,-0.050540,0.526052,0.088995,0.000000,-0.000000,0.049621,3.213501,10,4
1780630807.804574,dhocbf_fixed,-1.600871,-36.302769,-0.326202,2.412071,1.615702,-1.857244,-34.722335,0.000000,45.000000,2.844100,-0.196559,-0.153050,1,6.422440,1.482924,1.458994,1.344858,1.344858,0.662641,0.023772,0.526867,0.526867,0.112002,0.526867,0.354082,0.252042,inf,nan,0.000000,0.252042,0.252042,0.252042,0.030726,-0.005680,0.266558,0.034944,0.000000,-0.000000,0.005860,2.434028,10,4
1780630807.913277,dhocbf_fixed,-1.619271,-36.062545,-0.041792,2.392415,1.665849,-1.886974,-34.483521,0.000000,45.000000,2.519915,0.874881,-0.153117,1,7.646466,1.260320,1.236458,1.123772,1.123772,0.656009,0.023543,0.522406,0.522406,0.110061,0.522406,0.299809,0.197563,inf,nan,0.000000,0.197563,0.197563,0.197563,0.028577,-0.007323,0.211344,0.033473,0.000000,-0.000000,0.006321,2.392780,10,4
1780630808.009594,dhocbf_fixed,-1.610850,-35.818929,0.210200,2.479903,1.719341,-1.916710,-34.244655,0.000000,45.000000,1.215200,1.477157,-0.157977,1,5.971708,1.055874,1.032760,0.921717,0.921717,0.657706,0.024150,0.518963,0.518963,0.114593,0.518963,0.301458,0.205832,inf,nan,0.000000,0.205832,0.205832,0.205832,0.034887,-0.006374,0.221190,0.039450,0.000000,-0.000000,0.005045,2.488795,10,4
1780630808.115849,dhocbf_fixed,-1.583754,-35.563553,0.331720,2.627618,1.761610,-1.947603,-33.996498,0.000000,45.000000,-1.253753,1.570461,-0.162790,1,3.774064,0.868048,0.850283,0.742596,0.742596,0.620000,0.025240,0.472526,0.472526,0.122233,0.472528,0.327995,0.229842,inf,nan,0.000000,0.229842,0.229842,0.229842,0.038452,-0.001784,0.238017,0.043644,0.000000,-0.000000,0.002373,2.648474,10,4
