time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630713.411215,nominal,-4.032000,-14.202468,0.000000,3.210508,1.570796,-4.032000,-12.602468,0.000000,45.000000,-0.000001,0.000000,-0.075013,1,1.811150,6.599173,6.309220,6.198083,6.198083,4.594442,0.029009,4.415297,4.415297,0.150136,4.415297,6.559173,6.471173,inf,nan,0.000000,6.471173,6.471173,6.471173,2.262347,0.508219,6.471173,2.262347,0.508219,-0.000000,0.000000,3.210508,4,4
1780630713.522830,nominal,-4.032000,-13.881417,0.000000,3.210508,1.570796,-4.032000,-12.281417,0.000000,45.000000,-0.000001,-0.000000,-0.074370,1,2.553294,3.579700,3.289912,3.178878,3.178878,3.023232,0.029009,2.844087,2.844087,0.150136,2.844087,3.539700,3.451700,inf,nan,0.000000,3.451700,3.451700,3.451700,1.356328,0.327007,3.451700,1.356328,0.327007,-0.000000,0.000000,3.210508,4,4
1780630713.601269,nominal,-4.032000,-13.560367,0.000000,3.210508,1.570796,-4.032000,-11.960367,0.000000,45.000000,-0.000001,-0.000000,-0.073733,1,2.853050,3.900518,3.610696,3.499645,3.499645,3.189885,0.029009,3.010740,3.010740,0.150136,3.010740,3.860518,3.772518,inf,nan,0.000000,3.772518,3.772518,3.772518,1.452608,0.346264,3.772518,1.452608,0.346264,-0.000000,0.000000,3.210508,4,4
1780630713.700409,nominal,-4.032000,-13.239316,0.000000,3.210508,1.570796,-4.032000,-11.639316,0.000000,45.000000,-0.000000,-0.000000,-0.073101,1,1.722677,4.221371,3.931522,3.820456,3.820456,3.356571,0.029009,3.177426,3.177426,0.150136,3.177426,4.181371,4.093371,inf,nan,0.000000,4.093371,4.093371,4.093371,1.548891,0.365522,4.093371,1.548891,0.365522,-0.000000,0.000000,3.210508,4,4
1780630713.798754,nominal,-4.032000,-12.918265,-0.000000,3.210508,1.570796,-4.032000,-11.318265,0.000000,45.000000,-0.000000,0.000000,-0.072475,1,1.650816,4.542250,4.252381,4.141292,4.141292,3.523284,0.029009,3.344139,3.344139,0.150136,3.344139,4.502250,4.414250,inf,nan,0.000000,4.414250,4.414250,4.414250,1.645177,0.384780,4.414250,1.645177,0.384780,-0.000000,0.000000,3.210508,4,4
1780630713.900547,nominal,-4.032000,-12.597214,-0.000000,3.210508,1.570796,-4.032000,-10.997214,0.000000,45.000000,-0.000000,-0.000000,-0.071853,1,1.617830,4.863152,4.573266,4.462155,4.462155,3.690021,0.029009,3.510876,3.510876,0.150136,3.510876,4.823152,4.735152,inf,nan,0.000000,4.735152,4.735152,4.735152,1.741465,0.404038,4.735152,1.741465,0.404038,-0.000000,0.000000,3.210508,4,4
1780630714.007028,nominal,-4.032000,-12.276163,-0.000000,3.210508,1.570796,-4.032000,-10.676163,0.000000,45.000000,0.000000,-0.000000,-0.071238,1,1.780954,5.184072,4.894173,4.783042,4.783042,3.856778,0.029009,3.677633,3.677633,0.150136,3.677633,5.144072,5.056072,inf,nan,0.000000,5.056072,5.056072,5.056072,1.837756,0.423297,5.056072,1.837756,0.423297,-0.000000,0.000000,3.210508,4,4
1780630714.118590,nominal,-4.032000,-11.955113,-0.000000,3.210508,1.570796,-4.032000,-10.355113,0.000000,45.000000,0.000000,-0.000000,-0.070627,1,2.178702,5.505007,5.215096,5.103948,5.103948,4.023552,0.029009,3.844407,3.844407,0.150136,3.844407,5.465007,5.377007,inf,nan,0.000000,5.377007,5.377007,5.377007,1.934049,0.442556,5.377007,1.934049,0.442556,-0.000000,0.000000,3.210508,4,4
1780630714.204589,nominal,-4.032000,-11.634062,-0.000000,3.210508,1.570796,-4.032000,-10.034062,0.000000,45.000000,0.000000,-0.000000,-0.070022,1,2.752044,5.825954,5.536034,5.424788,5.424788,4.190342,0.029009,4.011197,4.011197,0.150136,4.011197,5.785954,5.697954,inf,nan,0.000000,5.697954,5.697954,5.697954,2.030344,0.461816,5.697954,2.030344,0.461816,-0.000000,0.000000,3.210508,4,4
1780630714.304560,nominal,-4.032000,-11.313011,-0.000000,3.210508,1.570796,-4.032000,-9.713011,0.000000,45.000000,0.000000,0.000000,-0.069422,1,3.173115,2.129232,1.872698,1.766953,1.766953,2.183377,0.029009,1.766946,1.766946,0.150136,2.004232,2.089232,2.001232,inf,nan,0.000000,2.001232,2.001232,2.001232,0.858564,0.220484,2.001232,0.858564,0.220484,-0.000000,0.000000,3.210508,10,4
1780630714.411007,nominal,-4.032000,-10.991960,-0.000000,3.210508,1.570796,-4.032000,-9.391960,0.000000,45.000000,0.000000,-0.000000,-0.068827,1,1.951429,2.387427,2.123741,2.016417,2.016417,2.321533,0.029009,2.016072,2.016072,0.150136,2.142388,2.347427,2.259427,inf,nan,0.000000,2.259427,2.259427,2.259427,0.949203,0.223535,2.259427,0.949203,0.223535,-0.000000,0.000000,3.210508,10,4
1780630714.515975,nominal,-4.032000,-10.670910,-0.000000,3.210508,1.570796,-4.032000,-9.070910,0.000000,45.000000,0.000000,0.000000,-0.068237,1,1.838832,2.658802,2.390598,2.281525,2.281525,2.456682,0.029009,2.259657,2.259657,0.150136,2.277537,2.618802,2.530802,inf,nan,0.000000,2.530802,2.530802,2.530802,1.040281,0.240171,2.530802,1.040281,0.240171,-0.000000,0.000000,3.210508,10,4
1780630714.609799,nominal,-4.032000,-10.349859,-0.000000,3.210508,1.570796,-4.032000,-8.749859,0.000000,45.000000,0.000000,-0.000000,-0.067652,1,2.043685,2.939842,2.668781,2.557973,2.557973,2.593507,0.029009,2.414176,2.414176,0.150136,2.414362,2.899842,2.811842,inf,nan,0.000000,2.811842,2.811842,2.811842,1.131817,0.252625,2.811842,1.131817,0.252625,-0.000000,0.000000,3.210508,10,4
1780630714.716896,nominal,-4.032000,-10.028808,-0.000000,3.210508,1.570796,-4.032000,-8.428808,0.000000,45.000000,0.000000,-0.000000,-0.067072,1,2.310448,3.228106,2.955247,2.842800,2.842800,2.733733,0.029009,2.554586,2.554586,0.150136,2.554588,3.188106,3.100106,inf,nan,0.000000,3.100106,3.100106,3.100106,1.221057,0.275718,3.100106,1.221057,0.275718,-0.000000,0.000000,3.210508,10,4
1780630714.798650,nominal,-4.032000,-9.707757,-0.000000,3.210508,1.570796,-4.032000,-8.107757,0.000000,45.000000,0.000000,-0.000000,-0.066497,1,1.645705,3.519132,3.247902,3.133783,3.133783,2.876814,0.029009,2.697669,2.697669,0.150136,2.697669,3.479132,3.391132,inf,nan,0.000000,3.391132,3.391132,3.391132,1.263437,0.303743,3.391132,1.263437,0.303743,-0.000000,0.000000,3.210508,10,4
1780630714.918035,nominal,-4.032000,-9.386706,-0.000000,3.210508,1.570796,-4.032000,-7.786706,0.000000,45.000000,0.000000,0.000000,-0.065928,1,2.392855,3.765229,3.507158,3.400796,3.400796,3.022342,0.029009,2.843197,2.843197,0.150136,2.843197,3.725229,3.637229,inf,nan,0.000000,3.637229,3.637229,3.637229,1.347568,0.320951,3.637229,1.347568,0.320951,-0.000000,0.000000,3.210508,10,4
1780630715.011109,nominal,-4.032000,-9.065656,-0.000000,3.210508,1.570796,-4.032000,-7.465656,0.000000,45.000000,0.000000,-0.000000,-0.065363,1,1.983804,4.021628,3.759395,3.652114,3.652114,3.169995,0.029009,2.990850,2.990850,0.150136,2.990850,3.981628,3.893628,inf,nan,0.000000,3.893628,3.893628,3.893628,1.432987,0.338379,3.893628,1.432987,0.338379,-0.000000,0.000000,3.210508,10,4
1780630715.110994,nominal,-4.032000,-8.744605,0.000000,3.210508,1.570796,-4.032000,-7.144605,0.000000,45.000000,0.000000,0.000000,-0.064802,1,2.667737,4.286527,4.021101,3.912835,3.912835,3.319507,0.029009,3.140362,3.140362,0.150136,3.140362,4.246527,4.158527,inf,nan,0.000000,4.158527,4.158527,4.158527,1.519510,0.355992,4.158527,1.519510,0.355992,-0.000000,0.000000,3.210508,10,4
1780630715.198564,nominal,-4.032000,-8.423554,0.000000,3.210508,1.570796,-4.032000,-6.823554,0.000000,45.000000,0.000000,-0.000000,-0.064247,1,1.565611,4.558479,4.290602,4.181328,4.181328,3.470652,0.029009,3.291507,3.291507,0.150136,3.291507,4.518479,4.430479,inf,nan,0.000000,4.430479,4.430479,4.430479,1.606985,0.373767,4.430479,1.606985,0.373767,-0.000000,0.000000,3.210508,10,4
1780630715.322371,nominal,-4.032000,-8.102503,0.000000,3.210508,1.570796,-4.032000,-6.502503,0.000000,45.000000,0.000000,0.000000,-0.063696,1,3.849379,0.934274,4.566561,4.456286,4.456286,3.623237,0.029009,3.444092,3.444092,0.150136,3.444092,4.796321,4.708321,inf,nan,0.000000,4.708321,4.708321,4.708321,1.695289,0.391681,4.708321,1.695289,0.391681,-0.000000,0.000000,3.210508,10,4
1780630715.399856,nominal,-4.032000,-7.781452,0.000000,3.210508,1.570796,-4.032000,-6.181452,0.000000,45.000000,-0.000000,-0.000000,-0.063150,1,2.879699,1.185402,0.949365,0.844069,0.844069,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.068612,-0.019388,inf,nan,0.000000,-0.019388,-0.019388,-0.019388,-0.067782,-0.128255,-0.019388,-0.067782,-0.128255,-0.000000,0.000000,3.210508,10,4
1780630715.495533,nominal,-4.032000,-7.460402,0.000000,3.210508,1.570796,-4.032000,-5.860402,0.000000,45.000000,-0.000000,0.000000,-0.062609,1,1.802136,1.059532,0.789305,0.680474,0.680474,0.620000,0.029009,0.440848,0.440848,0.150136,0.440855,0.032320,-0.055680,inf,nan,0.000000,-0.055680,-0.055680,-0.055680,-0.111313,-0.074862,-0.055680,-0.111313,-0.074862,-0.000000,0.000000,3.210508,10,4
1780630715.594340,nominal,-4.032000,-7.139351,0.000000,3.210508,1.570796,-4.032000,-5.539351,0.000000,45.000000,-0.000000,0.000000,-0.062073,1,2.111215,0.787535,0.531501,0.414600,0.414600,0.620000,0.029009,0.405008,0.405008,0.150136,0.440855,-0.028400,-0.116400,inf,nan,0.000000,-0.116400,-0.116400,-0.116400,-0.138078,-0.138306,-0.116400,-0.138078,-0.138306,-0.000000,0.000000,3.210508,10,4
1780630715.699175,nominal,-4.032000,-6.818300,0.000000,3.210508,1.570796,-4.032000,-5.218300,0.000000,45.000000,-0.000000,0.000000,-0.061541,1,2.631832,0.536681,0.262595,0.152524,0.152524,0.620000,0.029009,0.152523,0.152523,0.150136,0.440855,-0.018556,-0.106556,inf,nan,0.000000,-0.106556,-0.106556,-0.106556,-0.156622,-0.045566,-0.106556,-0.156622,-0.045566,-0.000000,0.000000,3.210508,10,4
1780630715.792314,nominal,-4.032000,-6.497249,0.000000,3.210508,1.570796,-4.032000,-4.897249,0.000000,45.000000,-0.000000,-0.000000,-0.061013,1,1.690330,0.577133,0.379978,0.253282,0.253282,0.652124,0.029009,0.253269,0.253269,0.150136,0.472979,-0.035632,-0.123632,inf,nan,0.000000,-0.123632,-0.123632,-0.123632,-0.154812,-0.086366,-0.123632,-0.154812,-0.086366,-0.000000,0.000000,3.210508,10,4
1780630715.917601,nominal,-4.032000,-6.176199,0.000000,3.210508,1.570796,-4.032000,-4.576199,0.000000,45.000000,-0.000000,0.000000,-0.060490,1,3.446550,0.551920,0.291788,0.178212,0.178212,0.620000,0.029009,0.178209,0.178209,0.150136,0.440855,-0.083908,-0.171908,inf,nan,0.000000,-0.171908,-0.171908,-0.171908,-0.264882,-0.133742,-0.171908,-0.264882,-0.133742,-0.000000,0.000000,3.210508,10,4
1780630716.008864,nominal,-4.032000,-5.855148,0.000000,3.210508,1.570796,-4.032000,-4.255148,0.000000,45.000000,-0.000000,-0.000000,-0.059972,1,3.001332,0.517179,0.235720,0.123078,0.123078,0.711059,0.029009,0.123078,0.123078,0.150136,0.531914,-0.022034,-0.110034,inf,nan,0.000000,-0.110034,-0.110034,-0.110034,-0.190922,-0.014349,-0.110034,-0.190922,-0.014349,-0.000000,0.000000,3.210508,10,4
1780630716.122503,nominal,-4.032000,-5.534097,0.000000,3.210508,1.570796,-4.032000,-3.934097,0.000000,45.000000,-0.000000,0.000000,-0.059458,1,7.299690,0.541523,0.266369,0.150322,0.150322,1.316708,0.029009,0.150322,0.150322,0.150136,1.137563,0.501523,0.413523,inf,nan,0.000000,0.413523,0.413523,0.413523,0.374738,0.105625,0.413523,0.374738,0.105625,-0.000000,0.000000,3.210508,10,4
1780630716.208734,nominal,-4.032000,-5.213046,0.000000,3.210508,1.570796,-4.032000,-3.613046,0.000000,45.000000,-0.000000,0.000000,-0.058948,1,3.252059,0.536725,0.277832,0.163017,0.163017,1.381968,0.029009,0.163017,0.163017,0.150136,1.202823,0.496725,0.408725,inf,nan,0.000000,0.408725,0.408725,0.408725,0.380539,0.136180,0.408725,0.380539,0.136180,-0.000000,0.000000,3.210508,10,4
1780630716.317459,nominal,-4.032000,-4.891995,0.000000,3.210508,1.570796,-4.032000,-3.291995,0.000000,45.000000,-0.000000,-0.000000,-0.058443,1,5.232741,0.628497,0.383477,0.270266,0.270266,1.503819,0.029009,0.270266,0.270266,0.150136,1.324674,0.628089,0.540089,inf,nan,0.000000,0.540089,0.540089,0.540089,0.479731,0.151559,0.540089,0.479731,0.151559,-0.000000,0.000000,3.210508,10,4
1780630716.410659,nominal,-4.032000,-4.570945,0.000000,3.210508,1.570796,-4.032000,-2.970945,0.000000,45.000000,-0.000000,-0.000000,-0.057942,1,2.062429,0.574025,0.284055,0.175283,0.175283,1.461636,0.029009,0.175283,0.175283,0.150136,1.282491,0.534025,0.446025,inf,nan,0.000000,0.446025,0.446025,0.446025,0.454842,0.146725,0.446025,0.454842,0.146725,-0.000000,0.000000,3.210508,10,4
1780630716.530811,nominal,-4.032000,-4.249894,-0.000000,3.210508,1.570796,-4.032000,-2.649894,0.000000,45.000000,-0.000000,-0.000000,-0.057446,1,6.536801,0.847387,0.557562,0.447814,0.447814,0.620000,0.029009,0.424319,0.424319,0.150136,0.440855,-0.097098,-0.185098,inf,nan,0.000000,-0.185098,-0.185098,-0.185098,-0.149411,-0.348372,-0.185098,-0.149411,-0.348372,-0.000000,0.000000,3.210508,10,4
1780630716.598531,nominal,-4.032000,-3.928843,-0.000000,3.210508,1.570796,-4.032000,-2.328843,0.000000,45.000000,-0.000000,0.000000,-0.056953,1,1.736159,1.017062,0.727415,0.616936,0.616936,0.620000,0.029009,0.440795,0.440795,0.150136,0.440855,-0.097166,-0.185166,inf,nan,0.000000,-0.185166,-0.185166,-0.185166,-0.189449,-0.092476,-0.185166,-0.189449,-0.092476,-0.000000,0.000000,3.210508,10,4
1780630716.732305,nominal,-4.032000,-3.607792,-0.000000,3.210508,1.570796,-4.032000,-2.007792,0.000000,45.000000,-0.000000,-0.000000,-0.056465,1,3.456509,0.696504,0.407282,0.297657,0.297657,0.697879,0.029009,0.297645,0.297645,0.150136,0.518734,-0.041380,-0.129380,inf,nan,0.000000,-0.129380,-0.129380,-0.129380,-0.227725,-0.108240,-0.129380,-0.227725,-0.108240,-0.000000,0.000000,3.210508,10,4
1780630716.810220,nominal,-4.032000,-3.286741,-0.000000,3.210508,1.570796,-4.032000,-1.686741,0.000000,45.000000,0.000000,0.000000,-0.055981,1,1.963882,0.872838,0.828069,0.709065,0.709065,1.258995,0.029009,0.709064,0.709064,0.150136,1.079850,0.909860,0.821860,inf,nan,0.000000,0.821860,0.821860,0.821860,0.286038,0.077573,0.821860,0.286038,0.077573,-0.000000,0.000000,3.210508,10,4
1780630716.924763,nominal,-4.032000,-2.965691,-0.000000,3.210508,1.570796,-4.032000,-1.365691,0.000000,45.000000,0.000000,0.000000,-0.055502,1,3.202597,0.892803,0.833903,0.722866,0.722866,1.315857,0.029009,0.722866,0.722866,0.150136,1.136712,0.949340,0.861340,inf,nan,0.000000,0.861340,0.861340,0.861340,0.383782,0.054144,0.861340,0.383782,0.054144,-0.000000,0.000000,3.210508,10,4
1780630717.005087,nominal,-4.032000,-2.644640,-0.000000,3.210508,1.570796,-4.032000,-1.044640,0.000000,45.000000,0.000000,0.000000,-0.055026,1,2.777009,1.011732,0.914317,0.806503,0.806503,1.122706,0.029009,0.806268,0.806268,0.150136,0.943561,1.074720,0.986720,inf,nan,0.000000,0.986720,0.986720,0.986720,0.344716,-0.003807,0.986720,0.344716,-0.003807,-0.000000,0.000000,3.210508,10,4
1780630717.107079,nominal,-4.032000,-2.323589,-0.000000,3.210508,1.570796,-4.032000,-0.723589,0.000000,45.000000,0.000000,-0.000000,-0.054554,1,3.261028,1.203006,1.068985,0.964494,0.964494,1.049180,0.029009,0.869007,0.869007,0.150136,0.870035,1.207493,1.119493,inf,nan,0.000000,1.119493,1.119493,1.119493,0.301106,-0.081741,1.119493,0.301106,-0.081741,-0.000000,0.000000,3.210508,10,4
1780630717.209963,nominal,-4.032000,-2.002538,-0.000000,3.210508,1.570796,-4.032000,-0.402538,0.000000,45.000000,0.000000,-0.000000,-0.054087,1,2.552319,0.692224,0.403012,0.290814,0.290814,1.012522,0.029009,0.290814,0.290814,0.150136,0.833377,0.652224,0.564224,inf,nan,0.000000,0.564224,0.564224,0.564224,0.270605,-0.169607,0.564224,0.270605,-0.169607,-0.000000,0.000000,3.210508,10,4
1780630717.310951,nominal,-4.032000,-1.681487,-0.000000,3.210508,1.570796,-4.032000,-0.081487,0.000000,45.000000,0.000000,-0.000000,-0.053623,1,3.749739,1.006723,0.721813,0.608183,0.608183,1.000845,0.029009,0.608167,0.608167,0.150136,0.821700,0.966723,0.878723,inf,nan,0.000000,0.878723,0.878723,0.878723,0.240143,-0.165989,0.878723,0.240143,-0.165989,-0.000000,0.000000,3.210508,10,4
1780630717.398593,nominal,-4.032000,-1.360437,-0.000000,3.210508,1.570796,-4.032000,0.239563,0.000000,45.000000,0.000000,0.000000,-0.053164,1,1.577914,1.420615,1.131126,1.020542,1.020542,1.902459,0.029009,1.020542,1.020542,0.150136,1.723314,1.380615,1.292615,inf,nan,0.000000,1.292615,1.292615,1.292615,0.708381,0.197436,1.292615,0.708381,0.197436,-0.000000,0.000000,3.210508,10,4
1780630717.530288,nominal,-4.032000,-1.039386,-0.000000,3.210508,1.570796,-4.032000,0.560614,0.000000,45.000000,0.000000,0.000000,-0.052708,1,4.924178,1.741211,1.451549,1.340858,1.340858,2.069082,0.029009,1.340858,1.340858,0.150136,1.889937,1.701211,1.613211,inf,nan,0.000000,1.613211,1.613211,1.613211,0.804694,0.216693,1.613211,0.804694,0.216693,-0.000000,0.000000,3.210508,10,4
1780630717.608493,nominal,-4.032000,-0.718335,-0.000000,3.210508,1.570796,-4.032000,0.881665,0.000000,45.000000,0.000000,-0.000000,-0.052256,1,1.773161,2.061941,1.772182,1.661408,1.661408,2.235765,0.029009,1.661408,1.661408,0.150136,2.056619,2.021941,1.933941,inf,nan,0.000000,1.933941,1.933941,1.933941,0.900995,0.235950,1.933941,0.900995,0.235950,-0.000000,0.000000,3.210508,10,4
1780630717.725067,nominal,-4.032000,-0.397284,-0.000000,3.210508,1.570796,-4.032000,1.202716,0.000000,45.000000,0.000000,-0.000000,-0.051808,1,2.142461,2.382754,2.092934,1.982097,1.982097,2.402492,0.029009,1.982091,1.982091,0.150136,2.223347,2.342754,2.254754,inf,nan,0.000000,2.254754,2.254754,2.254754,0.997294,0.255209,2.254754,0.997294,0.255209,-0.000000,0.000000,3.210508,10,4
1780630717.795161,nominal,-4.032000,-0.076234,-0.000000,3.210508,1.570796,-4.032000,1.523766,0.000000,45.000000,0.000000,0.000000,-0.051364,1,1.756488,2.703622,2.413761,2.302873,2.302873,2.569254,0.029009,2.301555,2.301555,0.150136,2.390109,2.663622,2.575622,inf,nan,0.000000,2.575622,2.575622,2.575622,1.093591,0.274468,2.575622,1.093591,0.274468,-0.000000,0.000000,3.210508,10,4
1780630717.920334,nominal,-4.032000,0.244817,0.000000,3.210508,1.570796,-4.032000,1.844817,0.000000,45.000000,0.000000,-0.000000,-0.050924,1,2.283641,3.024526,2.734637,2.623709,2.623709,2.736042,0.029009,2.554266,2.554266,0.150136,2.556897,2.984526,2.896526,inf,nan,0.000000,2.896526,2.896526,2.896526,1.189890,0.293728,2.896526,1.189890,0.293728,-0.000000,0.000000,3.210508,10,4
1780630718.001917,nominal,-4.032000,0.565868,0.000000,3.210508,1.570796,-4.032000,2.165868,0.000000,45.000000,0.000000,0.000000,-0.050488,1,1.584730,3.345458,3.055549,2.944587,2.944587,2.902852,0.029009,2.723695,2.723695,0.150136,2.723707,3.305458,3.217458,inf,nan,0.000000,3.217458,3.217458,3.217458,1.286190,0.312988,3.217458,1.286190,0.312988,-0.000000,0.000000,3.210508,10,4
1780630718.120560,nominal,-4.032000,0.886919,0.000000,3.210508,1.570796,-4.032000,2.486919,0.000000,45.000000,0.000000,-0.000000,-0.050055,1,2.331507,3.666411,3.376486,3.265495,3.265495,3.069680,0.029009,2.890534,2.890534,0.150136,2.890535,3.626411,3.538411,inf,nan,0.000000,3.538411,3.538411,3.538411,1.382491,0.332249,3.538411,1.382491,0.332249,-0.000000,0.000000,3.210508,10,4
1780630718.210322,nominal,-4.032000,1.207970,0.000000,3.210508,1.570796,-4.032000,2.807970,0.000000,45.000000,-0.000000,0.000000,-0.049626,1,1.943232,3.987378,3.697442,3.586427,3.586427,3.236521,0.029009,3.057376,3.057376,0.150136,3.057376,3.947378,3.859378,inf,nan,0.000000,3.859378,3.859378,3.859378,1.478793,0.351509,3.859378,1.478793,0.351509,-0.000000,0.000000,3.210508,10,4
1780630718.323419,nominal,-4.032000,1.529020,0.000000,3.210508,1.570796,-4.032000,3.129020,0.000000,45.000000,-0.000000,0.000000,-0.049201,1,2.697303,1.173301,4.018412,3.907377,3.907377,3.403374,0.029009,3.224229,3.224229,0.150136,3.224229,4.268358,4.180358,inf,nan,0.000000,4.180358,4.180358,4.180358,1.575097,0.370770,4.180358,1.575097,0.370770,-0.000000,0.000000,3.210508,9,4
1780630718.410703,nominal,-4.032000,1.850071,0.000000,3.210508,1.570796,-4.032000,3.450071,0.000000,45.000000,-0.000000,-0.000000,-0.048779,1,2.107797,1.308789,1.048347,0.942484,0.942484,1.277545,0.029009,0.942363,0.942363,0.150136,1.098400,1.268789,1.180789,inf,nan,0.000000,1.180789,1.180789,1.180789,0.399235,-0.100967,1.180789,0.399235,-0.100967,-0.000000,0.000000,3.210508,10,4
1780630718.523859,nominal,-4.032000,2.171122,0.000000,3.210508,1.570796,-4.032000,3.771122,0.000000,45.000000,-0.000000,0.000000,-0.048361,1,2.565487,1.579805,1.310865,1.201394,1.201394,0.742139,0.029009,0.562994,0.562994,0.150136,0.562994,0.613775,0.525775,inf,nan,0.000000,0.525775,0.525775,0.525775,0.098522,-0.089421,0.525775,0.098522,-0.089421,-0.000000,0.000000,3.210508,10,4
1780630718.610352,nominal,-4.032000,2.492173,0.000000,3.210508,1.570796,-4.032000,4.092173,0.000000,45.000000,-0.000000,-0.000000,-0.047947,1,3.755877,1.541774,1.403195,1.289700,1.289700,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.374238,0.286238,inf,nan,0.000000,0.286238,0.286238,0.286238,0.040029,-0.138373,0.286238,0.040029,-0.138373,-0.000000,0.000000,3.210508,10,4
1780630718.720340,nominal,-4.032000,2.813224,0.000000,3.210508,1.570796,-4.032000,4.413224,0.000000,45.000000,-0.000000,-0.000000,-0.047536,1,2.858765,1.534425,1.322302,1.204435,1.204435,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.265267,0.177267,inf,nan,0.000000,0.177267,0.177267,0.177267,-0.000673,-0.085259,0.177267,-0.000673,-0.085259,-0.000000,0.000000,3.210508,10,4
1780630718.809899,nominal,-4.032000,3.134274,0.000000,3.210508,1.570796,-4.032000,4.734274,0.000000,45.000000,-0.000000,0.000000,-0.047128,1,2.137998,1.294278,1.017802,0.902000,0.902000,0.620000,0.029009,0.440855,0.440855,0.150136,0.440855,0.266723,0.178723,inf,nan,0.000000,0.178723,0.178723,0.178723,-0.042813,-0.055071,0.178723,-0.042813,-0.055071,-0.000000,0.000000,3.210508,10,4
1780630718.922283,nominal,-4.032000,3.455325,0.000000,3.210508,1.570796,-4.032000,5.055325,0.000000,45.000000,-0.000000,-0.000000,-0.046724,1,2.221738,0.991685,0.717649,0.605397,0.605397,0.687160,0.029009,0.507085,0.507085,0.150136,0.508015,0.278397,0.190397,inf,nan,0.000000,0.190397,0.190397,0.190397,-0.069553,-0.046184,0.190397,-0.069553,-0.046184,-0.000000,0.000000,3.210508,10,4
1780630718.998970,nominal,-4.032000,3.776376,0.000000,3.210508,1.570796,-4.032000,5.376376,0.000000,45.000000,-0.000000,0.000000,-0.046324,1,1.575903,0.703368,0.437417,0.331522,0.331522,0.828295,0.029009,0.331521,0.331521,0.150136,0.649150,0.271318,0.183318,inf,nan,0.000000,0.183318,0.183318,0.183318,-0.078999,0.019886,0.183318,-0.078999,0.019886,-0.000000,0.000000,3.210508,10,4
1780630719.117197,nominal,-4.032000,4.097427,0.000000,3.210508,1.570796,-4.032000,5.697427,0.000000,45.000000,-0.000000,0.000000,-0.045927,1,3.302262,0.549178,0.342719,0.235408,0.235408,0.998535,0.029009,0.235408,0.235408,0.150136,0.819390,0.388726,0.300726,inf,nan,0.000000,0.300726,0.300726,0.300726,0.005901,0.090293,0.300726,0.005901,0.090293,-0.000000,0.000000,3.210508,10,4
1780630719.206770,nominal,-4.032000,4.418478,0.000000,3.210508,1.570796,-4.032000,6.018478,0.000000,45.000000,-0.000000,-0.000000,-0.045533,1,2.250278,0.644081,0.564298,0.452104,0.452104,1.178385,0.029009,0.452104,0.452104,0.150136,0.999240,0.650319,0.562319,inf,nan,0.000000,0.562319,0.562319,0.562319,0.207277,0.089136,0.562319,0.207277,0.089136,-0.000000,0.000000,3.210508,10,4
1780630719.322597,nominal,-4.032000,4.739528,-0.000000,3.210508,1.570796,-4.032000,6.339528,0.000000,45.000000,-0.000000,0.000000,-0.045143,1,3.051333,0.539838,0.362807,0.249609,0.249609,0.830387,0.029009,0.249609,0.249609,0.150136,0.651242,0.499838,0.411838,inf,nan,0.000000,0.411838,0.411838,0.411838,0.122050,-0.131960,0.411838,0.122050,-0.131960,-0.000000,0.000000,3.210508,10,4
1780630719.409123,nominal,-4.032000,5.060579,-0.000000,3.210508,1.570796,-4.032000,6.660579,0.000000,45.000000,-0.000000,-0.000000,-0.044756,1,2.430054,0.623216,0.367925,0.264202,0.264202,0.925201,0.029009,0.264202,0.264202,0.150136,0.746055,0.583216,0.495216,inf,nan,0.000000,0.495216,0.495216,0.495216,0.116202,-0.196414,0.495216,0.116202,-0.196414,-0.000000,0.000000,3.210508,10,4
1780630719.517574,nominal,-4.032000,5.381630,-0.000000,3.210508,1.570796,-4.032000,6.981630,0.000000,45.000000,-0.000000,-0.000000,-0.044372,1,3.764723,0.834900,0.614271,0.499584,0.499584,1.050182,0.029009,0.499584,0.499584,0.150136,0.871037,0.717920,0.629920,inf,nan,0.000000,0.629920,0.629920,0.629920,0.113725,0.094486,0.629920,0.113725,0.094486,-0.000000,0.000000,3.210508,10,4
