time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780645025.505893,nmpc_dc,0.000000,-31.781650,0.000000,3.210508,1.570796,0.000000,-30.181650,0.000000,45.000000,0.000000,0.000000,-0.135701,1,3.642407,2.640562,2.436065,2.328956,2.328956,1.594697,0.029009,1.415552,1.415552,0.150136,1.415552,2.253677,2.165677,inf,nan,0.000000,2.165677,2.165677,2.165677,0.607850,0.117628,2.165677,0.607850,0.117628,-0.000000,0.000000,3.210508,10,2
1780645025.587600,nmpc_dc,0.000000,-31.460599,0.000000,3.210508,1.570796,0.000000,-29.860599,0.000000,45.000000,0.000000,0.000000,-0.134538,1,2.214262,2.489974,2.304252,2.194309,2.194309,1.217905,0.029009,1.038760,1.038760,0.150136,1.038760,1.539055,1.451055,inf,nan,0.000000,1.451055,1.451055,1.451055,0.376253,-0.051148,1.451055,0.376253,-0.051148,-0.000000,0.000000,3.210508,10,2
1780645025.692410,nmpc_dc,0.000000,-31.139549,0.000000,3.210508,1.570796,0.000000,-29.539549,0.000000,45.000000,0.000000,0.000000,-0.133385,1,2.446774,2.387296,2.225379,2.110195,2.110195,1.072253,0.029009,0.893108,0.893108,0.150136,0.893108,1.275976,1.187976,inf,nan,0.000000,1.187976,1.187976,1.187976,0.299322,-0.066049,1.187976,0.299322,-0.066049,-0.000000,0.000000,3.210508,10,2
1780645025.785703,nmpc_dc,0.000000,-30.818498,0.000000,3.210508,1.570796,0.000000,-29.218498,0.000000,45.000000,0.000000,-0.000000,-0.132242,1,1.960639,2.320048,2.173661,2.057889,2.057889,0.933677,0.029009,0.754532,0.754532,0.150136,0.754532,0.988409,0.900409,inf,nan,0.000000,0.900409,0.900409,0.900409,0.209810,-0.088622,0.900409,0.209810,-0.088622,-0.000000,0.000000,3.210508,10,2
1780645025.894608,nmpc_dc,0.000000,-30.497447,0.000000,3.210508,1.570796,0.000000,-28.897447,0.000000,45.000000,0.000000,0.000000,-0.131108,1,2.403531,2.206391,1.932442,1.818919,1.818919,0.797583,0.029009,0.618438,0.618438,0.150136,0.618438,0.730643,0.642643,inf,nan,0.000000,0.642643,0.642643,0.642643,0.139010,0.000551,0.642643,0.139010,0.000551,-0.000000,0.000000,3.210508,10,2
1780645025.985126,nmpc_dc,0.000000,-30.176396,0.000000,3.210508,1.570796,0.000000,-28.576396,0.000000,45.000000,0.000000,0.000000,-0.129985,1,2.559351,1.915408,1.643443,1.532362,1.532362,0.684150,0.029009,0.505005,0.505005,0.150136,0.505005,0.523668,0.435668,inf,nan,0.000000,0.435668,0.435668,0.435668,0.091813,-0.017462,0.435668,0.091813,-0.017462,-0.000000,0.000000,3.210508,10,2
1780645026.100981,nmpc_dc,0.000000,-29.855346,0.000000,3.210508,1.570796,0.000000,-28.255346,0.000000,45.000000,0.000000,-0.000000,-0.128871,1,3.486045,1.630270,1.362112,1.253596,1.253596,0.652879,0.029009,0.473734,0.473734,0.150136,0.473734,0.429197,0.341197,inf,nan,0.000000,0.341197,0.341197,0.341197,0.051497,-0.035634,0.341197,0.051497,-0.035634,-0.000000,0.000000,3.210508,10,2
1780645026.194642,nmpc_dc,0.000000,-29.534295,0.000000,3.210508,1.570796,0.000000,-27.934295,0.000000,45.000000,0.000000,0.000000,-0.127766,1,2.289788,1.354069,1.093940,0.985012,0.985012,0.656074,0.029009,0.476929,0.476929,0.150136,0.476929,0.438263,0.350263,inf,nan,0.000000,0.350263,0.350263,0.350263,0.017829,-0.050738,0.350263,0.017829,-0.050738,-0.000000,0.000000,3.210508,10,2
1780645026.320771,nmpc_dc,0.000000,-29.213244,0.000000,3.210508,1.570796,0.000000,-27.613244,0.000000,45.000000,0.000000,-0.000000,-0.126671,1,7.748085,1.095146,0.826317,0.718165,0.718165,0.729993,0.029009,0.550766,0.550766,0.150136,0.550848,0.440119,0.352119,inf,nan,0.000000,0.352119,0.352119,0.352119,-0.004087,-0.022187,0.352119,-0.004087,-0.022187,-0.000000,0.000000,3.210508,10,2
1780645026.394142,nmpc_dc,0.000000,-28.892193,0.000000,3.210508,1.570796,0.000000,-27.292193,0.000000,45.000000,0.000000,-0.000000,-0.125586,1,2.160861,0.794691,0.565172,0.460686,0.460686,0.854821,0.029009,0.460670,0.460670,0.150136,0.675676,0.445982,0.357982,inf,nan,0.000000,0.357982,0.357982,0.357982,0.015762,0.007660,0.357982,0.015762,0.007660,-0.000000,0.000000,3.210508,10,2
1780645026.509227,nmpc_dc,0.000000,-28.571142,0.000000,3.210508,1.570796,0.000000,-26.971142,0.000000,45.000000,0.000000,0.000000,-0.124510,1,1.802313,0.610226,0.404346,0.297651,0.297651,0.990846,0.029009,0.297651,0.297651,0.150136,0.811701,0.444046,0.356046,inf,nan,0.000000,0.356046,0.356046,0.356046,0.018488,0.089296,0.356046,0.018488,0.089296,-0.000000,0.000000,3.210508,10,2
1780645026.594443,nmpc_dc,0.000000,-28.250092,0.000000,3.210508,1.570796,0.000000,-26.650092,0.000000,45.000000,0.000000,0.000000,-0.123442,1,2.460244,0.541349,0.404908,0.294323,0.294323,1.149628,0.029009,0.294323,0.294323,0.150136,0.970483,0.501349,0.413349,inf,nan,0.000000,0.413349,0.413349,0.413349,0.148297,0.107054,0.413349,0.148297,0.107054,-0.000000,0.000000,3.210508,10,2
1780645026.700965,nmpc_dc,0.000000,-27.929041,0.000000,3.210508,1.570796,0.000000,-26.329041,0.000000,45.000000,0.000000,-0.000000,-0.122385,1,2.747804,0.565026,0.406283,0.297994,0.297994,1.302609,0.029009,0.297994,0.297994,0.150136,1.123464,0.525026,0.437026,inf,nan,0.000000,0.437026,0.437026,0.437026,0.292835,0.074951,0.437026,0.292835,0.074951,-0.000000,0.000000,3.210508,10,2
1780645026.792342,nmpc_dc,0.000000,-27.607990,0.000000,3.210508,1.570796,0.000000,-26.007990,0.000000,45.000000,0.000000,0.000000,-0.121336,1,2.025795,0.620858,0.430967,0.325797,0.325797,1.376440,0.029009,0.325797,0.325797,0.150136,1.197295,0.612067,0.524067,inf,nan,0.000000,0.524067,0.524067,0.524067,0.392111,0.053284,0.524067,0.392111,0.053284,-0.000000,0.000000,3.210508,10,2
1780645026.905333,nmpc_dc,0.000000,-27.286939,0.000000,3.210508,1.570796,0.000000,-25.686939,0.000000,45.000000,0.000000,0.000000,-0.120296,1,2.301112,0.796342,0.608308,0.503604,0.503604,1.371341,0.029009,0.503604,0.503604,0.150136,1.192196,0.825988,0.737988,inf,nan,0.000000,0.737988,0.737988,0.737988,0.494063,0.041267,0.737988,0.494063,0.041267,-0.000000,0.000000,3.210508,10,2
1780645026.989695,nmpc_dc,0.000000,-26.965888,0.000000,3.210508,1.570796,0.000000,-25.365888,0.000000,45.000000,0.000000,-0.000000,-0.119265,1,1.885201,1.072369,0.860738,0.751882,0.751882,1.384124,0.029009,0.751882,0.751882,0.150136,1.204979,1.090769,1.002769,inf,nan,0.000000,1.002769,1.002769,1.002769,0.508366,-0.028791,1.002769,0.508366,-0.028791,-0.000000,0.000000,3.210508,10,2
1780645027.096823,nmpc_dc,0.000000,-26.644838,0.000000,3.210508,1.570796,0.000000,-25.044838,0.000000,45.000000,0.000000,-0.000000,-0.118243,1,2.355892,1.382459,1.149378,1.036279,1.036279,1.429050,0.029009,1.036262,1.036262,0.150136,1.249905,1.383457,1.295457,inf,nan,0.000000,1.295457,1.295457,1.295457,0.512952,-0.038919,1.295457,0.512952,-0.038919,-0.000000,0.000000,3.210508,10,2
1780645027.189175,nmpc_dc,0.000000,-26.323787,0.000000,3.210508,1.570796,0.000000,-24.723787,0.000000,45.000000,0.000000,-0.000000,-0.117229,1,2.039027,1.691149,1.443364,1.326860,1.326860,1.487402,0.029009,1.296266,1.296266,0.150136,1.308257,1.678540,1.590540,inf,nan,0.000000,1.590540,1.590540,1.590540,0.516095,0.107969,1.590540,0.516095,0.107969,-0.000000,0.000000,3.210508,10,2
1780645027.302962,nmpc_dc,0.000000,-26.002736,0.000000,3.210508,1.570796,0.000000,-24.402736,0.000000,45.000000,0.000000,-0.000000,-0.116225,1,2.333348,1.705698,1.614671,1.496835,1.496835,1.307542,0.029009,1.128397,1.128397,0.150136,1.128397,1.660341,1.572341,inf,nan,0.000000,1.572341,1.572341,1.572341,0.450002,-0.028144,1.572341,0.450002,-0.028144,-0.000000,0.000000,3.210508,10,2
1780645027.388537,nmpc_dc,0.000000,-25.681685,0.000000,3.210508,1.570796,0.000000,-24.081685,0.000000,45.000000,0.000000,-0.000000,-0.115229,1,1.975107,1.763374,1.636407,1.523140,1.523140,1.285546,0.029009,1.106401,1.106401,0.150136,1.106401,1.596527,1.508527,inf,nan,0.000000,1.508527,1.508527,1.508527,0.419582,-0.082772,1.508527,0.419582,-0.082772,-0.000000,0.000000,3.210508,10,2
1780645027.498619,nmpc_dc,0.000000,-25.360634,0.000000,3.210508,1.570796,0.000000,-23.760634,0.000000,45.000000,0.000000,0.000000,-0.114241,1,2.425506,1.836095,1.690176,1.578693,1.578693,1.214566,0.029009,1.035421,1.035421,0.150136,1.035421,1.455940,1.367940,inf,nan,0.000000,1.367940,1.367940,1.367940,0.358241,-0.044107,1.367940,0.358241,-0.044107,-0.000000,0.000000,3.210508,10,2
1780645027.589560,nmpc_dc,0.000000,-25.039584,0.000000,3.210508,1.570796,0.000000,-23.439584,0.000000,45.000000,0.000000,0.000000,-0.113262,1,1.901790,1.897877,1.672151,1.564895,1.564895,1.265651,0.029009,1.086506,1.086506,0.150136,1.086506,1.574512,1.486512,inf,nan,0.000000,1.486512,1.486512,1.486512,0.393791,0.032675,1.486512,0.393791,0.032675,-0.000000,0.000000,3.210508,10,2
1780645027.697053,nmpc_dc,0.000000,-24.718533,0.000000,3.210508,1.570796,0.000000,-23.118533,0.000000,45.000000,0.000000,-0.000000,-0.112291,1,2.241764,1.795102,1.583112,1.476844,1.476844,1.233386,0.029009,1.054241,1.054241,0.150136,1.054241,1.461946,1.373946,inf,nan,0.000000,1.373946,1.373946,1.373946,0.349174,0.062405,1.373946,0.349174,0.062405,-0.000000,0.000000,3.210508,10,2
1780645027.793199,nmpc_dc,0.000000,-24.397482,0.000000,3.210508,1.570796,0.000000,-22.797482,0.000000,45.000000,0.000000,0.000000,-0.111329,1,2.014565,1.670921,1.520910,1.402817,1.402817,1.246453,0.029009,1.067308,1.067308,0.150136,1.067308,1.522724,1.434724,inf,nan,0.000000,1.434724,1.434724,1.434724,0.407616,0.078030,1.434724,0.407616,0.078030,-0.000000,0.000000,3.210508,10,2
1780645027.892950,nmpc_dc,0.000000,-24.076431,0.000000,3.210508,1.570796,0.000000,-22.476431,0.000000,45.000000,0.000000,-0.000000,-0.110375,1,1.799228,1.611820,1.472869,1.359269,1.359269,1.198186,0.029009,1.019040,1.019040,0.150136,1.019040,1.514309,1.426309,inf,nan,0.000000,1.426309,1.426309,1.426309,0.410923,0.056349,1.426309,0.410923,0.056349,-0.000000,0.000000,3.210508,10,2
1780645028.009539,nmpc_dc,0.000000,-23.755381,0.000000,3.210508,1.570796,0.000000,-22.155381,0.000000,45.000000,0.000000,-0.000000,-0.109429,1,5.160379,1.580073,1.449443,1.330667,1.330667,1.149154,0.029009,0.970009,0.970009,0.150136,0.970009,1.410492,1.322492,inf,nan,0.000000,1.322492,1.322492,1.322492,0.376084,0.034433,1.322492,0.376084,0.034433,-0.000000,0.000000,3.210508,10,2
1780645028.090609,nmpc_dc,0.000000,-23.434330,0.000000,3.210508,1.570796,0.000000,-21.834330,0.000000,45.000000,0.000000,-0.000000,-0.108491,1,1.974425,1.586669,1.460755,1.333684,1.333684,1.130682,0.029009,0.951537,0.951537,0.150136,0.951537,1.365161,1.277161,inf,nan,0.000000,1.277161,1.277161,1.277161,0.359464,0.003365,1.277161,0.359464,0.003365,-0.000000,0.000000,3.210508,10,2
1780645028.188479,nmpc_dc,0.000000,-23.113279,0.000000,3.210508,1.570796,0.000000,-21.513279,0.000000,45.000000,0.000000,0.000000,-0.107561,1,1.966367,1.602101,1.459998,1.337478,1.337478,1.134151,0.029009,0.955006,0.955006,0.150136,0.955006,1.368137,1.280137,inf,nan,0.000000,1.280137,1.280137,1.280137,0.334741,-0.015090,1.280137,0.334741,-0.015090,-0.000000,0.000000,3.210508,10,2
1780645028.299117,nmpc_dc,0.000000,-22.792228,0.000000,3.210508,1.570796,0.000000,-21.192228,0.000000,45.000000,0.000000,0.000000,-0.106640,1,2.319941,1.619265,1.481610,1.355869,1.355869,1.158112,0.029009,0.978967,0.978967,0.150136,0.978967,1.367399,1.279399,inf,nan,0.000000,1.279399,1.279399,1.279399,0.323679,-0.013871,1.279399,0.323679,-0.013871,-0.000000,0.000000,3.210508,10,2
1780645028.386122,nmpc_dc,0.000000,-22.471177,0.000000,3.210508,1.570796,0.000000,-20.871177,0.000000,45.000000,0.000000,-0.000000,-0.105726,1,1.856726,1.596521,1.401697,1.292139,1.292139,1.215657,0.029009,1.036509,1.036509,0.150136,1.036512,1.373281,1.285281,inf,nan,0.000000,1.285281,1.285281,1.285281,0.319990,0.088358,1.285281,0.319990,0.088358,-0.000000,0.000000,3.210508,10,2
1780645028.510329,nmpc_dc,0.000000,-22.150127,0.000000,3.210508,1.570796,0.000000,-20.550127,0.000000,45.000000,0.000000,0.000000,-0.104820,1,5.249726,1.473529,1.312975,1.198746,1.198746,1.298734,0.029009,1.117853,1.117853,0.150136,1.119589,1.371182,1.283182,inf,nan,0.000000,1.283182,1.283182,1.283182,0.341312,0.114456,1.283182,0.341312,0.114456,-0.000000,0.000000,3.210508,10,2
1780645028.593755,nmpc_dc,0.000000,-21.829076,0.000000,3.210508,1.570796,0.000000,-20.229076,0.000000,45.000000,0.000000,0.000000,-0.103921,1,2.133275,1.411429,1.276757,1.162394,1.162394,1.404274,0.029009,1.159380,1.159380,0.150136,1.225129,1.371429,1.283429,inf,nan,0.000000,1.283429,1.283429,1.283429,0.388326,0.131969,1.283429,0.388326,0.131969,-0.000000,0.000000,3.210508,10,2
1780645028.699492,nmpc_dc,0.000000,-21.508025,0.000000,3.210508,1.570796,0.000000,-19.908025,0.000000,45.000000,0.000000,0.000000,-0.103031,1,3.500283,1.414270,1.277134,1.163696,1.163696,1.523546,0.029009,1.163645,1.163645,0.150136,1.344401,1.374270,1.286270,inf,nan,0.000000,1.286270,1.286270,1.286270,0.454411,0.146477,1.286270,0.454411,0.146477,-0.000000,0.000000,3.210508,10,2
1780645028.788091,nmpc_dc,0.000000,-21.186974,0.000000,3.210508,1.570796,0.000000,-19.586974,0.000000,45.000000,0.000000,-0.000000,-0.102148,1,3.150275,1.481736,1.322138,1.207304,1.207304,1.191686,0.029009,1.012510,1.012510,0.150136,1.012541,1.444416,1.356416,inf,nan,0.000000,1.356416,1.356416,1.356416,0.399213,-0.101559,1.356416,0.399213,-0.101559,-0.000000,0.000000,3.210508,10,2
1780645028.909477,nmpc_dc,0.000000,-20.865923,0.000000,3.210508,1.570796,0.000000,-19.265923,0.000000,45.000000,0.000000,0.000000,-0.101272,1,2.736225,1.586893,1.407426,1.299273,1.299273,1.167480,0.029009,0.988335,0.988335,0.150136,0.988335,1.439759,1.351759,inf,nan,0.000000,1.351759,1.351759,1.351759,0.376661,-0.085619,1.351759,0.376661,-0.085619,-0.000000,0.000000,3.210508,10,2
1780645028.989550,nmpc_dc,0.000000,-20.544873,0.000000,3.210508,1.570796,0.000000,-18.944873,0.000000,45.000000,0.000000,0.000000,-0.100404,1,1.977998,1.771601,1.555709,1.450512,1.450512,1.166416,0.029009,0.987271,0.987271,0.150136,0.987271,1.435083,1.347083,inf,nan,0.000000,1.347083,1.347083,1.347083,0.358937,-0.139164,1.347083,0.358937,-0.139164,-0.000000,0.000000,3.210508,10,2
1780645029.106308,nmpc_dc,0.000000,-20.223822,0.000000,3.210508,1.570796,0.000000,-18.623822,0.000000,45.000000,0.000000,0.000000,-0.099544,1,2.909625,1.912898,1.684836,1.575113,1.575113,1.181230,0.029009,1.002085,1.002085,0.150136,1.002085,1.443477,1.355477,inf,nan,0.000000,1.355477,1.355477,1.355477,0.347572,0.063663,1.355477,0.347572,0.063663,-0.000000,0.000000,3.210508,10,2
1780645029.194790,nmpc_dc,0.000000,-19.902771,0.000000,3.210508,1.570796,0.000000,-18.302771,0.000000,45.000000,0.000000,0.000000,-0.098691,1,1.968366,1.741295,1.534837,1.427948,1.427948,1.218862,0.029009,1.039717,1.039717,0.150136,1.039717,1.443717,1.355717,inf,nan,0.000000,1.355717,1.355717,1.355717,0.342919,0.081036,1.355717,0.342919,0.081036,-0.000000,0.000000,3.210508,10,2
1780645029.309227,nmpc_dc,0.000000,-19.581720,0.000000,3.210508,1.570796,0.000000,-17.981720,0.000000,45.000000,0.000000,-0.000000,-0.097845,1,2.473320,1.589529,1.419050,1.305855,1.305855,1.300436,0.029009,1.121246,1.121246,0.150136,1.121291,1.447725,1.359725,inf,nan,0.000000,1.359725,1.359725,1.359725,0.357026,0.108036,1.359725,0.357026,0.108036,-0.000000,0.000000,3.210508,10,2
1780645029.393894,nmpc_dc,0.000000,-19.260669,0.000000,3.210508,1.570796,0.000000,-17.660669,0.000000,45.000000,0.000000,0.000000,-0.097006,1,1.948685,1.523272,1.377553,1.265344,1.265344,1.393657,0.029009,1.210056,1.210056,0.150136,1.214512,1.458895,1.370895,inf,nan,0.000000,1.370895,1.370895,1.370895,0.394204,0.129668,1.370895,0.394204,0.129668,-0.000000,0.000000,3.210508,10,2
1780645029.501469,nmpc_dc,0.000000,-18.939619,0.000000,3.210508,1.570796,0.000000,-17.339619,0.000000,45.000000,0.000000,-0.000000,-0.096175,1,7.431950,1.530547,1.392948,1.279208,1.279208,1.528928,0.029009,1.276889,1.276889,0.150136,1.349783,1.490547,1.402547,inf,nan,0.000000,1.402547,1.402547,1.402547,0.487159,0.137405,1.402547,0.487159,0.137405,-0.000000,0.000000,3.210508,10,2
1780645029.590652,nmpc_dc,0.000000,-18.618568,0.000000,3.210508,1.570796,0.000000,-17.018568,0.000000,45.000000,0.000000,-0.000000,-0.095351,1,2.005504,1.573918,1.410729,1.295769,1.295769,1.629801,0.029009,1.295642,1.295642,0.150136,1.450656,1.533918,1.445918,inf,nan,0.000000,1.445918,1.445918,1.445918,0.558939,0.144282,1.445918,0.558939,0.144282,-0.000000,0.000000,3.210508,10,2
1780645029.714543,nmpc_dc,0.000000,-18.297517,0.000000,3.210508,1.570796,0.000000,-16.697517,0.000000,45.000000,0.000000,0.000000,-0.094534,1,3.881256,1.698070,1.501241,1.393024,1.393024,1.742746,0.029009,1.392951,1.392951,0.150136,1.563601,1.658070,1.570070,inf,nan,0.000000,1.570070,1.570070,1.570070,0.638404,0.162349,1.570070,0.638404,0.162349,-0.000000,0.000000,3.210508,10,2
1780645029.795304,nmpc_dc,0.000000,-17.976466,0.000000,3.210508,1.570796,0.000000,-16.376466,0.000000,45.000000,0.000000,-0.000000,-0.093724,1,1.985704,1.811319,1.595789,1.489903,1.489903,1.865530,0.029009,1.489874,1.489874,0.150136,1.686385,1.771319,1.683319,inf,nan,0.000000,1.683319,1.683319,1.683319,0.699628,0.172709,1.683319,0.699628,0.172709,-0.000000,0.000000,3.210508,10,2
1780645029.895389,nmpc_dc,0.000000,-17.655416,0.000000,3.210508,1.570796,0.000000,-16.055416,0.000000,45.000000,0.000000,0.000000,-0.092920,1,3.422766,1.990111,1.754583,1.649896,1.649896,1.992546,0.029009,1.649802,1.649802,0.150136,1.813401,1.950111,1.862111,inf,nan,0.000000,1.862111,1.862111,1.862111,0.781929,0.185967,1.862111,0.781929,0.185967,-0.000000,0.000000,3.210508,10,2
1780645029.995330,nmpc_dc,0.000000,-17.334365,0.000000,3.210508,1.570796,0.000000,-15.734365,0.000000,45.000000,0.000000,0.000000,-0.092124,1,2.260727,2.236351,1.987301,1.882284,1.882284,2.117019,0.029009,1.878468,1.878468,0.150136,1.937874,2.196351,2.108351,inf,nan,0.000000,2.108351,2.108351,2.108351,0.857696,0.204045,2.108351,0.857696,0.204045,-0.000000,0.000000,3.210508,10,2
1780645030.104456,nmpc_dc,0.000000,-17.013314,0.000000,3.210508,1.570796,0.000000,-15.413314,0.000000,45.000000,0.000000,0.000000,-0.091334,1,3.970333,2.451190,2.192746,2.086579,2.086579,2.235551,0.029009,2.047878,2.047878,0.150136,2.056406,2.411190,2.323190,inf,nan,0.000000,2.323190,2.323190,2.323190,0.922338,0.219487,2.323190,0.922338,0.219487,-0.000000,0.000000,3.210508,10,2
1780645030.190212,nmpc_dc,0.000000,-16.692263,0.000000,3.210508,1.570796,0.000000,-15.092263,0.000000,45.000000,0.000000,-0.000000,-0.090552,1,2.636482,2.683235,2.441635,2.335529,2.335529,1.865394,0.029009,1.686249,1.686249,0.150136,1.686249,2.643235,2.555235,inf,nan,0.000000,2.555235,2.555235,2.555235,0.781872,0.056645,2.555235,0.781872,0.056645,-0.000000,0.000000,3.210508,10,2
1780645030.289458,nmpc_dc,0.000000,-16.371212,0.000000,3.210508,1.570796,0.000000,-14.771212,0.000000,45.000000,0.000000,-0.000000,-0.089776,1,2.205014,2.913434,2.662658,2.557342,2.557342,1.872779,0.029009,1.693634,1.693634,0.150136,1.693634,2.787199,2.699199,inf,nan,0.000000,2.699199,2.699199,2.699199,0.774388,0.050484,2.699199,0.774388,0.050484,-0.000000,0.000000,3.210508,10,2
1780645030.388555,nmpc_dc,0.000000,-16.050162,0.000000,3.210508,1.570796,0.000000,-14.450162,0.000000,45.000000,0.000000,0.000000,-0.089006,1,2.085106,2.983641,2.810132,2.696968,2.696968,1.857675,0.029009,1.678530,1.678530,0.150136,1.678530,2.740244,2.652244,inf,nan,0.000000,2.652244,2.652244,2.652244,0.761320,0.151767,2.652244,0.761320,0.151767,-0.000000,0.000000,3.210508,10,2
1780645030.503662,nmpc_dc,0.000000,-15.729111,0.000000,3.210508,1.570796,0.000000,-14.129111,0.000000,45.000000,0.000000,0.000000,-0.088243,1,2.742753,2.899595,2.745132,2.628402,2.628402,1.580747,0.029009,1.401602,1.401602,0.150136,1.401602,2.241122,2.153122,inf,nan,0.000000,2.153122,2.153122,2.153122,0.626837,0.066415,2.153122,0.626837,0.066415,-0.000000,0.000000,3.210508,10,2
1780645030.590382,nmpc_dc,0.000000,-15.408060,0.000000,3.210508,1.570796,0.000000,-13.808060,0.000000,45.000000,0.000000,0.000000,-0.087487,1,1.996807,2.847788,2.657248,2.549634,2.549634,1.329155,0.029009,1.150010,1.150010,0.150136,1.150010,1.790262,1.702262,inf,nan,0.000000,1.702262,1.702262,1.702262,0.464637,0.051176,1.702262,0.464637,0.051176,-0.000000,0.000000,3.210508,10,2
1780645030.704697,nmpc_dc,0.000000,-15.087009,0.000000,3.210508,1.570796,0.000000,-13.487009,0.000000,45.000000,0.000000,-0.000000,-0.086737,1,3.268221,2.692107,2.483424,2.376809,2.376809,1.240906,0.029009,1.061761,1.061761,0.150136,1.061761,1.596417,1.508417,inf,nan,0.000000,1.508417,1.508417,1.508417,0.413454,0.024389,1.508417,0.413454,0.024389,-0.000000,0.000000,3.210508,10,2
1780645030.788827,nmpc_dc,0.000000,-14.765958,0.000000,3.210508,1.570796,0.000000,-13.165958,0.000000,45.000000,0.000000,0.000000,-0.085994,1,1.965781,2.553251,2.346008,2.224593,2.224593,1.182760,0.029009,1.003615,1.003615,0.150136,1.003615,1.447863,1.359863,inf,nan,0.000000,1.359863,1.359863,1.359863,0.379058,0.009749,1.359863,0.379058,0.009749,-0.000000,0.000000,3.210508,10,2
1780645030.901573,nmpc_dc,0.000000,-14.444908,0.000000,3.210508,1.570796,0.000000,-12.844908,0.000000,45.000000,0.000000,-0.000000,-0.085257,1,2.338223,2.348532,2.089044,1.982716,1.982716,1.159370,0.029009,0.980225,0.980225,0.150136,0.980225,1.363054,1.275054,inf,nan,0.000000,1.275054,1.275054,1.275054,0.354268,0.039920,1.275054,0.354268,0.039920,-0.000000,0.000000,3.210508,10,2
1780645030.987257,nmpc_dc,0.000000,-14.123857,0.000000,3.210508,1.570796,0.000000,-12.523857,0.000000,45.000000,0.000000,-0.000000,-0.084526,1,1.882994,2.103875,1.852139,1.746960,1.746960,1.141522,0.029009,0.962377,0.962377,0.150136,0.962377,1.317448,1.229448,inf,nan,0.000000,1.229448,1.229448,1.229448,0.325474,0.040631,1.229448,0.325474,0.040631,-0.000000,0.000000,3.210508,10,2
1780645031.097779,nmpc_dc,0.000000,-13.802806,0.000000,3.210508,1.570796,0.000000,-12.202806,0.000000,45.000000,0.000000,0.000000,-0.083802,1,2.107596,1.878424,1.640362,1.535741,1.535741,1.149829,0.029009,0.970684,0.970684,0.150136,0.970684,1.323885,1.235885,inf,nan,0.000000,1.235885,1.235885,1.235885,0.310820,0.050445,1.235885,0.310820,0.050445,-0.000000,0.000000,3.210508,10,2
1780645031.187934,nmpc_dc,0.000000,-13.481755,0.000000,3.210508,1.570796,0.000000,-11.881755,0.000000,45.000000,0.000000,0.000000,-0.083084,1,2.096958,1.672695,1.454035,1.348448,1.348448,1.165494,0.029009,0.986349,0.986349,0.150136,0.986349,1.316056,1.228056,inf,nan,0.000000,1.228056,1.228056,1.228056,0.301296,0.066894,1.228056,0.301296,0.066894,-0.000000,0.000000,3.210508,10,2
1780645031.293543,nmpc_dc,0.000000,-13.160704,0.000000,3.210508,1.570796,0.000000,-11.560704,0.000000,45.000000,0.000000,0.000000,-0.082372,1,2.915827,1.499759,1.324842,1.215269,1.215269,1.217113,0.029009,1.037910,1.037910,0.150136,1.037968,1.317620,1.229620,inf,nan,0.000000,1.229620,1.229620,1.229620,0.305708,0.092134,1.229620,0.305708,0.092134,-0.000000,0.000000,3.210508,10,2
1780645031.389251,nmpc_dc,0.000000,-12.839654,0.000000,3.210508,1.570796,0.000000,-11.239654,0.000000,45.000000,0.000000,-0.000000,-0.081666,1,1.953275,1.377293,1.247584,1.134827,1.134827,1.292177,0.029009,1.102096,1.102096,0.150136,1.113032,1.314860,1.226860,inf,nan,0.000000,1.226860,1.226860,1.226860,0.334109,0.119348,1.226860,0.334109,0.119348,-0.000000,0.000000,3.210508,10,2
1780645031.496962,nmpc_dc,0.000000,-12.518603,0.000000,3.210508,1.570796,0.000000,-10.918603,0.000000,45.000000,0.000000,0.000000,-0.080966,1,1.790216,1.325305,1.220082,1.102143,1.102143,1.374138,0.029009,1.101056,1.101056,0.150136,1.194993,1.307811,1.219811,inf,nan,0.000000,1.219811,1.219811,1.219811,0.385713,0.059728,1.219811,0.385713,0.059728,-0.000000,0.000000,3.210508,10,2
1780645031.588022,nmpc_dc,0.000000,-12.197552,0.000000,3.210508,1.570796,0.000000,-10.597552,0.000000,45.000000,0.000000,-0.000000,-0.080272,1,1.924213,1.315282,1.226344,1.114546,1.114546,1.386706,0.029009,1.113465,1.113465,0.150136,1.207561,1.330703,1.242703,inf,nan,0.000000,1.242703,1.242703,1.242703,0.458883,0.028461,1.242703,0.458883,0.028461,-0.000000,0.000000,3.210508,10,2
