time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631009.720446,dhocbf_fixed,-1.730108,-35.969481,-0.861236,3.215658,1.707657,-1.873377,-34.374947,0.000000,45.000000,2.787629,-0.097738,-0.145513,1,5.387455,0.568388,0.704656,0.594936,0.594936,1.189534,0.029959,0.594936,0.594936,0.156220,1.003355,0.565511,0.456416,inf,nan,0.000000,0.456416,0.456416,0.456416,0.172045,0.079580,0.472097,0.178133,0.080198,-0.000000,0.000000,3.328992,10,4
1780631009.830431,dhocbf_fixed,-1.802294,-35.648404,-0.582473,3.205884,1.670871,-1.913950,-34.049924,0.000000,45.000000,1.800977,-0.000372,-0.138297,1,7.336262,0.596406,0.738873,0.629237,0.629237,1.277838,0.029430,0.629237,0.629237,0.152585,1.095823,0.589298,0.491536,inf,nan,0.000000,0.491536,0.491536,0.491536,0.262128,0.054191,0.508601,0.266742,0.060441,-0.000000,0.000000,3.258369,10,4
1780631009.917992,dhocbf_fixed,-1.851536,-35.327817,-0.402376,3.205847,1.651467,-1.954110,-33.728203,0.000000,45.000000,1.008126,0.017224,-0.133494,1,6.326128,0.717644,0.812652,0.701199,0.701199,1.323296,0.029228,0.701199,0.701199,0.151183,1.142885,0.715352,0.606203,inf,nan,0.000000,0.606203,0.606203,0.606203,0.356352,0.049868,0.622762,0.362672,0.056776,-0.000000,0.000000,3.231000,10,4
1780631010.011971,dhocbf_fixed,-1.886733,-35.007146,-0.301563,3.207569,1.641749,-1.994066,-33.408127,0.000000,45.000000,0.458535,0.005613,-0.130379,1,3.366024,0.908249,0.946753,0.841548,0.841548,1.396061,0.029150,0.841548,0.841548,0.150709,1.216203,0.879283,0.780695,inf,nan,0.000000,0.780695,0.780695,0.780695,0.429567,0.064996,0.798605,0.437273,0.069699,-0.000000,0.000000,3.221714,10,4
1780631010.121123,dhocbf_fixed,-1.914597,-34.686361,-0.255710,3.208131,1.639465,-2.033923,-33.088839,0.000000,45.000000,0.106775,-0.011084,-0.128516,1,4.177396,0.685735,0.816012,0.694506,0.694506,1.270408,0.029110,0.694506,0.694506,0.150534,1.090764,0.645735,0.547418,inf,nan,0.000000,0.547418,0.547418,0.547418,0.212591,0.107587,0.562289,0.214718,0.106925,-0.000000,0.000000,3.218306,10,4
1780631010.227614,dhocbf_fixed,-1.939634,-34.365603,-0.245032,3.207022,1.642682,-2.073733,-32.769925,0.000000,45.000000,-0.098700,-0.023849,-0.127577,1,4.095808,0.732635,0.823164,0.711150,0.711150,1.406014,0.029081,0.711150,0.711150,0.150436,1.226498,0.702844,0.595784,inf,nan,0.000000,0.595784,0.595784,0.595784,0.310613,0.122300,0.608320,0.312351,0.122656,-0.000000,0.000000,3.216370,10,4
1780631010.320247,dhocbf_fixed,-1.964630,-34.045020,-0.254902,3.204638,1.649275,-2.113521,-32.451189,0.000000,45.000000,-0.202111,-0.030671,-0.127242,1,4.246964,0.866531,0.910939,0.803764,0.803764,1.546137,0.029058,0.803764,0.803764,0.150353,1.366726,0.825763,0.727661,inf,nan,0.000000,0.727661,0.727661,0.727661,0.412004,0.137470,0.738175,0.410039,0.139290,-0.000000,0.000000,3.214759,10,4
1780631010.427447,dhocbf_fixed,-1.991131,-33.724710,-0.275113,3.201570,1.657370,-2.153299,-32.132536,0.000000,45.000000,-0.238442,-0.032333,-0.127225,1,5.662543,1.059774,1.073181,0.968747,0.968747,1.691565,0.029039,0.968747,0.968747,0.150282,1.512243,1.025115,0.921367,inf,nan,0.000000,0.921367,0.921367,0.921367,0.508559,0.156399,0.926761,0.504461,0.156536,-0.000000,0.000000,3.213369,10,4
1780631010.519845,dhocbf_fixed,-2.019835,-33.404715,-0.298957,3.198337,1.665605,-2.193072,-31.813922,0.000000,45.000000,-0.233930,-0.030414,-0.127302,1,4.339494,1.292743,1.288087,1.182993,1.182993,1.841786,0.029027,1.182993,1.182993,0.150227,1.662533,1.263957,1.153516,inf,nan,0.000000,1.153516,1.153516,1.153516,0.602327,0.174077,1.153193,0.596836,0.174209,-0.000000,0.000000,3.212279,10,4
1780631010.620131,dhocbf_fixed,-2.050900,-33.085033,-0.322350,3.195296,1.673136,-2.232842,-31.495327,0.000000,45.000000,-0.207287,-0.026448,-0.127325,1,5.527388,1.548899,1.535414,1.428464,1.428464,1.995393,0.029018,1.428464,1.428464,0.150188,1.816187,1.513422,1.409788,inf,nan,0.000000,1.409788,1.409788,1.409788,0.692439,0.191957,1.404071,0.688468,0.192187,-0.000000,0.000000,3.211514,10,4
1780631010.717421,dhocbf_fixed,-2.084171,-32.765636,-0.343079,3.192651,1.679532,-2.272612,-31.176741,0.000000,45.000000,-0.171144,-0.021635,-0.127212,1,5.611233,1.819565,1.802932,1.693636,1.693636,2.151463,0.029013,1.693635,1.693635,0.150163,1.972287,1.782736,1.679290,inf,nan,0.000000,1.679290,1.679290,1.679290,0.778571,0.210088,1.671317,0.780053,0.210392,-0.000000,0.000000,3.211031,10,4
1780631010.827838,dhocbf_fixed,-2.119335,-32.446479,-0.360194,3.190487,1.684657,-2.312380,-30.858159,0.000000,45.000000,-0.133472,-0.016790,-0.126926,1,4.848882,2.094087,2.074584,1.965164,1.965164,2.309378,0.029011,1.965076,1.965076,0.150149,2.130219,2.054757,1.954074,inf,nan,0.000000,1.954074,1.954074,1.954074,0.869959,0.228406,1.949974,0.871898,0.228766,-0.000000,0.000000,3.210755,10,4
1780631010.919230,dhocbf_fixed,-2.156022,-32.127514,-0.373541,3.188808,1.688556,-2.352149,-30.539579,0.000000,45.000000,-0.098838,-0.012399,-0.126466,1,4.821126,2.377695,2.355880,2.244590,2.244590,2.468709,0.029010,2.239209,2.239209,0.150142,2.289558,2.337802,2.237811,inf,nan,0.000000,2.237811,2.237811,2.237811,0.962115,0.246867,2.236880,0.964120,0.247271,-0.000000,0.000000,3.210612,10,4
1780631011.018782,dhocbf_fixed,-2.193870,-31.808695,-0.383425,3.187569,1.691377,-2.391918,-30.221000,0.000000,45.000000,-0.069460,-0.008700,-0.125847,1,6.216989,2.668991,2.645178,2.532150,2.532150,2.629149,0.029009,2.448434,2.448434,0.150138,2.450001,2.628649,2.528583,inf,nan,0.000000,2.528583,2.528583,2.528583,1.054641,0.265439,2.529935,1.056739,0.265878,-0.000000,0.000000,3.210546,10,4
1780631011.114541,dhocbf_fixed,-2.232560,-31.489982,-0.390371,3.186699,1.693312,-2.431686,-29.902421,0.000000,45.000000,-0.046021,-0.005755,-0.125097,1,3.487785,0.837597,0.864873,0.758854,0.758854,1.593692,0.029009,0.758854,0.758854,0.150137,1.414546,0.810027,0.706307,inf,nan,0.000000,0.706307,0.706307,0.706307,0.439603,0.145900,0.720507,0.446755,0.147064,-0.000000,0.000000,3.210520,10,4
1780631011.224326,dhocbf_fixed,-2.271827,-31.171341,-0.394973,3.186123,1.694556,-2.471454,-29.583842,0.000000,45.000000,-0.028293,-0.003537,-0.124243,1,4.001411,1.072325,1.069052,0.964217,0.964217,1.750458,0.029009,0.964217,0.964217,0.150136,1.571313,1.042270,0.934018,inf,nan,0.000000,0.934018,0.934018,0.934018,0.537403,0.164070,0.951110,0.543796,0.165248,-0.000000,0.000000,3.210511,10,4
1780631011.320985,dhocbf_fixed,-2.311466,-30.852746,-0.397802,3.185769,1.695289,-2.511223,-29.265264,0.000000,45.000000,-0.015554,-0.001945,-0.123313,1,3.971434,1.330652,1.315434,1.208313,1.208313,1.909450,0.029009,1.208313,1.208313,0.150136,1.730305,1.292831,1.191216,inf,nan,0.000000,1.191216,1.191216,1.191216,0.633401,0.182477,1.209573,0.639579,0.183663,-0.000000,0.000000,3.210510,10,4
1780631011.424879,dhocbf_fixed,-2.351324,-30.534179,-0.399357,3.185575,1.695664,-2.550991,-28.946686,0.000000,45.000000,-0.006893,-0.000863,-0.122331,1,3.958408,1.606583,1.586245,1.476413,1.476413,2.070022,0.029009,1.476413,1.476413,0.150136,1.890877,1.566917,1.467252,inf,nan,0.000000,1.467252,1.467252,1.467252,0.728251,0.201048,1.486279,0.734291,0.202239,-0.000000,0.000000,3.210510,10,4
1780631011.518072,dhocbf_fixed,-2.391294,-30.215626,-0.400047,3.185489,1.695802,-2.590760,-28.628107,0.000000,45.000000,-0.001384,-0.000174,-0.121317,1,4.394849,1.895275,1.871753,1.759354,1.759354,2.231750,0.029009,1.759353,1.759353,0.150136,2.052605,1.854945,1.755328,inf,nan,0.000000,1.755328,1.755328,1.755328,0.822614,0.219738,1.774686,0.828597,0.220933,-0.000000,0.000000,3.210510,10,4
1780631011.624470,dhocbf_fixed,-2.431305,-29.897078,-0.400185,3.185471,1.695794,-2.592000,-28.307133,0.000000,45.000000,0.344983,0.021561,-0.120284,1,3.941716,2.191790,2.166565,2.051897,2.051897,2.397575,0.028968,2.051813,2.051813,0.150136,2.218470,2.151714,2.051344,inf,nan,0.000000,2.051344,2.051344,2.051344,0.917320,0.239031,2.070877,0.923288,0.240230,-0.000000,0.000000,3.210510,10,4
1780631011.718962,dhocbf_fixed,-2.469599,-29.578423,-0.365687,3.187627,1.682384,-2.592000,-27.986189,0.000000,45.000000,0.559014,0.034018,-0.117795,1,4.002836,2.493225,2.466760,2.350696,2.350696,2.563378,0.028930,2.343041,2.343041,0.150035,2.384413,2.454688,2.353260,inf,nan,0.000000,2.353260,2.353260,2.353260,1.012708,0.258294,2.372902,1.018684,0.259496,-0.000000,0.000000,3.208535,10,4
1780631011.828085,dhocbf_fixed,-2.503373,-29.259490,-0.309785,3.191029,1.663106,-2.592000,-27.665529,0.000000,45.000000,0.627812,0.035240,-0.114319,1,4.411259,2.799895,2.769516,2.654961,2.654961,2.729100,0.028900,2.549569,2.549569,0.149908,2.550292,2.762521,2.659990,inf,nan,0.000000,2.659990,2.659990,2.659990,1.108482,0.277504,2.679715,1.114472,0.278709,-0.000000,0.000000,3.206031,10,4
1780631011.919046,dhocbf_fixed,-2.531212,-28.940211,-0.247004,3.194553,1.642819,-2.592000,-27.345260,0.000000,45.000000,0.602278,0.028503,-0.110508,1,4.788443,3.110523,3.077115,2.963653,2.963653,2.894753,0.028879,2.716061,2.716061,0.149809,2.716066,3.074024,2.970475,inf,nan,0.000000,2.970475,2.970475,2.970475,1.204415,0.296665,2.990272,1.210420,0.297864,-0.000000,0.000000,3.204088,10,4
1780631012.024724,dhocbf_fixed,-2.552901,-28.620613,-0.186776,3.197403,1.624136,-2.592000,-27.025437,0.000000,45.000000,0.526192,0.017349,-0.106812,1,5.492519,3.424019,3.388398,3.275687,3.275687,3.060161,0.028860,2.881555,2.881555,0.149746,2.881556,3.388180,3.283748,inf,nan,0.000000,3.283748,3.283748,3.283748,1.300373,0.315671,3.303611,1.306394,0.315841,-0.000000,0.000000,3.202854,10,4
1780631012.146029,dhocbf_fixed,-2.568948,-28.300786,-0.134157,3.199138,1.608264,-2.592000,-26.700786,0.000000,45.000000,0.182799,-1.286222,-1.352741,0,27.632269,0.757716,0.722195,0.608267,0.608267,0.620000,0.028946,0.441271,0.441271,0.149699,0.441354,-0.118649,-0.221036,inf,nan,0.000000,-0.221036,-0.221036,-0.221036,-0.135477,-0.061604,-0.061310,-0.034034,-0.003854,-0.061310,0.240000,3.201950,10,4
1780631012.252512,dhocbf_fixed,-2.581450,-27.987303,-0.115877,3.070516,1.593554,-2.592000,-26.387303,0.000000,45.000000,0.510938,-2.867275,-1.205987,0,30.895126,0.450980,0.421076,0.301580,0.301580,0.620000,0.027971,0.301415,0.301415,0.143148,0.448881,-0.129547,-0.229460,inf,nan,0.000000,-0.229460,-0.229460,-0.229460,-0.169268,-0.078785,-0.075019,-0.044124,-0.040438,-0.075019,0.240000,3.072702,10,4
1780631012.322130,dhocbf_fixed,-2.590483,-27.694588,-0.064783,2.783789,1.570598,-2.592000,-26.094588,0.000000,45.000000,5.656854,-5.656854,-0.357794,1,10.884443,0.311055,0.287047,0.177357,0.177357,0.620000,0.025944,0.177356,0.177356,0.128843,0.465212,0.049813,-0.053764,inf,nan,0.000000,-0.053764,-0.053764,-0.053764,-0.131194,-0.011354,-0.000000,-0.000000,0.000000,-0.000000,0.128603,2.784542,10,4
1780631012.413175,dhocbf_fixed,-2.568677,-27.444493,0.500902,2.218103,1.326273,-2.592000,-25.844493,0.000000,45.000000,0.166701,4.730218,-0.116840,1,6.641368,0.364870,0.501023,0.380511,0.380511,0.620000,0.022849,0.379952,0.379952,0.104516,0.492636,0.335090,0.230009,inf,nan,0.000000,0.230009,0.230009,0.230009,0.050890,-0.017622,0.243966,0.056255,0.000000,-0.000000,0.018906,2.273958,10,4
1780631012.526500,dhocbf_fixed,-2.517753,-27.199032,0.517572,2.691125,1.453261,-2.592000,-25.599032,0.000000,45.000000,4.046785,-1.648769,-0.069677,1,8.547902,0.398098,0.502561,0.395477,0.395477,0.620000,0.025688,0.393277,0.393277,0.126691,0.467621,0.344912,0.246050,inf,nan,0.000000,0.246050,0.246050,0.246050,0.052297,-0.018506,0.261134,0.055300,0.000000,-0.000000,0.020984,2.740444,10,4
1780631012.632102,dhocbf_fixed,-2.445762,-26.938163,0.922251,2.526248,1.487705,-2.592000,-25.338163,0.000000,45.000000,5.656855,-5.656853,-0.061189,1,12.519057,0.377998,0.483051,0.372308,0.372308,0.634772,0.025458,0.371762,0.371762,0.124208,0.485106,0.387894,0.284945,inf,nan,0.000000,0.284945,0.284945,0.284945,0.081265,-0.033752,0.299720,0.086342,-0.000000,-0.000000,0.026033,2.689326,10,4
1780631012.727159,dhocbf_fixed,-2.325252,-26.713823,1.487936,1.960563,1.337200,-2.592000,-25.113823,0.000000,45.000000,3.353861,5.451099,-0.042288,1,7.930572,0.372858,0.361366,0.256941,0.256941,0.739517,0.024372,0.256940,0.256940,0.113288,0.601857,0.335142,0.237047,inf,nan,0.000000,0.237047,0.237047,0.237047,0.143480,-0.017465,0.251794,0.149315,-0.000000,-0.000000,0.016730,2.461252,10,4
1780631012.828951,dhocbf_fixed,-2.159690,-26.490511,1.823322,2.505673,1.723657,-2.592000,-24.890511,0.000000,45.000000,-6.289845,4.943465,-0.079370,1,5.549136,0.401560,0.392605,0.288023,0.288023,0.858311,0.029378,0.288023,0.288023,0.144467,0.684466,0.365055,0.264895,inf,nan,0.000000,0.264895,0.264895,0.264895,0.165472,-0.005794,0.278333,0.175839,0.000000,-0.000000,0.004042,3.098854,10,4
1780631012.910374,dhocbf_fixed,-2.008807,-26.215226,1.194338,3.000019,1.532634,-2.592000,-24.615226,0.000000,45.000000,-7.895380,1.289561,-0.067333,1,4.817164,0.542821,0.643610,0.528619,0.528619,0.993187,0.031363,0.528618,0.528618,0.151082,0.810742,0.513213,0.405781,inf,nan,0.000000,0.405781,0.405781,0.405781,0.171963,0.065576,0.420859,0.178381,0.067241,-0.000000,0.000000,3.229018,10,4
1780631013.001605,dhocbf_fixed,-1.928850,-25.908777,0.404800,3.128975,1.616111,-2.592000,-24.308777,0.000000,45.000000,-7.986860,0.458327,-0.072968,1,3.019379,0.594490,0.722122,0.604265,0.604265,1.151398,0.031444,0.604264,0.604264,0.147313,0.972642,0.554490,0.456522,inf,nan,0.000000,0.456522,0.456522,0.456522,0.211296,0.087452,0.473497,0.215882,0.090036,-0.000000,0.000001,3.155051,10,4
1780631013.114682,dhocbf_fixed,-1.928304,-25.593588,-0.393886,3.174808,1.693093,-2.592000,-23.993588,0.000000,45.000000,-7.888256,-1.332448,-0.082293,1,11.300736,0.330185,0.367260,0.260774,0.260774,0.778077,0.031785,0.260774,0.260774,0.149557,0.596736,0.291443,0.190271,inf,nan,0.000000,0.190271,0.190271,0.190271,0.139342,-0.008384,0.180912,0.144489,0.000000,-0.000000,0.008397,3.199149,10,4
1780631013.220138,dhocbf_fixed,-2.007134,-25.282769,-1.182712,3.041563,1.800664,-2.592000,-23.682769,0.000000,45.000000,-6.698439,-4.373890,-0.095822,1,10.436946,0.473049,0.442696,0.328981,0.328981,0.752625,0.031643,0.328975,0.328975,0.152844,0.568137,0.449840,0.328547,inf,nan,0.000000,0.328547,0.328547,0.328547,0.131258,-0.008666,0.320456,0.122742,0.000000,-0.000000,0.011158,3.263420,10,4
1780631013.336649,dhocbf_fixed,-2.158897,-25.000482,-1.852556,2.604174,1.976945,-2.592000,-23.400482,0.000000,45.000000,5.656855,-5.656854,-0.117784,1,16.827110,0.664274,0.670310,0.566048,0.566048,0.750030,0.030116,0.548395,0.548395,0.149390,0.570524,0.448756,0.342198,inf,nan,0.000000,0.342198,0.342198,0.342198,0.061040,-0.044667,0.348792,0.064422,-0.000000,-0.000000,0.051181,3.195886,10,4
1780631013.418392,dhocbf_fixed,-2.315869,-24.768349,-1.286870,2.038489,1.669447,-2.592000,-23.168349,0.000000,45.000000,3.368906,4.733659,-0.089039,1,4.606419,0.619642,0.677220,0.571767,0.571767,0.814512,0.024109,0.571116,0.571116,0.110903,0.679499,0.407116,0.304796,inf,nan,0.000000,0.304796,0.304796,0.304796,0.037366,-0.000958,0.311631,0.040129,0.000000,-0.000000,0.000000,2.410699,10,4
1780631013.518774,dhocbf_fixed,-2.427711,-24.540832,-0.949980,2.511854,1.858576,-2.592000,-22.940832,0.000000,45.000000,3.007278,3.457790,-0.101875,1,4.145876,0.500816,0.629693,0.517358,0.517358,0.873624,0.025470,0.517337,0.517337,0.124022,0.724132,0.396654,0.296953,inf,nan,0.000000,0.296953,0.296953,0.296953,0.032641,0.037011,0.303115,0.035543,0.033202,-0.000000,0.000000,2.685493,10,4
1780631013.627985,dhocbf_fixed,-2.507673,-24.272358,-0.649252,2.857633,1.850077,-2.592000,-22.672358,0.000000,45.000000,2.357339,1.826804,-0.103495,1,5.268940,0.410079,0.576399,0.466591,0.466591,0.978511,0.026991,0.466591,0.466591,0.136035,0.815485,0.394443,0.295403,inf,nan,0.000000,0.295403,0.295403,0.295403,0.061574,0.066375,0.301253,0.059775,0.065293,-0.000000,0.000000,2.930460,10,4
1780631013.732426,dhocbf_fixed,-2.560811,-23.977460,-0.413518,3.040314,1.762015,-2.592000,-22.377460,0.000000,45.000000,6.844388,-4.141781,-0.093646,1,15.120992,0.404250,0.558113,0.444002,0.444002,0.620000,0.027944,0.426646,0.426646,0.142927,0.449129,0.148862,0.047912,inf,nan,0.000000,0.047912,0.047912,0.047912,-0.003886,-0.020331,0.058399,0.003126,0.000000,-0.000000,0.012010,3.068307,10,4
1780631013.817803,dhocbf_fixed,-2.567941,-23.694138,0.270921,2.626136,1.447542,-2.592000,-22.094138,0.000000,45.000000,5.837476,-5.470272,-0.056356,1,9.044551,0.397145,0.556776,0.439145,0.439145,0.620000,0.025008,0.431561,0.431561,0.121828,0.473165,0.142464,0.046001,inf,nan,0.000000,0.046001,0.046001,0.046001,-0.004912,-0.017659,0.058346,0.000000,-0.000000,-0.000000,0.023056,2.640073,10,4
1780631013.925789,dhocbf_fixed,-2.511662,-23.458875,0.854668,2.079109,1.290567,-2.592000,-21.858875,0.000000,45.000000,7.622536,-2.428362,-0.029580,1,8.942515,0.383460,0.488353,0.374680,0.374680,0.667155,0.022746,0.374595,0.374595,0.103310,0.541099,0.158887,0.064192,inf,nan,0.000000,0.064192,0.064192,0.064192,-0.005121,-0.011141,0.075775,0.000000,0.000000,-0.000000,0.010470,2.247921,10,4
1780631014.032079,dhocbf_fixed,-2.388082,-23.263106,1.616922,1.836272,1.389540,-2.592000,-21.663106,0.000000,45.000000,-2.443417,2.892473,-0.033473,1,4.657063,0.357471,0.346006,0.240703,0.240703,0.765476,0.024094,0.240702,0.240702,0.112600,0.628782,0.156034,0.061935,inf,nan,0.000000,0.061935,0.061935,0.061935,-0.009153,0.000739,0.076014,0.000000,0.002844,-0.000000,0.005362,2.446698,10,4
1780631014.126841,dhocbf_fixed,-2.238607,-23.065017,1.372580,2.125520,1.489636,-2.592000,-21.465017,0.000000,45.000000,-6.770987,4.260720,-0.045092,1,3.887614,1.246249,1.338436,1.221860,1.221860,1.467323,0.025134,1.221113,1.221113,0.116561,1.325628,1.223891,1.118262,inf,nan,0.000000,1.118262,1.118262,1.118262,0.494287,0.111016,1.132289,0.502274,0.111001,-0.000000,0.000001,2.530180,10,4
1780631014.226862,dhocbf_fixed,-2.135204,-22.831161,0.695482,2.551592,1.432986,-2.592000,-21.231161,0.000000,45.000000,-7.366837,3.119248,-0.041562,1,3.692430,1.411856,1.475646,1.367063,1.367063,1.567525,0.026389,1.362776,1.362776,0.122049,1.419086,1.392749,1.281605,inf,nan,0.000000,1.281605,1.281605,1.281605,0.517911,0.126853,1.299357,0.524320,0.127832,-0.000000,0.000000,2.644677,10,4
1780631014.321175,dhocbf_fixed,-2.102490,-22.560406,-0.041202,2.863516,1.481076,-2.592000,-20.960406,0.000000,45.000000,-4.731973,1.775188,-0.045649,1,3.599855,1.547220,1.595630,1.489097,1.489097,1.683594,0.028039,1.481443,1.481443,0.132737,1.522817,1.519091,1.416092,inf,nan,0.000000,1.416092,1.416092,1.416092,0.549541,0.060073,1.434926,0.555659,0.072726,-0.000000,0.000000,2.863813,10,4
1780631014.412731,dhocbf_fixed,-2.130270,-22.265178,-0.514399,3.041035,1.603617,-2.592000,-20.665178,0.000000,45.000000,-2.185610,0.885967,-0.059723,1,3.322302,1.664768,1.718021,1.611792,1.611792,1.718139,0.029441,1.542338,1.542338,0.143729,1.544969,1.640338,1.540806,inf,nan,0.000000,1.540806,1.540806,1.540806,0.603343,0.064874,1.560107,0.609102,0.071916,-0.000000,0.000000,3.084234,10,4
1780631014.521351,dhocbf_fixed,-2.192638,-21.956645,-0.732960,3.129632,1.715213,-2.592000,-20.356645,0.000000,45.000000,-0.468151,0.425725,-0.075011,1,3.560581,1.801078,1.855098,1.749264,1.749264,1.758535,0.030075,1.578058,1.578058,0.150331,1.578130,1.782767,1.681907,inf,nan,0.000000,1.681907,1.681907,1.681907,0.646923,0.024315,1.701177,0.655177,0.040700,-0.000000,0.000000,3.214316,10,4
1780631014.631512,dhocbf_fixed,-2.268275,-21.641553,-0.779776,3.172204,1.768330,-2.592000,-20.041553,0.000000,45.000000,0.542699,0.202089,-0.084136,1,3.667714,1.970292,2.015165,1.910125,1.910125,1.813124,0.030126,1.629986,1.629986,0.153010,1.629988,1.959344,1.853160,inf,nan,0.000000,1.853160,1.853160,1.853160,0.655915,0.028948,1.872189,0.666304,0.039947,-0.000000,0.000000,3.266639,10,4
1780631014.717497,dhocbf_fixed,-2.343539,-21.323322,-0.725506,3.192413,1.770025,-2.592000,-19.723322,0.000000,45.000000,1.048309,0.095543,-0.086063,1,3.612692,2.174972,2.204462,2.099691,2.099691,1.880402,0.029903,1.697121,1.697121,0.153378,1.697121,2.168540,2.056814,inf,nan,0.000000,2.056814,2.056814,2.056814,0.664540,0.035523,2.075564,0.674178,0.044897,-0.000000,0.000000,3.273814,10,4
1780631014.831444,dhocbf_fixed,-2.410848,-21.003603,-0.620675,3.201968,1.744233,-2.592000,-19.403603,0.000000,45.000000,1.220564,0.045108,-0.083185,1,3.635446,2.273250,2.424204,2.313649,2.313649,1.960260,0.029619,1.777892,1.777892,0.152750,1.777892,2.330381,2.225795,inf,nan,0.000000,2.225795,2.225795,2.225795,0.667566,0.175629,2.239497,0.677205,0.173642,-0.000000,0.000000,3.261569,10,4
1780631014.921476,dhocbf_fixed,-2.466813,-20.683181,-0.498618,3.206478,1.709283,-2.592000,-19.083181,0.000000,45.000000,1.190213,0.021287,-0.078126,1,3.560637,2.268044,2.479609,2.362548,2.362548,2.052532,0.029378,1.871253,1.871253,0.151901,1.871253,2.332027,2.225795,inf,nan,0.000000,2.225795,2.225795,2.225795,0.714236,0.189221,2.244852,0.719967,0.190375,-0.000000,0.000000,3.245015,10,4
1780631015.035113,dhocbf_fixed,-2.510723,-20.362427,-0.379597,3.208607,1.674797,-2.592000,-18.762427,0.000000,45.000000,1.050713,0.010044,-0.072605,1,3.668370,2.316258,2.506629,2.391938,2.391938,2.156124,0.029210,1.975732,1.975732,0.151183,1.975732,2.383224,2.272293,inf,nan,0.000000,2.272293,2.272293,2.272293,0.774270,0.203378,2.291363,0.780226,0.204535,-0.000000,0.000000,3.230983,10,4
1780631015.110670,dhocbf_fixed,-2.543429,-20.041516,-0.274526,3.209611,1.644773,-2.592000,-18.441516,0.000000,45.000000,0.865112,0.004739,-0.067490,1,5.239214,2.902194,2.865108,2.752922,2.752922,2.799620,0.029108,2.619554,2.619554,0.150689,2.619823,2.862675,2.761705,inf,nan,0.000000,2.761705,2.761705,2.761705,1.146515,0.284042,2.781592,1.152569,0.285255,-0.000000,0.000000,3.221331,5,4
1780631015.236958,dhocbf_fixed,-2.566556,-19.720531,-0.188014,3.210085,1.620433,-2.592000,-18.120531,0.000000,45.000000,0.673110,0.002235,-0.063128,1,9.363341,3.220088,3.183609,3.071235,3.071235,2.963901,0.029052,2.784452,2.784452,0.150396,2.784454,3.181101,3.079709,inf,nan,0.000000,3.079709,3.079709,3.079709,1.241020,0.303081,3.099683,1.247082,0.304296,-0.000000,0.000000,3.215587,5,4
1780631015.319840,dhocbf_fixed,-2.581992,-19.399511,-0.120704,3.210309,1.601748,-2.592000,-17.799511,0.000000,45.000000,0.497349,0.001054,-0.059598,1,3.394235,3.537127,3.500977,3.388504,3.388504,3.128490,0.029025,2.949222,2.949222,0.150242,2.949222,3.498652,3.396816,inf,nan,0.000000,3.396816,3.396816,3.396816,1.335709,0.322157,3.416859,1.341779,0.323374,-0.000000,0.000000,3.212577,5,4
1780631015.431059,dhocbf_fixed,-2.591576,-19.078475,-0.070969,3.210414,1.588126,-2.592000,-17.478475,0.000000,45.000000,0.348703,0.000497,-0.056851,1,3.518303,3.853767,3.817696,3.705201,3.705201,3.293317,0.029014,3.114131,3.114131,0.150171,3.114131,3.815771,3.713480,inf,nan,0.000000,3.713480,3.713480,3.713480,1.430602,0.341259,3.733580,1.436679,0.342477,-0.000000,0.000000,3.211199,5,4
1780631015.524169,dhocbf_fixed,-2.596929,-18.757431,-0.036098,3.210464,1.578732,-2.592000,-17.157431,0.000000,45.000000,0.230404,0.000234,-0.054776,1,3.502542,4.170339,4.134153,4.021695,4.021695,3.458339,0.029010,3.279185,3.279185,0.150144,3.279185,4.132785,4.030038,inf,nan,0.000000,4.030038,4.030038,4.030038,1.525688,0.360378,4.050185,1.531772,0.361598,-0.000000,0.000000,3.210667,5,4
1780631015.620431,dhocbf_fixed,-2.599387,-18.436383,-0.013058,3.210488,1.572672,-2.592000,-16.836383,0.000000,45.000000,0.141112,0.000110,-0.053247,1,3.436882,4.487060,4.450627,4.338243,4.338243,3.623529,0.029009,3.444383,3.444383,0.150136,3.444383,4.449909,4.346715,inf,nan,0.000000,4.346715,4.346715,4.346715,1.620944,0.379511,4.366901,1.627035,0.380732,-0.000000,0.000000,3.210514,5,4
1780631015.729279,dhocbf_fixed,-2.599987,-18.115334,0.001053,3.210499,1.569102,-2.592000,-16.515334,0.000000,45.000000,0.077095,0.000052,-0.052134,1,3.960892,4.804058,4.767298,4.655009,4.655009,3.788866,0.029009,3.609721,3.609721,0.150136,3.609721,4.767270,4.663645,inf,nan,0.000000,4.663645,4.663645,4.663645,1.716343,0.398655,4.683866,1.722441,0.399877,-0.000000,0.000000,3.210499,5,4
