time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780631211.172150,dhocbf_fixed,-1.286064,-36.920138,-0.220347,3.153101,1.686983,-1.544495,-35.340133,0.000000,45.000000,-5.656867,-5.656842,-0.072459,1,15.420858,0.764799,0.883905,0.757802,0.757802,0.736664,0.028650,0.560382,0.560382,0.147604,0.560410,0.436733,0.339403,inf,nan,0.000000,0.339403,0.339403,0.339403,0.083366,-0.023740,0.339191,0.082193,0.000000,-0.000000,0.021424,3.160791,10,4
1780631211.265324,dhocbf_fixed,-1.336383,-36.633112,-0.786034,2.587417,1.932933,-1.581302,-35.051385,0.000000,45.000000,0.881659,2.177133,-0.099341,1,7.392348,0.772035,0.876269,0.760471,0.760471,1.199326,0.025427,0.760470,0.760470,0.124928,1.048971,0.725874,0.620992,inf,nan,0.000000,0.620992,0.620992,0.620992,0.178942,0.064013,0.612540,0.176201,0.071037,-0.000000,0.000000,2.704177,10,4
1780631211.385496,dhocbf_fixed,-1.410578,-36.363484,-0.697868,2.805130,1.845092,-1.616308,-34.776762,0.000000,45.000000,5.570983,-5.741441,-0.095847,1,15.286313,0.543081,0.598073,0.488967,0.488967,0.620000,0.026667,0.450619,0.450619,0.134062,0.459271,0.086037,-0.010020,inf,nan,0.000000,-0.010020,-0.010020,-0.010020,-0.023333,-0.011880,0.000002,0.000000,0.002864,-0.000000,0.026552,2.890635,10,4
1780631211.459797,dhocbf_fixed,-1.452510,-36.111679,-0.140770,2.230986,1.516262,-1.648563,-34.523723,0.000000,45.000000,-0.701872,3.808425,-0.058569,1,4.526721,0.416075,0.467171,0.358760,0.358760,1.027774,0.022637,0.358760,0.358760,0.102733,0.902405,0.315772,0.214472,inf,nan,0.000000,0.214472,0.214472,0.214472,0.018164,0.055345,0.215980,0.012480,0.054768,-0.000000,0.000000,2.235422,10,4
1780631211.576407,dhocbf_fixed,-1.470096,-35.869538,-0.210957,2.611828,1.592426,-1.679216,-34.283248,0.000000,45.000000,5.656854,-5.656854,-0.057166,1,14.357528,0.321344,0.299998,0.192678,0.192678,0.620000,0.024880,0.192676,0.192676,0.120877,0.474243,0.066651,-0.031844,inf,nan,0.000000,-0.031844,-0.031844,-0.031844,-0.105771,-0.009236,0.000000,-0.000000,0.000000,-0.000000,0.099813,2.620334,10,4
1780631211.655638,dhocbf_fixed,-1.462907,-35.636639,0.354728,2.046143,1.401018,-1.708314,-34.054975,0.000000,45.000000,-3.334485,4.579272,-0.035608,1,4.991086,0.343546,0.442175,0.331027,0.331027,1.250204,0.021827,0.331027,0.331027,0.095465,1.132912,0.303802,0.202163,inf,nan,0.000000,0.202163,0.202163,0.202163,0.064685,0.111844,0.194083,0.073662,0.112852,-0.000000,0.000001,2.076664,10,4
1780631211.777302,dhocbf_fixed,-1.444107,-35.409129,0.021280,2.504070,1.437953,-1.736550,-33.833460,0.000000,45.000000,5.656854,-5.656854,-0.034012,1,15.672206,0.332053,0.338279,0.234897,0.234897,0.679868,0.024219,0.234896,0.234896,0.115323,0.540327,0.112186,0.016907,inf,nan,0.000000,0.016907,0.016907,0.016907,-0.069026,-0.007752,0.021715,-0.000000,0.000299,-0.000000,0.064910,2.504160,10,4
1780631211.857061,dhocbf_fixed,-1.413695,-35.187006,0.586965,1.938385,1.362926,-1.763925,-33.618703,0.000000,45.000000,-5.299048,4.938590,-0.025225,1,5.133983,0.415706,0.503460,0.392962,0.392962,1.472581,0.021707,0.392962,0.392962,0.093140,1.357734,0.376492,0.279583,inf,nan,0.000000,0.279583,0.279583,0.279583,0.195061,0.139251,0.288933,0.200109,0.140044,-0.000000,0.000000,2.025306,10,4
1780631211.979055,dhocbf_fixed,-1.381493,-34.968475,0.057060,2.432244,1.387463,-1.790821,-33.407705,0.000000,45.000000,7.371105,-3.109149,-0.025520,1,15.842008,0.303920,0.361995,0.251992,0.251992,0.856537,0.024026,0.251992,0.251992,0.111950,0.720561,0.188435,0.090219,inf,nan,0.000000,0.090219,0.090219,0.090219,-0.028096,0.036236,0.108420,0.000000,0.033327,-0.000000,0.026944,2.432913,5,4
1780631212.061169,dhocbf_fixed,-1.338932,-34.740796,0.794171,2.121329,1.459071,-1.818699,-33.189005,0.000000,45.000000,-7.934767,-1.019544,-0.033246,1,10.753556,0.335186,0.309579,0.193901,0.193901,0.949001,0.023305,0.193901,0.193901,0.104106,0.821590,0.296060,0.194514,inf,nan,0.000000,0.194514,0.194514,0.194514,0.135066,-0.027229,0.187274,0.159168,0.000000,-0.000000,0.015913,2.265114,10,4
1780631212.165391,dhocbf_fixed,-1.299189,-34.533761,0.000694,2.019374,1.690695,-1.844032,-32.990265,0.000000,45.000000,-5.453587,4.707345,-0.060185,1,10.391126,0.280408,0.380234,0.267661,0.267661,1.129055,0.022308,0.267661,0.267661,0.092873,1.013874,0.245439,0.137195,inf,nan,0.000000,0.137195,0.137195,0.137195,0.096898,0.083872,0.135554,0.105108,0.084961,-0.000000,0.000000,2.019374,6,4
1780631212.279510,dhocbf_fixed,-1.326387,-34.308287,-0.544664,2.490109,1.598637,-1.872749,-32.764985,0.000000,45.000000,0.225758,-5.325777,-0.855052,0,27.272405,0.310391,0.270370,0.161178,0.161178,0.620000,0.025219,0.161178,0.161178,0.117458,0.477324,-0.106348,-0.214499,inf,nan,0.000000,-0.214499,-0.214499,-0.214499,-0.177438,-0.037144,-0.049866,-0.037620,-0.003609,-0.049866,0.240000,2.548980,10,4
1780631212.360571,dhocbf_fixed,-1.379725,-34.085905,-0.522089,1.957531,1.815879,-1.901495,-32.539468,0.000000,45.000000,-2.312928,4.683769,-0.273412,1,6.449179,0.312068,0.331303,0.224941,0.224941,1.105116,0.022240,0.224941,0.224941,0.093170,0.989706,0.274828,0.165198,inf,nan,0.000000,0.165198,0.165198,0.165198,0.047463,0.053113,0.176870,0.053656,0.054996,-0.000000,0.000000,2.025958,10,4
1780631212.460649,dhocbf_fixed,-1.443498,-33.866733,-0.753382,2.425908,1.813248,-1.930006,-32.315801,0.000000,45.000000,7.461288,-2.886033,-0.125940,1,19.519168,0.613678,0.601154,0.495682,0.495682,0.756302,0.024917,0.495236,0.495236,0.117039,0.614347,0.237949,0.136424,inf,nan,0.000000,0.136424,0.136424,0.136424,-0.022487,-0.000439,0.149268,0.000000,0.003301,-0.000000,0.018137,2.540199,1,4
1780631212.574624,dhocbf_fixed,-1.481530,-33.638572,-0.007253,2.137305,1.626087,-1.959232,-32.086518,0.000000,45.000000,-3.660856,4.119526,-0.067902,1,17.710836,0.337051,0.460697,0.350581,0.350581,1.276872,0.022623,0.350581,0.350581,0.098226,1.156023,0.301160,0.202359,inf,nan,0.000000,0.202359,0.202359,0.202359,0.084330,0.116085,0.216913,0.088582,0.117014,-0.000000,0.000000,2.137317,6,4
1780631212.662344,dhocbf_fixed,-1.500560,-33.404244,-0.373338,2.549257,1.632171,-1.988929,-31.853550,0.000000,45.000000,6.132203,-5.137712,-0.053599,1,10.248884,0.309269,0.328627,0.224292,0.224292,0.746599,0.025146,0.224292,0.224292,0.118771,0.602682,0.111444,0.017937,inf,nan,0.000000,0.017937,0.017937,0.017937,-0.047640,-0.008655,0.027220,0.000000,0.004225,-0.000000,0.044105,2.576450,10,4
1780631212.767555,dhocbf_fixed,-1.507232,-33.175007,0.239882,2.035486,1.513804,-2.017789,-31.627141,0.000000,45.000000,-5.150599,4.364624,-0.036811,1,9.566546,0.320023,0.397788,0.284221,0.284221,1.445361,0.022309,0.284221,0.284221,0.094237,1.328816,0.283006,0.185320,inf,nan,0.000000,0.185320,0.185320,0.185320,0.188691,0.136480,0.199890,0.194209,0.137475,-0.000000,0.000000,2.049572,2,4
1780631212.868309,dhocbf_fixed,-1.508997,-32.949635,-0.275178,2.471948,1.527739,-2.046086,-31.405151,0.000000,45.000000,7.456912,1.417486,-0.033875,1,11.019258,0.274357,0.351060,0.238669,0.238669,0.886363,0.024804,0.238669,0.238669,0.114518,0.747041,0.171124,0.069566,inf,nan,0.000000,0.069566,0.069566,0.069566,-0.026352,0.062232,0.089166,0.000000,0.063928,-0.000000,0.016212,2.487218,10,4
1780631212.973115,dhocbf_fixed,-1.499230,-32.695353,0.470513,2.613697,1.744169,-2.077825,-31.156160,0.000000,45.000000,-6.680616,2.214371,-0.056510,1,5.833813,0.432181,0.402966,0.288248,0.288248,1.416752,0.026039,0.288248,0.288248,0.122582,1.268132,0.393459,0.295191,inf,nan,0.000000,0.295191,0.295191,0.295191,0.335668,0.083075,0.309093,0.337888,0.085056,-0.000000,0.000000,2.655710,10,4
1780631213.062880,dhocbf_fixed,-1.485582,-32.422911,-0.197548,2.835134,1.671366,-2.111779,-30.889786,0.000000,45.000000,-5.203756,1.237377,-0.053861,1,4.056727,0.300411,0.360208,0.249746,0.249746,1.147371,0.027519,0.249746,0.249746,0.131663,0.988189,0.259721,0.164478,inf,nan,0.000000,0.164478,0.164478,0.164478,0.226899,0.008379,0.172201,0.223367,0.023477,-0.000000,0.000000,2.842008,10,4
1780631213.176206,dhocbf_fixed,-1.531356,-32.133211,-0.717924,2.958872,1.728942,-2.148849,-30.598976,0.000000,45.000000,-2.705088,0.624415,-0.059124,1,5.203214,0.371172,0.392458,0.288532,0.288532,1.217657,0.028903,0.288532,0.288532,0.141741,1.047013,0.353079,0.242627,inf,nan,0.000000,0.242627,0.242627,0.242627,0.290362,0.008850,0.254940,0.295864,0.021243,-0.000000,0.000000,3.044723,10,4
1780631213.258955,dhocbf_fixed,-1.616674,-31.834202,-0.988433,3.021313,1.820266,-2.187718,-30.294046,0.000000,45.000000,-0.902435,0.353821,-0.070005,1,3.717308,0.485584,0.547636,0.443016,0.443016,1.528461,0.029665,0.443016,0.443016,0.148524,1.350272,0.516552,0.418974,inf,nan,0.000000,0.418974,0.418974,0.418974,0.387342,0.138951,0.434831,0.392211,0.139091,-0.000000,0.000000,3.178889,10,4
1780631213.371919,dhocbf_fixed,-1.720029,-31.530301,-1.078676,3.056695,1.873582,-2.227489,-29.982041,0.000000,45.000000,0.200258,0.248573,-0.078083,1,5.137717,0.772306,0.807446,0.699327,0.699327,1.557072,0.029863,0.699327,0.699327,0.151718,1.375491,0.788202,0.688549,inf,nan,0.000000,0.688549,0.688549,0.688549,0.494589,0.114463,0.704351,0.498448,0.121209,-0.000000,0.000000,3.241439,10,4
1780631213.465933,dhocbf_fixed,-1.826895,-31.223389,-1.058650,3.081553,1.881737,-2.267694,-29.666631,0.000000,45.000000,-5.656854,-5.656854,-0.080507,1,16.897244,1.089639,1.096838,0.984322,0.984322,0.620000,0.029756,0.437661,0.437661,0.152583,0.437661,0.403618,0.307198,inf,nan,0.000000,0.307198,0.307198,0.307198,0.043169,-0.145847,0.323520,0.048220,-0.000000,-0.000000,0.141775,3.258329,10,4
1780631213.564972,dhocbf_fixed,-1.961045,-30.943518,-1.624336,2.515867,2.043814,-2.304944,-29.374408,0.000000,45.000000,3.721224,2.382355,-0.098244,1,4.988893,1.337891,1.374076,1.262632,1.262632,1.568037,0.027534,1.262410,1.262410,0.139234,1.401269,1.298422,1.195913,inf,nan,0.000000,1.195913,1.195913,1.195913,0.366262,0.111315,1.189658,0.367431,0.125368,-0.000000,0.000001,2.994671,10,4
1780631213.666028,dhocbf_fixed,-2.104872,-30.680019,-1.252213,2.754103,1.941364,-2.340295,-29.097082,0.000000,45.000000,1.355537,-4.489860,-0.090894,1,13.008499,0.886424,0.867903,0.759887,0.759887,0.620000,0.027631,0.451596,0.451596,0.140772,0.451597,0.156729,0.044128,inf,nan,0.000000,0.044128,0.044128,0.044128,-0.007938,-0.012943,0.039711,0.000000,0.000000,-0.000000,0.003462,3.025412,10,4
1780631213.790335,dhocbf_fixed,-2.223316,-30.427058,-1.116660,2.305117,1.808411,-2.373918,-28.833309,0.000000,45.000000,-3.122961,-7.365264,-0.073998,1,32.438627,0.751601,0.713399,0.602458,0.602458,0.620000,0.024530,0.477064,0.477064,0.118048,0.477421,0.123754,0.029142,inf,nan,0.000000,0.029142,0.029142,0.029142,-0.012492,-0.009832,0.037295,0.000000,0.002765,-0.000000,0.012628,2.561346,10,4
1780631213.863246,dhocbf_fixed,-2.350597,-30.233373,-1.428956,1.568590,1.976793,-2.400247,-28.626756,0.000000,45.000000,-5.747214,-2.172587,-0.087634,1,9.531982,0.554421,0.531048,0.420335,0.420335,0.620000,0.022197,0.418645,0.418645,0.097522,0.500281,0.125919,0.031354,inf,nan,0.000000,0.031354,0.031354,0.031354,-0.009398,-0.005687,0.038631,0.000000,0.002921,-0.000000,0.007527,2.121884,10,4
1780631213.966374,dhocbf_fixed,-2.522228,-30.087377,-2.003677,1.351332,1.815629,-2.414118,-28.461101,0.000000,45.000000,-1.886760,3.337119,-0.072933,1,6.944824,0.412535,0.393756,0.287515,0.287515,0.642459,0.024276,0.287502,0.287502,0.111189,0.506994,0.128546,0.034472,inf,nan,0.000000,0.034472,0.034472,0.034472,-0.013852,-0.019602,0.037834,0.000000,0.000000,-0.000000,0.008425,2.416779,10,4
1780631214.060136,dhocbf_fixed,-2.732030,-29.935558,-2.192353,1.685044,1.587068,-2.414547,-28.283972,0.000000,45.000000,4.361495,2.426529,-0.043835,1,6.923262,0.347963,0.320555,0.205188,0.205188,0.731300,0.027560,0.205188,0.205188,0.127893,0.575846,0.162229,0.061189,inf,nan,0.000000,0.061189,0.061189,0.061189,-0.012307,0.006210,0.053626,0.000000,0.003835,-0.000000,0.010039,2.765101,10,4
1780631214.183194,dhocbf_fixed,-2.929458,-29.754921,-1.756204,1.927696,1.576512,-2.415041,-28.079822,0.000000,45.000000,5.222918,6.059796,-0.035199,1,7.231446,0.390200,0.374166,0.268542,0.268542,0.754241,0.028119,0.268542,0.268542,0.120271,0.605851,0.206426,0.105598,inf,nan,0.000000,0.105598,0.105598,0.105598,-0.008431,0.003345,0.117359,0.004832,0.000000,-0.000000,0.005414,2.607732,10,4
1780631214.257533,dhocbf_fixed,-3.078963,-29.531853,-1.233912,2.533676,1.655618,-2.415623,-27.839640,0.000000,45.000000,7.408357,3.019311,-0.041427,1,5.868330,0.371381,0.508884,0.395416,0.395416,0.655457,0.031004,0.394523,0.394523,0.130491,0.493962,0.385861,0.285985,inf,nan,0.000000,0.285985,0.285985,0.285985,0.078417,-0.003691,0.299132,0.086992,0.000000,-0.000000,0.000001,2.818165,10,4
1780631214.385651,dhocbf_fixed,-3.165313,-29.263388,-0.493076,2.835607,1.602110,-2.416294,-27.562413,0.000000,45.000000,7.965167,0.745731,-0.036893,1,9.650139,0.267291,0.391362,0.274425,0.274425,0.620000,0.032394,0.274372,0.274372,0.133445,0.454161,0.227291,0.128764,inf,nan,0.000000,0.128764,0.128764,0.128764,0.075705,-0.008736,0.120493,0.080246,0.000000,-0.000000,0.004271,2.878158,10,4
1780631214.459939,dhocbf_fixed,-3.174794,-28.976099,0.303441,2.910180,1.475895,-2.416987,-27.276231,0.000000,45.000000,7.498058,-1.346956,-0.021737,1,8.455293,0.288321,0.398113,0.292355,0.292355,0.620000,0.032788,0.292246,0.292246,0.135812,0.451400,0.263810,0.154995,inf,nan,0.000000,0.154995,0.154995,0.154995,0.046394,-0.018563,0.154675,0.048716,0.000000,-0.000000,0.008653,2.925957,10,4
1780631214.575145,dhocbf_fixed,-3.106960,-28.691816,1.053247,2.775485,1.333345,-2.417649,-27.002808,0.000000,45.000000,5.920362,-5.380457,-0.002330,1,10.291817,0.364695,0.439164,0.325943,0.325943,0.620000,0.032206,0.325571,0.325571,0.137933,0.449861,0.289791,0.190950,inf,nan,0.000000,0.190950,0.190950,0.190950,0.025638,-0.023345,0.190446,0.027055,0.000000,-0.000000,0.014347,2.968610,10,4
1780631214.660550,dhocbf_fixed,-2.972034,-28.441170,1.645283,2.237439,1.093423,-2.418044,-26.839823,0.000000,45.000000,-1.923068,3.926236,0.028660,1,5.138043,0.453041,0.504711,0.396255,0.396255,1.477862,0.027919,0.396255,0.396255,0.128486,1.321457,0.422082,0.317946,inf,nan,0.000000,0.317946,0.317946,0.317946,0.257028,0.140140,0.327462,0.260046,0.139431,-0.000000,0.000000,2.777245,10,4
1780631214.784385,dhocbf_fixed,-2.817121,-28.197795,1.452976,2.630063,1.084446,-2.418632,-26.596825,0.000000,45.000000,4.632210,-6.522471,0.037201,1,19.764000,0.576796,0.582240,0.470140,0.470140,0.620000,0.028526,0.439678,0.439678,0.139736,0.451737,0.127131,0.033391,inf,nan,0.000000,0.033391,0.033391,0.033391,-0.010072,-0.013292,0.047022,0.000000,-0.000000,-0.000000,0.021284,3.004724,10,4
1780631214.854827,dhocbf_fixed,-2.648662,-27.967401,1.916197,1.977815,1.007279,-2.419189,-26.366840,0.000000,45.000000,-6.113149,4.985691,0.047501,1,4.686461,0.811531,0.802155,0.696961,0.696961,1.725483,0.026094,0.696961,0.696961,0.127343,1.572046,0.779706,0.673534,inf,nan,0.000000,0.673534,0.673534,0.673534,0.422491,0.169092,0.678218,0.414042,0.168602,-0.000000,0.000000,2.753827,10,4
1780631214.985148,dhocbf_fixed,-2.487608,-27.744691,1.304882,2.476385,1.106103,-2.419728,-26.144522,0.000000,45.000000,1.005833,-2.905364,0.039037,1,12.123939,0.348296,0.403543,0.294223,0.294223,0.620000,0.026076,0.294149,0.294149,0.129558,0.464366,0.196150,0.088968,inf,nan,0.000000,0.088968,0.088968,0.088968,-0.017134,-0.015796,0.100102,0.000000,0.000000,-0.000000,0.018343,2.799142,10,4
1780631215.057128,dhocbf_fixed,-2.352091,-27.511579,1.405465,2.185848,1.295080,-2.420291,-25.911739,0.000000,45.000000,-7.576629,-2.568012,0.016069,1,9.359427,0.315875,0.404901,0.296373,0.296373,0.620000,0.024771,0.296319,0.296319,0.119838,0.475391,0.136921,0.042116,inf,nan,0.000000,0.042116,0.042116,0.042116,-0.007415,-0.020795,0.053505,0.000000,0.000000,-0.000000,0.024101,2.598704,10,4
1780631215.171665,dhocbf_fixed,-2.249427,-27.305834,0.647802,1.929047,1.630750,-2.420789,-25.706244,0.000000,45.000000,-4.584659,4.159543,-0.026326,1,10.356664,0.326607,0.426933,0.320349,0.320349,0.839312,0.021791,0.320349,0.320349,0.093574,0.723946,0.294216,0.192634,inf,nan,0.000000,0.192634,0.192634,0.192634,0.088890,-0.005202,0.206399,0.094377,0.000000,-0.000000,0.002363,2.034913,10,4
1780631215.261499,dhocbf_fixed,-2.207570,-27.092132,0.189336,2.345001,1.490089,-2.421306,-25.492645,0.000000,45.000000,5.656854,-5.656854,-0.021411,1,11.105359,0.338197,0.381503,0.263624,0.263624,0.660596,0.023568,0.263621,0.263621,0.108179,0.528849,0.107049,0.012889,inf,nan,0.000000,0.012889,0.012889,0.012889,-0.035417,-0.001843,0.026834,0.000000,0.000005,-0.000000,0.038708,2.352632,10,4
1780631215.383750,dhocbf_fixed,-2.160353,-26.885916,0.755022,1.779316,1.358889,-2.421805,-25.286544,0.000000,45.000000,-5.254290,5.921421,-0.005789,1,8.712998,0.329374,0.353526,0.248917,0.248917,1.290523,0.021554,0.248917,0.248917,0.088991,1.179978,0.291896,0.194515,inf,nan,0.000000,0.194515,0.194515,0.194515,0.216266,0.112333,0.209357,0.222311,0.112402,-0.000000,0.000000,1.932879,10,4
1780631215.454187,dhocbf_fixed,-2.111122,-26.678377,0.229593,2.371458,1.318458,-2.422308,-25.079126,0.000000,45.000000,5.656854,-5.656854,0.002581,1,14.571952,0.278307,0.282703,0.179556,0.179556,0.780568,0.024066,0.179556,0.179556,0.109580,0.646922,0.078877,-0.014383,inf,nan,0.000000,-0.014383,-0.014383,-0.014383,-0.081272,0.014221,0.000000,-0.000000,0.021887,-0.000000,0.080682,2.382546,4,4
1780631215.583094,dhocbf_fixed,-2.059878,-26.469516,0.795278,1.805772,1.318987,-2.422813,-24.870390,0.000000,45.000000,-5.900491,5.402241,0.004575,1,14.368245,0.476121,0.450528,0.336404,0.336404,1.452960,0.022150,0.336404,0.336404,0.090793,1.340017,0.447709,0.340562,inf,nan,0.000000,0.340562,0.340562,0.340562,0.304891,0.138185,0.348520,0.306541,0.136453,-0.000000,0.000000,1.973140,10,4
1780631215.662054,dhocbf_fixed,-2.009853,-26.261927,0.205229,2.345997,1.339882,-2.423315,-24.662924,0.000000,45.000000,-5.038085,4.235505,0.002769,1,18.237746,0.318192,0.440259,0.331283,0.331283,0.953721,0.024385,0.331283,0.331283,0.108288,0.821048,0.236346,0.141017,inf,nan,0.000000,0.141017,0.141017,0.141017,0.011436,0.064944,0.151011,0.014219,0.057765,-0.000000,0.000000,2.354956,2,4
1780631215.771345,dhocbf_fixed,-2.014520,-26.006150,-0.298579,2.769547,1.428249,-2.423935,-24.407137,0.000000,45.000000,-1.062030,1.280875,-0.007322,1,16.300230,1.797147,1.820661,1.715526,1.715526,0.884196,0.027020,0.728281,0.728281,0.128895,0.728281,0.584447,0.486858,inf,nan,0.000000,0.486858,0.486858,0.486858,0.104336,-0.006809,0.502826,0.109746,0.000000,-0.000000,0.000476,2.785595,3,4
1780631215.863783,dhocbf_fixed,-2.049688,-25.722791,-0.404782,2.897635,1.631024,-2.424621,-24.123694,0.000000,45.000000,-0.013472,0.047866,-0.031857,1,15.168748,0.294620,0.268382,0.154575,0.154575,0.703933,0.027807,0.154575,0.154575,0.135802,0.540324,0.254511,0.157070,inf,nan,0.000000,0.157070,0.157070,0.157070,0.077557,-0.015246,0.168965,0.080998,0.000000,-0.000000,0.010889,2.925771,10,4
1780631215.972627,dhocbf_fixed,-2.090234,-25.432788,-0.406129,2.902421,1.724564,-2.425324,-23.833595,0.000000,45.000000,-0.010363,-3.867589,-0.047913,1,10.845489,0.275185,0.302274,0.197354,0.197354,0.690317,0.027660,0.197354,0.197354,0.136047,0.526611,0.247333,0.142616,inf,nan,0.000000,0.142616,0.142616,0.142616,0.043245,-0.018616,0.151631,0.049708,0.000000,-0.000000,0.018409,2.930698,10,4
1780631216.071583,dhocbf_fixed,-2.130899,-25.161884,-0.407166,2.515662,1.781667,-2.425980,-23.562594,0.000000,45.000000,-5.656854,-5.656854,-0.057917,1,20.644448,0.449563,0.425060,0.307935,0.307935,0.733663,0.024984,0.307934,0.307934,0.117430,0.591248,0.347768,0.246229,inf,nan,0.000000,0.246229,0.246229,0.246229,0.041713,-0.083139,0.260685,0.053694,-0.000000,-0.000000,0.071855,2.548400,10,4
1780631216.171391,dhocbf_fixed,-2.199900,-24.938602,-0.972851,1.949977,1.974021,-2.426521,-23.339146,0.000000,45.000000,6.641829,-4.459384,-0.080991,1,6.331789,0.658676,0.647397,0.542030,0.542030,1.054276,0.022661,0.542030,0.542030,0.100144,0.931471,0.620719,0.521458,inf,nan,0.000000,0.521458,0.521458,0.521458,0.210492,-0.028617,0.531348,0.228306,0.000000,-0.000000,0.010489,2.179185,10,4
1780631216.261497,dhocbf_fixed,-2.263976,-24.765901,-0.308668,1.504038,1.578954,-2.426940,-23.166291,0.000000,45.000000,-3.596808,6.353592,-0.043225,1,5.323145,0.558812,0.581387,0.475605,0.475605,0.855618,0.019633,0.475604,0.475604,0.071632,0.764352,0.325975,0.222255,inf,nan,0.000000,0.222255,0.222255,0.222255,0.013544,-0.004508,0.236239,0.021631,0.000000,-0.000000,0.003093,1.535385,10,4
1780631216.373229,dhocbf_fixed,-2.312826,-24.583730,-0.668349,2.139398,1.434808,-2.427381,-22.984002,0.000000,45.000000,0.598127,2.175632,-0.017774,1,9.653275,0.459733,0.500522,0.393182,0.393182,0.620000,0.022748,0.392363,0.392363,0.103007,0.494245,0.138780,0.036633,inf,nan,0.000000,0.036633,0.036633,0.036633,-0.006340,-0.010580,0.044627,0.000000,0.000000,-0.000000,0.005618,2.241364,10,4
1780631216.456853,dhocbf_fixed,-2.376671,-24.358912,-0.608536,2.356961,1.561419,-2.427926,-22.759031,0.000000,45.000000,3.392075,0.110835,-0.025120,1,7.350219,0.371527,0.455035,0.350074,0.350074,0.620000,0.023765,0.349814,0.349814,0.112013,0.484222,0.192094,0.095585,inf,nan,0.000000,0.095585,0.095585,0.095585,0.006854,-0.017891,0.105895,0.008582,0.000000,-0.000000,0.010639,2.434252,10,4
1780631216.572808,dhocbf_fixed,-2.420564,-24.122661,-0.269329,2.368044,1.586254,-2.428498,-22.522676,0.000000,45.000000,-1.924341,-5.115854,-0.029499,1,11.860836,0.355832,0.442813,0.332713,0.332713,0.620000,0.023456,0.332584,0.332584,0.109616,0.486927,0.112832,0.016140,inf,nan,0.000000,0.016140,0.016140,0.016140,-0.013117,-0.017358,0.026226,0.000000,0.000000,-0.000000,0.014229,2.383311,10,4
1780631216.656772,dhocbf_fixed,-2.457119,-23.911436,-0.461763,1.856459,1.680810,-2.429010,-22.311363,0.000000,45.000000,-6.647951,3.497754,-0.040701,1,5.966416,0.284267,0.365819,0.250051,0.250051,0.786383,0.021038,0.250051,0.250051,0.088105,0.677240,0.168742,0.072757,inf,nan,0.000000,0.072757,0.072757,0.072757,-0.012397,-0.027368,0.082896,0.005649,0.000000,-0.000000,0.009501,1.913025,10,4
1780631216.791463,dhocbf_fixed,-2.536535,-23.708302,-1.126558,2.206234,1.435693,-2.429502,-22.108038,0.000000,45.000000,3.042416,-1.320777,-0.334393,0,30.528029,0.522307,0.482098,0.372504,0.372504,0.620000,0.024084,0.371889,0.371889,0.114044,0.481872,-0.117511,-0.228849,inf,nan,0.000000,-0.228849,-0.228849,-0.228849,-0.185930,-0.084616,-0.043082,-0.024092,0.032894,-0.043082,0.240000,2.477217,10,4
1780631216.876582,dhocbf_fixed,-2.633978,-23.494282,-0.822317,2.074157,1.442956,-2.430021,-21.893783,0.000000,45.000000,4.447438,-6.047422,-0.316645,0,21.138396,0.336119,0.302819,0.190610,0.190610,0.718097,0.022895,0.190610,0.190610,0.102538,0.592663,-0.115519,-0.241328,inf,nan,0.000000,-0.241328,-0.241328,-0.241328,-0.165629,-0.065956,-0.073383,0.010005,0.129982,-0.073383,0.240000,2.231217,10,4
1780631216.968452,dhocbf_fixed,-2.693973,-23.317103,-0.377573,1.469414,1.218377,-2.430450,-21.716461,0.000000,45.000000,3.975250,6.942434,-0.057703,1,7.405566,0.293594,0.296388,0.193227,0.193227,0.991235,0.019867,0.193227,0.193227,0.070855,0.900514,0.180707,0.082211,inf,nan,0.000000,0.082211,0.082211,0.082211,-0.002290,0.007699,0.094602,0.000001,0.010083,-0.000000,0.000001,1.517149,10,4
1780631217.079718,dhocbf_fixed,-2.711854,-23.135450,0.019952,2.163658,1.485393,-2.430890,-21.534765,0.000000,45.000000,-5.656854,-5.656854,-0.021672,1,26.511438,0.269015,0.232054,0.121974,0.121974,0.783293,0.022786,0.121974,0.121974,0.099436,0.661072,0.052736,-0.047804,inf,nan,0.000000,-0.047804,-0.047804,-0.047804,-0.114987,-0.007935,-0.000000,-0.000000,0.000000,-0.000000,0.109420,2.163750,5,4
1780631217.173753,dhocbf_fixed,-2.738143,-22.947368,-0.545733,1.597972,1.689367,-2.431346,-21.346621,0.000000,45.000000,4.595588,6.548326,-0.034734,1,7.402103,0.335533,0.408728,0.295517,0.295517,1.381402,0.020689,0.295517,0.295517,0.078229,1.282484,0.295206,0.199371,inf,nan,0.000000,0.199371,0.199371,0.199371,0.159537,0.136205,0.202163,0.149886,0.136445,-0.000000,0.000000,1.688591,10,4
