time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780630864.755893,proposed,0.001537,-19.182708,-0.008084,3.210532,1.573078,0.000000,-17.582708,0.000000,45.000000,0.024374,-0.000127,-0.102296,1,12.165873,4.279289,4.247003,4.132950,4.132950,3.492803,0.029009,3.313656,3.313656,0.150138,3.313656,4.247003,4.132950,3.489023,0.029009,0.150138,3.313656,3.313656,3.313656,1.494323,1.063858,3.312647,1.492903,1.063578,-0.000000,0.000000,3.210542,8,2
1780630864.854567,proposed,0.000851,-18.861656,-0.005647,3.210519,1.572352,0.000000,-17.261656,0.000000,45.000000,0.019325,-0.000060,-0.101306,1,11.602585,4.590765,4.557811,4.444143,4.444143,3.657245,0.029009,3.478099,3.478099,0.150137,3.478099,4.557811,4.444143,3.653726,0.029009,0.150137,3.478099,3.478099,3.478099,1.568441,1.115818,3.477152,1.567044,1.115553,-0.000000,0.000000,3.210524,8,2
1780630864.944219,proposed,0.000382,-18.540604,-0.003714,3.210513,1.571789,0.000000,-16.940604,0.000000,45.000000,0.014535,-0.000028,-0.100348,1,12.324358,4.903503,4.869967,4.756610,4.756610,3.821934,0.029009,3.642789,3.642789,0.150137,3.642789,4.869967,4.756610,3.818654,0.029009,0.150137,3.642789,3.642789,3.642789,1.642658,1.167843,3.641893,1.641282,1.167591,-0.000000,0.000000,3.210515,8,2
1780630865.071749,proposed,0.000084,-18.219553,-0.002261,3.210511,1.571374,0.000000,-16.619553,0.000000,45.000000,0.010383,-0.000013,-0.099420,1,14.958112,0.517584,5.183222,5.070121,5.070121,3.986835,0.029009,3.807690,3.807690,0.150136,3.807690,5.183222,5.070121,3.983774,0.029009,0.150136,3.807690,3.807690,3.807690,1.716961,1.219923,3.806839,1.715603,1.219682,-0.000000,0.000000,3.210511,6,2
1780630865.163455,proposed,-0.000090,-17.898502,-0.001222,3.210509,1.571085,0.335749,-16.081079,0.000000,45.000000,2.997562,1.936600,-0.098524,1,11.666644,0.441747,0.403001,0.293500,0.293500,1.449266,0.034572,0.293500,0.293500,0.150136,1.264558,0.403001,0.293500,1.436135,0.034572,0.160797,1.253047,0.293500,0.293500,0.231305,0.339410,0.272820,0.226511,0.335161,-0.000000,0.000001,3.210509,10,2
1780630865.267635,proposed,0.014775,-17.567768,0.298534,3.404169,1.530177,0.168358,-15.773655,0.000000,45.000000,0.268531,1.015164,-0.093216,1,13.630893,0.521260,0.481150,0.377255,0.377255,1.551425,0.035089,0.377255,0.377255,0.160797,1.355539,0.481150,0.377255,1.545452,0.035089,0.166216,1.352569,0.377255,0.377255,0.404521,0.439653,0.369661,0.400233,0.436484,-0.000000,0.000000,3.417234,10,2
1780630865.356467,proposed,0.045971,-17.222275,0.325387,3.505686,1.507714,0.045847,-15.553056,0.000000,45.000000,-1.425261,-0.617279,-0.088845,1,12.178688,0.768871,0.733131,0.626565,0.626565,1.643908,0.032986,0.626565,0.626565,0.166216,1.444707,0.733131,0.626565,1.640568,0.032986,0.166216,1.444707,0.626565,0.626565,0.566283,0.499494,0.619116,0.561169,0.495533,-0.000000,0.000000,3.520754,10,2
1780630865.469188,proposed,0.071384,-16.874793,0.182861,3.443958,1.551888,0.004016,-15.267373,0.000000,45.000000,-1.519096,-1.016671,-0.091993,1,13.695396,1.069510,1.036599,0.926928,0.926928,1.784902,0.031097,0.926928,0.926928,0.162444,1.591361,1.036599,0.926928,1.781421,0.031097,0.162444,1.591361,0.926928,0.926928,0.709471,0.528419,0.918843,0.703612,0.523156,-0.000000,0.000000,3.448809,10,2
1780630865.555758,proposed,0.082074,-16.535480,0.030951,3.342291,1.600826,0.000000,-14.935480,0.000000,45.000000,-0.982832,-0.661540,-0.097518,1,12.930306,1.377180,1.345489,1.234002,1.234002,1.954788,0.030090,1.234002,1.234002,0.156915,1.767783,1.345489,1.234002,1.949496,0.030090,0.156915,1.767783,1.234002,1.234002,0.843559,0.560462,1.224926,0.831195,0.554247,-0.000000,0.000000,3.342434,10,2
1780630865.659733,proposed,0.080255,-16.204559,-0.067332,3.276137,1.618947,0.000000,-14.604559,0.000000,45.000000,-0.489970,-0.341141,-0.100246,1,12.675068,1.682158,1.651753,1.538116,1.538116,2.121897,0.029567,1.538116,1.538116,0.153533,1.938797,1.651753,1.538116,2.111862,0.029567,0.153533,1.938797,1.538116,1.538116,0.908241,0.622428,1.527622,0.898796,0.618840,-0.000000,0.000000,3.276828,10,2
1780630865.756503,proposed,0.071072,-15.878651,-0.116329,3.242022,1.621693,0.000000,-14.278651,0.000000,45.000000,-0.153565,-0.165582,-0.100585,1,13.226440,1.987188,1.958039,1.842115,1.842115,2.281879,0.029302,1.842112,1.842112,0.151854,2.100723,1.958039,1.842115,2.271032,0.029302,0.151854,2.100723,1.842112,1.842112,0.967152,0.642564,1.829523,0.960252,0.639973,-0.000000,0.000000,3.244109,10,2
1780630865.866349,proposed,0.058671,-15.555277,-0.131685,3.225464,1.618380,0.000000,-13.955277,0.000000,45.000000,0.050390,-0.078860,-0.099664,1,12.714126,2.293518,2.263544,2.148074,2.148074,2.440253,0.029168,2.147512,2.147512,0.151038,2.260048,2.263544,2.148074,2.430677,0.029168,0.151038,2.260048,2.147512,2.147512,1.035198,0.711192,2.131797,1.029151,0.707837,-0.000000,0.000000,3.228151,10,2
1780630865.948763,proposed,0.045755,-15.233125,-0.126646,3.217578,1.612329,0.000000,-13.633125,0.000000,45.000000,0.158430,-0.037323,-0.098135,1,11.936586,2.602501,2.570955,2.456568,2.456568,2.599415,0.029096,2.412751,2.412751,0.150625,2.419694,2.570955,2.456568,2.591073,0.029096,0.150625,2.419694,2.412751,2.412751,1.093976,0.779156,2.400540,1.090976,0.776498,-0.000000,0.000000,3.220070,10,2
1780630866.064594,proposed,0.033882,-14.911554,-0.110803,3.213846,1.605140,0.000000,-13.311554,0.000000,45.000000,0.201989,-0.017628,-0.096341,1,17.410127,1.531998,2.881075,2.767487,2.767487,2.759431,0.029057,2.579930,2.579930,0.150404,2.579970,2.881075,2.767487,2.752253,0.029057,0.150404,2.579970,2.579930,2.579930,1.162545,0.831130,2.572208,1.158658,0.829302,-0.000000,0.000000,3.215755,10,2
1780630866.157177,proposed,0.023812,-14.590257,-0.090604,3.212083,1.597848,0.000000,-12.990257,0.000000,45.000000,0.205299,-0.008317,-0.094449,1,11.461394,1.362841,1.326862,1.212542,1.212542,1.205430,0.029035,1.026072,1.026072,0.150282,1.026114,1.200457,1.088759,1.182832,0.029035,0.150282,1.026114,1.026072,1.026072,0.478347,0.344839,1.025656,0.476038,0.342462,-0.000000,0.000000,3.213361,10,2
1780630866.261320,proposed,0.015778,-14.269090,-0.070075,3.211251,1.591128,-0.001261,-12.669314,0.000000,45.000000,0.174746,-0.005920,-0.092645,1,13.096746,1.317216,1.280188,1.162162,1.162162,1.294233,0.029018,1.109986,1.109986,0.150213,1.115002,1.227857,1.115789,1.292679,0.029018,0.150213,1.115002,1.102803,1.102803,0.492311,0.366551,1.094724,0.487833,0.368413,-0.000000,0.000000,3.212016,10,2
1780630866.358709,proposed,0.009644,-13.947995,-0.052600,3.210659,1.585788,-0.003276,-12.348127,0.000000,45.000000,0.131565,-0.002291,-0.091026,1,12.673767,1.289948,1.251874,1.135894,1.135894,1.403933,0.029012,1.134647,1.134647,0.150166,1.224755,1.251874,1.135894,1.403933,0.029012,0.150166,1.224755,1.134647,1.134647,0.521204,0.425020,1.121471,0.522729,0.424994,-0.000000,0.000000,3.211090,10,2
1780630866.459178,proposed,0.005042,-13.626940,-0.039443,3.210430,1.581979,-0.001953,-12.026688,0.000000,45.000000,0.122687,0.002418,-0.089627,1,11.635984,1.294028,1.253846,1.141427,1.141427,1.526403,0.029016,1.141406,1.141406,0.150145,1.347243,1.253846,1.141427,1.526403,0.029016,0.150150,1.347243,1.141406,1.141406,0.582338,0.466666,1.134586,0.582770,0.466644,-0.000000,0.000000,3.210673,10,2
1780630866.556043,proposed,0.001711,-13.305885,-0.027175,3.210672,1.578235,0.000000,-11.705885,0.000000,45.000000,0.114623,-0.000546,-0.088297,1,11.267020,1.339543,1.303834,1.189866,1.189866,1.657710,0.029011,1.189865,1.189865,0.150150,1.478549,1.303834,1.189866,1.657710,0.029011,0.150150,1.478549,1.189865,1.189865,0.663075,0.510173,1.187411,0.662445,0.510154,-0.000000,0.000000,3.210787,10,2
1780630866.668588,proposed,-0.000433,-12.984821,-0.015712,3.210618,1.574731,0.000000,-11.384821,0.000000,45.000000,0.082235,-0.000527,-0.087018,1,12.959279,1.442106,1.402588,1.295091,1.295091,1.795891,0.029010,1.295090,1.295090,0.150144,1.616738,1.402588,1.295091,1.795891,0.029010,0.150144,1.616738,1.295090,1.295090,0.759879,0.539653,1.294129,0.758924,0.539630,-0.000000,0.000000,3.210656,10,2
1780630866.754650,proposed,-0.001593,-12.663762,-0.007489,3.210565,1.572417,0.000000,-11.063762,0.000000,45.000000,0.053626,-0.000292,-0.085890,1,11.076969,1.596085,1.555832,1.450835,1.450835,1.938467,0.029009,1.450835,1.450835,0.150140,1.759318,1.555832,1.450835,1.938467,0.029009,0.150140,1.759318,1.450835,1.450835,0.848569,0.583208,1.450366,0.845544,0.583156,-0.000000,0.000000,3.210574,10,2
1780630866.864657,proposed,-0.002074,-12.342707,-0.002126,3.210536,1.570978,0.000000,-10.742707,0.000000,45.000000,0.031949,-0.000145,-0.084902,1,13.219930,1.789661,1.750735,1.646036,1.646036,2.084542,0.029009,1.646033,1.646033,0.150138,1.905395,1.750735,1.646036,2.084542,0.029009,0.150138,1.905395,1.646033,1.646033,0.912702,0.620428,1.645752,0.910161,0.620465,-0.000000,0.000000,3.210536,10,2
1780630866.957535,proposed,-0.002127,-12.021654,0.001069,3.210521,1.570165,0.000000,-10.421654,0.000000,45.000000,0.016606,-0.000069,-0.084023,1,12.101557,2.013959,1.976088,1.870530,1.870530,2.233535,0.029009,1.870485,1.870485,0.150137,2.054389,1.976088,1.870530,2.233535,0.029009,0.150137,2.054389,1.870485,1.870485,0.959811,0.649390,1.870289,0.957793,0.649357,-0.000000,0.000000,3.210521,10,2
1780630867.075126,proposed,-0.001937,-11.700602,0.002729,3.210514,1.569781,0.000000,-10.100602,0.000000,45.000000,0.006388,-0.000033,-0.083223,1,18.229023,1.222566,2.223379,2.116417,2.116417,2.384988,0.029009,2.115195,2.115195,0.150137,2.205843,2.223379,2.116417,2.384988,0.029009,0.150137,2.205843,2.115195,2.115195,1.026038,0.709884,2.115047,1.024016,0.709853,-0.000000,0.000000,3.210515,10,2
1780630867.150273,proposed,-0.001632,-11.379551,0.003368,3.210511,1.569674,-0.045319,-9.800403,0.000000,45.000000,-0.403615,-0.185740,-0.082431,1,11.845313,0.993905,0.956249,0.845647,0.845647,1.074795,0.028590,0.841131,0.841131,0.150136,0.896068,0.828174,0.715028,1.069859,0.028590,0.150136,0.896068,0.715020,0.715020,0.289099,0.214843,0.691044,0.267083,0.219722,-0.000000,0.000000,3.210513,10,2
1780630867.256546,proposed,-0.003313,-11.059428,-0.036994,3.191937,1.586262,-0.079025,-9.476472,0.000000,45.000000,-0.540566,-0.083350,-0.083534,1,12.785676,0.934639,0.897227,0.782383,0.782383,1.198667,0.028552,0.782376,0.782376,0.149200,1.020915,0.859128,0.749005,1.198667,0.028552,0.149200,1.020915,0.749004,0.749004,0.318697,0.289049,0.725597,0.314209,0.287230,-0.000000,0.000000,3.192151,10,2
1780630867.349269,proposed,-0.009715,-10.740651,-0.091050,3.183602,1.604411,-0.086864,-9.137087,0.000000,45.000000,-0.323714,0.144905,-0.085261,1,12.036161,0.917392,0.888926,0.765829,0.765829,1.177565,0.028925,0.765821,0.765821,0.148831,0.999810,0.888926,0.765829,1.096098,0.028925,0.149624,0.999810,0.765821,0.765821,0.381300,0.321071,0.738034,0.377367,0.321684,-0.000000,0.000000,3.184904,10,2
1780630867.470107,proposed,-0.020439,-10.421567,-0.123422,3.198093,1.611841,-0.059778,-8.803534,0.000000,45.000000,0.173091,0.226645,-0.085951,1,14.217232,0.932226,0.894422,0.782508,0.782508,1.189403,0.029319,0.782498,0.782498,0.149624,1.010460,0.894422,0.782508,1.135516,0.029319,0.150749,1.010460,0.782498,0.782498,0.463321,0.338393,0.762927,0.460552,0.338422,-0.000000,0.000000,3.200473,10,2
1780630867.549457,proposed,-0.031916,-10.100624,-0.106112,3.220757,1.603050,-0.025941,-8.485880,0.000000,45.000000,0.537280,0.102898,-0.084615,1,11.823446,1.018019,0.978713,0.870845,0.870845,1.232376,0.029410,0.870795,0.870795,0.150749,1.052217,0.978713,0.870845,1.203721,0.029410,0.151208,1.052217,0.870795,0.870795,0.514979,0.358603,0.858270,0.506947,0.358581,-0.000000,0.000000,3.222505,10,2
1780630867.646112,proposed,-0.039841,-9.778034,-0.052384,3.231047,1.583813,-0.002765,-8.175796,0.000000,45.000000,0.603233,-0.063487,-0.081645,1,16.187588,1.173685,1.133539,1.028807,1.028807,1.141817,0.029226,0.958805,0.958805,0.151208,0.961383,1.047352,0.936103,1.052648,0.029226,0.151208,0.960636,0.933638,0.933638,0.411063,0.284854,0.917638,0.404064,0.284855,-0.000000,0.000000,3.231471,10,2
1780630867.750113,proposed,-0.042063,-9.455247,0.007939,3.224698,1.563558,0.000000,-7.855247,0.000000,45.000000,0.384853,-0.067771,-0.078181,1,12.459192,1.359931,1.321345,1.197660,1.197660,1.151031,0.029130,0.971030,0.971030,0.150862,0.971040,1.071098,0.957691,1.063932,0.029130,0.150862,0.962963,0.953522,0.953522,0.422021,0.289302,0.941194,0.416910,0.289212,-0.000000,0.000000,3.224708,10,2
1780630867.872474,proposed,-0.039345,-9.133116,0.046424,3.217921,1.552839,0.000000,-7.533116,0.000000,45.000000,0.173362,-0.038009,-0.075652,1,15.180465,1.363236,1.323438,1.207297,1.207297,1.176945,0.029079,0.997316,0.997316,0.150532,0.997335,1.094543,0.989845,1.106394,0.029079,0.150532,0.987594,0.981979,0.981979,0.435019,0.300485,0.973626,0.430862,0.300365,-0.000000,0.000000,3.218256,10,2
1780630867.954979,proposed,-0.033835,-8.811514,0.063760,3.214120,1.549131,0.000000,-7.211514,0.000000,45.000000,0.030879,-0.016801,0.060394,1,15.847926,1.317713,1.280583,1.166410,1.166410,0.620000,0.029049,0.440598,0.440598,0.150353,0.440598,0.303733,0.178153,0.620000,0.029049,0.150353,0.440598,0.178153,0.178153,0.033947,0.013262,0.142181,0.010970,0.000015,-0.000000,0.000000,3.214753,10,2
1780630868.073230,proposed,-0.027305,-8.490186,0.066848,3.212440,1.549413,0.002172,-6.890654,0.000000,45.000000,0.039902,-0.598878,0.573442,1,23.761009,1.249648,1.242230,1.130390,1.130390,0.620000,0.029025,0.440705,0.440705,0.150270,0.440705,0.180781,0.068531,0.620000,0.029025,0.150270,0.440705,0.068531,0.068531,0.013086,-0.001310,0.034330,0.000000,0.000001,-0.000000,0.000000,3.213136,10,2
1780630868.169333,proposed,-0.020421,-8.171936,0.070838,3.152552,1.550717,0.005570,-6.572945,0.000000,45.000000,0.680776,-3.144195,-0.683234,1,27.383238,1.177887,1.148865,1.031576,1.031576,0.620000,0.028556,0.444218,0.444218,0.147226,0.444218,0.169374,0.050847,0.620000,0.028556,0.147226,0.444218,0.050847,0.050847,0.014053,-0.000264,0.018232,0.000000,0.000000,-0.000000,0.000199,3.153348,10,2
1780630868.284460,proposed,-0.009933,-7.872402,0.138916,2.838133,1.528925,0.016304,-6.326407,0.000000,45.000000,1.016004,-4.444345,-1.287465,1,31.117365,0.901516,0.870472,0.757889,0.757889,0.620000,0.025229,0.463130,0.463130,0.131639,0.463131,0.148057,0.034479,0.620000,0.025229,0.131639,0.463131,0.034479,0.034479,0.009907,-0.001063,0.008311,0.000000,0.000000,-0.000000,0.001521,2.841530,10,2
1780630868.373052,proposed,0.009039,-7.610810,0.240516,2.393698,1.490937,0.045489,-6.175974,0.000000,45.000000,0.521032,-4.372649,-1.092340,1,35.865340,0.673643,0.636766,0.522144,0.522144,0.620000,0.020336,0.481205,0.481205,0.110670,0.488994,0.138243,0.022088,0.620000,0.020336,0.110670,0.488994,0.022088,0.022088,0.006352,-0.003265,0.002513,0.000000,0.000000,-0.000000,0.001943,2.405751,10,2
1780630868.502896,proposed,0.035695,-7.393304,0.292620,1.956433,1.487709,0.115902,-6.137238,0.000000,45.000000,0.943034,-4.525244,-1.029493,1,38.988335,0.458036,0.423841,0.312282,0.312282,0.620000,0.014993,0.312257,0.312257,0.091020,0.513987,0.129116,0.018995,0.620000,0.014993,0.091020,0.513987,0.018995,0.018995,-0.004163,-0.002343,0.000418,0.000000,0.002502,-0.000000,0.002641,1.978196,10,2
1780630868.619672,proposed,0.069673,-7.220286,0.386923,1.503909,1.440669,0.148419,-5.991732,0.000000,45.000000,3.674101,-3.731322,3.694769,1,83.698151,0.297754,0.270088,0.154667,0.154667,0.620000,0.012745,0.154667,0.154667,0.072380,0.534876,0.115772,0.013678,0.620000,0.012745,0.081770,0.529732,0.013678,0.013678,-0.003680,-0.003646,0.000202,0.000000,0.002248,-0.000000,0.004876,1.552885,10,2
1780630868.692410,proposed,0.069673,-7.220286,0.386923,1.503909,1.440669,0.148419,-5.991732,0.000000,45.000000,-0.440343,-1.204181,-0.588769,1,60.925323,0.297754,0.270088,0.154667,0.154667,0.620000,0.012745,0.154667,0.154667,0.072380,0.534876,-0.041413,-0.149095,0.620000,0.017095,0.175927,0.426978,-0.149095,-0.149095,-0.114632,-0.093848,-0.000000,-0.000000,0.008611,-0.000000,0.161291,1.552885,10,2
1780630868.764389,proposed,0.106163,-7.075917,0.342889,1.383491,1.443061,0.208569,-5.817236,0.000000,45.000000,-2.146441,-1.801849,1.213626,1,32.978884,0.303740,0.275921,0.159643,0.159643,0.661184,0.012804,0.159643,0.159643,0.066966,0.581414,0.067721,-0.051748,0.647947,0.012804,0.120804,0.539060,-0.051748,-0.051748,-0.046724,-0.035092,-0.000000,-0.000000,0.011606,-0.000000,0.059095,1.425349,10,2
1780630868.870869,proposed,0.129720,-6.946577,0.128245,1.203306,1.507957,0.366568,-5.506665,0.000000,45.000000,1.378723,7.348272,0.247153,1,20.618852,0.399888,0.365389,0.252039,0.252039,0.831042,0.015599,0.252039,0.252039,0.058015,0.757428,0.325411,0.211912,0.803849,0.015599,0.106642,0.688936,0.211912,0.211912,0.067640,0.030533,0.203685,0.064513,0.030286,-0.000000,0.000000,1.210121,10,2
1780630868.953065,proposed,0.149438,-6.789505,0.266117,1.938133,1.491913,0.395209,-5.251229,0.000000,45.000000,1.111648,5.651626,0.005665,1,12.336054,0.449963,0.413389,0.306269,0.306269,0.733328,0.020366,0.306269,0.306269,0.090039,0.622923,0.385042,0.276593,0.699264,0.020366,0.122377,0.574275,0.276593,0.276593,0.077874,0.046191,0.236264,0.059512,0.039393,-0.000000,0.000000,1.956317,10,2
1780630869.066446,proposed,0.181608,-6.567433,0.377282,2.503296,1.472756,0.395286,-4.906205,0.000000,45.000000,0.312146,4.110242,-0.052614,1,15.676095,0.463205,0.423297,0.317240,0.317240,0.678699,0.025925,0.317226,0.317226,0.116627,0.536147,0.225965,0.117362,0.620000,0.025925,0.136649,0.493234,0.117362,0.117362,0.027794,0.016740,0.093724,0.018054,0.010287,-0.000000,0.000000,2.531567,10,2
1780630869.155585,proposed,0.220897,-6.296553,0.408496,2.914320,1.449485,0.251208,-4.555273,0.000000,45.000000,-1.519822,2.882700,-0.064313,1,11.836013,0.416895,0.378010,0.270057,0.270057,0.778252,0.030106,0.270057,0.270057,0.136649,0.611497,0.378010,0.270057,0.687155,0.030106,0.150256,0.602400,0.270057,0.270057,0.090610,0.031939,0.265612,0.088216,0.037178,-0.000000,0.000000,2.942810,10,2
1780630869.273162,proposed,0.254147,-5.990707,0.256514,3.202590,1.458870,0.221798,-4.074961,0.000000,45.000000,-1.541313,3.064621,-0.067746,1,13.743757,0.362390,0.330174,0.220910,0.220910,0.869343,0.036249,0.220910,0.220910,0.150256,0.682838,0.330174,0.220910,0.850176,0.036249,0.165679,0.682838,0.220910,0.220910,0.083180,0.018105,0.217557,0.082578,0.022277,-0.000000,0.000001,3.212846,10,2
1780630869.355436,proposed,0.272092,-5.655125,0.102383,3.509052,1.479205,0.016151,-3.858820,0.000000,45.000000,-2.850251,0.654083,-0.070488,1,11.695460,0.446278,0.413660,0.301267,0.301267,1.019896,0.036188,0.301267,0.301267,0.165679,0.818029,0.413660,0.301267,1.003056,0.036188,0.169295,0.818029,0.301267,0.301267,0.123581,0.016277,0.300215,0.123713,0.020501,-0.000000,0.000000,3.510545,10,2
1780630869.471016,proposed,0.268079,-5.300949,-0.182642,3.574460,1.586842,-0.085033,-3.713255,0.000000,45.000000,-2.549105,-1.675905,-0.082453,1,12.836017,0.674593,0.670461,0.562230,0.562230,1.100562,0.032568,0.562230,0.562230,0.169295,0.898700,0.573148,0.460887,1.092909,0.032568,0.169295,0.898700,0.460887,0.460887,0.151661,0.206377,0.456960,0.152384,0.205927,-0.000000,0.000000,3.579123,10,2
1780630869.553226,proposed,0.237069,-4.951883,-0.437553,3.406870,1.733787,-0.170909,-3.395827,0.000000,45.000000,-1.883589,-1.389255,-0.100910,1,11.637792,0.629789,0.619779,0.510187,0.510187,1.233792,0.030978,0.510187,0.510187,0.161715,1.041099,0.619779,0.510187,1.233792,0.030978,0.161715,1.041099,0.510187,0.510187,0.250310,0.283936,0.507245,0.249298,0.283769,-0.000000,0.000000,3.434853,10,2
1780630869.670076,proposed,0.183896,-4.618142,-0.625912,3.267944,1.805482,-0.163975,-3.008032,0.000000,45.000000,-0.461973,-0.269522,-0.112691,1,13.350264,0.628046,0.613703,0.502498,0.502498,1.346334,0.030923,0.502498,0.502498,0.156135,1.159276,0.613703,0.502498,1.346334,0.030923,0.156135,1.159276,0.502498,0.502498,0.343743,0.374751,0.500649,0.342801,0.373734,-0.000000,0.000001,3.327345,10,2
1780630869.753239,proposed,0.118995,-4.292695,-0.672109,3.240992,1.794288,-0.090116,-2.662624,0.000000,45.000000,1.086099,0.112233,-0.113697,1,11.614702,0.743790,0.703853,0.598179,0.598179,1.447963,0.030702,0.598179,0.598179,0.155238,1.262023,0.703853,0.598179,1.447963,0.030702,0.155238,1.262023,0.598179,0.598179,0.473086,0.447889,0.597241,0.470972,0.447776,-0.000000,0.000000,3.309949,10,2
1780630869.872000,proposed,0.057215,-3.968035,-0.563499,3.252215,1.740712,-0.031227,-2.350470,0.000000,45.000000,1.795388,-0.020235,-0.107372,1,14.256127,0.932288,0.893137,0.788890,0.788890,1.303007,0.030132,0.788890,0.788890,0.154760,1.118116,0.893137,0.788890,1.235375,0.030132,0.154760,1.118116,0.788890,0.788890,0.530490,0.361561,0.787197,0.522491,0.360554,-0.000000,0.000000,3.300672,10,2
1780630869.953153,proposed,0.009842,-3.642915,-0.383960,3.250192,1.673509,-0.003068,-2.040553,0.000000,45.000000,1.724602,-0.156643,-0.097787,1,12.069565,1.168201,1.130222,1.025078,1.025078,1.320260,0.029544,1.024523,1.024523,0.153326,1.137390,1.130222,1.025078,1.235091,0.029544,0.153326,1.137390,1.024523,1.024523,0.525273,0.350953,1.015243,0.523102,0.349556,-0.000000,0.000000,3.272793,10,2
1780630870.056174,proposed,-0.019931,-3.318679,-0.211500,3.234528,1.617226,0.000000,-1.718679,0.000000,45.000000,1.246245,-0.118418,-0.088655,1,11.582065,2.725831,2.693289,2.582103,2.582103,2.713852,0.029251,2.528189,2.528189,0.151717,2.532884,2.693289,2.582103,2.713852,0.029251,0.151717,2.532884,2.528189,2.528189,1.149492,0.821922,2.510931,1.143245,0.816902,-0.000000,0.000000,3.241435,2,2
1780630870.169677,proposed,-0.034850,-2.995818,-0.086876,3.222686,1.583105,0.000000,-1.395818,0.000000,45.000000,0.789901,-0.062974,-0.082087,1,21.191939,3.047850,3.016749,2.905398,2.905398,2.881405,0.029120,2.701444,2.701444,0.150818,2.701467,3.016749,2.905398,2.881405,0.029120,0.150818,2.701467,2.701444,2.701444,1.222686,0.875973,2.686644,1.215049,0.871301,-0.000000,0.000000,3.223856,2,2
1780630870.259519,proposed,-0.039588,-2.673864,-0.007886,3.216388,1.563884,0.000000,-1.073864,0.000000,45.000000,0.447104,-0.030845,-0.077825,1,13.821516,3.368439,3.338592,3.227026,3.227026,3.048502,0.029064,2.869001,2.869001,0.150437,2.869001,3.338592,3.227026,3.048502,0.029064,0.150437,2.869001,2.869001,2.869001,1.298096,0.928860,2.854251,1.290401,0.924210,-0.000000,0.000000,3.216398,2,2
1780630870.363292,proposed,-0.038141,-2.352380,0.036825,3.213304,1.553972,0.000000,-0.752380,0.000000,45.000000,0.209933,-0.014733,-0.075181,1,11.218750,3.688334,3.659521,3.547765,3.547765,3.215356,0.029041,3.036025,3.036025,0.150290,3.036025,3.659521,3.547765,3.215356,0.029041,0.150290,3.036025,3.036025,3.036025,1.373290,0.981568,3.021313,1.365583,0.976911,-0.000000,0.000000,3.213515,2,2
1780630870.467101,proposed,-0.033409,-2.031123,0.057818,3.211830,1.550094,0.000000,-0.431123,0.000000,45.000000,0.056734,-0.006980,-0.073616,1,12.216073,4.008033,3.979461,3.867848,3.867848,3.382080,0.029030,3.202820,3.202820,0.150230,3.202820,3.979461,3.867848,3.382080,0.029030,0.150230,3.202820,3.202820,3.202820,1.448331,1.034186,3.188158,1.440650,1.029487,-0.000000,0.000000,3.212351,2,2
1780630870.556083,proposed,-0.027344,-1.709975,0.063491,3.211132,1.549994,0.000000,-0.109975,0.000000,45.000000,-0.034012,-0.003298,-0.072741,1,11.332714,4.327797,4.299301,4.187855,4.187855,3.548736,0.029023,3.369513,3.369513,0.150200,3.369513,4.299301,4.187855,3.548736,0.029023,0.150200,3.369513,3.369513,3.369513,1.523320,1.086690,3.354920,1.515651,1.081991,-0.000000,0.000000,3.211760,2,2
1780630870.666699,proposed,-0.021164,-1.388878,0.060090,3.210803,1.552038,0.000000,0.211122,0.000000,45.000000,-0.080786,-0.001557,-0.072279,1,12.331201,4.647736,4.619222,4.507865,4.507865,3.715386,0.029018,3.536188,3.536188,0.150180,3.536188,4.619222,4.507865,3.715386,0.029018,0.150180,3.536188,3.536188,3.536188,1.598259,1.139144,3.521658,1.590620,1.134461,-0.000000,0.000000,3.211365,2,2
1780630870.757595,proposed,-0.015559,-1.067806,0.052012,3.210647,1.555083,0.000000,0.532194,0.000000,45.000000,-0.098373,-0.000735,-0.072031,1,11.202705,4.967872,4.939290,4.827975,4.827975,3.882049,0.029015,3.702869,3.702869,0.150165,3.702869,4.939290,4.827975,3.882049,0.029015,0.150165,3.702869,3.702869,3.702869,1.673187,1.191587,3.688397,1.665578,1.186918,-0.000000,0.000000,3.211068,2,2
1780630870.867056,proposed,-0.010850,-0.746744,0.042174,3.210574,1.558379,0.000000,0.853256,0.000000,45.000000,-0.097976,-0.000347,-0.071866,1,11.865890,5.288187,5.259518,5.148238,5.148238,4.048731,0.029012,3.869566,3.869566,0.150154,3.869566,5.259518,5.148238,4.048731,0.029012,0.150154,3.869566,3.869566,3.869566,1.748121,1.244027,3.855146,1.740540,1.239379,-0.000000,0.000000,3.210851,2,2
