time_s,controller,x,y,vx,vy,yaw,ref_x,ref_y,goal_x,goal_y,ux,uy,alpha,feasible,solve_ms,clearance_m,d_lower_min,c_body,barrier,gamma_ref,recovery_energy,recoverable_margin,h_R,dynamic_reserve,recoverability_delta,pred_min_d_lower,pred_min_c_body,pred_min_gamma,pred_max_recovery_energy,pred_max_dynamic_reserve,pred_min_delta,pred_min_h_R,pred_min_psi0,pred_min_psi1,pred_min_psi2,pred_min_psi0_constraint,pred_min_psi1_constraint,pred_min_psi2_constraint,solver_constraint_margin,max_safety_slack,speed_mps,obstacle_count,guide_points
1780645119.299204,dhocbf_fixed,0.000000,-50.000000,0.000000,0.000000,1.570800,0.000000,-48.400000,0.000000,45.000000,-0.000001,7.999991,-0.171058,1,4.705927,1.223737,1.195793,1.079056,1.079056,1.910707,0.016640,1.079056,1.079056,0.012000,1.882067,1.183330,1.080509,inf,nan,0.000000,1.080509,1.080509,1.080509,0.362724,0.161691,1.079311,0.362196,0.161066,-0.000000,0.000001,0.000000,10,2
1780645119.412911,dhocbf_fixed,0.000000,-50.000000,0.000000,0.000000,1.570800,0.000000,-48.400000,0.000000,45.000000,-0.000001,7.999992,-0.212728,1,6.872037,1.221710,1.193679,1.077575,1.077575,1.916234,0.016640,1.077575,1.077575,0.012000,1.887594,1.181294,1.079515,inf,nan,0.000000,1.079515,1.079515,1.079515,0.362434,0.161649,1.078696,0.362053,0.161135,-0.000000,0.000001,0.000000,10,2
1780645119.506961,dhocbf_fixed,0.000000,-50.000000,0.000000,0.000000,1.570800,0.000000,-48.400000,0.000000,45.000000,-0.000001,7.999992,-0.221782,1,4.852755,1.223228,1.195242,1.078748,1.078748,1.910506,0.016640,1.078748,1.078748,0.012000,1.881866,1.182817,1.080393,inf,nan,0.000000,1.080393,1.080393,1.080393,0.362695,0.161698,1.079121,0.362143,0.161062,-0.000000,0.000001,0.000000,10,2
1780645119.617576,dhocbf_fixed,-0.000000,-49.960000,-0.000000,0.799999,1.570799,0.000000,-48.360000,0.000000,45.000000,-4.653187,6.507523,-0.222604,1,13.870275,1.585458,1.604648,1.499846,1.499846,0.949924,0.017408,0.890916,0.890916,0.041600,0.890916,1.088363,0.983426,inf,nan,0.000000,0.983426,0.983426,0.983426,0.180138,-0.017034,0.990778,0.183386,0.000000,-0.000000,0.013919,0.799999,10,2
1780645119.730963,dhocbf_fixed,-0.023266,-49.847463,-0.465319,1.450751,1.318972,0.000000,-48.247463,0.000000,45.000000,1.869163,7.778575,-0.193962,1,6.711341,1.862600,1.928996,1.818570,1.818570,1.294419,0.019429,1.203862,1.203862,0.071127,1.203862,1.345629,1.244666,inf,nan,0.000000,1.244666,1.244666,1.244666,0.324555,0.032277,1.262778,0.329805,0.033175,-0.000000,0.000000,1.523549,10,0
1780645119.977265,dhocbf_fixed,-0.060452,-49.663494,-0.278403,2.228609,1.524327,-0.059430,-48.063495,0.000000,45.000000,5.935993,-5.363206,-0.207937,1,24.539890,1.812624,1.826265,1.721564,1.721564,0.895225,0.022693,0.769313,0.769313,0.103218,0.769313,0.873343,0.768686,inf,nan,0.000000,0.768686,0.768686,0.768686,0.129203,-0.022063,0.780075,0.130697,0.000000,-0.000000,0.008382,2.245931,10,2
1780645119.998103,dhocbf_fixed,-0.060452,-49.663494,-0.278403,2.228609,1.524327,-0.059430,-48.063495,0.000000,45.000000,5.843964,-5.463340,-0.210081,1,9.746855,1.812624,1.826265,1.721564,1.721564,0.895225,0.022693,0.769313,0.769313,0.103218,0.769313,0.874606,0.769936,inf,nan,0.000000,0.769936,0.769936,0.769936,0.129490,-0.021797,0.781356,0.130992,0.000000,-0.000000,0.008158,2.245931,10,2
1780645120.017952,dhocbf_fixed,-0.058612,-49.467450,0.315197,1.692288,1.315135,-0.059305,-47.867449,0.000000,45.000000,1.132873,1.973388,-0.186492,1,8.439750,1.950905,1.979028,1.853037,1.853037,0.815283,0.020196,0.715430,0.715430,0.079657,0.715430,0.725644,0.610147,inf,nan,0.000000,0.610147,0.610147,0.610147,0.097389,-0.001893,0.618169,0.099326,0.000000,-0.000000,0.005693,1.721392,10,2
1780645120.092114,dhocbf_fixed,-0.021428,-49.288354,0.428484,1.889627,1.475394,-0.059191,-47.688329,0.000000,45.000000,-2.153065,6.012177,-0.196850,1,3.818520,1.940412,1.901749,1.789294,1.789294,2.204113,0.021155,1.789293,1.789293,0.089202,2.093757,1.902331,1.793318,inf,nan,0.000000,1.793318,1.793318,1.793318,0.747942,0.209445,1.782043,0.735819,0.215649,-0.000000,0.000000,1.937599,10,2
1780645120.201725,dhocbf_fixed,0.010655,-49.069330,0.213178,2.490845,1.405058,-0.059051,-47.469285,0.000000,45.000000,-3.341981,4.079474,-0.190534,1,6.478207,2.096728,2.179660,2.065768,2.065768,0.964342,0.024172,0.825047,0.825047,0.115123,0.825047,0.920100,0.817423,inf,nan,0.000000,0.817423,0.817423,0.817423,0.154943,-0.030544,0.826714,0.155924,0.000000,-0.000000,0.005704,2.499951,10,2
1780645120.294729,dhocbf_fixed,0.015263,-48.799848,-0.121020,2.898792,1.393401,-0.058879,-47.199801,0.000000,45.000000,3.051598,-1.919572,-0.186451,1,4.650544,2.064888,2.162199,2.048249,2.048249,0.957817,0.026778,0.796449,0.796449,0.134590,0.796449,0.942657,0.831937,inf,nan,0.000000,0.831937,0.831937,0.831937,0.155857,-0.018554,0.849486,0.160831,0.000000,-0.000000,0.005498,2.901317,10,2
1780645120.407741,dhocbf_fixed,0.018419,-48.519567,0.184139,2.706835,1.464413,-0.058700,-46.919517,0.000000,45.000000,-1.274481,2.091683,-0.191967,1,4.264952,1.530773,1.571660,1.465058,1.465058,1.922410,0.025513,1.465057,1.465057,0.125360,1.771537,1.490580,1.391248,inf,nan,0.000000,1.391248,1.391248,1.391248,0.591700,0.159882,1.410335,0.597352,0.169321,-0.000000,0.000000,2.713091,10,2
1780645120.493349,dhocbf_fixed,0.030460,-48.238425,0.056691,2.916003,1.521579,-0.058520,-46.638368,0.000000,45.000000,-1.140186,1.465326,-0.198356,1,3.554089,2.100527,2.207478,2.093230,2.093230,2.003886,0.026900,1.841637,1.841637,0.135345,1.841641,2.065477,1.961084,inf,nan,0.000000,1.961084,1.961084,1.961084,0.661864,0.185629,1.980415,0.667517,0.186672,-0.000000,0.000000,2.916554,10,2
1780645120.608168,dhocbf_fixed,0.030428,-47.939498,-0.057327,3.062536,1.562111,-0.058329,-46.339441,0.000000,45.000000,0.542793,-0.114952,-0.203097,1,4.366480,2.177831,2.263929,2.149198,2.149198,1.443979,0.027951,1.273364,1.273364,0.142664,1.273364,1.756333,1.656603,inf,nan,0.000000,1.656603,1.656603,1.656603,0.445280,-0.000857,1.674543,0.450962,0.000001,-0.000000,0.000001,3.063072,10,2
1780645120.698880,dhocbf_fixed,0.027410,-47.633819,-0.003048,3.051041,1.596642,-0.058134,-46.033764,0.000000,45.000000,1.592960,-1.433594,-0.206725,1,5.656485,2.140839,2.133306,2.027316,2.027316,1.288211,0.027859,1.118293,1.118293,0.142059,1.118293,1.542029,1.442725,inf,nan,0.000000,1.442725,1.442725,1.442725,0.356863,-0.011286,1.460977,0.362608,0.000000,-0.000000,0.005497,3.051042,10,2
1780645120.817798,dhocbf_fixed,0.035070,-47.335883,0.156248,2.907681,1.588475,-0.057944,-45.735823,0.000000,45.000000,3.738592,-1.724720,-0.205418,1,4.815173,2.403465,2.386013,2.277365,2.277365,1.498676,0.026872,1.336690,1.336690,0.135113,1.336690,1.829834,1.725957,inf,nan,0.000000,1.725957,1.725957,1.725957,0.470110,-0.012373,1.744454,0.475873,0.000000,-0.000000,0.003053,2.911876,10,2
1780645120.898577,dhocbf_fixed,0.069387,-47.053739,0.530107,2.735209,1.548059,-0.057764,-45.453657,0.000000,45.000000,-3.204112,1.980671,-0.199397,1,3.726725,2.539343,2.570186,2.461783,2.461783,1.760751,0.026062,1.605770,1.605770,0.128920,1.605770,2.322555,2.216080,inf,nan,0.000000,2.216080,2.216080,2.216080,0.656775,0.086245,2.235421,0.662823,0.085654,-0.000000,0.000001,2.786105,10,2
1780645121.014925,dhocbf_fixed,0.106377,-46.770314,0.209696,2.933276,1.542451,-0.057583,-45.170209,0.000000,45.000000,-2.429065,1.145365,-0.195981,1,11.826125,2.143221,2.144086,2.039030,2.039030,0.934370,0.027195,0.770629,0.770629,0.136547,0.770629,0.787904,0.684816,inf,nan,0.000000,0.684816,0.684816,0.684816,0.148907,-0.012063,0.678206,0.144896,0.000000,-0.000000,0.000000,2.940762,10,2
1780645121.096761,dhocbf_fixed,0.115202,-46.471260,-0.033211,3.047813,1.584999,-0.057392,-44.871149,0.000000,45.000000,-1.562192,0.800734,-0.198518,1,3.604205,1.934808,1.940775,1.835874,1.835874,0.950706,0.027984,0.780816,0.780816,0.141905,0.780816,0.743816,0.631730,inf,nan,0.000000,0.631730,0.631730,0.631730,0.153032,-0.011280,0.648265,0.157891,0.000040,-0.000000,0.000000,3.047994,10,2
1780645121.226144,dhocbf_fixed,0.104070,-46.162475,-0.189430,3.127886,1.622474,-0.057194,-44.562372,0.000000,45.000000,-0.713141,0.427974,-0.201961,1,9.567918,1.732899,1.749519,1.644767,1.644767,1.109549,0.028595,0.934729,0.934729,0.146225,0.934729,1.015767,0.916046,inf,nan,0.000000,0.916046,0.916046,0.916046,0.230156,0.012074,0.932247,0.237760,0.023982,-0.000000,0.000000,3.133617,10,2
1780645121.292106,dhocbf_fixed,0.081561,-45.847546,-0.260744,3.170684,1.645908,-0.056993,-44.247458,0.000000,45.000000,-0.130370,0.209800,-0.204080,1,3.515813,1.539995,1.561399,1.456627,1.456627,1.129999,0.028912,0.952435,0.952435,0.148652,0.952435,1.054939,0.954474,inf,nan,0.000000,0.954474,0.954474,0.954474,0.223520,0.034553,0.969989,0.231569,0.038733,-0.000000,0.000000,3.181387,10,2
1780645121.413267,dhocbf_fixed,0.054835,-45.529429,-0.273781,3.191664,1.651845,-0.056790,-43.929357,0.000000,45.000000,0.030784,-0.007204,-0.203934,1,5.506815,1.481663,1.535769,1.427373,1.427373,1.046061,0.029036,0.867252,0.867252,0.149773,0.867252,0.974260,0.875542,inf,nan,0.000000,0.875542,0.875542,0.875542,0.224305,-0.005364,0.893466,0.229721,0.000002,-0.000000,0.000000,3.203385,10,2
1780645121.496064,dhocbf_fixed,0.027611,-45.210299,-0.270703,3.190943,1.645573,-0.056586,-43.610245,0.000000,45.000000,-3.420219,-2.216089,-0.201908,1,5.050195,1.518766,1.652422,1.538552,1.538552,0.967373,0.028994,0.788656,0.788656,0.149723,0.788656,0.870157,0.766713,inf,nan,0.000000,0.766713,0.766713,0.766713,0.173205,-0.003908,0.766354,0.174654,0.000000,-0.000000,0.000000,3.202405,10,2
1780645121.601967,dhocbf_fixed,-0.016561,-44.902285,-0.612724,2.969334,1.698581,-0.056390,-43.302259,0.000000,45.000000,0.803764,-0.174398,-0.205879,1,6.921674,1.113928,1.210676,1.098626,1.098626,0.885797,0.027682,0.717018,0.717018,0.141097,0.717018,0.849800,0.751443,inf,nan,0.000000,0.751443,0.751443,0.751443,0.167366,-0.006284,0.769573,0.172656,0.000000,-0.000000,0.001089,3.031893,10,2
1780645121.698849,dhocbf_fixed,-0.073814,-44.606223,-0.532348,2.951894,1.640100,-0.056201,-43.006234,0.000000,45.000000,1.508300,0.439908,-0.199198,1,4.714690,1.535876,1.544073,1.438435,1.438435,0.771826,0.027438,0.604912,0.604912,0.139476,0.604912,0.474589,0.374552,inf,nan,0.000000,0.374552,0.374552,0.374552,0.061161,-0.015919,0.385214,0.064540,0.000000,-0.000000,0.000003,2.999513,10,2
1780645121.816707,dhocbf_fixed,-0.119508,-44.308834,-0.381518,2.995885,1.602135,-0.056011,-42.708875,0.000000,45.000000,1.350107,0.232378,-0.192116,1,11.473153,1.362646,1.371531,1.266988,1.266988,0.702199,0.027610,0.534084,0.534084,0.140505,0.534084,0.391133,0.290549,inf,nan,0.000000,0.290549,0.290549,0.290549,0.040652,-0.024616,0.289513,0.041886,0.000000,-0.000000,0.001707,3.020080,10,2
1780645121.900619,dhocbf_fixed,-0.150909,-44.008084,-0.246507,3.019123,1.566428,-0.055819,-42.408144,0.000000,45.000000,-0.956974,-1.760791,-0.185215,1,6.210954,1.195324,1.221830,1.116634,1.116634,0.629672,0.027709,0.461002,0.461002,0.140961,0.461002,0.325128,0.227514,inf,nan,0.000000,0.227514,0.227514,0.227514,0.026033,-0.027197,0.232817,0.032916,0.000000,-0.000000,0.004363,3.029170,10,2
1780645122.014127,dhocbf_fixed,-0.180345,-43.714976,-0.342205,2.843044,1.552757,-0.055632,-42.115055,0.000000,45.000000,-0.698134,-0.006805,-0.180834,1,7.131928,1.055603,1.067513,0.960798,0.960798,0.620000,0.026579,0.460696,0.460696,0.132725,0.460696,0.268427,0.170333,inf,nan,0.000000,0.170333,0.170333,0.170333,0.019495,-0.009208,0.184017,0.024964,0.000000,-0.000000,0.003804,2.863565,10,2
1780645122.083780,dhocbf_fixed,-0.218056,-43.430705,-0.412018,2.842364,1.520198,-0.055450,-41.830809,0.000000,45.000000,1.262287,1.243272,-0.175016,1,5.123591,0.898845,0.902025,0.797728,0.797728,0.620000,0.026708,0.460147,0.460147,0.133144,0.460147,0.249954,0.139971,inf,nan,0.000000,0.139971,0.139971,0.139971,0.021598,-0.015834,0.152122,0.025547,0.000000,-0.000000,0.001902,2.872071,10,2
1780645122.184936,dhocbf_fixed,-0.252946,-43.140253,-0.285789,2.966691,1.508273,-0.055265,-41.540378,0.000000,45.000000,2.256474,1.308084,-0.171141,1,4.226133,0.739677,0.773955,0.668117,0.668117,0.688263,0.027551,0.522018,0.522018,0.138522,0.522190,0.326393,0.223348,inf,nan,0.000000,0.223348,0.223348,0.223348,0.021585,-0.014846,0.237152,0.034664,0.000000,-0.000000,0.001348,2.980424,10,2
1780645122.283338,dhocbf_fixed,-0.270243,-42.837043,-0.060142,3.097499,1.507056,-0.055071,-41.237180,0.000000,45.000000,0.689750,0.543449,-0.168943,1,4.350996,0.629223,0.678640,0.572407,0.572407,0.817661,0.028456,0.570224,0.570224,0.144428,0.644777,0.353292,0.256012,inf,nan,0.000000,0.256012,0.256012,0.256012,0.024328,-0.009852,0.270537,0.033944,0.000000,-0.000000,0.000089,3.098083,10,2
1780645122.384431,dhocbf_fixed,-0.272808,-42.524576,0.008833,3.151844,1.472579,-0.054871,-40.924715,0.000000,45.000000,1.953873,0.300116,-0.163565,1,3.855081,0.518849,0.602806,0.488324,0.488324,0.959495,0.028867,0.488323,0.488323,0.147150,0.783478,0.366381,0.266735,inf,nan,0.000000,0.266735,0.266735,0.266735,0.037256,0.023654,0.280414,0.039059,0.034207,-0.000000,0.000000,3.151856,10,2
1780645122.482325,dhocbf_fixed,-0.262155,-42.207891,0.204220,3.181856,1.462249,-0.054669,-40.608023,0.000000,45.000000,1.088694,0.148625,-0.160047,1,3.885436,0.448440,0.546429,0.434173,0.434173,1.109461,0.029116,0.434173,0.434173,0.149009,0.931336,0.388980,0.288092,inf,nan,0.000000,0.288092,0.288092,0.288092,0.064465,0.086274,0.300111,0.079382,0.087470,-0.000000,0.000000,3.188403,10,2
1780645122.618221,dhocbf_fixed,-0.236290,-41.888962,0.313090,3.196718,1.454054,-0.054466,-40.289078,0.000000,45.000000,0.311709,0.071385,-0.157249,1,8.266717,0.409691,0.538573,0.426417,0.426417,1.260248,0.029233,0.426417,0.426417,0.150213,1.080802,0.380558,0.278873,inf,nan,0.000000,0.278873,0.278873,0.278873,0.172451,0.104257,0.291699,0.179532,0.105360,-0.000000,0.000000,3.212014,10,2
1780645122.692905,dhocbf_fixed,-0.203422,-41.568933,0.344261,3.203857,1.456357,-0.054261,-39.969028,0.000000,45.000000,-0.176100,0.034064,-0.155793,1,3.934082,0.509196,0.579899,0.467842,0.467842,1.413655,0.029242,0.467842,0.467842,0.150739,1.233674,0.469662,0.372338,inf,nan,0.000000,0.372338,0.372338,0.372338,0.294818,0.122400,0.387503,0.299319,0.123174,-0.000000,0.000000,3.222299,10,2
1780645122.799021,dhocbf_fixed,-0.169877,-41.248377,0.326651,3.207263,1.468140,-0.054056,-39.648451,0.000000,45.000000,-0.431634,0.016320,-0.155713,1,4.487488,0.706754,0.723176,0.618852,0.618852,1.575932,0.029198,0.618852,0.618852,0.150818,1.395917,0.673514,0.569726,inf,nan,0.000000,0.569726,0.569726,0.569726,0.409515,0.137294,0.586169,0.415334,0.136107,-0.000000,0.000000,3.223854,10,2
1780645122.891073,dhocbf_fixed,-0.139370,-40.927570,0.283487,3.208895,1.484948,-0.053852,-39.327624,0.000000,45.000000,-0.529180,0.007910,-0.156526,1,3.707618,0.942339,0.932884,0.827359,0.827359,1.704510,0.029139,0.827359,0.827359,0.150692,1.524678,0.910564,0.804665,inf,nan,0.000000,0.804665,0.804665,0.804665,0.512476,0.121740,0.820127,0.517418,0.127019,-0.000000,0.000000,3.221393,10,2
1780645123.012766,dhocbf_fixed,-0.113667,-40.606641,0.230569,3.209686,1.502949,-0.053647,-39.006679,0.000000,45.000000,-0.528740,0.003906,-0.157686,1,7.195925,1.220969,1.200273,1.091108,1.091108,1.718512,0.029089,1.091108,1.091108,0.150517,1.538906,1.181980,1.081373,inf,nan,0.000000,1.081373,1.081373,1.081373,0.613382,0.071559,1.099712,0.619475,0.080363,-0.000000,0.000000,3.217957,10,2
1780645123.090211,dhocbf_fixed,-0.093254,-40.285652,0.177695,3.210077,1.519769,-0.053442,-38.685677,0.000000,45.000000,-0.473999,0.001985,-0.158797,1,3.873742,1.507565,1.483755,1.370747,1.370747,1.805819,0.029053,1.370744,1.370744,0.150365,1.626401,1.467739,1.368359,inf,nan,0.000000,1.368359,1.368359,1.368359,0.692468,0.064579,1.382512,0.701860,0.079579,-0.000000,0.000000,3.214991,10,2
1780645123.216814,dhocbf_fixed,-0.077854,-39.964635,0.130296,3.210275,1.534227,-0.053237,-38.364650,0.000000,45.000000,-0.394809,0.001048,-0.159632,1,8.232815,1.813343,1.787871,1.671617,1.671617,1.913783,0.029031,1.668617,1.668617,0.150259,1.734493,1.772983,1.673417,inf,nan,0.000000,1.673417,1.673417,1.673417,0.729741,0.086391,1.682527,0.734730,0.098845,-0.000000,0.000000,3.212918,10,2
1780645123.290061,dhocbf_fixed,-0.066799,-39.643602,0.090815,3.210380,1.545914,-0.053032,-38.043611,0.000000,45.000000,-0.310234,0.000575,-0.160090,1,3.842414,2.109183,2.078754,1.963980,1.963980,2.016375,0.029019,1.836826,1.836826,0.150195,1.837161,2.069004,1.965449,inf,nan,0.000000,1.965449,1.965449,1.965449,0.736516,0.160704,1.965791,0.740620,0.165981,-0.000000,0.000000,3.211664,10,2
1780645123.409028,dhocbf_fixed,-0.059268,-39.322561,0.059791,3.210437,1.554881,-0.052827,-37.722565,0.000000,45.000000,1.795423,-7.673939,-0.160155,1,11.443928,2.280880,2.350687,2.237554,2.237554,1.337793,0.029013,1.158619,1.158619,0.150161,1.158619,1.615998,1.503299,inf,nan,0.000000,1.503299,1.503299,1.503299,0.366227,0.011125,1.512882,0.371031,0.000000,-0.000000,0.000934,3.210994,10,2
1780645123.490769,dhocbf_fixed,-0.044312,-39.039887,0.239334,2.443043,1.418742,-0.052646,-37.439882,0.000000,45.000000,-1.001416,2.828908,-0.144316,1,4.263380,1.942369,1.926284,1.818521,1.818521,2.228179,0.023871,1.818519,1.818519,0.112980,2.091327,1.903244,1.802150,inf,nan,0.000000,1.802150,1.802150,1.802150,0.771509,0.198495,1.821491,0.777513,0.207651,-0.000000,0.000000,2.454739,10,2
1780645123.602891,dhocbf_fixed,-0.025386,-38.781438,0.139192,2.725934,1.471730,-0.052481,-37.181421,0.000000,45.000000,-0.934637,2.364174,-0.145205,1,4.217669,2.524319,2.497516,2.380704,2.380704,1.107462,0.025585,0.955719,0.955719,0.126157,0.955719,1.110254,1.000516,inf,nan,0.000000,1.000516,1.000516,1.000516,0.241428,0.009224,0.986799,0.239048,0.012769,-0.000000,0.000000,2.729486,10,2
1780645123.695177,dhocbf_fixed,-0.016140,-38.497024,0.045728,2.962352,1.511117,-0.052299,-36.897001,0.000000,45.000000,-0.595493,1.279743,-0.148786,1,3.782751,2.262573,2.237565,2.123521,2.123521,0.993956,0.027182,0.829135,0.829135,0.137639,0.829135,0.878757,0.767849,inf,nan,0.000000,0.767849,0.767849,0.767849,0.173331,0.005923,0.766364,0.176892,0.004674,-0.000000,0.000000,2.962705,10,2
1780645123.812646,dhocbf_fixed,-0.014544,-38.194390,-0.013821,3.090326,1.548276,-0.052106,-36.594366,0.000000,45.000000,-0.611927,0.278744,-0.152774,1,5.858989,1.994956,1.973913,1.863418,1.863418,0.884526,0.028110,0.712377,0.712377,0.144038,0.712377,0.667061,0.563932,inf,nan,0.000000,0.563932,0.563932,0.563932,0.115439,0.004925,0.573116,0.121793,0.000001,-0.000000,0.000001,3.090357,10,2
1780645123.897326,dhocbf_fixed,-0.018986,-37.883964,-0.075014,3.118200,1.571794,-0.051908,-36.283942,0.000000,45.000000,-0.921912,-0.529318,-0.155349,1,5.047930,1.728552,1.712966,1.605343,1.605343,0.775014,0.028322,0.601201,0.601201,0.145491,0.601201,0.467018,0.369851,inf,nan,0.000000,0.369851,0.369851,0.369851,0.064845,-0.003202,0.385548,0.069961,0.000000,-0.000000,0.000003,3.119103,10,2
1780645124.008586,dhocbf_fixed,-0.031097,-37.574790,-0.167205,3.065269,1.587525,-0.051710,-35.974777,0.000000,45.000000,-1.082831,-0.737221,-0.156715,1,5.449807,1.481251,1.476050,1.370143,1.370143,0.726844,0.027952,0.555889,0.555889,0.143003,0.555889,0.393597,0.289793,inf,nan,0.000000,0.289793,0.289793,0.289793,0.052881,-0.010012,0.304468,0.057228,0.000000,-0.000000,0.001429,3.069826,10,2
1780645124.097237,dhocbf_fixed,-0.053232,-37.271950,-0.275488,2.991547,1.593521,-0.051517,-35.671950,0.000000,45.000000,-1.576521,-1.424222,-0.156700,1,5.051221,1.260097,1.259921,1.151255,1.151255,0.724635,0.027470,0.557454,0.557454,0.139710,0.557454,0.387871,0.286046,inf,nan,0.000000,0.286046,0.286046,0.286046,0.057633,-0.017394,0.300999,0.061487,0.000000,-0.000000,0.002979,3.004204,10,2
1780645124.199838,dhocbf_fixed,-0.088663,-36.979916,-0.433140,2.849124,1.603160,-0.051331,-35.379940,0.000000,45.000000,-0.638003,0.367216,-0.156749,1,3.600795,1.048433,1.036042,0.929856,0.929856,0.751476,0.026615,0.591233,0.591233,0.133628,0.591233,0.461882,0.360961,inf,nan,0.000000,0.360961,0.360961,0.360961,0.061643,0.002372,0.376267,0.072245,0.000000,-0.000000,0.001862,2.881860,10,2
1780645124.292559,dhocbf_fixed,-0.135167,-36.693167,-0.496940,2.885846,1.570095,-0.051147,-35.093221,0.000000,45.000000,2.395897,1.451751,-0.152154,1,4.032787,0.864415,0.864607,0.760202,0.760202,0.830890,0.026975,0.666875,0.666875,0.135929,0.667986,0.462882,0.364312,inf,nan,0.000000,0.364312,0.364312,0.364312,0.039837,0.003732,0.379913,0.044216,0.000001,-0.000000,0.000001,2.928320,10,2
1780645124.384168,dhocbf_fixed,-0.172882,-36.397324,-0.257351,3.031021,1.576838,-0.050959,-34.797402,0.000000,45.000000,2.408743,0.905386,-0.150763,1,4.029197,0.684253,0.721759,0.615419,0.615419,0.961340,0.027839,0.615359,0.615359,0.141601,0.791900,0.465798,0.369042,inf,nan,0.000000,0.369042,0.369042,0.369042,0.039592,0.042287,0.385610,0.043704,0.044913,-0.000000,0.000000,3.041927,10,2
1780645124.483566,dhocbf_fixed,-0.186573,-36.089695,-0.016476,3.121560,1.554979,-0.050762,-34.489782,0.000000,45.000000,1.464196,0.462264,-0.147069,1,4.481884,0.552981,0.640021,0.528003,0.528003,1.090047,0.028451,0.528003,0.528003,0.145617,0.915978,0.459130,0.362371,inf,nan,0.000000,0.362371,0.362371,0.362371,0.070258,0.083479,0.378901,0.076141,0.084812,-0.000000,0.000000,3.121603,10,2
1780645124.583767,dhocbf_fixed,-0.180900,-35.775228,0.129943,3.167786,1.525016,-0.050561,-34.175311,0.000000,45.000000,0.694378,0.223726,-0.141940,1,3.621104,0.496888,0.625504,0.509266,0.509266,1.224590,0.028811,0.509266,0.509266,0.148095,1.047685,0.456888,0.360219,inf,nan,0.000000,0.360219,0.360219,0.360219,0.152489,0.099205,0.376785,0.156432,0.100386,-0.000000,0.000000,3.170450,10,2
1780645124.685807,dhocbf_fixed,-0.164434,-35.457331,0.199381,3.190159,1.507376,-0.050358,-33.857403,0.000000,45.000000,0.183320,0.106541,-0.137827,1,3.540004,0.563975,0.650936,0.538958,0.538958,1.392981,0.028983,0.538958,0.538958,0.149416,1.214582,0.532095,0.427559,inf,nan,0.000000,0.427559,0.427559,0.427559,0.276176,0.119119,0.443385,0.282514,0.120223,-0.000000,0.000000,3.196383,10,2
1780645124.810962,dhocbf_fixed,-0.143579,-35.137782,0.217713,3.200813,1.503325,-0.050154,-33.537841,0.000000,45.000000,-0.120476,0.050539,-0.135474,1,8.493105,0.721116,0.754380,0.648676,0.648676,1.550883,0.029047,0.648676,0.648676,0.150019,1.371817,0.681836,0.583569,inf,nan,0.000000,0.583569,0.583569,0.583569,0.390260,0.137887,0.600969,0.395318,0.138971,-0.000000,0.000000,3.208208,10,2
1780645124.892045,dhocbf_fixed,-0.122410,-34.817448,0.205665,3.205867,1.508300,-0.049950,-33.217494,0.000000,45.000000,-0.276605,0.024006,-0.134560,1,4.438631,0.902949,0.906653,0.802346,0.802346,1.686785,0.029057,0.802346,0.802346,0.150236,1.507492,0.872799,0.765527,inf,nan,0.000000,0.765527,0.765527,0.765527,0.480043,0.154051,0.782814,0.485882,0.155191,-0.000000,0.000000,3.212457,10,2
1780645125.002849,dhocbf_fixed,-0.103226,-34.496741,0.178005,3.208267,1.517754,-0.049745,-32.896775,0.000000,45.000000,-0.334623,0.011459,-0.134498,1,5.522522,1.187046,1.173264,1.066490,1.066490,1.863379,0.029047,1.066490,1.066490,0.150274,1.684058,1.154161,1.048798,inf,nan,0.000000,1.048798,1.048798,1.048798,0.590591,0.174887,1.066573,0.596414,0.175896,-0.000000,0.000000,3.213202,10,2
1780645125.091282,dhocbf_fixed,-0.087099,-34.175857,0.144542,3.209413,1.528559,-0.049540,-32.575881,0.000000,45.000000,-0.332270,0.005513,-0.134797,1,4.336496,1.444587,1.422766,1.312768,1.312768,1.838367,0.029034,1.312768,1.312768,0.150246,1.659086,1.405719,1.304567,inf,nan,0.000000,1.304567,1.304567,1.304567,0.681420,0.095631,1.323076,0.687244,0.099096,-0.000000,0.000000,3.212666,10,2
1780645125.207764,dhocbf_fixed,-0.074306,-33.854889,0.111315,3.209964,1.538898,-0.049335,-32.254904,0.000000,45.000000,-0.296690,0.002669,-0.135134,1,5.716491,1.756164,1.732102,1.618550,1.618550,1.829837,0.029023,1.610496,1.610496,0.150207,1.650606,1.716442,1.616704,inf,nan,0.000000,1.616704,1.616704,1.616704,0.688990,0.010184,1.635282,0.694905,0.020452,-0.000000,0.000000,3.211894,10,2
1780645125.293981,dhocbf_fixed,-0.064658,-33.533879,0.081646,3.210231,1.547872,-0.049130,-31.933888,0.000000,45.000000,-0.246397,0.001336,-0.135330,1,4.675718,2.071876,2.046607,1.930259,1.930259,1.865185,0.029016,1.685988,1.685988,0.150175,1.685994,2.031663,1.931948,inf,nan,0.000000,1.931948,1.931948,1.931948,0.675375,0.001657,1.949629,0.684091,0.009573,-0.000000,0.000000,3.211269,10,2
